step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,17430000,4495,9570,35.998295,,0,9,9,108,90162,7354,3637,17339838,16,158,501,1,117916,1,371,1,498275,1,2615323,1,166810,1,13922788,1,17854,1,552459,1,9087,4,540977,4,67309,4,4300503,4,8418738,8,12715604,108,0,0,4318,1,19517,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,33795,1,73992,1,338499,1,49705,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,15010000,4196,9570,35.993866,,0,8,8,96,86013,1262,2274,14923987,16,146,160,1,49936,1,130,1,366653,1,2439967,1,89281,1,11966689,1,11171,1,327758,1,7324,4,482044,4,65245,4,3743516,4,7315473,8,11056714,96,0,0,2936,1,18616,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,6613,1,29256,1,304213,1,25399,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,15007800,4142,9570,35.986713,,0,8,8,96,156031,1353,4769,14851769,16,146,180,1,32572,1,80,1,375911,1,2409058,1,104210,1,11912925,1,16832,1,317368,1,7534,4,505158,4,65536,4,3755419,4,7236922,8,10987572,96,0,0,2835,1,18245,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,27282,1,27032,1,286549,1,34516,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,14653000,4111,9570,35.976837,,0,8,8,96,80797,3817,2455,14572203,16,146,140,1,37622,1,120,1,353137,1,2360324,1,84793,1,11724695,1,11372,1,257413,1,7284,4,472456,4,64864,4,3696285,4,7199440,8,10893270,96,0,0,2825,1,17804,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,6743,1,29717,1,281429,1,34717,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,14855300,4100,9570,35.964233,,0,8,8,96,170501,1292,4599,14684799,16,146,170,1,32422,1,160,1,350943,1,2445288,1,105783,1,11736337,1,13696,1,271100,1,7444,4,473668,4,66327,4,3678411,4,7214409,8,10888221,96,0,0,2795,1,18345,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,10630,1,29667,1,275047,1,35187,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,14674100,4087,9570,35.948902,,0,8,8,96,92809,3857,2225,14581291,16,146,120,1,32683,1,461,1,276560,1,2467229,1,83330,1,11709486,1,11422,1,251462,1,13776,4,473698,4,65325,4,3655557,4,7222935,8,10876268,96,0,0,2725,1,17614,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,6192,1,27924,1,214271,1,27783,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,14742400,4079,9570,35.93085,,0,8,8,96,168554,1252,2324,14573846,16,146,170,1,33394,1,80,1,326035,1,2353531,1,105773,1,11741407,1,13456,1,269457,1,7414,4,475211,4,65055,4,3681367,4,7218357,8,10897399,96,0,0,2805,1,17924,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,9358,1,29256,1,252674,1,34486,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,14824900,4073,9570,35.910072,,0,8,8,96,135883,1243,2244,14689017,16,146,80,1,32292,1,110,1,269967,1,2582951,1,83801,1,11703855,1,15961,1,253145,1,7264,4,475602,4,65275,4,3672159,4,7206444,8,10876359,96,0,0,2765,1,17453,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,8096,1,26791,1,207057,1,27693,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,14900100,4066,9570,35.88657,,0,8,8,96,165075,1212,2726,14735025,16,146,230,1,31791,1,140,1,351143,1,2426942,1,103378,1,11807844,1,13556,1,266671,1,8326,4,473097,4,65105,4,3682689,4,7285175,8,10965138,96,0,0,2745,1,20099,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,6202,1,29046,1,280448,1,35047,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,14669100,4061,9570,35.86034,,0,8,8,96,95504,1202,2275,14573596,16,146,50,1,32953,1,421,1,270669,1,2459615,1,83490,1,11715247,1,11151,1,256652,1,7294,4,475241,4,65155,4,3678050,4,7208939,8,10884714,96,0,0,2725,1,17473,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,7194,1,25719,1,209622,1,27863,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
