step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,6792200,4495,9570,35.998295,,0,9,9,108,63922,6873,4469,6728278,16,161,631,1,107435,1,180,1,579857,1,946281,1,185524,1,4893801,1,14568,1,1356640,1,14478,4,659359,4,102826,4,805548,4,1569867,8,2370946,108,0,0,6182,1,369285,1,2745,1,0,0,0,0,0,0,643904,1,165947,1,18235,1,29376,1,64944,1,437756,1,45256,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,1241,1,0,1,0,1
1,4535900,4196,9570,35.993866,,0,8,8,96,35159,1242,2274,4500741,16,149,170,1,35227,1,90,1,489985,1,372711,1,101794,1,3487537,1,13225,1,753188,1,12404,4,572353,4,79492,4,625865,4,1189671,8,1813261,96,0,0,5841,1,244797,1,2685,1,0,0,0,0,0,0,340400,1,24677,1,4418,1,5581,1,24306,1,425582,1,32793,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,1241,1,0,1,0,1
2,4485300,4142,9570,35.986713,,0,8,8,96,31569,1202,3557,4453731,16,149,110,1,24547,1,70,1,479345,1,356190,1,90102,1,3490202,1,13165,1,764930,1,12734,4,569647,4,79772,4,675329,4,1247682,8,1919454,96,0,0,5350,1,130910,1,2645,1,0,0,0,0,0,0,331453,1,17554,1,4308,1,16722,1,22904,1,412998,1,26501,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,1240,1,1,1,1,1
3,4317600,4111,9570,35.976837,,0,8,8,96,31879,2675,2294,4285721,16,149,150,1,24316,1,70,1,458285,1,354787,1,89371,1,3344093,1,14648,1,741185,1,12674,4,569768,4,79792,4,619232,4,1180223,8,1797160,96,0,0,7074,1,128816,1,2655,1,0,0,0,0,0,0,330862,1,17022,1,4048,1,5200,1,22453,1,403580,1,26851,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,1240,1,1,1,0,1
4,4324800,4100,9570,35.964233,,0,8,8,96,30844,2695,2224,4293956,16,149,150,1,24607,1,90,1,458124,1,354006,1,87096,1,3356657,1,13225,1,751114,1,13185,4,568625,4,79422,4,618170,4,1185292,8,1801238,96,0,0,5320,1,130118,1,2715,1,0,0,0,0,0,0,330902,1,16471,1,3847,1,4980,1,22473,1,403891,1,26631,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,1240,1,1,1,0,1
5,4410000,4087,9570,35.948902,,0,8,8,96,31412,1102,3467,4378588,16,149,150,1,24477,1,70,1,457593,1,354677,1,87477,1,3440958,1,13185,1,734382,1,12193,4,566461,4,79402,4,663056,4,1246640,8,1906228,96,0,0,5280,1,129778,1,2665,1,0,0,0,0,0,0,330982,1,17043,1,3837,1,4839,1,22192,1,404542,1,25829,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,1240,1,1,1,0,1
6,4385300,4079,9570,35.93085,,0,8,8,96,31329,1222,2345,4353971,16,149,20,1,24537,1,40,1,455149,1,342053,1,87096,1,3431460,1,13616,1,749791,1,12123,4,568706,4,82718,4,634371,4,1218646,8,1850672,96,0,0,9117,1,151970,1,2795,1,0,0,0,0,0,0,318738,1,16662,1,3797,1,4879,1,22814,1,401937,1,25358,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,1240,1,1,1,0,1
7,4580600,4073,9570,35.910072,,0,8,8,96,41877,1864,2405,4538723,16,149,170,1,30378,1,90,1,494103,1,354386,1,108377,1,3540378,1,10841,1,748769,1,12714,4,571280,4,81766,4,686360,4,1283059,8,1967014,96,0,0,5450,1,146430,1,2685,1,0,0,0,0,0,0,327355,1,19788,1,4038,1,13396,1,23825,1,423318,1,33113,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
8,4404700,4066,9570,35.88657,,0,8,8,96,34078,1172,2184,4370622,16,149,130,1,29987,1,70,1,489625,1,346752,1,97416,1,3393407,1,13235,1,750352,1,12694,4,593272,4,79762,4,620665,4,1193538,8,1812019,96,0,0,5340,1,133906,1,2705,1,0,0,0,0,0,0,323517,1,16331,1,3847,1,5831,1,23495,1,423368,1,36610,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
9,4350000,4061,9570,35.86034,,0,8,8,96,31547,1072,2194,4318453,16,149,140,1,24898,1,70,1,462813,1,356260,1,88258,1,3372698,1,13315,1,741936,1,12324,4,573164,4,79592,4,625304,4,1198738,8,1821847,96,0,0,5350,1,132503,1,2715,1,0,0,0,0,0,0,332094,1,16461,1,4789,1,5480,1,22804,1,408850,1,25519,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,1240,1,1,1,0,1
