step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,7516700,8555,9570,28.99835,,0,16,16,192,80926,8116,10971,7435774,16,238,782,1,111628,1,451,1,2021131,1,1187631,1,331598,1,3766352,1,16202,1,1062737,1,15681,4,1106192,4,93493,4,465720,4,927192,8,1381941,192,0,0,7645,1,76850,1,2725,1,0,0,0,0,0,0,794653,1,226934,1,60258,1,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,48,1
1,5006300,5761,9570,28.995926,,0,16,12,144,36125,1232,4941,4970175,16,238,291,1,38625,1,261,1,1881498,1,612808,1,158039,1,2267402,1,11252,1,566407,1,12334,4,594562,4,79014,4,322601,4,648888,8,855772,144,110776,48,4198,1,35549,1,2615,1,0,0,0,0,0,0,548111,1,37644,1,20290,1,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,48,1
2,5750800,6723,9570,28.994566,,0,16,14,168,34286,4469,4950,5716514,16,238,70,1,29327,1,130,1,1888782,1,662114,1,237554,1,2886392,1,12144,1,836064,1,13617,4,723915,4,80888,4,386465,4,780506,8,1096754,168,65268,24,4749,1,52994,1,2725,1,0,0,0,0,0,0,558351,1,68163,1,26071,1,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,48,1
3,6284300,6695,9570,28.994541,,0,16,14,168,42500,1533,5993,6241800,16,238,70,1,26271,1,20,1,1882129,1,889949,1,245600,1,3185376,1,12384,1,997530,1,13567,4,745918,4,79385,4,427666,4,836796,8,1214763,168,43705,24,7725,1,72041,1,3216,1,0,0,0,0,0,0,783742,1,80327,1,17915,1,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,48,1
4,6272100,6672,9570,28.994545,,0,16,14,168,42844,1443,8647,6229256,16,238,261,1,33556,1,230,1,2352809,1,799072,1,185042,1,2845792,1,12494,1,844150,1,12985,4,722773,4,83293,4,383790,4,725258,8,1064851,168,35549,24,5130,1,64195,1,2775,1,0,0,0,0,0,0,728634,1,49356,1,13486,1,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,48,1
5,6356500,6758,9570,28.994184,,0,16,14,168,46216,1533,3949,6310284,16,238,601,1,37513,1,120,1,2252813,1,727502,1,298012,1,2981417,1,12304,1,910860,1,13266,4,732412,4,79315,4,403549,4,777209,8,1132773,168,44036,24,5671,1,54877,1,2725,1,0,0,0,0,0,0,652476,1,53274,1,15079,1,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,48,1
6,5718100,6793,9570,28.993921,,0,16,14,168,42496,1563,3657,5675604,16,238,671,1,31902,1,40,1,1901226,1,643628,1,183619,1,2901762,1,12755,1,840132,1,14328,4,749415,4,79586,4,384532,4,746499,8,1077135,168,50238,24,7004,1,75708,1,2996,1,0,0,0,0,0,0,594773,1,31321,1,9729,1,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,48,1
7,5756700,6783,9570,28.993895,,0,16,14,168,43743,1363,3737,5712957,16,238,20,1,26612,1,150,1,1899513,1,698034,1,183078,1,2892113,1,13436,1,782409,1,14849,4,739065,4,81499,4,411645,4,752962,8,1108356,168,52513,24,8016,1,97460,1,2846,1,0,0,0,0,0,0,633178,1,46741,1,10751,1,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,48,1
8,5729700,6772,9570,28.993822,,0,16,14,168,41863,1773,3537,5687837,16,238,20,1,28876,1,210,1,1901547,1,732742,1,185873,1,2826384,1,12184,1,779484,1,13096,4,735207,4,79856,4,369793,4,760266,8,1075162,168,51360,24,8156,1,75989,1,2765,1,0,0,0,0,0,0,668857,1,48805,1,9699,1,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,48,1
9,6132300,6790,9570,28.993675,,0,16,14,168,42637,1693,3798,6089663,16,238,341,1,34377,1,60,1,2298112,1,687023,1,183889,1,2873607,1,12254,1,799072,1,13767,4,745788,4,79455,4,385253,4,783822,8,1114798,168,50479,24,5070,1,57001,1,2685,1,0,0,0,0,0,0,621475,1,49837,1,9889,1,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,48,1
