step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,316300,16,31,30.998297,,0,2,0,0,69933,6012,1984,246367,16,67,471,1,37012,1,140,1,6463,1,34256,1,30158,1,137075,1,792,1,57922,1,1773,4,4308,4,4599,4,22864,4,37923,8,0,0,58804,24,150,1,1423,1,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
1,150900,16,31,30.993937,,0,2,0,0,66607,1182,702,84293,16,67,100,1,6543,1,60,1,701,1,14889,1,1192,1,60116,1,691,1,8326,1,220,4,2435,4,1753,4,16071,4,29858,8,0,0,45227,24,70,1,140,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
2,112300,16,31,30.987455,,0,2,0,0,22396,812,3867,89904,16,67,110,1,902,1,50,1,872,1,18396,1,1343,1,67861,1,371,1,2615,1,361,4,2906,4,1373,4,19508,4,39947,8,0,0,55588,24,90,1,170,1,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,1,31,1,16,1,63,1,31,1,0,1,0,0,0,0,0,0
3,103000,16,31,30.97999,,0,2,0,0,20811,591,481,82189,16,67,10,1,842,1,60,1,731,1,15760,1,1082,1,63373,1,331,1,2084,1,291,4,2785,4,1222,4,19097,4,37012,8,0,0,55628,24,90,1,150,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
4,94900,16,31,30.972979,,0,2,0,0,17230,551,461,77670,16,67,100,1,661,1,40,1,591,1,15049,1,812,1,60206,1,210,1,2044,1,261,4,2615,4,1172,4,18145,4,35188,8,0,0,52872,24,70,1,110,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
5,82700,16,31,30.966393,,0,2,0,0,17043,481,431,65657,16,67,30,1,501,1,20,1,471,1,13807,1,581,1,50017,1,230,1,1623,1,160,4,2164,4,922,4,15159,4,29357,8,0,0,44085,24,30,1,100,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
6,80700,16,31,30.961182,,0,2,0,0,17367,461,421,63333,16,67,40,1,501,1,20,1,461,1,11382,1,521,1,50207,1,200,1,1343,1,250,4,1944,4,912,4,15260,4,29858,8,0,0,44696,24,40,1,120,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
7,85400,16,31,30.955942,,0,2,0,0,19933,1824,461,65467,16,67,20,1,471,1,20,1,461,1,11112,1,531,1,52622,1,230,1,1333,1,250,4,1974,4,1002,4,15740,4,30359,8,0,0,45638,24,30,1,80,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
8,80900,16,31,30.950468,,0,2,0,0,17908,461,382,62992,16,67,30,1,531,1,20,1,471,1,10891,1,631,1,50207,1,210,1,1373,1,240,4,1944,4,962,4,15410,4,29677,8,0,0,44706,24,30,1,80,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
9,79900,16,31,30.945265,,0,2,0,0,17189,381,411,62711,16,67,40,1,481,1,10,1,471,1,11041,1,521,1,49947,1,200,1,1282,1,230,4,1934,4,982,4,15229,4,29758,8,0,0,44576,24,40,1,70,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
10,80800,16,31,30.941706,,0,2,0,0,17518,1924,401,63282,16,67,20,1,471,1,20,1,511,1,10440,1,531,1,51059,1,230,1,1242,1,250,4,1974,4,942,4,15099,4,29497,8,0,0,44195,24,30,1,70,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
11,79800,16,31,30.939552,,0,2,0,0,17610,421,451,62190,16,67,40,1,491,1,20,1,471,1,10290,1,521,1,50147,1,210,1,1242,1,301,4,1954,4,1012,4,15239,4,29798,8,0,0,44586,24,70,1,70,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
12,79200,16,31,30.9381,,0,2,0,0,16679,1493,392,62521,16,67,50,1,471,1,30,1,451,1,9849,1,541,1,50909,1,220,1,1212,1,341,4,1954,4,1022,4,15189,4,29557,8,0,0,44355,24,30,1,90,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
13,78300,16,31,30.937513,,0,2,0,0,16831,451,431,61469,16,67,60,1,491,1,20,1,451,1,9909,1,571,1,49776,1,190,1,1202,1,200,4,1934,4,992,4,15159,4,29707,8,0,0,44436,24,30,1,80,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
14,79300,16,31,30.937351,,0,2,0,0,17050,381,391,62250,16,67,40,1,541,1,20,1,411,1,10320,1,631,1,50087,1,200,1,1222,1,271,4,1964,4,922,4,15290,4,29858,8,0,0,44757,24,30,1,120,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
15,79300,16,31,30.937284,,0,2,0,0,17871,432,410,61429,16,67,30,1,461,1,10,1,421,1,10280,1,571,1,49426,1,230,1,1242,1,140,4,1994,4,921,4,15079,4,29486,8,0,0,44155,24,30,1,80,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
16,78000,16,31,30.937271,,0,2,0,0,16601,441,421,61399,16,67,30,1,481,1,10,1,401,1,10260,1,571,1,49446,1,200,1,1082,1,160,4,1954,4,1012,4,15109,4,29547,8,0,0,44236,24,40,1,70,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
17,77900,16,31,30.93684,,0,2,0,0,16692,411,411,61208,16,67,20,1,481,1,20,1,411,1,9919,1,521,1,49606,1,230,1,1122,1,220,4,1954,4,1022,4,15139,4,29597,8,0,0,44325,24,30,1,80,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
18,78200,16,31,30.93567,,0,2,0,0,16611,441,411,61589,16,67,10,1,471,1,20,1,411,1,9869,1,511,1,50057,1,240,1,1082,1,210,4,1974,4,922,4,15300,4,29998,8,0,0,44887,24,30,1,70,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
19,78200,16,31,30.934578,,0,2,0,0,16561,431,381,61639,16,67,40,1,521,1,20,1,411,1,9939,1,591,1,49927,1,190,1,1152,1,250,4,1974,4,982,4,15149,4,29818,8,0,0,44586,24,60,1,80,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
