step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
10,15902100,4053,9570,35.831387,1240,0,8,8,96,41878,1232,2385,15860222,16,146,100,1,27303,1,150,1,1933910,1,1932988,1,84223,1,11868893,1,12655,1,271887,1,11482,4,494529,4,68182,4,3697610,4,7255909,8,10951134,96,0,0,3867,1,48133,1,5030,1,3888,1,1303,2,5841,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,0,1,0,0,0,0,0,0,0,1,5506,1,4064,1
11,16346600,4054,9570,35.79971,1240,0,8,8,96,42587,1583,3357,16304013,16,146,210,1,27854,1,130,1,1933469,1,2131443,1,85596,1,12113728,1,11582,1,533795,1,8657,4,478127,4,67220,4,3704453,4,7268072,8,10969168,96,0,0,3266,1,34116,1,2886,1,4749,1,1573,2,5230,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,0,1,0,0,0,0,0,0,0,1,5510,1,4060,1
12,16008200,4056,9570,35.765305,1240,0,8,8,96,45920,1603,2415,15962280,16,146,10,1,27644,1,140,1,1927357,1,2000950,1,83863,1,11906035,1,16282,1,317516,1,7474,4,486573,4,65337,4,3700144,4,7259516,8,10957245,96,0,0,3747,1,47181,1,4429,1,4539,1,1303,2,6673,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,0,1,0,0,0,0,0,0,0,1,5509,1,4061,1
13,15959700,4055,9570,35.728176,1240,0,8,8,96,37067,1373,2876,15922633,16,146,210,1,35890,1,180,1,1935563,1,1962986,1,84023,1,11892519,1,11262,1,309741,1,7975,4,476464,4,65517,4,3704493,4,7275767,8,10977384,96,0,0,3326,1,34617,1,2985,1,3878,1,1353,2,5030,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,0,1,0,0,0,0,0,0,0,1,5510,1,4060,1
14,15947500,4060,9570,35.688324,1240,0,8,8,96,37672,1563,2645,15909828,16,146,110,1,26872,1,230,1,1925784,1,1970180,1,83993,1,11891447,1,11212,1,308789,1,9769,4,489479,4,64916,4,3705575,4,7270607,8,10973537,96,0,0,2785,1,24808,1,2916,1,3978,1,1383,2,4879,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,0,1,0,0,0,0,0,0,0,1,5509,1,4061,1
15,15873500,4057,9570,35.64575,1240,0,8,8,96,43085,1222,2436,15830415,16,146,90,1,26952,1,50,1,1926335,1,1925544,1,83141,1,11857070,1,11232,1,281356,1,7204,4,480031,4,65347,4,3710635,4,7259045,8,10967244,96,0,0,3076,1,34417,1,4098,1,3918,1,1393,2,5330,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,0,1,0,0,0,0,0,0,0,1,5508,1,4062,1
16,15876900,4055,9570,35.600445,1240,0,8,8,96,38320,1593,2265,15838580,16,146,70,1,28094,1,822,1,1938228,1,1920794,1,82700,1,11857050,1,10821,1,284101,1,8056,4,481083,4,65166,4,3697429,4,7275146,8,10970311,96,0,0,4729,1,25349,1,3637,1,3797,1,1363,2,5601,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,0,1,0,0,0,0,0,0,0,1,5511,1,4059,1
17,15891000,4051,9570,35.552414,1240,0,8,8,96,47981,1654,2235,15843019,16,146,20,1,26191,1,30,1,1926065,1,1917137,1,102308,1,11859896,1,11372,1,298829,1,7695,4,482606,4,67230,4,3702379,4,7256781,8,10956925,96,0,0,2775,1,25008,1,2815,1,5881,1,1272,2,4970,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,0,1,0,0,0,0,0,0,0,1,5511,1,4059,1
18,15931200,4049,9570,35.501663,1240,0,8,8,96,49065,3166,2195,15882135,16,146,100,1,27032,1,120,1,1925503,1,1963457,1,82690,1,11871899,1,11332,1,297447,1,10991,4,477105,4,65587,4,3698782,4,7265257,8,10961844,96,0,0,4809,1,34938,1,3597,1,4008,1,1363,2,4849,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,0,1,0,0,0,0,0,0,0,1,5517,1,4053,1
19,15965500,4050,9570,35.448185,1240,0,8,8,96,69629,1383,2375,15895871,16,146,140,1,40408,1,291,1,1944600,1,1923159,1,82009,1,11893150,1,12113,1,293108,1,9138,4,488858,4,65888,4,3695726,4,7285807,8,10979158,96,0,0,4058,1,34046,1,3878,1,3847,1,1373,2,6042,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,0,1,0,0,0,0,0,0,0,1,5519,1,4051,1
