step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
22,8423300,4565,9570,35.2714,,0,13,10,120,41049,1152,3087,8382251,16,199,30,1,24688,1,150,1,1894857,1,2741074,1,108551,1,3601538,1,11362,1,456639,1,7465,4,519651,4,71299,4,841778,4,1661092,8,2461810,120,37974,36,3547,1,36321,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,0,1
23,8415200,4496,9570,35.207024,,0,13,10,120,45564,1183,3157,8369636,16,199,40,1,24067,1,20,1,1894757,1,2765261,1,117689,1,3556240,1,11562,1,420809,1,8977,4,523238,4,71679,4,827019,4,1659730,8,2447401,120,36190,36,3737,1,37102,1,2765,1,0,0,0,0,0,0,0,0,0,0,0,0,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,0,1
24,8308200,4419,9570,35.13992,,0,12,10,120,53898,1593,2817,8254302,16,187,190,1,24357,1,40,1,1894216,1,2762656,1,114072,1,3447328,1,11442,1,439225,1,7384,4,505534,4,71199,4,803393,4,1591577,8,2378547,120,13606,24,3126,1,21702,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,0,1
25,8124800,4390,9570,35.07009,,0,12,9,108,41922,1112,3468,8082878,16,187,20,1,23896,1,30,1,1900939,1,2640178,1,101608,1,3404074,1,12134,1,341364,1,7224,4,507157,4,79825,4,816449,4,1604883,8,2368939,108,48925,36,3607,1,39587,1,2866,1,0,0,0,0,0,0,0,0,0,0,0,0,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,0,1
26,8104100,4353,9570,34.997536,,0,12,9,108,39257,1242,2917,8064843,16,187,20,1,24317,1,30,1,1901811,1,2641851,1,101688,1,3383594,1,11532,1,347757,1,7424,4,500233,4,71519,4,801940,4,1610333,8,2369139,108,40218,36,3246,1,37283,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,16062,1,229,1,9570,1,4353,1,16291,1,9570,1,0,1
27,8037300,4336,9570,34.92226,,0,12,9,108,35991,1152,2756,8001309,16,187,100,1,23726,1,120,1,1901119,1,2643814,1,102209,1,3318678,1,11542,1,319902,1,7835,4,512848,4,70918,4,798854,4,1570076,8,2330585,108,35589,36,3226,1,31331,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,16019,1,201,1,9570,1,4336,1,16220,1,9570,1,0,1
28,8906400,4982,9570,34.844257,,0,14,11,132,41370,1293,3467,8865030,16,211,30,1,23816,1,130,1,1898985,1,2780611,1,136696,1,4013410,1,11352,1,483581,1,9118,4,653472,4,72311,4,921253,4,1831634,8,2688120,132,61299,36,3878,1,34247,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,18465,1,392,1,9570,1,4982,1,18857,1,9570,1,0,1
29,9553700,4783,9570,34.763527,,0,14,11,132,69866,1543,3477,9483834,16,211,40,1,24287,1,30,1,1899817,1,3599574,1,117338,1,3830093,1,12655,1,450697,1,8076,4,537095,4,70527,4,958575,4,1755957,8,2685946,132,25109,36,3537,1,41170,1,2916,1,0,0,0,0,0,0,0,0,0,0,0,0,17239,1,139,1,9570,1,4783,1,17378,1,9570,1,0,1
30,9438900,4670,9570,34.680073,,0,13,11,132,41344,1052,3086,9397556,16,199,40,1,40950,1,90,1,2712588,1,2861598,1,115495,1,3654922,1,11873,1,432101,1,8286,4,535923,4,71940,4,857008,4,1701130,8,2531876,132,23175,24,3607,1,40940,1,2936,1,0,0,0,0,0,0,0,0,0,0,0,0,16931,1,131,1,9570,1,4670,1,17062,1,9570,1,0,1
31,8596800,4639,9570,34.593895,,0,13,11,132,40290,1102,3017,8556510,16,199,40,1,24538,1,30,1,1897242,1,2879123,1,135063,1,3609213,1,11262,1,428935,1,7795,4,524320,4,71018,4,852449,4,1682294,8,2511376,132,20350,24,3347,1,35419,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,16699,1,106,1,9570,1,4639,1,16805,1,9570,1,0,1
