Frame, Time (ms)
0, 41.3062
1, 5.1866
2, 4.8582
3, 4.9583
4, 4.8919
5, 4.8457
6, 4.8503
7, 4.8584
8, 5.1145
9, 4.9577
10, 4.8606
11, 4.8697
12, 4.8441
13, 4.8351
14, 4.8193
15, 4.8284
16, 4.8455
17, 4.8299
18, 4.7756
19, 7.6134
20, 6.5288
21, 7.0617
22, 7.5451
23, 7.7879
24, 7.0779
25, 6.5472
26, 6.3406
27, 9.1467
28, 9.8599
29, 14.1709
30, 12.881
31, 10.1939
32, 9.0614
33, 10.7354
34, 15.4553
35, 17.2631
36, 15.662
37, 12.6334
38, 12.9269
39, 18.8118
40, 18.0262
41, 17.6737
42, 14.9471
43, 15.5021
44, 21.3246
45, 18.0052
46, 19.4694
47, 19.9284
48, 21.4294
49, 15.4713
50, 19.2096
51, 20.07
52, 21.9388
53, 16.5148
54, 17.9185
55, 20.2182
56, 21.3728
57, 18.8416
58, 18.8801
59, 19.1471
60, 16.4402
61, 18.7192
62, 17.1031
63, 15.1075
64, 16.7959
65, 15.8268
66, 14.4069
67, 15.4925
68, 14.9668
69, 13.953
70, 14.8809
71, 14.3886
72, 13.9464
73, 14.2737
74, 13.9984
75, 14.0128
76, 13.731
77, 13.6286
78, 13.3919
79, 12.975
80, 12.7096
81, 12.7002
82, 12.9645
83, 12.8156
84, 13.2245
85, 12.6473
86, 12.462
87, 12.3435
88, 12.6299
89, 12.7073
90, 12.6933
91, 12.5246
92, 12.2836
93, 12.2753
94, 12.455
95, 12.3587
96, 12.2761
97, 12.4509
98, 12.2693
99, 12.2371
100, 12.2298
101, 13.1503
102, 12.3888
103, 12.2569
104, 12.2705
105, 12.4473
106, 12.3104
107, 12.1442
108, 12.4002
109, 12.1757
110, 12.1841
111, 12.3523
112, 12.227
113, 12.1581
114, 12.1836
115, 12.2469
116, 12.2291
117, 12.1526
118, 12.1259
119, 12.1649
120, 12.2382
121, 12.3183
122, 12.2431
123, 12.2753
124, 12.4725
125, 12.2977
126, 12.1372
127, 12.1868
128, 12.2223
129, 12.2063
130, 12.1936
131, 12.3524
132, 12.2853
133, 12.3104
134, 12.2674
135, 12.1514
136, 12.1861
137, 12.1533
138, 12.2075
139, 12.1804
140, 12.25
141, 12.2126
142, 12.145
143, 12.1456
144, 12.0938
145, 12.2465
146, 12.1861
147, 12.1893
148, 12.1793
149, 12.2826
150, 12.2544
151, 12.1643
152, 12.1401
153, 12.1207
154, 12.1815
155, 12.1523
156, 12.1024
157, 12.2466
