step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,8373600,8555,9570,28.99835,1240,0,16,16,192,66940,18856,10721,8306660,16,242,872,1,108671,1,361,1,1960782,1,1152441,1,324972,1,4745006,1,13556,1,1764571,1,19518,4,1256503,4,98802,4,503519,4,982991,8,1475789,192,0,0,6453,1,73162,1,2996,1,8056,1,3367,2,6212,1,756741,1,240488,1,43475,1,0,0,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,48,1,0,0,0,0,0,0
1,6410600,5761,9570,28.995926,1240,0,16,12,144,46006,1282,5423,6364594,16,242,761,1,73292,1,240,1,2126284,1,831246,1,249154,1,3072133,1,11482,1,941561,1,14228,4,798482,4,85186,4,398054,4,773794,8,1056322,144,110103,48,4018,1,36822,1,3156,1,7054,1,2775,2,5721,1,649502,1,144391,1,26271,1,0,0,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,48,1,0,0,0,0,0,0
2,6639000,6723,9570,28.994566,1240,0,16,14,168,44599,6893,9179,6594401,16,228,120,1,38234,1,311,1,2278630,1,668500,1,184839,1,3410361,1,13406,1,973072,1,14679,4,994934,4,82931,4,441859,4,799975,8,1170345,168,62311,24,4629,1,74274,1,2876,1,5200,1,2795,2,6242,1,603223,1,33595,1,25820,1,0,0,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,48,1,0,0,0,0,0,0
3,6436600,6695,9570,28.994541,1240,0,16,14,168,35785,5942,6964,6400815,16,242,150,1,31682,1,140,1,2231949,1,664041,1,182164,1,3279697,1,10991,1,824182,1,13727,4,836296,4,82060,4,479873,4,956690,8,1387938,168,41661,24,5952,1,60087,1,3286,1,3827,1,1433,2,6342,1,606339,1,36451,1,16452,1,0,0,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,48,1,0,0,0,0,0,0
4,5481500,6672,9570,28.994545,1240,0,16,14,168,36744,1152,5782,5444756,16,242,210,1,26441,1,130,1,1923870,1,664201,1,184238,1,2634462,1,11202,1,655735,1,12695,4,721443,4,79194,4,372384,4,699230,8,1030123,168,35709,24,6412,1,70617,1,3547,1,3938,1,1613,2,6503,1,611639,1,34227,1,12625,1,0,0,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,48,1,0,0,0,0,0,0
5,5720600,6758,9570,28.994184,1240,0,16,14,168,35166,1072,3588,5685434,16,242,130,1,26532,1,120,1,2086627,1,663290,1,192043,1,2705150,1,11542,1,658911,1,12384,4,732334,4,81779,4,394547,4,735019,8,1082254,168,43725,24,5340,1,69615,1,3136,1,3817,1,1483,2,5711,1,604956,1,39326,1,10961,1,0,0,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,48,1,0,0,0,0,0,0
6,5546000,6793,9570,28.993921,1240,0,16,14,168,35737,1132,3387,5510263,16,242,50,1,26301,1,210,1,1963017,1,706083,1,187434,1,2616166,1,11001,1,683739,1,12695,4,740149,4,78763,4,349279,4,678239,8,977420,168,46711,24,4679,1,53905,1,2856,1,3787,1,1403,2,5541,1,651757,1,38836,1,9989,1,0,0,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,48,1,0,0,0,0,0,0
7,5725700,6783,9570,28.993895,1240,0,16,14,168,36419,1413,3557,5689281,16,242,120,1,26942,1,30,1,1939100,1,794485,1,215910,1,2701382,1,11312,1,749177,1,13596,4,765088,4,79384,4,352555,4,673560,8,976508,168,46050,24,4699,1,47242,1,2876,1,4338,1,1894,2,5561,1,732474,1,44126,1,9849,1,0,0,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,48,1,0,0,0,0,0,0
8,5772700,6772,9570,28.993822,1240,0,16,14,168,39273,1433,3387,5733427,16,242,60,1,25580,1,240,1,1937247,1,763675,1,186302,1,2809282,1,11041,1,675333,1,12855,4,840925,4,79334,4,388024,4,734007,8,1070221,168,48424,24,5290,1,57482,1,3186,1,4248,1,1543,2,5621,1,712565,1,35299,1,8927,1,0,0,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,48,1,0,0,0,0,0,0
9,5545000,6790,9570,28.993675,1240,0,16,14,168,37432,1292,3457,5507568,16,242,120,1,25600,1,541,1,1944230,1,642499,1,191021,1,2691924,1,11633,1,673299,1,13266,4,774997,4,79144,4,361403,4,705953,8,1017588,168,46310,24,6723,1,59826,1,3717,1,3787,1,1633,2,6883,1,599175,1,30189,1,8366,1,0,0,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,48,1,0,0,0,0,0,0
10,5576200,6786,9570,28.993578,1240,0,16,14,168,37471,1242,4199,5538729,16,242,160,1,25670,1,180,1,1938379,1,651417,1,194668,1,2716061,1,12194,1,640395,1,13677,4,753515,4,79575,4,405138,4,710251,8,1057966,168,53223,24,6312,1,90907,1,3407,1,3657,1,1733,2,6252,1,602251,1,33215,1,8997,1,0,0,0,0,0,0,0,0,22700,1,254,1,9570,1,6786,1,22954,1,9570,1,48,1,0,0,0,0,0,0
11,5679900,6806,9570,28.99352,1240,0,16,14,168,37069,1262,3548,5642831,16,242,431,1,27373,1,70,1,1992865,1,689200,1,186743,1,2735218,1,10931,1,704259,1,12324,4,745159,4,79334,4,375540,4,754727,8,1073326,168,53394,24,4559,1,44376,1,2815,1,3807,1,1383,2,5671,1,631698,1,43765,1,8537,1,0,0,0,0,0,0,0,0,22716,1,263,1,9570,1,6806,1,22979,1,9570,1,48,1,0,0,0,0,0,0
12,5614000,6806,9570,28.993486,1240,0,16,14,168,63508,1373,5591,5550492,16,242,170,1,28375,1,30,1,1937216,1,678639,1,195200,1,2699468,1,11392,1,717465,1,12815,4,748696,4,81328,4,356754,4,705011,8,1004893,168,51280,24,5491,1,55949,1,3136,1,3908,1,1673,2,5871,1,615707,1,45318,1,8016,1,0,0,0,0,0,0,0,0,22744,1,264,1,9570,1,6806,1,23008,1,9570,1,48,1,0,0,0,0,0,0
13,5736800,6780,9570,28.993422,1240,0,16,14,168,35155,1233,5392,5701645,16,242,140,1,26141,1,50,1,1936044,1,684361,1,268001,1,2775937,1,10971,1,829653,1,14498,4,761611,4,79124,4,354810,4,671235,8,969844,168,50809,24,4489,1,43495,1,2865,1,4829,1,2745,2,5350,1,625276,1,43855,1,7515,1,0,0,0,0,0,0,0,0,22736,1,253,1,9570,1,6780,1,22989,1,9570,1,48,1,0,0,0,0,0,0
14,5795200,6784,9570,28.99337,1240,0,16,14,168,34600,1192,5371,5760600,16,242,40,1,26051,1,70,1,1937487,1,653180,1,186994,1,2945457,1,11322,1,723206,1,12795,4,849371,4,79364,4,425237,4,774295,8,1143473,168,50689,24,5621,1,60147,1,2996,1,4038,1,1393,2,5801,1,609625,1,29337,1,6803,1,0,0,0,0,0,0,0,0,22775,1,271,1,9570,1,6784,1,23046,1,9570,1,48,1,0,0,0,0,0,0
