step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
52,9482800,5093,9570,32.154682,,0,14,11,132,68698,1202,3608,9414102,18,212,401,1,41071,1,100,1,1943719,1,3188206,1,431963,1,135678,1,3659046,1,13917,1,442764,1,8086,4,335102,4,66531,4,929035,4,1831607,8,2709240,132,47794,36,3737,1,38276,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16703,1,282,1,9570,1,5093,1,16985,1,9570,1,0,1,0,0,0,0,0,0
53,9368400,4972,9570,32.008553,,0,13,11,132,40679,1172,3427,9327721,18,200,110,1,24027,1,150,1,1919521,1,3246271,1,431813,1,135267,1,3557245,1,13316,1,449558,1,7475,4,325924,4,65219,4,895509,4,1766709,8,2624062,132,34729,24,3617,1,39328,1,2735,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16437,1,208,1,9570,1,4972,1,16645,1,9570,1,0,1,0,0,0,0,0,0
54,9659400,4792,9570,31.8597,,0,13,11,132,47037,1753,3788,9612363,18,200,10,1,23937,1,60,1,1946865,1,3386217,1,431803,1,137962,1,3671611,1,13897,1,612169,1,10761,4,336565,4,65820,4,867964,4,1706550,8,2552530,132,18196,24,3777,1,61281,1,4970,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15830,1,102,1,9570,1,4792,1,15932,1,9570,1,0,1,0,0,0,0,0,0
55,9540200,4796,9570,31.70812,,0,13,10,120,46211,1312,3978,9493989,18,200,90,1,24859,1,150,1,1971503,1,3260489,1,431843,1,130027,1,3661411,1,13617,1,646467,1,8707,4,315493,4,66111,4,866441,4,1702642,8,2516881,120,48225,36,3617,1,47895,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15396,1,306,1,9570,1,4796,1,15702,1,9570,1,0,1,0,0,0,0,0,0
56,9481200,4911,9570,31.553818,,0,13,10,120,40135,1132,3188,9441065,18,200,10,1,24538,1,50,1,1925713,1,3326439,1,431853,1,145467,1,3573507,1,13487,1,514466,1,7314,4,322547,4,65139,4,879878,4,1738694,8,2564002,120,51381,36,3537,1,38246,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15945,1,319,1,9570,1,4911,1,16264,1,9570,1,0,1,0,0,0,0,0,0
57,9247400,4780,9570,31.39679,,0,14,10,120,46990,1152,3427,9200410,18,212,30,1,25881,1,50,1,1923749,1,3208156,1,431763,1,127562,1,3469412,1,13807,1,454718,1,7755,4,315593,4,65359,4,868716,4,1709526,8,2537070,120,37745,48,3747,1,40280,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15714,1,201,1,9570,1,4780,1,15915,1,9570,1,0,1,0,0,0,0,0,0
58,9426800,4734,9570,31.237036,,0,13,10,120,58729,1503,3467,9368071,18,200,10,1,24959,1,50,1,1930312,1,3206803,1,431923,1,185717,1,3574349,1,13948,1,503003,1,8617,4,357306,4,71030,4,907282,4,1687172,8,2560055,120,30931,36,3547,1,32244,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15644,1,141,1,9570,1,4734,1,15785,1,9570,1,0,1,0,0,0,0,0,0
59,9713200,4748,9570,31.074558,,0,13,10,120,45898,1372,3287,9667302,18,200,10,1,34789,1,70,1,2306535,1,3204759,1,432083,1,137852,1,3537646,1,13557,1,550227,1,8797,4,317467,4,67082,4,854528,4,1689296,8,2517922,120,22614,36,3427,1,42193,1,3256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15913,1,100,1,9570,1,4748,1,16013,1,9570,1,0,1,0,0,0,0,0,0
60,9198000,4704,9570,30.909355,,0,12,10,120,46086,1212,3048,9151914,18,188,50,1,24669,1,90,1,1935633,1,3188116,1,431743,1,125027,1,3433390,1,13196,1,457564,1,8547,4,308599,4,67954,4,851392,4,1692523,8,2523132,120,17735,24,3327,1,39548,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15920,1,82,1,9570,1,4704,1,16002,1,9570,1,0,1,0,0,0,0,0,0
61,9124900,4678,9570,30.741426,,0,12,10,120,41461,1153,2927,9083439,18,188,30,1,24438,1,40,1,1927487,1,3197264,1,431763,1,126941,1,3361649,1,13827,1,433105,1,7585,4,306726,4,65529,4,842474,4,1665078,8,2486950,120,17675,24,3357,1,33937,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15884,1,81,1,9570,1,4678,1,15965,1,9570,1,0,1,0,0,0,0,0,0
62,9094000,4666,9570,30.570772,,0,12,10,120,41943,1222,2917,9052057,18,188,20,1,24258,1,30,1,1931104,1,3186914,1,431913,1,123885,1,3340527,1,13406,1,409609,1,7595,4,307487,4,65219,4,843616,4,1662854,8,2486179,120,17374,24,3286,1,37133,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15772,1,75,1,9570,1,4666,1,15847,1,9570,1,0,1,0,0,0,0,0,0
63,9020800,4609,9570,30.397394,,0,11,9,108,42659,1152,3076,8978141,18,176,10,1,24188,1,60,1,1930362,1,3147075,1,431833,1,120588,1,3309786,1,14238,1,396393,1,8978,4,308720,4,66371,4,837143,4,1644548,8,2439688,108,38927,24,3557,1,40079,1,2846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15605,1,248,1,9570,1,4609,1,15853,1,9570,1,0,1,0,0,0,0,0,0
64,9348700,4623,9570,30.22129,,0,12,9,108,55286,1353,3156,9293414,18,188,40,1,24358,1,50,1,1940693,1,3182125,1,432464,1,188442,1,3511896,1,13346,1,502212,1,9389,4,377005,4,67784,4,844368,4,1668886,8,2466391,108,43706,36,3858,1,34438,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15755,1,241,1,9570,1,4623,1,15996,1,9570,1,0,1,0,0,0,0,0,0
65,9267000,4625,9570,30.042463,,0,12,9,108,39828,1042,3147,9227172,18,188,30,1,35961,1,70,1,2225495,1,3149640,1,431903,1,120538,1,3249648,1,13887,1,376824,1,7505,4,300373,4,64938,4,826322,4,1636973,8,2423376,108,36773,36,3256,1,29909,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15812,1,212,1,9570,1,4625,1,16024,1,9570,1,0,1,0,0,0,0,0,0
66,8947300,4579,9570,29.860909,,0,12,9,108,40400,1062,3347,8906900,18,188,20,1,24148,1,50,1,1947095,1,3113188,1,431803,1,116109,1,3260940,1,13547,1,379930,1,7635,4,306786,4,66481,4,829488,4,1627033,8,2422093,108,31081,36,3437,1,36492,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15822,1,154,1,9570,1,4579,1,15976,1,9570,1,0,1,0,0,0,0,0,0
67,9046500,4610,9570,29.67663,,0,12,9,108,65293,1392,2867,8981207,18,188,60,1,24268,1,50,1,1929861,1,3142005,1,431773,1,122332,1,3317131,1,13727,1,423717,1,8126,4,303119,4,65339,4,831913,4,1644137,8,2442633,108,30550,36,3347,1,33456,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15966,1,146,1,9570,1,4610,1,16112,1,9570,1,0,1,0,0,0,0,0,0
68,9017300,4550,9570,29.489626,,0,11,9,108,38218,1212,2896,8979082,18,176,50,1,23757,1,60,1,1929881,1,3177044,1,431763,1,129746,1,3273354,1,13427,1,420881,1,7775,4,300313,4,65409,4,819528,4,1616172,8,2415199,108,17605,24,3236,1,36232,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15946,1,82,1,9570,1,4550,1,16028,1,9570,1,0,1,0,0,0,0,0,0
69,8917600,4524,9570,29.299898,,0,11,9,108,45709,1072,3177,8871891,18,176,60,1,23987,1,60,1,1932456,1,3098339,1,431773,1,116620,1,3255108,1,13487,1,397776,1,7405,4,306325,4,65479,4,822715,4,1613797,8,2417313,108,16021,24,3367,1,34318,1,2856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15963,1,58,1,9570,1,4524,1,16021,1,9570,1,0,1,0,0,0,0,0,0
70,8904400,4535,9570,29.107445,,0,11,9,108,42218,1232,3167,8862182,18,176,421,1,23727,1,90,1,1929090,1,3105713,1,431803,1,116951,1,3240870,1,13517,1,352827,1,9890,4,296526,4,74327,4,828005,4,1635279,8,2440860,108,19258,24,3657,1,36412,1,2715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16066,1,69,1,9570,1,4535,1,16135,1,9570,1,0,1,0,0,0,0,0,0
71,8905900,4528,9570,28.912266,,0,11,9,108,40352,1062,2736,8865548,18,176,40,1,23817,1,40,1,1926214,1,3134831,1,431853,1,119556,1,3215520,1,13677,1,389920,1,7465,4,295754,4,64948,4,811352,4,1609298,8,2404709,108,13206,24,3136,1,30079,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16175,1,47,1,9570,1,4528,1,16222,1,9570,1,0,1,0,0,0,0,0,0
72,8838100,4533,9570,28.714361,,0,11,9,108,39965,962,2826,8798135,18,176,20,1,23637,1,100,1,1929871,1,3092367,1,431713,1,115769,1,3191182,1,13477,1,358308,1,7465,4,296636,4,64948,4,812344,4,1612805,8,2413827,108,8497,24,3637,1,31522,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16235,1,31,1,9570,1,4533,1,16266,1,9570,1,0,1,0,0,0,0,0,0
73,8876900,4529,9570,28.745474,,0,10,9,108,42543,1904,2696,8834357,18,164,30,1,23707,1,100,1,1932827,1,3093309,1,431753,1,114155,1,3224949,1,13527,1,370311,1,7845,4,302437,4,65880,4,822695,4,1616021,8,2431411,108,4609,12,3337,1,31903,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16290,1,23,1,9570,1,4529,1,16313,1,9570,1,0,1,0,0,0,0,0,0
74,9215100,4530,9570,28.77165,,0,11,9,108,55261,1463,3017,9159839,18,176,40,1,23677,1,50,1,1932106,1,3098309,1,431763,1,162321,1,3498259,1,13316,1,466622,1,9018,4,345021,4,71040,4,868074,4,1704656,8,2556618,108,13096,24,3377,1,26362,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16318,1,43,1,9570,1,4530,1,16361,1,9570,1,0,1,0,0,0,0,0,0
75,8999500,4529,9570,28.79591,,0,10,9,108,43734,1082,2746,8955766,18,164,50,1,29598,1,60,1,2090689,1,3103018,1,432284,1,120799,1,3165501,1,13767,1,343438,1,7334,4,294211,4,65069,4,814679,4,1606112,8,2413375,108,4669,12,3146,1,27835,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,30,1,9570,1,4529,1,16367,1,9570,1,0,1,0,0,0,0,0,0
76,8789700,4524,9570,28.816788,,0,10,9,108,45221,1242,2556,8744479,18,164,30,1,23486,1,60,1,1922236,1,3054883,1,431743,1,118424,1,3180231,1,13386,1,343869,1,7655,4,293179,4,68195,4,819168,4,1608717,8,2420439,108,4890,12,3537,1,31642,1,3026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16366,1,24,1,9570,1,4524,1,16390,1,9570,1,0,1,0,0,0,0,0,0
77,8885900,4517,9570,28.83433,,0,10,9,108,40431,1723,2896,8845469,18,164,30,1,23857,1,60,1,1934681,1,3093810,1,431703,1,119917,1,3227975,1,13437,1,352777,1,20741,4,306024,4,66401,4,817685,4,1617334,8,2426832,108,5290,12,3246,1,39438,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16419,1,23,1,9570,1,4517,1,16442,1,9570,1,0,1,0,0,0,0,0,0
78,9010700,4520,9570,28.848581,,0,10,9,108,40826,1262,2636,8969874,18,164,40,1,24418,1,50,1,1929821,1,3175151,1,431903,1,124666,1,3270539,1,13286,1,433767,1,8016,4,296385,4,65279,4,813627,4,1612906,8,2419207,108,4689,12,3226,1,33546,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16423,1,15,1,9570,1,4520,1,16438,1,9570,1,0,1,0,0,0,0,0,0
79,8920000,4514,9568,28.862343,,0,10,9,108,68960,1082,2766,8851040,18,164,60,1,23687,1,40,1,1936204,1,3100403,1,431813,1,118684,1,3208967,1,31182,1,372035,1,7365,4,296085,4,65159,4,815691,4,1610300,8,2414388,108,8837,12,3186,1,34689,1,3377,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16435,1,36,1,9568,1,4514,1,16471,1,9568,1,0,1,0,0,0,0,0,0
80,8937300,4519,9568,28.873486,,0,10,9,108,52524,1613,3016,8884776,18,164,80,1,44829,1,80,1,1934220,1,3079371,1,431993,1,120227,1,3260689,1,13286,1,387605,1,8206,4,299171,4,65660,4,836472,4,1618607,8,2443325,108,8737,12,3727,1,36943,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16444,1,47,1,9568,1,4519,1,16491,1,9568,1,0,1,0,0,0,0,0,0
81,9060400,4518,9568,28.88324,,0,10,9,108,56509,1393,2916,9003891,18,164,50,1,26963,1,30,1,1932356,1,3111134,1,432073,1,150167,1,3337401,1,13717,1,456972,1,9278,4,359059,4,68746,4,810631,4,1597034,8,2400069,108,4679,12,3347,1,28326,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16476,1,27,1,9568,1,4518,1,16503,1,9568,1,0,1,0,0,0,0,0,0
82,9133300,4518,9568,28.892859,,0,10,9,108,43749,1663,2615,9089551,18,164,50,1,34528,1,40,1,2234042,1,3073590,1,431913,1,119947,1,3181854,1,13587,1,362155,1,7294,4,296425,4,65299,4,811713,4,1599990,8,2400370,108,8717,12,3206,1,31552,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16476,1,31,1,9568,1,4518,1,16507,1,9568,1,0,1,0,0,0,0,0,0
83,8776700,4516,9568,28.90075,,0,10,9,108,44124,1082,3558,8732576,18,164,20,1,23647,1,50,1,1926224,1,3026337,1,431773,1,117352,1,3193777,1,13396,1,341374,1,8256,4,293940,4,67313,4,820731,4,1623045,8,2434878,108,5341,12,3196,1,32103,1,2735,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16487,1,28,1,9568,1,4516,1,16515,1,9568,1,0,1,0,0,0,0,0,0
84,9035500,4517,9567,28.907646,,0,10,9,108,52535,1593,2776,8982965,18,164,30,1,23667,1,40,1,1933428,1,3084381,1,431813,1,124476,1,3371914,1,13216,1,526124,1,8357,4,300253,4,65349,4,814589,4,1612344,8,2419418,108,4739,12,3397,1,37073,1,2836,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16504,1,24,1,9567,1,4517,1,16528,1,9567,1,0,1,0,0,0,0,0,0
85,8849300,4508,9565,28.914537,,0,10,9,108,38079,1122,2636,8811221,18,164,130,1,23677,1,120,1,1919551,1,3111244,1,431853,1,115177,1,3196342,1,13126,1,375512,1,7525,4,294572,4,64938,4,811863,4,1606823,8,2407324,108,8727,12,3256,1,28226,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16470,1,32,1,9565,1,4508,1,16502,1,9565,1,0,1,0,0,0,0,0,0
86,8833400,4519,9565,28.920815,,0,10,9,108,46877,1092,3027,8786523,18,164,10,1,23907,1,110,1,1923138,1,3081015,1,431743,1,115358,1,3197825,1,13416,1,359600,1,7785,4,296876,4,65038,4,812605,4,1613617,8,2418596,108,4599,12,3297,1,34338,1,3577,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16503,1,26,1,9565,1,4519,1,16529,1,9565,1,0,1,0,0,0,0,0,0
87,9019700,4516,9565,28.92588,,0,10,9,108,47060,2174,2997,8972640,18,164,120,1,23957,1,30,1,1930903,1,3127867,1,431873,1,116630,1,3326590,1,14669,1,425641,1,10701,4,308690,4,68084,4,812715,4,1618206,8,2422534,108,5391,12,4799,1,71110,1,4469,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16480,1,26,1,9565,1,4516,1,16506,1,9565,1,0,1,0,0,0,0,0,0
88,9467600,4518,9565,28.930962,,0,10,9,108,50703,1763,2765,9416897,18,164,80,1,26773,1,170,1,1928448,1,3365697,1,431883,1,143523,1,3506745,1,13577,1,550607,1,9379,4,367476,4,68415,4,830901,4,1630891,8,2454317,108,4709,12,3317,1,41402,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16493,1,28,1,9565,1,4518,1,16521,1,9565,1,0,1,0,0,0,0,0,0
89,9107400,4519,9565,28.935617,,0,10,9,108,84451,1433,2616,9022949,18,164,10,1,25340,1,110,1,1932777,1,3211783,1,431783,1,115809,1,3287673,1,17665,1,446231,1,7535,4,296876,4,64998,4,809879,4,1610480,8,2413025,108,4719,12,3347,1,43285,1,3607,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16514,1,24,1,9565,1,4519,1,16538,1,9565,1,0,1,0,0,0,0,0,0
90,9800000,4514,9565,28.939785,,0,11,9,108,45636,2254,3206,9754364,18,176,351,1,41873,1,90,1,2517492,1,3212925,1,431823,1,115999,1,3420535,1,13276,1,438225,1,11553,4,295363,4,65710,4,837043,4,1725648,8,2550136,108,9348,24,3387,1,38797,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16497,1,31,1,9565,1,4514,1,16528,1,9565,1,0,1,0,0,0,0,0,0
91,9238600,4516,9565,28.943506,,0,10,9,108,59121,1363,2716,9179479,18,164,100,1,57203,1,70,1,2141008,1,3138518,1,431953,1,125117,1,3272352,1,13156,1,415460,1,8497,4,326174,4,66461,4,810471,4,1603887,8,2407033,108,4609,12,3437,1,34057,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16544,1,27,1,9565,1,4516,1,16571,1,9565,1,0,1,0,0,0,0,0,0
92,9092100,4512,9565,28.946703,,0,10,9,108,45434,1343,3106,9046666,18,164,40,1,35109,1,70,1,2091510,1,3112737,1,432103,1,116069,1,3245409,1,13617,1,409288,1,7795,4,298069,4,65119,4,815450,4,1604479,8,2407975,108,8847,12,3216,1,37895,1,2755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16538,1,34,1,9565,1,4512,1,16572,1,9565,1,0,1,0,0,0,0,0,0
93,8839400,4508,9565,28.949604,,0,10,9,108,41686,1062,2796,8797714,18,164,30,1,23717,1,50,1,1929631,1,3055304,1,431783,1,114867,1,3228957,1,13376,1,375181,1,8497,4,293981,4,70409,4,816302,4,1621071,8,2425900,108,8677,12,3186,1,36582,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16531,1,34,1,9565,1,4508,1,16565,1,9565,1,0,1,0,0,0,0,0,0
94,8883000,4522,9565,28.952375,,0,10,9,108,39866,1112,2636,8843134,18,164,30,1,24338,1,40,1,1919741,1,3106044,1,431913,1,117292,1,3230490,1,13246,1,376594,1,7715,4,306024,4,65459,4,818376,4,1616352,8,2423386,108,8707,12,3186,1,33115,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16525,1,39,1,9565,1,4522,1,16564,1,9565,1,0,1,0,0,0,0,0,0
95,8811600,4519,9565,28.954878,,0,10,9,108,39877,1112,2806,8771723,18,164,20,1,24759,1,70,1,1919150,1,3074893,1,431863,1,116851,1,3190741,1,13376,1,366243,1,7505,4,296506,4,65038,4,810871,4,1606633,8,2405931,108,8767,12,3266,1,31011,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16552,1,34,1,9565,1,4519,1,16586,1,9565,1,0,1,0,0,0,0,0,0
96,8834300,4521,9565,28.957104,,0,10,9,108,42658,1643,4059,8791642,18,164,40,1,24168,1,110,1,1936464,1,3029373,1,431753,1,113364,1,3242453,1,13917,1,350733,1,8607,4,297227,4,70128,4,846973,4,1623857,8,2457192,108,9579,12,3547,1,36522,1,3216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16560,1,40,1,9565,1,4521,1,16600,1,9565,1,0,1,0,0,0,0,0,0
97,8974500,4517,9565,28.9592,,0,10,9,108,58322,1403,2786,8916178,18,164,30,1,24118,1,20,1,1926625,1,3103158,1,431953,1,131169,1,3284326,1,14779,1,434057,1,7856,4,309852,4,66101,4,815120,4,1609889,8,2413426,108,8797,12,3387,1,34147,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16549,1,46,1,9565,1,4517,1,16595,1,9565,1,0,1,0,0,0,0,0,0
98,8854200,4515,9565,28.960983,,0,10,9,108,41326,1162,2606,8812874,18,164,10,1,23987,1,110,1,1923889,1,3087277,1,431763,1,122111,1,3210590,1,13136,1,383467,1,7675,4,306345,4,65750,4,809869,4,1599599,8,2398055,108,8807,12,3307,1,30911,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16575,1,40,1,9565,1,4515,1,16615,1,9565,1,0,1,0,0,0,0,0,0
99,8886300,4520,9565,28.96278,,0,10,9,108,44779,1102,2976,8841521,18,164,30,1,23697,1,100,1,1936354,1,3092017,1,431803,1,115268,1,3228606,1,13647,1,383618,1,7595,4,298169,4,65429,4,812575,4,1616583,8,2417393,108,8787,12,4048,1,35941,1,3547,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16589,1,32,1,9565,1,4520,1,16621,1,9565,1,0,1,0,0,0,0,0,0
100,8854100,4521,9564,28.964386,,0,10,9,108,43871,1032,2746,8810229,18,164,60,1,24599,1,50,1,1933979,1,3053470,1,431713,1,116159,1,3237103,1,13096,1,359610,1,8637,4,306876,4,66521,4,822544,4,1629959,8,2440950,108,8807,12,3246,1,35991,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16587,1,39,1,9564,1,4521,1,16626,1,9564,1,0,1,0,0,0,0,0,0
101,8868100,4521,9564,28.965906,,0,10,9,108,39264,1112,2585,8828836,18,164,40,1,24338,1,50,1,1929991,1,3112918,1,431773,1,117141,1,3199469,1,13116,1,367345,1,7585,4,295504,4,65089,4,815631,4,1613557,8,2417825,108,8777,12,3256,1,27815,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16610,1,32,1,9564,1,4521,1,16642,1,9564,1,0,1,0,0,0,0,0,0
102,8793400,4521,9563,28.967402,,0,10,9,108,39753,1082,2836,8753647,18,164,20,1,23637,1,50,1,1928759,1,3068560,1,431683,1,115759,1,3172084,1,13096,1,345212,1,7334,4,295724,4,65419,4,813226,4,1610931,8,2412594,108,8727,12,3196,1,27444,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16608,1,44,1,9563,1,4521,1,16652,1,9563,1,0,1,0,0,0,0,0,0
103,8820500,4520,9563,28.968788,,0,10,9,108,44769,1112,3568,8775731,18,164,40,1,23807,1,40,1,1930793,1,3044763,1,431713,1,115358,1,3215580,1,13637,1,347146,1,9539,4,316114,4,66141,4,810661,4,1623807,8,2421702,108,9198,12,3307,1,34398,1,3357,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16622,1,45,1,9563,1,4520,1,16667,1,9563,1,0,1,0,0,0,0,0,0
104,8967900,4522,9563,28.969984,,0,10,9,108,43666,1323,2786,8924234,18,164,531,1,23997,1,30,1,1922827,1,3102778,1,431753,1,116620,1,3312602,1,13096,1,449488,1,8397,4,319772,4,66141,4,815190,4,1612565,8,2416141,108,8827,12,3617,1,33586,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16622,1,53,1,9563,1,4522,1,16675,1,9563,1,0,1,0,0,0,0,0,0
105,9105700,4518,9563,28.971111,,0,10,9,108,41800,1212,2656,9063900,18,164,20,1,23857,1,90,1,1930953,1,3127086,1,431833,1,166559,1,3369725,1,13777,1,485008,1,8547,4,341615,4,65750,4,822554,4,1607725,8,2418846,108,8777,12,3196,1,31562,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16621,1,49,1,9563,1,4518,1,16670,1,9563,1,0,1,0,0,0,0,0,0
106,9400600,4521,9563,28.97221,,0,10,9,108,64107,1503,3487,9336493,18,164,60,1,24779,1,120,1,1928238,1,3392941,1,431823,1,113594,1,3428366,1,16573,1,388668,1,8106,4,296576,4,82914,4,864322,4,1695739,8,2547225,108,9348,12,6643,1,79156,1,4739,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16635,1,42,1,9563,1,4521,1,16677,1,9563,1,0,1,0,0,0,0,0,0
107,9304500,4523,9563,28.97325,,0,10,9,108,85604,1352,2636,9218896,18,164,60,1,31532,1,70,1,2158302,1,3101946,1,431903,1,116861,1,3364364,1,13857,1,523103,1,8457,4,297187,4,65329,4,815771,4,1608848,8,2413295,108,8687,12,3317,1,38396,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16652,1,40,1,9563,1,4523,1,16692,1,9563,1,0,1,0,0,0,0,0,0
