step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,17243600,4495,9570,35.998295,,0,9,9,108,94300,5371,4470,17149300,16,158,301,1,123610,1,140,1,418157,1,2514272,1,140785,1,13934339,1,17696,1,641990,1,9670,4,541988,4,67687,4,4277853,4,8362976,8,12636360,108,0,0,5511,1,18648,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,32726,1,66765,1,274486,1,41955,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,15110800,4196,9570,35.993866,,0,8,8,96,122407,1403,2445,14988393,16,146,170,1,43979,1,150,1,369849,1,2444500,1,89361,1,12020042,1,20341,1,324908,1,7676,4,482217,4,65473,4,3745044,4,7368783,8,11111382,96,0,0,2886,1,19079,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,6183,1,32145,1,306000,1,25101,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,14969800,4142,9570,35.986713,,0,8,8,96,124146,1483,5131,14845654,16,146,150,1,32867,1,140,1,374629,1,2327303,1,120544,1,11979270,1,10752,1,325860,1,7525,4,506165,4,65082,4,3823453,4,7226465,8,11044787,96,0,0,2756,1,17936,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,26544,1,29760,1,283294,1,34620,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,14992600,4111,9570,35.976837,,0,8,8,96,140192,4299,2305,14852408,16,146,190,1,31764,1,110,1,353316,1,2415041,1,109572,1,11923988,1,18427,1,322182,1,7545,4,502658,4,65142,4,3801228,4,7197005,8,10995928,96,0,0,3397,1,17976,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,6353,1,32576,1,279316,1,34670,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,14688500,4100,9570,35.964233,,0,8,8,96,78162,1303,5161,14610338,16,146,150,1,31794,1,100,1,361492,1,2427787,1,84160,1,11694112,1,10742,1,255848,1,7185,4,474240,4,66895,4,3690203,4,7174920,8,10859963,96,0,0,2846,1,18127,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,10852,1,30211,1,284997,1,35001,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,14842300,4087,9570,35.948902,,0,8,8,96,152872,4209,2545,14689428,16,146,180,1,33087,1,140,1,355921,1,2474782,1,110143,1,11699012,1,16163,1,267031,1,18217,4,473549,4,67016,4,3659772,4,7185752,8,10842978,96,0,0,2826,1,18077,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,6193,1,31143,1,282943,1,35251,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,14752000,4079,9570,35.93085,,0,8,8,96,83695,1303,2205,14668305,16,146,160,1,43278,1,60,1,287282,1,2543842,1,84170,1,11698461,1,11052,1,257361,1,7144,4,497367,4,65122,4,3672407,4,7174309,8,10844511,96,0,0,2806,1,18097,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,10191,1,25782,1,222871,1,28187,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,14943500,4073,9570,35.910072,,0,8,8,96,110331,1613,3087,14833169,16,146,180,1,32927,1,130,1,354177,1,2386262,1,113219,1,11935371,1,10902,1,315218,1,8978,4,502868,4,65222,4,3757870,4,7255814,8,11010597,96,0,0,3327,1,21904,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,6213,1,30822,1,282101,1,34610,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,14687300,4066,9570,35.88657,,0,8,8,96,49296,1283,2406,14638004,16,146,200,1,34420,1,80,1,352504,1,2430833,1,84692,1,11724604,1,10672,1,269736,1,7315,4,474872,4,64751,4,3673088,4,7209801,8,10880484,96,0,0,2806,1,18417,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,6193,1,28929,1,281931,1,35101,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,14763400,4061,9570,35.86034,,0,8,8,96,56336,1543,4880,14707064,16,146,70,1,34430,1,90,1,333325,1,2472708,1,83319,1,11772381,1,10742,1,250898,1,7746,4,473288,4,66875,4,3728130,4,7218729,8,10941979,96,0,0,2956,1,19620,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,6223,1,29520,1,262622,1,34660,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
