step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
250,18861500,4521,9559,28.990164,,0,11,9,108,119647,1974,3477,18741853,18,183,381,1,33555,1,60,1,567370,1,3345253,1,896037,1,117327,1,13770779,1,11091,1,823526,1,7334,4,607387,4,61890,4,4107992,4,7966149,8,12038973,108,31691,24,5761,1,185540,1,3226,1,0,0,0,0,0,0,0,0,0,0,0,0,8907,1,31631,1,493877,1,32713,1,16995,1,44,1,9559,1,4521,1,17039,1,9559,1,0,1,1240,1,1,1,0,1
251,18887100,4522,9559,28.990164,,0,11,9,108,230662,1373,3777,18656438,18,183,190,1,32864,1,170,1,583771,1,3010475,1,896147,1,131856,1,13987579,1,13386,1,983266,1,7495,4,642856,4,66088,4,4121979,4,7995516,8,12086905,108,26812,24,6052,1,160501,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,8416,1,28555,1,515589,1,30790,1,17008,1,36,1,9559,1,4522,1,17044,1,9559,1,0,1,1240,1,1,1,0,1
252,18910600,4523,9559,28.990164,,0,11,9,108,244343,1242,6022,18666257,18,183,401,1,29467,1,140,1,580215,1,3038188,1,896097,1,123169,1,13985315,1,13266,1,907048,1,7675,4,651763,4,63363,4,4191584,4,7999945,8,12159536,108,25970,24,5651,1,154550,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,8216,1,29337,1,511341,1,30900,1,17010,1,36,1,9559,1,4523,1,17046,1,9559,1,0,1,1240,1,1,1,0,1
253,20067900,4523,9559,28.99017,,0,11,9,108,320758,1964,4369,19747142,18,183,150,1,29267,1,60,1,583190,1,3267022,1,896087,1,148969,1,14809141,1,13256,1,962475,1,17183,4,706209,4,70176,4,4743433,4,8141549,8,12853421,108,27193,24,6132,1,157545,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,13426,1,27072,1,510710,1,31090,1,17014,1,36,1,9559,1,4523,1,17050,1,9559,1,0,1,1240,1,1,1,0,1
254,18640200,4523,9559,28.99017,,0,11,9,108,216333,1383,4118,18423867,18,183,140,1,31681,1,140,1,457978,1,3090359,1,896097,1,116646,1,13817620,1,13206,1,889474,1,7254,4,605714,4,62301,4,4108002,4,7960839,8,12038301,108,26421,24,5611,1,174398,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,6382,1,21672,1,404654,1,24918,1,17017,1,36,1,9559,1,4523,1,17053,1,9559,1,0,1,1240,1,1,1,0,1
255,19319700,4521,9559,28.99017,,0,11,9,108,507360,1403,3437,18812340,18,183,160,1,31210,1,70,1,594392,1,3131609,1,896137,1,148598,1,13996537,1,13626,1,993315,1,7635,4,648547,4,62351,4,4087813,4,7975497,8,12033612,108,26261,24,9298,1,207612,1,3066,1,0,0,0,0,0,0,0,0,0,0,0,0,9629,1,33775,1,519497,1,30850,1,17012,1,36,1,9559,1,4521,1,17048,1,9559,1,0,1,1240,1,1,1,0,1
256,18723200,4519,9559,28.99017,,0,11,9,108,237393,2054,3467,18485807,18,183,80,1,34076,1,140,1,560927,1,3079278,1,896127,1,148688,1,13753265,1,13226,1,850338,1,7394,4,643898,4,62822,4,4078304,4,7945740,8,11993705,108,26872,24,5651,1,154610,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,7735,1,28936,1,498797,1,25008,1,17011,1,36,1,9559,1,4519,1,17047,1,9559,1,0,1,1240,1,1,1,0,1
257,18893700,4519,9559,28.990171,,0,11,9,108,280586,1363,3617,18613114,18,183,160,1,29607,1,581,1,580886,1,3155446,1,895997,1,148738,1,13788543,1,13155,1,880527,1,7344,4,636754,4,63864,4,4097712,4,7927955,8,11995478,108,26571,24,5661,1,164900,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,7945,1,27052,1,514688,1,30780,1,17016,1,36,1,9559,1,4519,1,17052,1,9559,1,0,1,1240,1,1,1,0,1
258,18869200,4520,9559,28.990177,,0,11,9,108,273259,1282,4098,18595941,18,183,150,1,29507,1,90,1,589302,1,3102553,1,896177,1,123549,1,13841035,1,13576,1,925444,1,7174,4,615413,4,63263,4,4115426,4,7952202,8,12034334,108,29197,24,5771,1,152486,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,12785,1,27193,1,516922,1,30810,1,17012,1,40,1,9559,1,4520,1,17052,1,9559,1,0,1,1240,1,1,1,0,1
259,18457000,4520,9559,28.990177,,0,11,9,108,207982,1262,3747,18249018,18,183,200,1,33134,1,561,1,589112,1,2955909,1,896267,1,121205,1,13639485,1,13145,1,781735,1,7314,4,606415,4,66048,4,4065099,4,7943385,8,11976632,108,28104,24,5952,1,159449,1,2825,1,0,0,0,0,0,0,0,0,0,0,0,0,10731,1,33054,1,514066,1,30830,1,17008,1,40,1,9559,1,4520,1,17048,1,9559,1,0,1,1240,1,1,1,0,1
260,19139000,4520,9559,28.990177,,0,11,9,108,651850,1373,3357,18487150,18,183,150,1,29487,1,250,1,590344,1,3088676,1,896147,1,139460,1,13729499,1,13135,1,961644,1,7785,4,645200,4,62591,4,4063936,4,7824975,8,11857110,108,28445,24,5721,1,153848,1,2425,1,0,0,0,0,0,0,0,0,0,0,0,0,13596,1,28165,1,516441,1,30810,1,17005,1,40,1,9559,1,4520,1,17045,1,9559,1,0,1,1240,1,1,1,0,1
261,18746400,4519,9559,28.99018,,0,11,9,108,213722,1182,3758,18532678,18,183,250,1,29988,1,150,1,629169,1,3077645,1,896067,1,116085,1,13767312,1,16011,1,782617,1,7454,4,608790,4,62712,4,4045761,4,8066474,8,12078880,108,29597,24,6292,1,181893,1,4138,1,0,0,0,0,0,0,0,0,0,0,0,0,14087,1,27012,1,542822,1,44426,1,17010,1,40,1,9559,1,4519,1,17050,1,9559,1,0,1,1240,1,1,1,0,1
262,18918000,4518,9559,28.990187,,0,11,9,108,287272,1403,3607,18630728,18,183,160,1,30980,1,60,1,592839,1,3104857,1,896107,1,120974,1,13871514,1,13236,1,885827,1,7585,4,646964,4,62712,4,4140545,4,7954346,8,12062749,108,28535,24,5901,1,163787,1,2445,1,0,0,0,0,0,0,0,0,0,0,0,0,11663,1,30459,1,518816,1,31080,1,17003,1,40,1,9559,1,4518,1,17043,1,9559,1,0,1,1240,1,1,1,0,1
263,18667500,4518,9559,28.990187,,0,11,9,108,240938,1282,3787,18426562,18,183,471,1,29427,1,120,1,583060,1,2982560,1,896157,1,116987,1,13804544,1,13236,1,809980,1,7464,4,620643,4,62932,4,4118672,4,8001317,8,12087296,108,28906,24,5651,1,174137,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,7645,1,28826,1,515409,1,30780,1,17005,1,40,1,9559,1,4518,1,17045,1,9559,1,0,1,1240,1,1,1,0,1
264,18381800,4518,9559,28.990187,,0,11,9,108,125217,1162,3928,18256583,18,183,110,1,31601,1,150,1,467035,1,3184542,1,896057,1,111696,1,13552115,1,13276,1,777196,1,7284,4,609501,4,62702,4,4047995,4,7892777,8,11908289,108,28555,24,5651,1,145392,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,6693,1,23866,1,411487,1,24658,1,17010,1,40,1,9559,1,4518,1,17050,1,9559,1,0,1,1240,1,1,1,0,1
265,18336400,4518,9559,28.990187,,0,11,9,108,39629,1142,3527,18296771,18,183,190,1,29237,1,70,1,560516,1,3008371,1,896057,1,121546,1,13670254,1,10530,1,814969,1,7174,4,623579,4,63223,4,4097321,4,7911022,8,11975289,108,29527,24,5641,1,143729,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,8066,1,26481,1,494819,1,30930,1,17011,1,40,1,9559,1,4518,1,17051,1,9559,1,0,1,1240,1,1,1,0,1
266,18766500,4518,9559,28.990187,,0,11,9,108,211038,1363,3607,18555462,18,183,90,1,22373,1,50,1,446816,1,3059530,1,895966,1,121956,1,13990595,1,18085,1,989428,1,7645,4,615092,4,63062,4,4119514,4,7994644,8,12080744,108,29808,24,7474,1,189678,1,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,6503,1,19688,1,396378,1,24027,1,17004,1,40,1,9559,1,4518,1,17044,1,9559,1,0,1,1240,1,1,1,0,1
267,18470900,4518,9559,28.990187,,0,11,9,108,91940,1022,3537,18378960,18,183,170,1,25319,1,160,1,463358,1,3172499,1,896257,1,116185,1,13691776,1,13236,1,803197,1,7254,4,603099,4,67130,4,4072874,4,7962191,8,12002412,108,29116,24,5741,1,166763,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,7044,1,24558,1,405436,1,25830,1,17009,1,40,1,9559,1,4518,1,17049,1,9559,1,0,1,1240,1,1,1,0,1
268,18552200,4518,9559,28.990187,,0,11,9,108,121469,1172,3557,18430731,18,183,90,1,31491,1,711,1,463298,1,3191676,1,896137,1,111396,1,13722616,1,13316,1,818055,1,7505,4,619801,4,62842,4,4116689,4,7933446,8,12016699,108,29878,24,5671,1,154960,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,7014,1,24888,1,406167,1,25049,1,17011,1,40,1,9559,1,4518,1,17051,1,9559,1,0,1,1240,1,1,1,0,1
269,19300600,4518,9559,28.990187,,0,11,9,108,470816,1333,3687,18829784,18,183,170,1,33044,1,140,1,588671,1,3190303,1,896257,1,132908,1,13977660,1,10631,1,975961,1,7635,4,639389,4,62641,4,4100958,4,8008130,8,12075293,108,30108,24,5811,1,173366,1,2435,1,0,0,0,0,0,0,0,0,0,0,0,0,11843,1,30309,1,515038,1,30920,1,17009,1,40,1,9559,1,4518,1,17049,1,9559,1,0,1,1240,1,1,1,0,1
270,18656000,4518,9559,28.990187,,0,11,9,108,73866,1553,3617,18582134,18,183,150,1,23055,1,50,1,456264,1,2993181,1,896097,1,118079,1,14082102,1,13155,1,778799,1,19818,4,613168,4,69795,4,4149833,4,8132331,8,12248338,108,30209,24,6563,1,307306,1,2936,1,0,0,0,0,0,0,0,0,0,0,0,0,7194,1,21532,1,403041,1,24177,1,17008,1,40,1,9559,1,4518,1,17048,1,9559,1,0,1,1240,1,1,1,0,1
271,19028900,4518,9559,28.990187,,0,11,9,108,54536,1403,3607,18974364,18,183,581,1,24888,1,170,1,470953,1,3325806,1,896257,1,150341,1,14094056,1,11312,1,914913,1,7515,4,614100,4,62661,4,4118081,4,8039141,8,12123787,108,29828,24,14007,1,319529,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,7224,1,26972,1,409413,1,26742,1,17007,1,40,1,9559,1,4518,1,17047,1,9559,1,0,1,1240,1,1,1,0,1
272,18437500,4518,9559,28.990187,,0,11,9,108,42729,1563,3978,18394771,18,183,190,1,24267,1,70,1,470101,1,3027427,1,895976,1,113540,1,13851896,1,11302,1,798818,1,7565,4,606746,4,65767,4,4104535,4,8074549,8,12145289,108,29818,24,5741,1,183666,1,2946,1,0,0,0,0,0,0,0,0,0,0,0,0,7795,1,26511,1,410115,1,25319,1,17004,1,40,1,9559,1,4518,1,17044,1,9559,1,0,1,1240,1,1,1,0,1
273,19079700,4518,9559,28.990187,,0,11,9,108,528276,1473,4009,18551424,18,183,301,1,23706,1,120,1,471925,1,3108404,1,895966,1,119361,1,13915139,1,16502,1,815140,1,8036,4,622136,4,63313,4,4162688,4,8055432,8,12184123,108,29988,24,7575,1,176873,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,7364,1,23776,1,414994,1,25509,1,17011,1,40,1,9559,1,4518,1,17051,1,9559,1,0,1,1240,1,1,1,0,1
274,18465800,4518,9559,28.990187,,0,11,9,108,97330,1132,3637,18368470,18,183,120,1,32212,1,130,1,470883,1,3214540,1,895976,1,111656,1,13632230,1,10721,1,779942,1,7324,4,610623,4,63263,4,4079136,4,7927123,8,11973385,108,29237,24,5651,1,155551,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,11272,1,26131,1,407390,1,25870,1,17013,1,40,1,9559,1,4518,1,17053,1,9559,1,0,1,1240,1,1,1,0,1
275,18219300,4518,9559,28.990187,,0,11,9,108,75155,1272,3928,18144145,18,183,160,1,23005,1,50,1,456675,1,2949306,1,896107,1,113720,1,13687407,1,17714,1,783819,1,7434,4,639189,4,62762,4,4090588,4,7931292,8,11988074,108,29878,24,8386,1,159730,1,2936,1,0,0,0,0,0,0,0,0,0,0,0,0,6994,1,21522,1,403672,1,24167,1,17017,1,40,1,9559,1,4518,1,17057,1,9559,1,0,1,1240,1,1,1,0,1
276,18604000,4519,9559,28.990183,,0,11,9,108,256411,1343,3888,18347589,18,183,90,1,32333,1,110,1,586146,1,2935299,1,896127,1,118389,1,13765869,1,13226,1,806323,1,7835,4,613309,4,66098,4,4152418,4,7959075,8,12077698,108,29908,24,5691,1,151113,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,8496,1,28475,1,517864,1,30850,1,17013,1,40,1,9559,1,4519,1,17053,1,9559,1,0,1,1240,1,1,1,0,1
277,18264900,4518,9559,28.990183,,0,11,9,108,64676,1222,3447,18200224,18,183,150,1,22664,1,70,1,463849,1,3031746,1,896057,1,114772,1,13660094,1,10821,1,803968,1,7495,4,614160,4,62581,4,4037535,4,7967983,8,11972564,108,29507,24,6092,1,156263,1,2795,1,0,0,0,0,0,0,0,0,0,0,0,0,6453,1,21031,1,411367,1,24658,1,17010,1,40,1,9559,1,4518,1,17050,1,9559,1,0,1,1240,1,1,1,0,1
278,18250200,4518,9559,28.990183,,0,11,9,108,54635,1162,3537,18195565,18,183,170,1,23335,1,50,1,467787,1,3004052,1,896087,1,112598,1,13680684,1,10801,1,785062,1,7264,4,605463,4,63102,4,4069998,4,7964376,8,12001490,108,29347,24,5861,1,174909,1,3487,1,0,0,0,0,0,0,0,0,0,0,0,0,6503,1,21652,1,414243,1,25018,1,17008,1,40,1,9559,1,4518,1,17048,1,9559,1,0,1,1240,1,1,1,0,1
279,18223400,4519,9559,28.990183,,0,11,9,108,97410,1042,3537,18125990,18,183,140,1,23486,1,50,1,458859,1,2996929,1,895906,1,114993,1,13622271,1,13356,1,781404,1,7454,4,619400,4,62301,4,4074196,4,7899119,8,11940361,108,29417,24,5761,1,169158,1,2435,1,0,0,0,0,0,0,0,0,0,0,0,0,7304,1,22464,1,404744,1,24177,1,17019,1,40,1,9559,1,4519,1,17059,1,9559,1,0,1,1240,1,1,1,0,1
280,18344100,4518,9559,28.990183,,0,11,9,108,176890,1122,3587,18167210,18,183,100,1,30659,1,50,1,454100,1,3047827,1,896017,1,117718,1,13607182,1,13556,1,811543,1,7535,4,622657,4,62321,4,4048176,4,7897857,8,11914010,108,28435,24,6032,1,147396,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,6392,1,25099,1,397661,1,24778,1,17022,1,40,1,9559,1,4518,1,17062,1,9559,1,0,1,1240,1,1,1,0,1
281,18323100,4520,9559,28.990183,,0,11,9,108,100283,1152,3717,18222817,18,183,100,1,32142,1,541,1,467055,1,3165214,1,895986,1,111045,1,13540092,1,10641,1,777086,1,7094,4,604411,4,63132,4,4026634,4,7892767,8,11887158,108,28525,24,6102,1,159259,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,10120,1,28004,1,403823,1,24728,1,17023,1,40,1,9559,1,4520,1,17063,1,9559,1,0,1,1240,1,1,1,0,1
282,18162500,4520,9559,28.990185,,0,11,9,108,70867,1172,3657,18091633,18,183,150,1,22734,1,50,1,457386,1,2992740,1,896037,1,113199,1,13595990,1,13346,1,780783,1,7485,4,608549,4,63162,4,4047334,4,7934267,8,11949249,108,28696,24,5671,1,145111,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,6513,1,21552,1,404584,1,24387,1,17016,1,40,1,9559,1,4520,1,17056,1,9559,1,0,1,1240,1,1,1,0,1
283,18345300,4518,9559,28.990185,,0,11,9,108,39131,1192,3677,18306169,18,183,100,1,29257,1,70,1,548573,1,3099657,1,895997,1,138669,1,13583456,1,10390,1,836341,1,7434,4,613299,4,65447,4,4045551,4,7844042,8,11856990,108,28926,24,5651,1,162064,1,2435,1,0,0,0,0,0,0,0,0,0,0,0,0,8386,1,25139,1,484028,1,30659,1,17020,1,40,1,9559,1,4518,1,17060,1,9559,1,0,1,1240,1,1,1,0,1
284,18125200,4518,9559,28.990185,,0,11,9,108,45670,1563,3497,18079530,18,183,110,1,22163,1,50,1,459140,1,2994213,1,895916,1,112328,1,13584718,1,10891,1,781214,1,7314,4,610012,4,62000,4,4031844,4,7907425,8,11907047,108,28726,24,7645,1,172474,1,3226,1,0,0,0,0,0,0,0,0,0,0,0,0,6984,1,22283,1,405095,1,24628,1,17018,1,40,1,9559,1,4518,1,17058,1,9559,1,0,1,1240,1,1,1,0,1
285,18311200,4519,9559,28.990185,,0,11,9,108,96268,1152,3888,18214932,18,183,40,1,23185,1,60,1,460392,1,2982400,1,895956,1,118530,1,13721103,1,13266,1,784120,1,7004,4,661482,4,64846,4,4092281,4,7941561,8,12000909,108,29046,24,5721,1,160491,1,2445,1,0,0,0,0,0,0,0,0,0,0,0,0,6553,1,22814,1,405386,1,25369,1,17019,1,40,1,9559,1,4519,1,17059,1,9559,1,0,1,1240,1,1,1,0,1
286,18415100,4520,9559,28.990185,,0,11,9,108,193305,1373,3607,18221795,18,183,120,1,31621,1,130,1,463258,1,2944417,1,896107,1,139771,1,13726142,1,20229,1,974739,1,7194,4,609752,4,62601,4,4062003,4,7834734,8,11864765,108,28365,24,5641,1,165641,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,6132,1,24918,1,407039,1,24828,1,17022,1,40,1,9559,1,4520,1,17062,1,9559,1,0,1,1240,1,1,1,0,1
287,18890000,4519,9559,28.990185,,0,11,9,108,628287,1152,3447,18261713,18,183,180,1,36952,1,120,1,569945,1,2953474,1,896027,1,111656,1,13682648,1,10711,1,780392,1,7194,4,611585,4,72591,4,4059007,4,7997330,8,12024274,108,28615,24,5651,1,145292,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,10851,1,31391,1,502835,1,24648,1,17028,1,40,1,9559,1,4519,1,17068,1,9559,1,0,1,1240,1,1,1,0,1
288,18228000,4520,9559,28.990185,,0,11,9,108,67924,1202,3647,18160076,18,183,220,1,22784,1,70,1,455393,1,2982190,1,895997,1,112889,1,13673561,1,16973,1,781966,1,7304,4,608549,4,62932,4,4047144,4,7995466,8,12010186,108,28776,24,5771,1,160711,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,6543,1,20921,1,403392,1,24217,1,17031,1,40,1,9559,1,4520,1,17071,1,9559,1,0,1,1240,1,1,1,0,1
289,18215900,4518,9559,28.990185,,0,11,9,108,38951,1192,3537,18176949,18,183,210,1,30128,1,60,1,570055,1,3037126,1,896057,1,134330,1,13498642,1,10340,1,821462,1,7154,4,606285,4,62421,4,4020763,4,7827110,8,11816010,108,28325,24,5661,1,144099,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,8126,1,27453,1,503195,1,30960,1,17017,1,40,1,9559,1,4518,1,17057,1,9559,1,0,1,1240,1,1,1,0,1
290,18518000,4517,9559,28.99019,,0,11,9,108,39938,1032,3747,18478062,18,183,40,1,22133,1,50,1,451395,1,3166417,1,896027,1,115674,1,13814343,1,11983,1,829347,1,7975,4,613569,4,62651,4,4063786,4,8019883,8,12051327,108,28595,24,5831,1,207572,1,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,6483,1,21131,1,399384,1,24247,1,17015,1,40,1,9559,1,4517,1,17055,1,9559,1,0,1,1240,1,1,1,0,1
291,18346800,4517,9559,28.99019,,0,11,9,108,96960,1072,4078,18249840,18,183,341,1,24297,1,190,1,470071,1,2985416,1,895926,1,114742,1,13745580,1,13276,1,782336,1,7975,4,609271,4,63042,4,4034409,4,8054120,8,12055154,108,29297,24,6172,1,184708,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,7404,1,26481,1,410786,1,24968,1,17016,1,40,1,9559,1,4517,1,17056,1,9559,1,0,1,1240,1,1,1,0,1
292,18762500,4519,9559,28.99019,,0,11,9,108,482392,1402,3638,18280108,18,183,150,1,24588,1,170,1,471464,1,2970888,1,896137,1,131535,1,13760810,1,24367,1,992614,1,7444,4,612186,4,62972,4,4039489,4,7864963,8,11872320,108,28495,24,6042,1,171252,1,2445,1,0,0,0,0,0,0,0,0,0,0,0,0,11913,1,25029,1,408642,1,25219,1,17022,1,40,1,9559,1,4519,1,17062,1,9559,1,0,1,1240,1,1,1,0,1
293,18723100,4517,9559,28.990187,,0,11,9,108,195161,1423,3557,18527939,18,183,180,1,34236,1,70,1,567820,1,3031105,1,896117,1,141224,1,13831857,1,25329,1,980981,1,7635,4,656322,4,62651,4,4062063,4,7875513,8,11905454,108,28565,24,6012,1,176763,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,8727,1,27603,1,500039,1,31180,1,17011,1,40,1,9559,1,4517,1,17051,1,9559,1,0,1,1240,1,1,1,0,1
294,18285900,4517,9559,28.990185,,0,11,9,108,118540,1072,3617,18167360,18,183,190,1,33495,1,60,1,568923,1,2986017,1,896027,1,111396,1,13557586,1,13666,1,776715,1,7695,4,607958,4,62692,4,4047484,4,7893047,8,11907889,108,29026,24,5841,1,152556,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,7945,1,28756,1,501251,1,30699,1,17014,1,40,1,9559,1,4517,1,17054,1,9559,1,0,1,1240,1,1,1,0,1
295,18392400,4516,9559,28.990192,,0,11,9,108,39621,1172,3467,18352779,18,183,220,1,29908,1,60,1,549866,1,3087273,1,896007,1,112959,1,13665856,1,10631,1,824989,1,7565,4,606195,4,62681,4,4080138,4,7917304,8,11964588,108,29387,24,5641,1,157706,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,7164,1,25970,1,484459,1,31992,1,17017,1,40,1,9559,1,4516,1,17057,1,9559,1,0,1,1240,1,1,1,0,1
296,18375800,4516,9559,28.990198,,0,11,9,108,44432,1202,3377,18331368,18,183,90,1,22153,1,50,1,445754,1,3080771,1,895976,1,113530,1,13762052,1,10991,1,818076,1,7595,4,615683,4,62341,4,4098092,4,7991709,8,12056867,108,29557,24,5821,1,158998,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,5791,1,20239,1,395446,1,24107,1,17015,1,40,1,9559,1,4516,1,17055,1,9559,1,0,1,1240,1,1,1,0,1
297,18157700,4515,9559,28.990198,,0,11,9,108,75695,1032,3577,18082005,18,183,100,1,23415,1,50,1,460012,1,2964776,1,896017,1,114151,1,13609787,1,13697,1,778048,1,7264,4,625021,4,63082,4,4052785,4,7915331,8,11934981,108,29557,24,7765,1,156954,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,6863,1,21662,1,406879,1,24367,1,17014,1,40,1,9559,1,4515,1,17054,1,9559,1,0,1,1240,1,1,1,0,1
298,18305200,4515,9559,28.990196,,0,11,9,108,110096,1112,3527,18195104,18,183,140,1,33996,1,331,1,470382,1,3082765,1,896017,1,111165,1,13582895,1,17414,1,777878,1,7324,4,609100,4,63533,4,4089726,4,7879160,8,11936053,108,29307,24,5641,1,146985,1,2435,1,0,0,0,0,0,0,0,0,0,0,0,0,11693,1,26121,1,406518,1,25850,1,17015,1,40,1,9559,1,4515,1,17055,1,9559,1,0,1,1240,1,1,1,0,1
299,18666900,4515,9559,28.990194,,0,11,9,108,178287,1142,3868,18488613,18,183,120,1,33315,1,40,1,555286,1,3217195,1,895966,1,116616,1,13656708,1,13366,1,830099,1,7414,4,609712,4,62571,4,4102311,4,7884080,8,11953076,108,29447,24,5641,1,151283,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,8226,1,31551,1,484639,1,30649,1,17016,1,40,1,9559,1,4515,1,17056,1,9559,1,0,1,1240,1,1,1,0,1
300,18285700,4515,9559,28.990194,,0,11,9,108,126055,1132,3547,18159645,18,183,20,1,31441,1,140,1,454471,1,3115979,1,896037,1,114612,1,13530183,1,16762,1,793378,1,7655,4,609792,4,62591,4,4009881,4,7873740,8,11850206,108,29868,24,5771,1,163737,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,6543,1,24417,1,398743,1,24588,1,17018,1,40,1,9559,1,4515,1,17058,1,9559,1,0,1,1240,1,1,1,0,1
301,18278000,4515,9559,28.990194,,0,11,9,108,39231,1142,3517,18238769,18,183,20,1,29657,1,70,1,556178,1,3069119,1,895946,1,113730,1,13563467,1,10581,1,798227,1,7394,4,609231,4,62671,4,4048707,4,7885823,8,11901666,108,29347,24,5651,1,142186,1,2435,1,0,0,0,0,0,0,0,0,0,0,0,0,8647,1,27072,1,489669,1,30569,1,17016,1,40,1,9559,1,4515,1,17056,1,9559,1,0,1,1240,1,1,1,0,1
302,18558200,4515,9559,28.990194,,0,11,9,108,38497,1112,4178,18519703,18,183,30,1,22283,1,80,1,449742,1,3024442,1,896037,1,113149,1,14002809,1,11132,1,818827,1,7635,4,627536,4,63744,4,4143901,4,8149124,8,12258618,108,30229,24,5962,1,180470,1,4499,1,0,0,0,0,0,0,0,0,0,0,0,0,6402,1,21391,1,396358,1,25349,1,17019,1,40,1,9559,1,4515,1,17059,1,9559,1,0,1,1240,1,1,1,0,1
303,18424300,4516,9559,28.990194,,0,11,9,108,77923,1162,3817,18346377,18,183,120,1,23796,1,200,1,461765,1,3022718,1,896027,1,113881,1,13814093,1,13777,1,799389,1,7605,4,620032,4,62551,4,4094686,4,8061825,8,12123106,108,29587,24,5791,1,158517,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,6202,1,25089,1,405205,1,25099,1,17017,1,40,1,9559,1,4516,1,17057,1,9559,1,0,1,1240,1,1,1,0,1
304,18741900,4515,9559,28.990194,,0,11,9,108,106593,1453,4288,18635307,18,183,140,1,37964,1,130,1,474760,1,3202186,1,896047,1,111286,1,13901603,1,11192,1,775864,1,8056,4,617316,4,63493,4,4107300,4,8116470,8,12189584,108,29898,24,6392,1,202723,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,11482,1,28255,1,409323,1,25349,1,17014,1,40,1,9559,1,4515,1,17054,1,9559,1,0,1,1240,1,1,1,0,1
