step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,7401300,4495,9570,35.998295,,0,9,9,108,191264,5812,4480,7210036,16,158,441,1,137916,1,90,1,566034,1,2634639,1,191133,1,3663630,1,16152,1,815394,1,12124,4,305151,4,66764,4,809332,4,1588974,8,2393825,108,0,0,5431,1,50852,1,3798,1,0,0,0,0,0,0,0,0,0,0,0,0,53427,1,84289,1,357817,1,55130,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,6186100,4196,9570,35.993866,,0,8,8,96,57691,1313,2305,6128409,16,146,140,1,40852,1,130,1,376033,1,2602104,1,110221,1,2985943,1,12986,1,424931,1,7134,4,266724,4,65130,4,739071,4,1457871,8,2194637,96,0,0,2816,1,18437,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,6403,1,35020,1,305372,1,28808,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,5987500,4142,9570,35.986713,,0,8,8,96,172108,1423,4450,5815392,16,146,220,1,32625,1,140,1,373148,1,2458416,1,107916,1,2827165,1,15762,1,283268,1,7184,4,264600,4,64810,4,734381,4,1447711,8,2177643,96,0,0,2806,1,18477,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,29018,1,27154,1,280873,1,35211,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,5787300,4111,9570,35.976837,,0,8,8,96,53081,4629,2085,5734219,16,146,140,1,32505,1,130,1,351685,1,2412073,1,84169,1,2840321,1,13196,1,254911,1,7164,4,262546,4,64770,4,728850,4,1491098,8,2217863,96,0,0,2725,1,21042,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,6443,1,30531,1,278989,1,35291,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,6007700,4100,9570,35.964233,,0,8,8,96,160094,1303,5100,5847606,16,146,180,1,37445,1,150,1,353378,1,2478656,1,104880,1,2856994,1,15922,1,299560,1,7164,4,267346,4,64559,4,736365,4,1455136,8,2186401,96,0,0,2675,1,20411,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,6222,1,28156,1,279330,1,39209,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,5805400,4087,9570,35.948902,,0,8,8,96,50499,4429,2034,5754901,16,146,70,1,33186,1,130,1,351825,1,2469017,1,83608,1,2801082,1,15982,1,268247,1,7154,4,268869,4,65050,4,726977,4,1436198,8,2161140,96,0,0,2705,1,18918,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,6253,1,27585,1,278488,1,39118,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,5897800,4079,9570,35.93085,,0,8,8,96,94763,1533,2335,5803037,16,146,170,1,32545,1,130,1,344360,1,2364538,1,120922,1,2927616,1,12756,1,328588,1,8216,4,284310,4,68347,4,769722,4,1444594,8,2211982,96,0,0,2796,1,16984,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,6162,1,28377,1,273428,1,36052,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,5542000,4073,9570,35.910072,,0,8,8,96,45758,1273,2095,5496242,16,146,150,1,24118,1,70,1,277987,1,2309267,1,87826,1,2784208,1,12615,1,260031,1,6954,4,261825,4,64850,4,730173,4,1435737,8,2163815,96,0,0,2836,1,18076,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,5120,1,21012,1,222957,1,28567,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,5479900,4066,9570,35.88657,,0,8,8,96,33127,1052,2044,5446773,16,146,100,1,23537,1,90,1,272887,1,2284738,1,84790,1,2767976,1,12655,1,252506,1,7144,4,261514,4,64720,4,726876,4,1431508,8,2156340,96,0,0,2715,1,17475,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,4820,1,21714,1,217796,1,28357,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,5548500,4061,9570,35.86034,,0,8,8,96,49883,1403,2215,5498617,16,146,150,1,23728,1,80,1,277386,1,2305119,1,84650,1,2794750,1,12756,1,273488,1,7345,4,262807,4,64790,4,729562,4,1429835,8,2157182,96,0,0,2796,1,20180,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,4960,1,20992,1,223368,1,27716,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
