step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
123,5358400,4522,9561,28.98351,,0,10,9,108,35604,1202,4078,5322796,18,174,20,1,24530,1,110,1,459343,1,438531,1,254146,1,118220,1,4016973,1,10922,1,836770,1,13427,4,620761,4,78820,4,784173,4,1513636,8,2259662,108,34069,12,10111,1,154895,1,3176,1,0,0,0,0,0,0,412037,1,18798,1,4539,1,5391,1,22335,1,405855,1,25612,1,16773,1,40,1,9561,1,4522,1,16813,1,9561,1,48,1,1240,1,1,1,0,1
124,5392900,4518,9561,28.98387,,0,10,9,108,35153,1343,8848,5357747,18,174,130,1,30051,1,60,1,474614,1,433260,1,254327,1,125976,1,4027845,1,11483,1,844536,1,13347,4,617645,4,83099,4,770856,4,1528847,8,2269231,108,21624,12,6303,1,159183,1,2685,1,0,0,0,0,0,0,407919,1,17866,1,4209,1,5391,1,23047,1,416787,1,29089,1,16794,1,24,1,9561,1,4518,1,16818,1,9561,1,48,1,1240,1,1,1,0,1
125,5242500,4521,9561,28.984217,,0,10,9,108,35289,1162,4499,5207211,18,174,120,1,29851,1,60,1,469223,1,450095,1,254377,1,117158,1,3875375,1,10952,1,825207,1,13387,4,620020,4,78970,4,746136,4,1426529,8,2146011,108,22155,12,6082,1,155185,1,2695,1,0,0,0,0,0,0,423551,1,18738,1,4459,1,5371,1,22977,1,412348,1,28348,1,16816,1,24,1,9561,1,4521,1,16840,1,9561,1,48,1,1240,1,1,1,0,1
126,5345400,4521,9561,28.984558,,0,10,9,108,36838,1353,7005,5308562,18,174,170,1,29811,1,90,1,477009,1,439959,1,254347,1,130525,1,3963293,1,13357,1,820808,1,13267,4,616823,4,79902,4,784434,4,1486050,8,2242717,108,20762,12,5762,1,152169,1,2726,1,0,0,0,0,0,0,415049,1,16854,1,4629,1,5411,1,22666,1,418671,1,29961,1,16826,1,24,1,9561,1,4521,1,16850,1,9561,1,48,1,1240,1,1,1,0,1
127,5357100,4517,9561,28.98485,,0,10,9,108,34033,1243,4770,5323067,18,174,50,1,29300,1,30,1,467079,1,435315,1,254337,1,117639,1,4008094,1,11223,1,832181,1,13578,4,622004,4,79391,4,772049,4,1516231,8,2262257,108,21253,12,5782,1,162570,1,3066,1,0,0,0,0,0,0,410194,1,17656,1,4319,1,5140,1,22055,1,410093,1,29600,1,16852,1,24,1,9561,1,4517,1,16876,1,9561,1,48,1,1240,1,1,1,0,1
128,5239600,4522,9561,28.98514,,0,10,9,108,33301,1122,4529,5206299,18,174,50,1,24800,1,40,1,461939,1,444002,1,254287,1,117028,1,3893311,1,10842,1,829626,1,13187,4,623076,4,78510,4,746497,4,1440467,8,2158015,108,24420,12,5772,1,152380,1,2675,1,0,0,0,0,0,0,416607,1,19129,1,5140,1,5261,1,21734,1,408630,1,26123,1,16842,1,28,1,9561,1,4522,1,16870,1,9561,1,48,1,1240,1,1,1,0,1
129,5216500,4521,9561,28.98541,,0,10,9,108,33318,1082,4539,5183182,18,174,20,1,24630,1,50,1,459223,1,434653,1,254387,1,117108,1,3881658,1,11453,1,827431,1,13427,4,624118,4,78640,4,742158,4,1435908,8,2149117,108,24410,12,5792,1,150396,1,2705,1,0,0,0,0,0,0,408851,1,18067,1,4539,1,4970,1,21664,1,406726,1,25702,1,16861,1,28,1,9561,1,4521,1,16889,1,9561,1,48,1,1240,1,1,1,0,1
130,5412100,4519,9560,28.98568,,0,10,9,108,37880,1052,4810,5374220,18,174,30,1,24620,1,60,1,461237,1,458983,1,254207,1,117419,1,4046252,1,11413,1,855358,1,13277,4,621533,4,77988,4,774183,4,1523806,8,2269121,108,24059,12,8056,1,168142,1,2856,1,0,0,0,0,0,0,431878,1,18327,1,5461,1,5060,1,22235,1,408250,1,25532,1,16862,1,28,1,9560,1,4519,1,16890,1,9560,1,48,1,1240,1,1,1,0,1
131,5364800,4526,9559,28.98593,,0,10,9,108,33928,1042,4820,5330872,18,174,70,1,24580,1,50,1,462881,1,459233,1,254247,1,117449,1,4001511,1,10852,1,831590,1,13397,4,618667,4,77828,4,798182,4,1493004,8,2259491,108,26875,12,6153,1,158863,1,2786,1,0,0,0,0,0,0,432930,1,18317,1,4219,1,5060,1,23317,1,408510,1,25802,1,16896,1,32,1,9559,1,4526,1,16928,1,9559,1,48,1,1240,1,1,1,0,1
132,5204500,4524,9559,28.986149,,0,10,9,108,37070,1122,4770,5167430,18,174,120,1,24810,1,60,1,457249,1,432749,1,254176,1,116948,1,3870425,1,10892,1,823072,1,12926,4,620110,4,77287,4,741707,4,1432992,8,2143155,108,26774,12,5772,1,152139,1,3297,1,0,0,0,0,0,0,408069,1,17626,1,4008,1,5060,1,21965,1,404793,1,25291,1,16900,1,32,1,9559,1,4524,1,16932,1,9559,1,48,1,1240,1,1,1,0,1
133,5592700,4516,9559,28.98636,,0,10,9,108,37536,1303,9029,5555164,18,174,160,1,29811,1,70,1,474905,1,527517,1,254277,1,127750,1,4127176,1,13497,1,886291,1,13397,4,645291,4,80073,4,787901,4,1522133,8,2276646,108,24359,12,5892,1,181569,1,3327,1,0,0,0,0,0,0,495813,1,23418,1,4209,1,5702,1,21704,1,417348,1,29951,1,16892,1,28,1,9559,1,4516,1,16920,1,9559,1,48,1,1240,1,1,1,0,1
134,5539400,4520,9559,28.98657,,0,10,9,108,35716,1323,6664,5503684,18,174,130,1,30141,1,60,1,477530,1,447880,1,254267,1,115465,1,4164843,1,13367,1,1016896,1,12926,4,620080,4,79291,4,769794,4,1491340,8,2229801,108,24670,12,5822,1,164685,1,2685,1,0,0,0,0,0,0,422589,1,17736,1,4239,1,5551,1,22175,1,420334,1,29139,1,16901,1,28,1,9559,1,4520,1,16929,1,9559,1,48,1,1240,1,1,1,0,1
135,5346000,4522,9559,28.986776,,0,10,9,108,33685,1102,4399,5312315,18,174,150,1,29831,1,70,1,465987,1,445716,1,254287,1,117950,1,3987382,1,10942,1,823714,1,13026,4,620150,4,77918,4,764123,4,1521231,8,2258479,108,22476,12,5772,1,157640,1,2705,1,0,0,0,0,0,0,420424,1,17987,1,4098,1,5521,1,22636,1,409322,1,28308,1,16906,1,26,1,9559,1,4522,1,16932,1,9559,1,48,1,1240,1,1,1,0,1
136,5297100,4519,9559,28.986969,,0,10,9,108,33504,1182,4499,5263596,18,174,90,1,24820,1,50,1,463311,1,448561,1,254277,1,117008,1,3944455,1,11022,1,820447,1,13207,4,622405,4,78289,4,772991,4,1469646,8,2211924,108,26213,12,7716,1,155746,1,2826,1,0,0,0,0,0,0,422258,1,18648,1,4399,1,5431,1,21894,1,410163,1,25642,1,16892,1,30,1,9559,1,4519,1,16922,1,9559,1,48,1,1240,1,1,1,0,1
137,5291900,4521,9559,28.987137,,0,10,9,108,32904,1022,4990,5258996,18,174,40,1,25031,1,40,1,459965,1,437309,1,254187,1,117699,1,3953774,1,10952,1,826199,1,13708,4,623076,4,78169,4,772880,4,1477282,8,2216103,108,29069,12,5812,1,152861,1,2766,1,0,0,0,0,0,0,411005,1,18107,1,5030,1,5241,1,22365,1,406646,1,25552,1,16889,1,34,1,9559,1,4521,1,16923,1,9559,1,48,1,1240,1,1,1,0,1
138,5367000,4521,9559,28.9873,,0,10,9,108,34264,1082,4459,5332736,18,174,40,1,24620,1,40,1,461588,1,442138,1,254217,1,116316,1,4022864,1,10912,1,823744,1,13157,4,622244,4,78209,4,785747,4,1537454,8,2289623,108,29119,12,5812,1,152330,1,3086,1,0,0,0,0,0,0,416677,1,18097,1,4199,1,5211,1,21884,1,408650,1,25652,1,16884,1,34,1,9559,1,4521,1,16918,1,9559,1,48,1,1240,1,1,1,0,1
139,5634500,4521,9559,28.987465,,0,10,9,108,37677,1283,4049,5596823,18,174,30,1,24550,1,70,1,460756,1,485837,1,254287,1,116296,1,4243984,1,11012,1,834225,1,13437,4,629659,4,81095,4,847352,4,1650013,8,2459738,108,33578,12,9910,1,174154,1,2856,1,0,0,0,0,0,0,457149,1,21414,1,3968,1,5150,1,22315,1,407358,1,25722,1,16900,1,34,1,9559,1,4521,1,16934,1,9559,1,48,1,1240,1,1,1,0,1
140,5435900,4518,9559,28.987623,,0,10,9,108,34234,972,4319,5401666,18,174,130,1,24810,1,50,1,460526,1,516640,1,254347,1,116797,1,4017363,1,11002,1,836640,1,13437,4,621904,4,78149,4,774524,4,1521472,8,2262748,108,28929,12,5942,1,161588,1,2736,1,0,0,0,0,0,0,490827,1,18468,1,4178,1,5331,1,22766,1,406446,1,25812,1,16905,1,34,1,9559,1,4518,1,16939,1,9559,1,48,1,1240,1,1,1,0,1
141,5226700,4523,9559,28.987766,,0,10,9,108,33788,1042,4680,5192912,18,174,120,1,24540,1,40,1,458963,1,437088,1,254307,1,118651,1,3887459,1,11744,1,827311,1,14119,4,632495,4,78610,4,736477,4,1428673,8,2125669,108,34801,12,6203,1,159234,1,3297,1,0,0,0,0,0,0,411596,1,17876,1,4379,1,5371,1,21935,1,406015,1,25492,1,16895,1,40,1,9559,1,4523,1,16935,1,9559,1,48,1,1240,1,1,1,0,1
142,5339600,4524,9559,28.987892,,0,10,9,108,33588,1212,4780,5306012,18,174,160,1,25051,1,70,1,459714,1,441557,1,254327,1,118160,1,3996060,1,10912,1,830017,1,12986,4,633567,4,77978,4,774945,4,1497994,8,2235723,108,32436,12,5802,1,158903,1,2655,1,0,0,0,0,0,0,414963,1,19419,1,4018,1,5271,1,21995,1,406767,1,25472,1,16904,1,38,1,9559,1,4524,1,16942,1,9559,1,48,1,1240,1,1,1,0,1
143,5361200,4523,9559,28.98802,,0,10,9,108,33233,1182,4409,5327967,18,174,20,1,24560,1,40,1,462159,1,440786,1,254347,1,117348,1,4017734,1,10972,1,827031,1,13357,4,621824,4,78069,4,782290,4,1534208,8,2280123,108,31965,12,5802,1,151287,1,2685,1,0,0,0,0,0,0,415574,1,17896,1,4098,1,5241,1,22385,1,407618,1,26684,1,16913,1,38,1,9559,1,4523,1,16951,1,9559,1,48,1,1240,1,1,1,0,1
144,5340600,4520,9559,28.988153,,0,10,9,108,35119,1182,4309,5305481,18,174,30,1,24710,1,90,1,457510,1,440485,1,254307,1,118100,1,3999116,1,11133,1,824776,1,13868,4,622705,4,77758,4,775756,4,1517273,8,2253769,108,34951,12,6223,1,156458,1,3116,1,0,0,0,0,0,0,415033,1,17906,1,4319,1,5411,1,21444,1,404873,1,25632,1,16911,1,38,1,9559,1,4520,1,16949,1,9559,1,48,1,1240,1,1,1,0,1
145,5356000,4519,9559,28.98826,,0,10,9,108,34487,1152,4489,5321513,18,174,160,1,24390,1,60,1,462720,1,451057,1,254367,1,118821,1,3998986,1,10952,1,830999,1,13237,4,620020,4,77538,4,773011,4,1507694,8,2247767,108,28448,12,8056,1,164514,1,2766,1,0,0,0,0,0,0,423220,1,20702,1,3968,1,5391,1,22756,1,408640,1,25622,1,16923,1,34,1,9559,1,4519,1,16957,1,9559,1,48,1,1240,1,1,1,0,1
146,5335400,4520,9559,28.988363,,0,10,9,108,35751,1032,4800,5299649,18,174,120,1,25031,1,50,1,459313,1,439012,1,254387,1,118491,1,3992302,1,10942,1,830798,1,13097,4,621413,4,77798,4,779905,4,1509387,8,2258028,108,26464,12,5832,1,150366,1,2675,1,0,0,0,0,0,0,413600,1,18047,1,4108,1,5451,1,22125,1,405985,1,25602,1,16918,1,32,1,9559,1,4520,1,16950,1,9559,1,48,1,1240,1,1,1,0,1
147,5264300,4522,9559,28.988459,,0,10,9,108,33451,1042,4420,5230849,18,174,140,1,24460,1,30,1,460255,1,438752,1,254317,1,117769,1,3923783,1,11343,1,826800,1,13778,4,624098,4,79902,4,741316,4,1467773,8,2179288,108,25382,12,6473,1,159564,1,3036,1,0,0,0,0,0,0,413210,1,17766,1,4569,1,5231,1,22406,1,406336,1,26043,1,16937,1,30,1,9559,1,4522,1,16967,1,9559,1,48,1,1240,1,1,1,0,1
148,5330300,4517,9559,28.988543,,0,10,9,108,32976,1132,4569,5297324,18,174,100,1,24720,1,50,1,462770,1,463432,1,254377,1,118551,1,3962372,1,10952,1,827542,1,13036,4,619208,4,77878,4,770345,4,1482102,8,2225412,108,22466,12,5802,1,162620,1,2705,1,0,0,0,0,0,0,435024,1,21243,1,3868,1,5421,1,22185,1,409101,1,25832,1,16926,1,26,1,9559,1,4517,1,16952,1,9559,1,48,1,1240,1,1,1,0,1
149,5355700,4519,9559,28.988642,,0,10,9,108,33214,1103,4319,5322486,18,174,60,1,24380,1,60,1,459474,1,455536,1,254247,1,117910,1,3999958,1,10862,1,829946,1,13137,4,621893,4,78029,4,774714,4,1521993,8,2268850,108,23538,12,6293,1,150225,1,2625,1,0,0,0,0,0,0,429853,1,18818,1,3718,1,5551,1,21854,1,406596,1,25311,1,16942,1,28,1,9559,1,4519,1,16970,1,9559,1,48,1,1240,1,1,1,0,1
150,5372700,4522,9559,28.98874,,0,10,9,108,35034,1233,4178,5337666,18,174,50,1,24460,1,50,1,460786,1,437319,1,254207,1,118100,1,4031753,1,10942,1,825858,1,13487,4,624008,4,80373,4,790276,4,1519838,8,2284041,108,21894,12,10291,1,163452,1,2936,1,0,0,0,0,0,0,411717,1,18327,1,4018,1,5471,1,21484,1,408119,1,25532,1,16949,1,23,1,9559,1,4522,1,16972,1,9559,1,48,1,1240,1,1,1,0,1
151,5381500,4520,9559,28.98882,,0,10,9,108,34405,1062,4760,5347095,18,174,30,1,24420,1,60,1,461808,1,476929,1,254187,1,118681,1,4000168,1,10812,1,829846,1,13167,4,620911,4,78029,4,768552,4,1507423,8,2251756,108,19460,12,5812,1,172651,1,2716,1,0,0,0,0,0,0,449854,1,20211,1,3677,1,5431,1,21123,1,409352,1,25722,1,16935,1,23,1,9559,1,4520,1,16958,1,9559,1,48,1,1240,1,1,1,0,1
152,5338800,4523,9559,28.988888,,0,10,9,108,34742,1062,4639,5304058,18,174,50,1,24700,1,100,1,460375,1,433000,1,254197,1,117940,1,4002693,1,11002,1,843253,1,13728,4,622976,4,78339,4,791178,4,1488414,8,2250974,108,23979,12,6393,1,154163,1,3186,1,0,0,0,0,0,0,408220,1,17926,1,3758,1,5391,1,22075,1,407388,1,25362,1,16925,1,28,1,9559,1,4523,1,16953,1,9559,1,48,1,1240,1,1,1,0,1
153,5298700,4523,9559,28.988964,,0,10,9,108,38932,1323,8688,5259768,18,174,130,1,29730,1,50,1,478342,1,452079,1,254437,1,117358,1,3914234,1,13407,1,825948,1,14018,4,619308,4,79532,4,730314,4,1466370,8,2163697,108,24299,12,6874,1,167701,1,2846,1,0,0,0,0,0,0,426186,1,18598,1,3878,1,6112,1,22325,1,420264,1,29229,1,16921,1,28,1,9559,1,4523,1,16949,1,9559,1,48,1,1240,1,1,1,0,1
154,5358900,4524,9559,28.989048,,0,10,9,108,34130,1192,4690,5324770,18,174,220,1,30001,1,60,1,469374,1,443842,1,254297,1,116898,1,3999046,1,11032,1,830948,1,12886,4,618817,4,77768,4,764243,4,1516622,8,2252206,108,23969,12,5862,1,167981,1,2726,1,0,0,0,0,0,0,414522,1,20772,1,4850,1,5481,1,22345,1,411466,1,29831,1,16914,1,28,1,9559,1,4524,1,16942,1,9559,1,48,1,1240,1,1,1,0,1
155,5310900,4521,9559,28.989117,,0,10,9,108,33627,1132,4569,5277273,18,174,210,1,24770,1,60,1,463853,1,432228,1,254347,1,117028,1,3973845,1,10932,1,831510,1,13347,4,620611,4,77888,4,786578,4,1479657,8,2237627,108,24039,12,5782,1,154674,1,2665,1,0,0,0,0,0,0,406446,1,18538,1,4038,1,5421,1,22486,1,410153,1,25682,1,16915,1,28,1,9559,1,4521,1,16943,1,9559,1,48,1,1240,1,1,1,0,1
156,5240600,4520,9559,28.989172,,0,10,9,108,35904,1233,4780,5204696,18,174,50,1,24660,1,60,1,460636,1,449774,1,254136,1,116166,1,3888061,1,11153,1,831700,1,13858,4,626864,4,79111,4,733080,4,1421739,8,2127393,108,22646,12,6253,1,171519,1,2705,1,0,0,0,0,0,0,424853,1,17676,1,3878,1,5591,1,21213,1,408009,1,25672,1,16915,1,27,1,9559,1,4520,1,16942,1,9559,1,48,1,1240,1,1,1,0,1
157,5375900,4519,9559,28.989218,,0,10,9,108,36400,1082,4289,5339500,18,174,150,1,25121,1,40,1,460756,1,483342,1,254247,1,116627,1,3987723,1,11493,1,833013,1,13137,4,619569,4,77598,4,767750,4,1499998,8,2240362,108,23097,12,5822,1,166448,1,3307,1,0,0,0,0,0,0,455967,1,19860,1,4299,1,5882,1,22255,1,407037,1,25432,1,16916,1,27,1,9559,1,4519,1,16943,1,9559,1,48,1,1240,1,1,1,0,1
158,5304800,4519,9559,28.98927,,0,10,9,108,34230,1122,4609,5270570,18,174,20,1,25241,1,90,1,459724,1,431156,1,254307,1,115875,1,3973414,1,10742,1,833403,1,13297,4,622174,4,78009,4,773161,4,1489847,8,2235422,108,22977,12,5782,1,153362,1,3257,1,0,0,0,0,0,0,406546,1,17836,1,3708,1,5621,1,22887,1,405494,1,25542,1,16921,1,27,1,9559,1,4519,1,16948,1,9559,1,48,1,1240,1,1,1,0,1
159,5308000,4518,9559,28.98933,,0,10,9,108,35496,1343,8658,5272504,18,174,150,1,29851,1,80,1,487911,1,440455,1,254337,1,116948,1,3932200,1,10571,1,824626,1,13628,4,618517,4,77257,4,739763,4,1491691,8,2202846,108,19951,12,5812,1,156789,1,2776,1,0,0,0,0,0,0,414873,1,18137,1,4018,1,6313,1,22586,1,421517,1,37196,1,16921,1,23,1,9559,1,4518,1,16944,1,9559,1,48,1,1240,1,1,1,0,1
160,5316300,4519,9559,28.989386,,0,10,9,108,37834,1152,4609,5278466,18,174,130,1,29961,1,60,1,478453,1,441046,1,254166,1,125645,1,3938172,1,10832,1,816359,1,13668,4,617886,4,77718,4,764403,4,1489857,8,2230302,108,19349,12,5732,1,148662,1,2736,1,0,0,0,0,0,0,414502,1,18297,1,4770,1,5762,1,22927,1,415464,1,34029,1,16913,1,23,1,9559,1,4519,1,16936,1,9559,1,48,1,1240,1,1,1,0,1
161,5307400,4521,9559,28.989433,,0,10,9,108,33944,1142,4880,5273456,18,174,110,1,24279,1,130,1,459303,1,442710,1,254337,1,115946,1,3965708,1,10932,1,819976,1,13297,4,619519,4,78199,4,773442,4,1502413,8,2251365,108,19610,12,5772,1,149173,1,2776,1,0,0,0,0,0,0,417558,1,18027,1,3868,1,5541,1,21624,1,406556,1,25392,1,16911,1,23,1,9559,1,4521,1,16934,1,9559,1,48,1,1240,1,1,1,0,1
162,5227000,4518,9559,28.989477,,0,10,9,108,32886,1052,4690,5194114,18,174,40,1,24450,1,50,1,459083,1,446367,1,254287,1,114954,1,3884012,1,10872,1,816980,1,13026,4,620661,4,77828,4,749072,4,1449796,8,2174578,108,19600,12,5772,1,147149,1,2675,1,0,0,0,0,0,0,420805,1,18508,1,3848,1,5491,1,20772,1,406957,1,25692,1,16914,1,23,1,9559,1,4518,1,16937,1,9559,1,48,1,1240,1,1,1,0,1
163,5190500,4520,9559,28.989515,,0,10,9,108,34623,1132,4550,5155877,18,174,60,1,24319,1,30,1,459824,1,439393,1,254347,1,115034,1,3851937,1,10932,1,821189,1,12996,4,621693,4,77588,4,738501,4,1420266,8,2135239,108,18979,12,5782,1,150005,1,2786,1,0,0,0,0,0,0,413931,1,18458,1,3908,1,5591,1,21053,1,407498,1,25542,1,16924,1,23,1,9559,1,4520,1,16947,1,9559,1,48,1,1240,1,1,1,0,1
164,5275600,4520,9559,28.989552,,0,10,9,108,33428,1123,4540,5242172,18,174,100,1,24520,1,60,1,458772,1,437459,1,254267,1,115896,1,3940176,1,10922,1,818704,1,13387,4,620871,4,77788,4,760886,4,1493655,8,2230351,108,19650,12,5792,1,145285,1,2685,1,0,0,0,0,0,0,411145,1,18057,1,5080,1,5441,1,21975,1,405534,1,25652,1,16923,1,23,1,9559,1,4520,1,16946,1,9559,1,48,1,1240,1,1,1,0,1
165,5305100,4519,9559,28.989582,,0,10,9,108,33739,1042,4469,5271361,18,174,100,1,24229,1,30,1,458201,1,438361,1,254377,1,116867,1,3968173,1,11022,1,824044,1,13327,4,623647,4,79231,4,768532,4,1500339,8,2243969,108,20432,12,5852,1,149424,1,2736,1,0,0,0,0,0,0,412418,1,18718,1,3938,1,5461,1,22385,1,404612,1,25582,1,16924,1,24,1,9559,1,4519,1,16948,1,9559,1,48,1,1240,1,1,1,0,1
166,5149800,4516,9559,28.989613,,0,10,9,108,33504,1122,4589,5116296,18,174,20,1,24680,1,70,1,459624,1,446397,1,254387,1,115114,1,3804831,1,11173,1,820177,1,13167,4,620431,4,77908,4,725093,4,1386217,8,2087462,108,19259,12,7345,1,150566,1,2806,1,0,0,0,0,0,0,419643,1,19640,1,3898,1,5481,1,21123,1,407227,1,25512,1,16926,1,23,1,9559,1,4516,1,16949,1,9559,1,48,1,1240,1,1,1,0,1
167,5189900,4518,9559,28.989645,,0,10,9,108,35797,1202,4639,5154103,18,174,160,1,24430,1,60,1,457149,1,429232,1,254357,1,114863,1,3862759,1,11093,1,824996,1,12896,4,622295,4,77898,4,740675,4,1427942,8,2144858,108,19119,12,5782,1,146317,1,2756,1,0,0,0,0,0,0,403770,1,18037,1,4209,1,5551,1,20983,1,405123,1,25331,1,16939,1,23,1,9559,1,4518,1,16962,1,9559,1,48,1,1240,1,1,1,0,1
168,5457400,4518,9559,28.989676,,0,10,9,108,37006,1052,4820,5420394,18,174,30,1,24500,1,50,1,458832,1,505998,1,254187,1,115394,1,4050000,1,11403,1,853504,1,14119,4,635672,4,78379,4,771828,4,1494547,8,2241074,108,20482,12,7806,1,190046,1,3046,1,0,0,0,0,0,0,479715,1,19019,1,3998,1,5692,1,21454,1,406125,1,25392,1,16942,1,24,1,9559,1,4518,1,16966,1,9559,1,48,1,1240,1,1,1,0,1
169,5367500,4514,9559,28.9897,,0,10,9,108,36297,1212,4700,5331203,18,174,200,1,24670,1,60,1,468863,1,438160,1,254327,1,116467,1,4017413,1,11042,1,844536,1,12886,4,620822,4,77518,4,789454,4,1490990,8,2255824,108,19920,12,5802,1,171028,1,3166,1,0,0,0,0,0,0,408670,1,22406,1,3878,1,5591,1,23047,1,414582,1,25422,1,16948,1,24,1,9559,1,4514,1,16972,1,9559,1,48,1,1240,1,1,1,0,1
170,5191300,4515,9559,28.989725,,0,10,9,108,34040,1273,4820,5157260,18,174,30,1,24780,1,130,1,460616,1,432098,1,254327,1,115364,1,3858901,1,11012,1,827652,1,12996,4,622916,4,77988,4,738100,4,1413592,8,2126701,108,20171,12,5902,1,155726,1,2756,1,0,0,0,0,0,0,406406,1,18548,1,3958,1,6032,1,22766,1,406225,1,25422,1,16948,1,24,1,9559,1,4515,1,16972,1,9559,1,48,1,1240,1,1,1,0,1
171,5326900,4512,9559,28.989754,,0,10,9,108,33895,1062,4790,5293005,18,174,40,1,24470,1,30,1,459323,1,432669,1,254337,1,116346,1,3994928,1,10862,1,837432,1,12445,4,621262,4,77658,4,766267,4,1510048,8,2250904,108,20622,12,5792,1,160246,1,2716,1,0,0,0,0,0,0,408009,1,17676,1,3908,1,5501,1,23117,1,405133,1,25392,1,16956,1,24,1,9559,1,4512,1,16980,1,9559,1,48,1,1240,1,1,1,0,1
172,5376100,4513,9559,28.98977,,0,10,9,108,36760,1543,8096,5339340,18,174,140,1,29971,1,80,1,490687,1,442920,1,254387,1,131106,1,3976210,1,13838,1,821429,1,12716,4,618607,4,79291,4,785877,4,1489988,8,2247256,108,20512,12,5812,1,158222,1,2726,1,0,0,0,0,0,0,416837,1,19009,1,3718,1,6112,1,23658,1,423320,1,37296,1,16946,1,24,1,9559,1,4513,1,16970,1,9559,1,48,1,1240,1,1,1,0,1
173,5180500,4515,9559,28.989801,,0,10,9,108,33501,1082,4770,5146999,18,174,110,1,29801,1,70,1,465025,1,437489,1,254267,1,118160,1,3831005,1,11072,1,822251,1,13407,4,623367,4,77978,4,728049,4,1402881,8,2105518,108,20642,12,5832,1,153522,1,2635,1,0,0,0,0,0,0,412528,1,18087,1,3537,1,6102,1,22385,1,407167,1,29149,1,16956,1,24,1,9559,1,4515,1,16980,1,9559,1,48,1,1240,1,1,1,0,1
174,5284400,4515,9559,28.989834,,0,10,9,108,35705,1122,4840,5248695,18,174,30,1,24820,1,40,1,463642,1,453772,1,254327,1,116286,1,3924735,1,11042,1,834927,1,13227,4,624489,4,77988,4,750665,4,1458664,8,2183978,108,20512,12,7746,1,153031,1,2876,1,0,0,0,0,0,0,428881,1,17956,1,3748,1,5611,1,21754,1,410444,1,25632,1,16952,1,24,1,9559,1,4515,1,16976,1,9559,1,48,1,1240,1,1,1,0,1
175,5315900,4515,9559,28.989851,,0,10,9,108,33907,1132,4820,5281993,18,174,0,1,24630,1,60,1,462329,1,433791,1,254297,1,116747,1,3979236,1,10902,1,826600,1,13437,4,624339,4,77998,4,768351,4,1506060,8,2246465,108,23127,12,5812,1,152800,1,2705,1,0,0,0,0,0,0,408981,1,18147,1,3567,1,5802,1,20993,1,409773,1,25582,1,16951,1,27,1,9559,1,4515,1,16978,1,9559,1,48,1,1240,1,1,1,0,1
176,5318700,4514,9559,28.989864,,0,10,9,108,34843,1182,4419,5283857,18,174,110,1,24850,1,60,1,461959,1,472570,1,254156,1,116316,1,3942892,1,10942,1,824946,1,13257,4,626483,4,78500,4,771718,4,1465578,8,2210021,108,22856,12,5812,1,152700,1,2716,1,0,0,0,0,0,0,447980,1,17486,1,3858,1,5912,1,22035,1,408380,1,25462,1,16943,1,27,1,9559,1,4514,1,16970,1,9559,1,48,1,1240,1,1,1,0,1
