step,wall_ns,manifolds,pairs,top_y,awake
0,3761800,4495,9570,35.998295,
1,2355000,4196,9570,35.993866,
2,2240300,4142,9570,35.986713,
3,2385200,4111,9570,35.976837,
4,2726300,4100,9570,35.964233,
5,2237100,4087,9570,35.948902,
6,2218800,4079,9570,35.93085,
7,2208900,4073,9570,35.910072,
8,2249100,4066,9570,35.88657,
9,2275600,4061,9570,35.86034,
10,2588500,4053,9570,35.831387,
11,2473800,4054,9570,35.79971,
12,2467700,4056,9570,35.765305,
13,4207700,4055,9570,35.728176,
14,3041800,4060,9570,35.688324,
15,2942100,4057,9570,35.64575,
16,2398400,4055,9570,35.600445,
17,2760500,4051,9570,35.552414,
18,2361300,4049,9570,35.501663,
19,2326800,4050,9570,35.448185,
20,2730200,4829,9570,35.391983,
21,2734200,4715,9570,35.333054,
22,3173100,4565,9570,35.2714,
23,2680600,4496,9570,35.207024,
24,2812400,4419,9570,35.13992,
25,2566000,4390,9570,35.07009,
26,2620200,4353,9570,34.997536,
27,2521700,4336,9570,34.92226,
28,2786500,4982,9570,34.844257,
29,2710300,4783,9570,34.763527,
30,2656500,4670,9570,34.680073,
31,2584300,4639,9570,34.593895,
32,2595400,4573,9570,34.504993,
33,2791600,4491,9570,34.413364,
34,2750100,5031,9570,34.31901,
35,2736500,4806,9570,34.221935,
36,2591000,4646,9570,34.12213,
37,2658100,4535,9570,34.019604,
38,2498400,4502,9570,33.91435,
39,2697200,4984,9570,33.806374,
40,2736500,5009,9570,33.69567,
41,2659700,4852,9570,33.58224,
42,2621400,4753,9570,33.466087,
43,2990800,4728,9570,33.34721,
44,5094600,4996,9570,33.22561,
45,3715400,5112,9570,33.10128,
46,3200400,4923,9570,32.974224,
47,3888600,4760,9570,32.844448,
48,2960500,5001,9570,32.711945,
49,3435600,5139,9570,32.576717,
50,3012100,4996,9570,32.438763,
51,2750700,4871,9570,32.298084,
52,3045100,5093,9570,32.154682,
53,3712300,4972,9570,32.008553,
54,2929600,4792,9570,31.8597,
55,2789100,4796,9570,31.70812,
56,2811100,4911,9570,31.553818,
57,2771200,4780,9570,31.39679,
58,3169400,4734,9570,31.237036,
59,2829500,4748,9570,31.074558,
60,3463200,4704,9570,30.909355,
61,4077200,4678,9570,30.741426,
62,3694900,4666,9570,30.570772,
63,2809600,4609,9570,30.397394,
64,3307800,4623,9570,30.22129,
65,2808500,4625,9570,30.042463,
66,2837100,4579,9570,29.860909,
67,2610900,4610,9570,29.67663,
68,2589600,4550,9570,29.489626,
69,3342800,4524,9570,29.299898,
70,2640900,4535,9570,29.107445,
71,2596500,4528,9570,28.912266,
72,2571700,4533,9570,28.714361,
73,2579500,4529,9570,28.745474,
74,2517300,4530,9570,28.77165,
75,2483400,4529,9570,28.79591,
76,2879900,4524,9570,28.816788,
77,3324400,4517,9570,28.83433,
78,2591100,4520,9570,28.848581,
79,2849700,4514,9568,28.862343,
80,2757800,4519,9568,28.873486,
81,2867600,4518,9568,28.88324,
82,3995500,4518,9568,28.892859,
83,5142700,4516,9568,28.90075,
84,4061300,4517,9567,28.907646,
85,3839400,4508,9565,28.914537,
86,2626000,4519,9565,28.920815,
87,2583700,4516,9565,28.92588,
88,2529100,4518,9565,28.930962,
89,2525500,4519,9565,28.935617,
90,2512100,4514,9565,28.939785,
91,2591300,4516,9565,28.943506,
92,2879500,4512,9565,28.946703,
93,2697600,4508,9565,28.949604,
94,2600400,4522,9565,28.952375,
95,2514000,4519,9565,28.954878,
96,2470000,4521,9565,28.957104,
97,2580900,4517,9565,28.9592,
98,2506900,4515,9565,28.960983,
99,2523400,4520,9565,28.96278,
100,2482400,4521,9564,28.964386,
101,2450600,4521,9564,28.965906,
102,2549500,4521,9563,28.967402,
103,2477800,4520,9563,28.968788,
104,2445600,4522,9563,28.969984,
105,2570300,4518,9563,28.971111,
106,2515100,4521,9563,28.97221,
107,2443200,4523,9563,28.97325,
