step,wall_ns,manifolds,pairs,top_y,awake
0,5733300,4495,9570,35.998295,
1,4493000,4196,9570,35.993866,
2,4534500,4142,9570,35.986713,
3,4370000,4111,9570,35.976837,
4,4372800,4100,9570,35.964233,
5,4293800,4087,9570,35.948902,
6,4375200,4079,9570,35.93085,
7,4618700,4073,9570,35.910072,
8,4607500,4066,9570,35.88657,
9,4279800,4061,9570,35.86034,
10,4297700,4053,9570,35.831387,
11,4306200,4054,9570,35.79971,
12,4302800,4056,9570,35.765305,
13,4990200,4055,9570,35.728176,
14,4353500,4060,9570,35.688324,
15,4349700,4057,9570,35.64575,
16,4532900,4055,9570,35.600445,
17,4599200,4051,9570,35.552414,
18,4456100,4049,9570,35.501663,
19,4364500,4050,9570,35.448185,
20,4881000,4829,9570,35.391983,
21,4943200,4715,9570,35.333054,
22,4638900,4565,9570,35.2714,
23,4644600,4496,9570,35.207024,
24,4607800,4419,9570,35.13992,
25,4961700,4390,9570,35.07009,
26,4594600,4353,9570,34.997536,
27,4555200,4336,9570,34.92226,
28,5055700,4982,9570,34.844257,
29,4743000,4783,9570,34.763527,
30,4879100,4670,9570,34.680073,
31,5107000,4639,9570,34.593895,
32,4910300,4573,9570,34.504993,
33,4636000,4491,9570,34.413364,
34,4935900,5031,9570,34.31901,
35,5259900,4806,9570,34.221935,
36,5155400,4646,9570,34.12213,
37,4827200,4535,9570,34.019604,
38,4921600,4502,9570,33.91435,
39,5052100,4984,9570,33.806374,
40,5078200,5009,9570,33.69567,
41,5049800,4852,9570,33.58224,
42,6378400,4753,9570,33.466087,
43,5569400,4728,9570,33.34721,
44,5411400,4996,9570,33.22561,
45,5176100,5112,9570,33.10128,
46,5114300,4923,9570,32.974224,
47,5088700,4760,9570,32.844448,
48,5064100,5001,9570,32.711945,
49,5245800,5139,9570,32.576717,
50,5187700,4996,9570,32.438763,
51,5201200,4871,9570,32.298084,
52,5219900,5093,9570,32.154682,
53,6479600,4972,9570,32.008553,
54,5309600,4792,9570,31.8597,
55,5018300,4796,9570,31.70812,
56,5029600,4911,9570,31.553818,
57,5332100,4780,9570,31.39679,
58,5004600,4734,9570,31.237036,
59,4922000,4748,9570,31.074558,
60,5462300,4704,9570,30.909355,
61,4992000,4678,9570,30.741426,
62,4876600,4666,9570,30.570772,
63,5012400,4609,9570,30.397394,
64,4896100,4623,9570,30.22129,
65,4854200,4625,9570,30.042463,
66,4802200,4579,9570,29.860909,
67,5187200,4610,9570,29.67663,
68,4737500,4550,9570,29.489626,
69,4867600,4524,9570,29.299898,
70,5725600,4535,9570,29.107445,
71,4814300,4528,9570,28.912266,
72,4845400,4533,9570,28.714361,
73,5717200,4529,9570,28.745474,
74,4900200,4530,9570,28.77165,
75,4811700,4529,9570,28.79591,
76,4732800,4524,9570,28.816788,
77,4972700,4517,9570,28.83433,
78,4739000,4520,9570,28.848581,
79,4806100,4514,9568,28.862343,
80,4826000,4519,9568,28.873486,
81,4717300,4518,9568,28.88324,
82,4723400,4518,9568,28.892859,
83,4731400,4516,9568,28.90075,
84,5058400,4517,9567,28.907646,
85,4751300,4508,9565,28.914537,
86,4843300,4519,9565,28.920815,
87,4878400,4516,9565,28.92588,
88,4730900,4518,9565,28.930962,
89,4860400,4519,9565,28.935617,
