step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,12159900,8555,9570,28.99835,1240,0,16,16,192,73974,19377,7324,12085926,16,239,932,1,115705,1,240,1,1961161,1,3264901,1,258924,1,6469905,1,14158,1,1081277,1,10040,4,564650,4,68073,4,1549669,4,3089239,8,4631583,192,0,0,6853,1,61319,1,3006,1,7775,1,2535,2,6092,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,0,1,0,0,0,0,0,0
1,9696100,5761,9570,28.995926,1240,0,16,12,144,69575,1713,6122,9626525,16,239,301,1,43906,1,100,1,2262959,1,2949096,1,157367,1,4199251,1,13546,1,596432,1,7955,4,376053,4,67421,4,1035788,4,2059873,8,2998191,144,91348,48,4338,1,36281,1,2886,1,4118,1,1323,2,5070,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,0,1,0,0,0,0,0,0
2,10522700,6723,9570,28.994566,1240,0,16,14,168,52842,6252,8697,10469858,16,239,250,1,24909,1,140,1,1956141,1,3433619,1,181674,1,4859588,1,13536,1,586703,1,8907,4,468242,4,66399,4,1229766,4,2424473,8,3594132,168,51410,24,5280,1,50037,1,2846,1,3958,1,1343,2,5380,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,0,1,0,0,0,0,0,0
3,10759300,6695,9570,28.994541,1240,0,16,14,168,54004,2144,5722,10705296,16,239,170,1,24818,1,70,1,1954137,1,3636795,1,182686,1,4892582,1,14037,1,673081,1,7986,4,436340,4,65668,4,1230768,4,2411147,8,3601957,168,34237,24,5020,1,46941,1,2785,1,4248,1,1383,2,5070,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,0,1,0,0,0,0,0,0
4,11206100,6672,9570,28.994545,1240,0,16,14,168,55917,1513,3808,11150183,16,239,601,1,25159,1,70,1,1962744,1,3670080,1,203577,1,5274436,1,13516,1,872600,1,9919,4,507709,4,70056,4,1260736,4,2487997,8,3713845,168,31081,24,5391,1,43855,1,2946,1,4429,1,1473,2,5811,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,0,1,0,0,0,0,0,0
5,10912500,6758,9570,28.994184,1240,0,16,14,168,57021,1733,4088,10855479,16,239,150,1,26171,1,70,1,1954578,1,3674839,1,186133,1,4999210,1,14328,1,617473,1,8998,4,480005,4,67331,4,1241338,4,2483449,8,3686412,168,34287,24,7445,1,75487,1,3858,1,4048,1,1303,2,6743,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,0,1,0,0,0,0,0,0
6,11539500,6793,9570,28.993921,1240,0,16,14,168,86567,1944,4079,11452933,16,239,341,1,25269,1,481,1,1966692,1,3842226,1,204418,1,5387777,1,25730,1,1010489,1,10330,4,484294,4,66349,4,1238102,4,2458379,8,3652756,168,39647,24,6282,1,95807,1,3286,1,4699,1,2164,2,5651,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,0,1,0,0,0,0,0,0
7,11482300,6783,9570,28.993895,1240,0,16,14,168,59516,2806,4038,11422784,16,239,571,1,27554,1,170,1,2246066,1,3790154,1,183718,1,5160895,1,13657,1,881317,1,8827,4,447161,4,65888,4,1234154,4,2443661,8,3635102,168,38675,24,5120,1,58113,1,2855,1,4238,1,1333,2,5421,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,0,1,0,0,0,0,0,0
8,11068800,6772,9570,28.993822,1240,0,16,14,168,55534,1343,4589,11013266,16,239,100,1,26231,1,150,1,1957203,1,3950026,1,182335,1,4883113,1,14107,1,604698,1,7935,4,457912,4,65437,4,1235146,4,2433571,8,3625834,168,38295,24,5641,1,56640,1,3587,1,4118,1,1353,2,5731,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,0,1,0,0,0,0,0,0
9,11303500,6790,9570,28.993675,1240,0,16,14,168,38393,1213,3818,11265107,16,239,100,1,56650,1,90,1,2484811,1,3612909,1,190000,1,4906940,1,13607,1,658914,1,7945,4,442582,4,65548,4,1234896,4,2434142,8,3626154,168,39066,24,5170,1,42813,1,2865,1,3998,1,1413,2,5441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,0,1,0,0,0,0,0,0
