Frame, Time (ms)
0, 20.1743
1, 2.2255
2, 2.1827
3, 2.0715
4, 2.0602
5, 2.2293
6, 2.1516
7, 2.0898
8, 2.0154
9, 2.1307
10, 2.0563
11, 2.2085
12, 2.1129
13, 2.2598
14, 2.1569
15, 1.968
16, 2.0258
17, 2.0412
18, 2.0111
19, 3.5161
20, 2.844
21, 3.1832
22, 3.248
23, 3.3532
24, 3.1334
25, 2.7757
26, 2.7782
27, 3.8977
28, 4.4933
29, 6.5074
30, 5.7821
31, 4.3476
32, 4.0081
33, 4.9384
34, 7.0813
35, 7.8792
36, 7.1192
37, 5.694
38, 6.1279
39, 8.9185
40, 8.4062
41, 8.1241
42, 6.7205
43, 7.1133
44, 10.5991
45, 8.4636
46, 9.0175
47, 9.1876
48, 10.1536
49, 7.4808
50, 9.325
51, 9.5087
52, 10.629
53, 9.3161
54, 10.6787
55, 10.0758
56, 10.2232
57, 9.3297
58, 9.3301
59, 9.2363
60, 7.9008
61, 10.1953
62, 9.0001
63, 7.3013
64, 8.2935
65, 7.6895
66, 7.5357
67, 7.4407
68, 7.1383
69, 6.7355
70, 7.5041
71, 7.203
72, 7.3192
73, 7.0777
74, 7.1759
75, 6.7551
76, 6.6417
77, 6.627
78, 6.4465
79, 6.5995
80, 6.358
81, 6.1916
82, 6.0629
83, 5.8712
84, 6.0493
85, 6.3573
86, 7.1399
87, 9.0202
88, 7.1623
89, 6.6227
90, 6.212
91, 5.9809
92, 5.9621
93, 6.0427
94, 6.5602
95, 5.8369
96, 6.0245
97, 5.8304
98, 6.1519
99, 5.723
100, 6.8395
101, 6.3749
102, 6.3551
103, 5.8017
104, 5.8768
105, 5.7892
106, 6.5985
107, 5.7503
108, 5.9927
109, 5.6266
110, 6.0087
111, 6.9306
112, 6.1896
113, 5.884
114, 5.838
115, 5.4921
116, 5.9341
117, 6.1245
118, 6.8842
119, 6.7977
120, 5.8395
121, 8.0129
122, 8.4463
123, 9.4381
124, 8.013
125, 7.1404
126, 6.0825
127, 6.1533
128, 6.5138
129, 7.5066
130, 8.7375
131, 7.038
132, 6.8773
133, 5.8702
134, 5.7202
135, 5.6547
136, 6.7209
137, 7.1674
138, 7.1572
139, 5.7045
140, 6.6449
141, 7.8777
142, 7.4663
143, 6.8735
144, 6.015
145, 6.2463
146, 6.155
147, 5.5773
148, 5.9111
149, 5.6995
150, 5.6879
151, 6.2155
152, 5.7391
153, 6.1568
154, 5.846
155, 5.6539
156, 6.1781
157, 5.7424
158, 5.8852
159, 5.9478
160, 5.824
161, 6.2208
162, 6.9914
163, 6.5017
164, 6.2896
165, 5.6848
166, 5.8086
167, 5.5817
168, 6.6066
169, 6.9601
170, 6.9368
171, 7.3698
172, 6.9536
173, 6.2434
174, 6.2069
175, 5.8109
176, 6.0957
177, 5.9097
178, 6.1319
179, 5.7399
180, 5.6567
181, 6.2929
182, 6.8905
183, 6.8144
184, 6.2365
185, 5.9109
186, 5.9454
187, 5.8908
188, 6.0634
189, 6.9294
190, 5.7013
191, 5.8873
192, 5.8354
193, 6.016
194, 7.0159
195, 6.1342
196, 6.3792
197, 5.8497
198, 5.9703
199, 5.8186
200, 5.9584
201, 5.7094
202, 5.9543
203, 5.624
204, 5.9368
205, 6.236
206, 6.6559
207, 5.9081
208, 5.9623
209, 6.1196
210, 6.1962
211, 6.3366
212, 9.2779
213, 6.599
214, 6.7285
215, 7.1488
216, 7.5886
217, 5.932
218, 5.7727
219, 5.6987
220, 6.0007
221, 6.2023
222, 5.8914
223, 6.2007
224, 5.7332
225, 6.09
226, 6.7678
227, 5.9748
228, 6.2988
229, 5.9323
230, 6.0074
231, 5.9615
232, 6.1008
233, 5.7448
234, 6.192
235, 5.9133
236, 6.8065
237, 5.9656
238, 6.2239
239, 5.854
240, 5.8313
241, 5.9039
242, 6.1739
243, 5.9491
244, 6.2528
245, 6.0315
246, 5.8393
247, 6.2652
248, 6.3196
249, 6.412
250, 6.2361
251, 6.0446
252, 6.569
253, 6.2608
254, 6.0191
255, 6.0339
256, 7.8055
257, 7.0204
258, 7.0525
259, 6.0093
260, 6.1924
261, 6.119
262, 6.2662
263, 6.6638
264, 6.354
265, 6.2185
266, 6.1785
267, 5.9451
268, 7.048
269, 6.1201
270, 6.5301
271, 6.0859
272, 6.0813
273, 5.9279
274, 6.6972
275, 5.8719
276, 6.6117
277, 5.8894
278, 6.1939
279, 6.4547
280, 6.1509
281, 6.1534
282, 6.418
283, 5.8068
284, 6.2137
285, 5.8279
286, 7.8713
287, 6.6673
288, 8.8687
289, 8.554
290, 8.31
291, 6.224
292, 6.3387
293, 6.0669
294, 6.4217
295, 6.4999
296, 6.4234
297, 6.5655
298, 9.1914
299, 8.1524
300, 7.6219
301, 6.8635
302, 6.4895
303, 5.9989
304, 6.2025
305, 5.9896
306, 6.7456
307, 6.0311
308, 6.8806
309, 6.0306
310, 6.478
311, 6.9342
312, 6.9661
313, 9.1709
314, 7.3184
315, 8.0108
316, 7.0823
317, 11.9084
318, 7.1149
319, 7.4575
320, 7.0453
321, 7.7732
322, 7.2854
323, 8.3615
324, 7.5802
325, 9.9577
326, 7.4209
327, 7.7291
328, 7.1005
329, 8.1077
330, 7.2577
331, 7.0142
332, 6.6228
333, 7.6056
