step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,9504400,4495,9570,35.998295,,0,9,9,108,109227,22664,7054,9395173,16,151,1934,1,269039,1,361,1,2198378,1,2566849,1,208492,1,4136465,1,13656,1,941305,1,15700,4,548097,4,68532,4,846011,4,1659028,8,2497986,108,0,0,3146,1,29196,1,2785,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,0,0,0,0,0,0
1,8074700,4196,9570,35.993866,,0,8,8,96,56953,1242,4198,8017747,16,139,321,1,45317,1,90,1,2227625,1,2371562,1,91707,1,3269844,1,11282,1,367679,1,7454,4,482761,4,65446,4,774433,4,1543606,8,2313840,96,0,0,3236,1,21301,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,0,0,0,0,0,0
2,7787200,4142,9570,35.986713,,0,8,8,96,51447,1222,8096,7735753,16,139,200,1,24567,1,90,1,1954578,1,2381361,1,92839,1,3271126,1,10991,1,406554,1,7615,4,479164,4,65276,4,770726,4,1511163,8,2273793,96,0,0,3597,1,23145,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,0,0,0,0,0,0
3,7602900,4111,9570,35.976837,,0,8,8,96,71150,1202,6112,7531750,16,139,200,1,24567,1,80,1,1953817,1,2320864,1,86607,1,3134703,1,10911,1,281232,1,7304,4,475577,4,66939,4,773010,4,1506324,8,2273222,96,0,0,2815,1,17744,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,0,0,0,0,0,0
4,7501100,4100,9570,35.964233,,0,8,8,96,49595,4028,2365,7451505,16,139,160,1,23906,1,200,1,1953436,1,2274695,1,85535,1,3102712,1,10861,1,265792,1,7244,4,474986,4,65466,4,759434,4,1502487,8,2259556,96,0,0,2825,1,17864,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,0,0,0,0,0,0
5,7494600,4087,9570,35.948902,,0,8,8,96,51390,1072,2355,7443210,16,139,140,1,23846,1,70,1,1953466,1,2276649,1,85124,1,3093113,1,10801,1,260402,1,7404,4,482500,4,65306,4,757390,4,1494922,8,2249957,96,0,0,2785,1,18776,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,0,0,0,0,0,0
6,7492900,4079,9570,35.93085,,0,8,8,96,36816,1162,2395,7456084,16,139,180,1,23515,1,100,1,1952855,1,2275407,1,83972,1,3109314,1,10741,1,274058,1,7224,4,474815,4,65406,4,761037,4,1500352,8,2258995,96,0,0,2725,1,19728,1,2805,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,0,0,0,0,0,0
7,7573600,4073,9570,35.910072,,0,8,8,96,45797,972,2495,7527803,16,139,160,1,23606,1,70,1,1952554,1,2287260,1,92939,1,3160162,1,11051,1,305599,1,8436,4,476990,4,65616,4,762229,4,1513598,8,2273333,96,0,0,2976,1,21000,1,2745,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,0,0,0,0,0,0
8,7553500,4066,9570,35.88657,,0,8,8,96,54453,1102,2175,7499047,16,139,40,1,23676,1,50,1,1954969,1,2288803,1,88310,1,3130806,1,12394,1,274760,1,7404,4,478733,4,65807,4,758282,4,1501996,8,2258103,96,0,0,2996,1,36911,1,2815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,0,0,0,0,0,0
9,8270400,4061,9570,35.86034,,0,8,8,96,57968,1473,2615,8212432,16,139,120,1,28535,1,150,1,2280156,1,2499419,1,114010,1,3278661,1,11382,1,420421,1,7334,4,478202,4,69474,4,767520,4,1493259,8,2258163,96,0,0,2916,1,35388,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,0,0,0,0,0,0
10,8002700,4053,9570,35.831387,,0,8,8,96,49638,1493,2586,7953062,16,139,90,1,36340,1,70,1,2225791,1,2361142,1,91406,1,3226691,1,11532,1,384090,1,7675,4,474775,4,65677,4,758763,4,1496936,8,2253113,96,0,0,2956,1,31741,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,0,1,0,0,0,0,0,0
11,7724400,4054,9570,35.79971,,0,8,8,96,41609,1904,2495,7682791,16,139,240,1,25038,1,261,1,1952073,1,2398424,1,104622,1,3190721,1,11412,1,363972,1,7725,4,476018,4,66198,4,753653,4,1494271,8,2245429,96,0,0,2705,1,21592,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,0,1,0,0,0,0,0,0
12,7576100,4056,9570,35.765305,,0,8,8,96,39050,1042,2305,7537050,16,139,10,1,24648,1,240,1,1953406,1,2333368,1,88621,1,3126077,1,10681,1,289127,1,7294,4,476589,4,65166,4,756899,4,1505162,8,2259756,96,0,0,3336,1,18896,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,0,1,0,0,0,0,0,0
