step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,5950600,4495,9570,35.998295,,0,9,9,108,72349,7054,2946,5878251,16,160,571,1,121855,1,240,1,714770,1,1059546,1,187322,1,3781893,1,12053,1,760258,1,16342,4,560452,4,99612,4,779255,4,1506168,8,2282477,108,0,0,4088,1,45658,1,3006,1,0,0,0,0,0,0,686435,1,141433,1,89723,1,39977,1,72350,1,548299,1,51660,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,1241,1,0,1,0,1
1,3882500,4196,9570,35.993866,,0,8,8,96,34049,1252,1694,3848451,16,149,180,1,42422,1,70,1,499384,1,382188,1,93220,1,2819945,1,11041,1,403960,1,11913,4,487922,4,77850,4,619326,4,1189006,8,1806638,96,0,0,3226,1,22844,1,2645,1,0,0,0,0,0,0,352982,1,21191,1,4970,1,10981,1,27303,1,435521,1,25259,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,1241,1,0,1,0,1
2,3720100,4142,9570,35.986713,,0,8,8,96,31858,1162,1964,3688242,16,149,70,1,25680,1,60,1,478744,1,346669,1,86998,1,2739269,1,10751,1,299138,1,12244,4,484055,4,78351,4,619586,4,1216649,8,1834271,96,0,0,3046,1,22423,1,2615,1,0,0,0,0,0,0,321631,1,17955,1,4248,1,16101,1,21992,1,413829,1,26501,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,1240,1,1,1,1,1
3,3616100,4111,9570,35.976837,,0,8,8,96,30236,1062,3046,3585864,16,149,180,1,24738,1,90,1,456893,1,336249,1,85104,1,2671869,1,10741,1,275983,1,11893,4,476600,4,78191,4,616120,4,1184106,8,1797180,96,0,0,2906,1,22403,1,2605,1,0,0,0,0,0,0,312233,1,17364,1,4028,1,4849,1,21331,1,406134,1,24377,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,1240,1,1,1,0,1
4,3644600,4100,9570,35.964233,,0,8,8,96,31974,2435,1793,3612626,16,149,100,1,24958,1,40,1,455790,1,348172,1,85255,1,2687349,1,10961,1,279830,1,12003,4,477943,4,78111,4,615959,4,1193064,8,1807230,96,0,0,3016,1,22423,1,2565,1,0,0,0,0,0,0,324537,1,17013,1,3807,1,4899,1,21502,1,403259,1,25970,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,1240,1,1,1,0,1
5,3642700,4087,9570,35.948902,,0,8,8,96,30876,2495,1754,3611824,16,149,40,1,24948,1,40,1,455199,1,350617,1,84193,1,2685936,1,10851,1,275913,1,11743,4,476400,4,78482,4,619326,4,1194567,8,1812138,96,0,0,2906,1,21471,1,2635,1,0,0,0,0,0,0,327011,1,16963,1,3777,1,4729,1,21642,1,402858,1,25830,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,1240,1,1,1,0,1
6,3873600,4079,9570,35.93085,,0,8,8,96,31656,1292,3838,3841944,16,149,20,1,25149,1,40,1,453927,1,332883,1,84243,1,2934311,1,11372,1,274099,1,12384,4,500286,4,78842,4,707151,4,1327103,8,2030415,96,0,0,3427,1,27082,1,2645,1,0,0,0,0,0,0,308576,1,17844,1,3737,1,4749,1,21131,1,403649,1,24207,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,1240,1,1,1,0,1
7,3768200,4073,9570,35.910072,,0,8,8,96,32526,1112,1914,3735674,16,149,100,1,30529,1,50,1,480488,1,341800,1,101937,1,2769989,1,10781,1,331751,1,12023,4,480728,4,78942,4,628063,4,1208123,8,1834272,96,0,0,2966,1,23686,1,2595,1,0,0,0,0,0,0,314818,1,20139,1,3928,1,5040,1,22423,1,420762,1,32092,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
8,3757600,4066,9570,35.88657,,0,8,8,96,36946,1142,1914,3720654,16,149,230,1,30409,1,40,1,481750,1,349034,1,91857,1,2754639,1,12695,1,299719,1,11983,4,494956,4,79844,4,631529,4,1207802,8,1837418,96,0,0,3136,1,21912,1,2615,1,0,0,0,0,0,0,324567,1,17674,1,3877,1,9699,1,22794,1,422075,1,26862,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
9,3675500,4061,9570,35.86034,,0,8,8,96,30532,1162,1984,3644968,16,149,100,1,30659,1,120,1,457012,1,340443,1,82399,1,2723424,1,10811,1,274290,1,12354,4,480828,4,78211,4,621059,4,1227495,8,1846570,96,0,0,3086,1,22363,1,2575,1,0,0,0,0,0,0,316767,1,17123,1,3777,1,4859,1,20810,1,404892,1,26241,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,1240,1,1,1,0,1
