step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,7029300,4495,9570,35.998295,,0,9,9,108,74013,5441,3888,6955287,16,158,571,1,117493,1,60,1,697812,1,2548388,1,133705,1,3446076,1,11182,1,570510,1,8978,4,290415,4,67594,4,834433,4,1641562,8,2472106,108,0,0,3767,1,20761,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,32705,1,71181,1,540661,1,51292,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,6448700,4196,9570,35.993866,,0,8,8,96,168270,1463,2285,6280430,16,146,180,1,44668,1,150,1,596111,1,2463700,1,93054,1,3066213,1,16352,1,413269,1,7976,4,271768,4,64758,4,760847,4,1507215,8,2265777,96,0,0,3116,1,33246,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,10140,1,30380,1,529799,1,25290,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,5994900,4142,9570,35.986713,,0,8,8,96,53261,1353,3808,5941639,16,146,160,1,33416,1,170,1,610800,1,2291920,1,84738,1,2906597,1,13837,1,287369,1,7264,4,265937,4,65229,4,753913,4,1501304,8,2251409,96,0,0,3447,1,18206,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,34108,1,26953,1,516723,1,32575,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,6085300,4111,9570,35.976837,,0,8,8,96,168611,3126,2175,5916689,16,146,170,1,31532,1,110,1,579999,1,2285597,1,105880,1,2899734,1,13667,1,276257,1,7134,4,263131,4,75660,4,770376,4,1478418,8,2246619,96,0,0,2936,1,20170,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,9469,1,27144,1,513417,1,29699,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,6052800,4100,9570,35.964233,,0,8,8,96,50210,1303,4690,6002590,16,146,90,1,32064,1,160,1,580690,1,2432168,1,82854,1,2860726,1,13837,1,254013,1,7214,4,263021,4,65019,4,754084,4,1492256,8,2241649,96,0,0,3266,1,17946,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,6292,1,28907,1,515291,1,29809,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,5901500,4087,9570,35.948902,,0,8,8,96,90921,3948,2175,5810579,16,146,180,1,31532,1,150,1,569037,1,2262642,1,83125,1,2852931,1,10982,1,251719,1,7244,4,262961,4,65139,4,751238,4,1486915,8,2235979,96,0,0,3357,1,17885,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,9599,1,26903,1,502736,1,29518,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,5908200,4079,9570,35.93085,,0,8,8,96,67772,1273,2155,5840428,16,146,170,1,29839,1,90,1,577143,1,2296849,1,84377,1,2841168,1,10791,1,251709,1,7314,4,261688,4,64708,4,746549,4,1484641,8,2229035,96,0,0,2946,1,17845,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,6142,1,26713,1,519419,1,24509,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,5788400,4073,9570,35.910072,,0,8,8,96,53400,1252,2205,5735000,16,146,150,1,23306,1,90,1,462095,1,2290196,1,84988,1,2863382,1,10791,1,253352,1,7455,4,264293,4,65470,4,755036,4,1491073,8,2243904,96,0,0,3397,1,19418,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,4930,1,20941,1,412176,1,23727,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,5776200,4066,9570,35.88657,,0,8,8,96,46571,1313,2094,5729629,16,146,150,1,23466,1,70,1,464420,1,2297190,1,84878,1,2848552,1,10902,1,254143,1,7425,4,262670,4,65319,4,749164,4,1483739,8,2230808,96,0,0,2926,1,17825,1,4028,1,0,0,0,0,0,0,0,0,0,0,0,0,4960,1,20921,1,414421,1,23827,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,5860400,4061,9570,35.86034,,0,8,8,96,49530,1273,2114,5810870,16,146,160,1,23316,1,80,1,463057,1,2363041,1,84507,1,2865356,1,11352,1,270396,1,7284,4,262620,4,65109,4,750036,4,1484961,8,2232882,96,0,0,2956,1,18226,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,4960,1,20831,1,413088,1,23847,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
