step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,6560200,4495,9570,35.998295,,0,9,9,108,68896,6272,4158,6491304,16,161,912,1,110443,1,150,1,451340,1,1219952,1,212620,1,4481249,1,14638,1,917729,1,19087,4,644392,4,102778,4,937668,4,1786925,8,2720434,108,0,0,10089,1,50688,1,5621,1,0,0,0,0,0,0,690681,1,274529,1,103329,1,34206,1,62751,1,307944,1,44315,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,1241,1,0,1,0,1
1,3972700,4196,9570,35.993866,,0,8,8,96,44056,1523,1794,3928644,16,149,882,1,43344,1,100,1,313615,1,395232,1,115503,1,3046683,1,13286,1,447903,1,13346,4,546774,4,80766,4,699559,4,1225603,8,1923368,96,0,0,3306,1,25299,1,2605,1,0,0,0,0,0,0,358872,1,27533,1,5000,1,6012,1,26962,1,247417,1,30839,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,1241,1,0,1,0,1
2,3919700,4142,9570,35.986713,,0,8,8,96,31494,1152,3156,3888206,16,149,170,1,25770,1,60,1,296702,1,398128,1,93731,1,3060730,1,12915,1,300950,1,12594,4,536474,4,81337,4,690431,4,1406602,8,2093877,96,0,0,3737,1,24427,1,3026,1,0,0,0,0,0,0,356487,1,34466,1,4368,1,15810,1,24868,1,226316,1,29116,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,1240,1,1,1,1,1
3,3585100,4111,9570,35.976837,,0,8,8,96,32721,2495,1854,3552379,16,149,80,1,24587,1,40,1,279108,1,341849,1,96095,1,2797463,1,13155,1,293466,1,12424,4,490035,4,79814,4,672717,4,1216736,8,1887599,96,0,0,3226,1,23906,1,2645,1,0,0,0,0,0,0,317803,1,17233,1,3948,1,5030,1,22574,1,219253,1,32022,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,1240,1,1,1,0,1
4,3931900,4100,9570,35.964233,,0,8,8,96,38835,1503,1944,3893065,16,149,190,1,31962,1,341,1,354032,1,356638,1,125662,1,3011425,1,12815,1,380023,1,13616,4,539580,4,82409,4,679490,4,1286901,8,1964446,96,0,0,2856,1,22313,1,2735,1,0,0,0,0,0,0,326359,1,22193,1,4639,1,16101,1,29136,1,265191,1,42803,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,1240,1,1,1,0,1
5,3826500,4087,9570,35.948902,,0,8,8,96,32446,3797,1804,3794054,16,149,40,1,31401,1,40,1,310008,1,351768,1,126544,1,2961038,1,13215,1,344825,1,13346,4,507989,4,81657,4,649212,4,1322349,8,1969757,96,0,0,4198,1,30619,1,3046,1,0,0,0,0,0,0,322973,1,21011,1,4589,1,6372,1,24617,1,237247,1,41530,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,1240,1,1,1,0,1
6,3656400,4079,9570,35.93085,,0,8,8,96,31833,1333,3246,3624567,16,149,170,1,25148,1,120,1,276794,1,404440,1,107788,1,2797252,1,12855,1,335918,1,12674,4,514071,4,78932,4,624294,4,1201085,8,1822133,96,0,0,3447,1,22553,1,2946,1,0,0,0,0,0,0,375103,1,22002,1,4028,1,5010,1,23656,1,211317,1,36550,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,1240,1,1,1,0,1
7,3891300,4073,9570,35.910072,,0,8,8,96,35036,2024,2104,3856264,16,149,60,1,24758,1,40,1,276553,1,342049,1,95244,1,3103333,1,14227,1,292233,1,13125,4,495635,4,84954,4,744465,4,1416030,8,2158391,96,0,0,4629,1,46890,1,3346,1,0,0,0,0,0,0,318284,1,17323,1,3677,1,4879,1,22734,1,217850,1,30910,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
8,3687700,4066,9570,35.88657,,0,8,8,96,32033,1303,1714,3655667,16,149,431,1,25850,1,481,1,283937,1,430410,1,93600,1,2807653,1,13306,1,372809,1,11893,4,490486,4,78291,4,623672,4,1198931,8,1820890,96,0,0,3447,1,23926,1,2896,1,0,0,0,0,0,0,387327,1,35198,1,4138,1,5390,1,26000,1,216307,1,35719,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
9,3932300,4061,9570,35.86034,,0,8,8,96,34636,1403,1844,3897664,16,149,50,1,24678,1,30,1,267375,1,439337,1,90885,1,3061412,1,13897,1,282074,1,12885,4,582353,4,83421,4,687545,4,1362006,8,2047707,96,0,0,6222,1,38314,1,5190,1,0,0,0,0,0,0,413988,1,18756,1,3717,1,4899,1,21451,1,210095,1,30719,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,1240,1,1,1,0,1
