step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,5815900,4495,9570,35.998295,,0,9,9,108,72266,5130,3277,5743634,16,160,711,1,124199,1,321,1,510342,1,1038218,1,197049,1,3860540,1,12254,1,785822,1,17684,4,551682,4,112146,4,798567,4,1533441,8,2328731,108,0,0,5531,1,46880,1,3657,1,0,0,0,0,0,0,667264,1,141983,1,89482,1,39887,1,77940,1,338752,1,51569,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,1241,1,0,1,0,1
1,3710600,4196,9570,35.993866,,0,8,8,96,38683,1262,1854,3671917,16,149,160,1,42532,1,70,1,309756,1,376374,1,101255,1,2831209,1,10560,1,407795,1,11652,4,483150,4,78531,4,618450,4,1199789,8,1816385,96,0,0,5501,1,22463,1,2615,1,0,0,0,0,0,0,346417,1,22283,1,4489,1,9037,1,25740,1,247546,1,27062,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,1241,1,0,1,0,1
2,3536200,4142,9570,35.986713,,0,8,8,96,35267,1232,1914,3500933,16,149,40,1,24637,1,50,1,287744,1,350890,1,97798,1,2729182,1,10590,1,308764,1,12314,4,496065,4,79774,4,617809,4,1184800,8,1800696,96,0,0,2695,1,23074,1,2655,1,0,0,0,0,0,0,325121,1,18145,1,4439,1,13286,1,21682,1,223791,1,28775,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,1240,1,1,1,1,1
3,3482000,4111,9570,35.976837,,0,8,8,96,32491,1122,3157,3449509,16,149,80,1,29878,1,50,1,276141,1,342770,1,98009,1,2692051,1,10530,1,298114,1,12123,4,476617,4,78842,4,617258,4,1179811,8,1793912,96,0,0,2735,1,22824,1,2605,1,0,0,0,0,0,0,316619,1,18876,1,4168,1,5240,1,22153,1,214022,1,34476,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,1240,1,1,1,0,1
4,3548700,4100,9570,35.964233,,0,8,8,96,37332,1242,1784,3511368,16,149,160,1,30078,1,90,1,293314,1,346467,1,98790,1,2729673,1,12795,1,307842,1,12354,4,498429,4,78261,4,617108,4,1187425,8,1802749,96,0,0,2755,1,21622,1,2635,1,0,0,0,0,0,0,321128,1,18165,1,3978,1,8977,1,22283,1,227017,1,34677,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,1240,1,1,1,0,1
5,3486500,4087,9570,35.948902,,0,8,8,96,30799,2976,1794,3455701,16,149,30,1,30138,1,90,1,274168,1,344543,1,97337,1,2698774,1,10620,1,286411,1,11723,4,476587,4,78441,4,622147,4,1192224,8,1812578,96,0,0,2685,1,22974,1,2605,1,0,0,0,0,0,0,319525,1,18015,1,3867,1,5070,1,21922,1,212188,1,34787,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,1240,1,1,1,0,1
6,3488600,4079,9570,35.93085,,0,8,8,96,31326,4649,1964,3457274,16,149,80,1,24908,1,50,1,264349,1,337099,1,85965,1,2732789,1,12033,1,274428,1,12404,4,484452,4,81296,4,638489,4,1209538,8,1846062,96,0,0,2675,1,22273,1,2585,1,0,0,0,0,0,0,311860,1,17764,1,4739,1,4819,1,20880,1,209623,1,28856,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,1240,1,1,1,0,1
7,3474400,4073,9570,35.910072,,0,8,8,96,32496,1132,3187,3441904,16,149,30,1,24808,1,70,1,263517,1,347729,1,85014,1,2710146,1,10590,1,275911,1,11853,4,478381,4,79353,4,626035,4,1209137,8,1831985,96,0,0,2775,1,22964,1,2605,1,0,0,0,0,0,0,323412,1,17654,1,3747,1,4789,1,21331,1,208431,1,28725,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
8,3446200,4066,9570,35.88657,,0,8,8,96,30927,1122,1864,3415273,16,149,20,1,25078,1,50,1,262475,1,335766,1,85264,1,2696209,1,10410,1,274228,1,11713,4,479222,4,78551,4,624502,4,1199689,8,1822326,96,0,0,2785,1,21802,1,2595,1,0,0,0,0,0,0,313012,1,16171,1,3777,1,4799,1,20810,1,208111,1,28555,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
9,3432700,4061,9570,35.86034,,0,8,8,96,30552,1092,1774,3402148,16,149,130,1,24818,1,40,1,260311,1,336117,1,87428,1,2682933,1,10370,1,272915,1,11662,4,478010,4,78812,4,622408,4,1191213,8,1811847,96,0,0,2675,1,21592,1,2555,1,0,0,0,0,0,0,313664,1,16221,1,3577,1,4829,1,21111,1,205606,1,28555,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,1240,1,1,1,0,1
10,3480900,4053,9570,35.831387,,0,8,8,96,30558,1212,1875,3450342,16,149,40,1,24798,1,140,1,257616,1,341427,1,87198,1,2728402,1,10721,1,273777,1,11492,4,478501,4,79122,4,621897,4,1232122,8,1852145,96,0,0,3767,1,23365,1,3146,1,0,0,0,0,0,0,318343,1,16442,1,3697,1,4789,1,20159,1,203902,1,28615,1,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,48,1,1240,1,1,1,0,1
11,3449300,4054,9570,35.79971,,0,8,8,96,29659,1032,1773,3419641,16,149,80,1,30248,1,70,1,266813,1,339624,1,87498,1,2684817,1,10490,1,273797,1,12083,4,478341,4,78361,4,622498,4,1191473,8,1812198,96,0,0,2765,1,21862,1,2605,1,0,0,0,0,0,0,316840,1,16512,1,3587,1,4849,1,20660,1,212739,1,28325,1,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,48,1,1240,1,1,1,0,1
12,3456400,4056,9570,35.765305,,0,8,8,96,29645,1032,1634,3426755,16,149,110,1,25088,1,100,1,266884,1,336397,1,88110,1,2699485,1,10580,1,273416,1,11322,4,480865,4,79242,4,624893,4,1201312,8,1824570,96,0,0,2855,1,21932,1,2615,1,0,0,0,0,0,0,312762,1,17053,1,3667,1,4799,1,20620,1,213000,1,28274,1,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,48,1,1240,1,1,1,0,1
13,3474800,4055,9570,35.728176,,0,8,8,96,30131,1192,1734,3444669,16,149,110,1,24848,1,50,1,262726,1,349974,1,88420,1,2707801,1,10741,1,285129,1,11382,4,481376,4,79152,4,622969,4,1199468,8,1820703,96,0,0,2755,1,21772,1,2605,1,0,0,0,0,0,0,326769,1,16742,1,3577,1,4699,1,21331,1,207940,1,28565,1,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,48,1,1240,1,1,1,0,1
14,3586300,4060,9570,35.688324,,0,8,8,96,30937,1132,2114,3555363,16,149,50,1,25229,1,60,1,260952,1,339444,1,88781,1,2830247,1,10600,1,274629,1,12274,4,487789,4,84964,4,662255,4,1274202,8,1934342,96,0,0,5190,1,25188,1,2625,1,0,0,0,0,0,0,315657,1,17283,1,3817,1,4809,1,20910,1,206277,1,28765,1,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,48,1,1240,1,1,1,0,1
15,3738800,4057,9570,35.64575,,0,8,8,96,34050,1192,2314,3704750,16,149,60,1,25209,1,40,1,260972,1,372417,1,90073,1,2945188,1,10791,1,275430,1,12574,4,486256,4,84422,4,688455,4,1364055,8,2050196,96,0,0,5190,1,24968,1,2645,1,0,0,0,0,0,0,349202,1,16582,1,3747,1,4829,1,20930,1,206397,1,28605,1,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,48,1,1240,1,1,1,0,1
16,3651500,4055,9570,35.600445,,0,8,8,96,31784,1142,2215,3619716,16,149,30,1,25309,1,40,1,273306,1,373719,1,88530,1,2848121,1,10661,1,274408,1,12073,4,487428,4,85064,4,666242,4,1290554,8,1954581,96,0,0,5170,1,23435,1,2605,1,0,0,0,0,0,0,349974,1,17414,1,3617,1,4879,1,21471,1,218240,1,28505,1,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,48,1,1240,1,1,1,0,1
17,3656100,4051,9570,35.552414,,0,8,8,96,33178,1102,2035,3622922,16,149,20,1,25259,1,60,1,268487,1,384821,1,87839,1,2845346,1,11091,1,271823,1,12163,4,488350,4,85134,4,669709,4,1286436,8,1954110,96,0,0,5160,1,22864,1,2605,1,0,0,0,0,0,0,362838,1,15470,1,3677,1,4769,1,20990,1,213521,1,28946,1,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,48,1,1240,1,1,1,0,1
18,3632700,4049,9570,35.501663,,0,8,8,96,30227,1313,2035,3602473,16,149,90,1,25138,1,60,1,267174,1,373529,1,87599,1,2838343,1,10540,1,270461,1,12003,4,487268,4,85204,4,664860,4,1285985,8,1948810,96,0,0,5180,1,23405,1,2665,1,0,0,0,0,0,0,350575,1,16552,1,3567,1,4729,1,21091,1,212329,1,28866,1,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,48,1,1240,1,1,1,0,1
19,3659800,4050,9570,35.448185,,0,8,8,96,32699,1162,2174,3627101,16,149,10,1,25098,1,100,1,264519,1,378208,1,88320,1,2860084,1,10761,1,271472,1,11943,4,486677,4,84573,4,664890,4,1307957,8,1970673,96,0,0,5240,1,23575,1,2595,1,0,0,0,0,0,0,354282,1,17323,1,3707,1,4729,1,20560,1,210124,1,28906,1,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,48,1,1240,1,1,1,0,1
20,4660700,4829,9570,35.391983,,0,14,12,144,32763,1313,3928,4627937,16,221,30,1,25058,1,120,1,263136,1,414217,1,120151,1,3794663,1,10560,1,348641,1,12334,4,582631,4,85745,4,914039,4,1818089,8,2601836,144,126363,24,3286,1,25970,1,2615,1,0,0,0,0,0,0,371094,1,30399,1,9057,1,4779,1,20810,1,208672,1,28705,1,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,48,1,1240,1,1,1,0,1
21,4201600,4715,9570,35.333054,,0,13,11,132,36474,1333,6433,4165126,16,206,50,1,25209,1,110,1,292012,1,419267,1,118107,1,3299129,1,11242,1,351787,1,11853,4,545931,4,79523,4,766505,4,1508173,8,2184704,132,83541,24,3196,1,28144,1,2685,1,0,0,0,0,0,0,387506,1,19508,1,6833,1,5020,1,22293,1,230684,1,33575,1,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,48,1,1240,1,1,1,0,1
22,4048600,4565,9570,35.2714,,0,13,10,120,30747,1182,5551,4017853,16,209,40,1,30328,1,70,1,271633,1,395181,1,108208,1,3201822,1,10570,1,323042,1,11753,4,522796,4,79232,4,758730,4,1474027,8,2048502,120,178704,36,3156,1,25359,1,2545,1,0,0,0,0,0,0,365994,1,19708,1,5801,1,4869,1,21511,1,210064,1,34947,1,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,48,1,1240,1,1,1,0,1
23,4052300,4496,9570,35.207024,,0,13,10,120,31402,1233,5461,4020898,16,209,30,1,25008,1,70,1,278195,1,397545,1,103880,1,3205359,1,10811,1,311099,1,12183,4,517135,4,79663,4,749693,4,1503844,8,2085854,120,162222,36,3026,1,24898,1,2585,1,0,0,0,0,0,0,370142,1,19137,1,5050,1,4649,1,21291,1,222989,1,28996,1,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,48,1,1240,1,1,1,0,1
24,3974800,4419,9570,35.13992,,0,12,10,120,39281,1252,7385,3935519,16,197,160,1,30809,1,90,1,298595,1,392109,1,109932,1,3090317,1,13506,1,328081,1,12404,4,524720,4,79593,4,718793,4,1395365,8,2033734,120,73041,24,3156,1,24347,1,2605,1,0,0,0,0,0,0,366881,1,16732,1,5030,1,13296,1,22563,1,228911,1,33384,1,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,48,1,1240,1,1,1,0,1
25,3993200,4390,9570,35.07009,,0,12,9,108,32397,1192,5050,3960803,16,197,40,1,30419,1,30,1,277915,1,393908,1,101245,1,3146496,1,10751,1,300639,1,11773,4,506284,4,79363,4,752348,4,1466372,8,1977305,108,236365,36,2926,1,23024,1,2575,1,0,0,0,0,0,0,366736,1,18486,1,5450,1,4669,1,20349,1,220995,1,31651,1,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,48,1,1240,1,1,1,0,1
