step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,18498200,4495,9570,35.998295,,0,9,9,108,136032,6843,5771,18362168,16,158,200,1,121987,1,150,1,701861,1,2502765,1,131345,1,14889893,1,13967,1,1350369,1,8857,4,656984,4,66619,4,4205217,4,8217760,8,12417206,108,0,0,5921,1,368775,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,31651,1,69565,1,547121,1,51099,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,16093000,4196,9570,35.993866,,0,8,8,96,422593,1323,3266,15670407,16,146,180,1,44687,1,160,1,599012,1,2594182,1,88141,1,12324897,1,19147,1,740957,1,7795,4,562110,4,68894,4,3593681,4,7107547,8,10697961,96,0,0,5380,1,234635,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,10320,1,31561,1,530469,1,26181,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,15711000,4142,9570,35.986713,,0,8,8,96,173681,1493,6663,15537319,16,146,180,1,31391,1,100,1,608480,1,2458078,1,126034,1,12297544,1,15510,1,915135,1,7845,4,601807,4,63914,4,3577810,4,6946915,8,10518062,96,0,0,5220,1,174989,1,2415,1,0,0,0,0,0,0,0,0,0,0,0,0,30690,1,27453,1,517935,1,31902,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,15852800,4111,9570,35.976837,,0,8,8,96,399034,3767,3487,15453766,16,146,150,1,31321,1,80,1,568182,1,2493066,1,87890,1,12262206,1,10871,1,773270,1,7555,4,571479,4,65046,4,3611245,4,7089592,8,10697350,96,0,0,5300,1,132407,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,7094,1,32683,1,503126,1,24898,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,15775800,4100,9570,35.964233,,0,8,8,96,225627,1343,6873,15550173,16,146,170,1,31030,1,100,1,473258,1,2578792,1,107478,1,12343804,1,15540,1,818347,1,9659,4,569384,4,64956,4,3624481,4,7108849,8,10726457,96,0,0,5451,1,138789,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,6793,1,24758,1,415095,1,24988,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,15649700,4087,9570,35.948902,,0,8,8,96,227234,3928,3377,15422466,16,146,150,1,35719,1,80,1,587269,1,2554205,1,106617,1,12121853,1,16572,1,830882,1,7414,4,559876,4,64154,4,3551900,4,6966473,8,10514996,96,0,0,5300,1,129401,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,6813,1,31501,1,517614,1,30810,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,15681100,4079,9570,35.93085,,0,8,8,96,238315,1323,3447,15442785,16,146,150,1,31140,1,80,1,585977,1,2448790,1,110935,1,12250653,1,15059,1,877672,1,8056,4,596908,4,64275,4,3586908,4,6972124,8,10555585,96,0,0,5180,1,135723,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,9589,1,29637,1,515811,1,30579,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,16077700,4073,9570,35.910072,,0,8,8,96,296569,1433,4339,15781131,16,146,140,1,29507,1,60,1,578993,1,2489058,1,152696,1,12513864,1,16813,1,920706,1,8056,4,608039,4,66559,4,3665620,4,7109190,8,10770471,96,0,0,5310,1,126445,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,6062,1,27674,1,514298,1,30579,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,15857500,4066,9570,35.88657,,0,8,8,96,227692,1623,3517,15629808,16,146,150,1,29948,1,90,1,587870,1,2507314,1,105625,1,12381938,1,16873,1,789111,1,7595,4,573973,4,70827,4,3623599,4,7129750,8,10749832,96,0,0,5350,1,177554,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,6843,1,30559,1,518225,1,31130,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,15522700,4061,9570,35.86034,,0,8,8,96,178696,1363,3346,15344004,16,146,281,1,31802,1,150,1,582249,1,2494388,1,85466,1,12135219,1,14448,1,737591,1,7404,4,562481,4,63724,4,3568091,4,7024416,8,10589160,96,0,0,5270,1,162395,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,7064,1,26792,1,516692,1,30930,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
