step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
52,10069200,5093,9570,32.154682,,0,14,11,132,56635,1914,4158,10012565,18,212,40,1,24157,1,40,1,1938449,1,3555898,1,433769,1,138478,1,3910343,1,11392,1,462464,1,7995,4,537229,4,68242,4,940659,4,1840189,8,2729048,132,47642,36,3938,1,44957,1,2755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16703,1,282,1,9570,1,5093,1,16985,1,9570,1,0,1,0,0,0,0,0,0
53,10553800,4972,9570,32.008553,,0,13,11,132,44574,1182,3147,10509226,18,200,120,1,54666,1,60,1,2834803,1,3215028,1,433809,1,134650,1,3824888,1,11202,1,481261,1,7334,4,527150,4,68813,4,908056,4,1794280,8,2664252,132,34938,24,3367,1,30920,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16437,1,208,1,9570,1,4972,1,16645,1,9570,1,0,1,0,0,0,0,0,0
54,9488300,4792,9570,31.8597,,0,13,11,132,48853,1292,3236,9439447,18,200,90,1,24177,1,40,1,1916126,1,3205800,1,433839,1,128709,1,3716909,1,13757,1,427807,1,7515,4,504997,4,72410,4,891504,4,1740406,8,2610419,132,18255,24,3757,1,63703,1,3517,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15830,1,102,1,9570,1,4792,1,15932,1,9570,1,0,1,0,0,0,0,0,0
55,9661400,4796,9570,31.70812,,0,13,10,120,104626,1342,2966,9556774,18,200,150,1,24227,1,230,1,2114460,1,3167075,1,433809,1,132476,1,3673204,1,11142,1,430883,1,8336,4,509295,4,68783,4,875994,4,1733563,8,2557757,120,48834,36,3547,1,38865,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15396,1,306,1,9570,1,4796,1,15702,1,9570,1,0,1,0,0,0,0,0,0
56,9681700,4911,9570,31.553818,,0,13,10,120,41084,1383,3076,9640616,18,200,110,1,24447,1,30,1,1937177,1,3256068,1,433839,1,195508,1,3782726,1,10711,1,491901,1,7404,4,516379,4,68292,4,897406,4,1767228,8,2609457,120,52101,36,3246,1,26962,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15945,1,319,1,9570,1,4911,1,16264,1,9570,1,0,1,0,0,0,0,0,0
57,9339100,4780,9570,31.39679,,0,14,10,120,42169,1112,3719,9296931,18,212,80,1,24227,1,40,1,1921917,1,3160172,1,433719,1,125393,1,3620613,1,10771,1,386297,1,7474,4,506580,4,69595,4,873489,4,1735497,8,2567064,120,38204,48,4238,1,33625,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15714,1,201,1,9570,1,4780,1,15915,1,9570,1,0,1,0,0,0,0,0,0
58,9603700,4734,9570,31.237036,,0,13,10,120,49070,1583,2856,9554630,18,200,60,1,23696,1,80,1,1928931,1,3176574,1,433819,1,148948,1,3831460,1,11061,1,554502,1,14378,4,571395,4,71649,4,865855,4,1717181,8,2549441,120,30739,36,3286,1,29086,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15644,1,141,1,9570,1,4734,1,15785,1,9570,1,0,1,0,0,0,0,0,0
59,9519500,4748,9570,31.074558,,0,13,10,120,50596,1773,3017,9468904,18,200,70,1,23776,1,70,1,1926546,1,3274904,1,433809,1,146604,1,3652504,1,10621,1,424401,1,7184,4,506159,4,68813,4,872237,4,1713755,8,2560752,120,22223,36,3156,1,52361,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15913,1,100,1,9570,1,4748,1,16013,1,9570,1,0,1,0,0,0,0,0,0
60,10588100,4704,9570,30.909355,,0,12,10,120,61676,2124,2957,10526424,18,188,70,1,23866,1,120,1,2440009,1,3259434,1,433929,1,133558,1,4223684,1,11753,1,556587,1,11402,4,660012,4,78722,4,968353,4,1899394,8,2845483,120,19307,24,3918,1,40418,1,2755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15920,1,82,1,9570,1,4704,1,16002,1,9570,1,0,1,0,0,0,0,0,0
61,9365200,4678,9570,30.741426,,0,12,10,120,42359,1162,2736,9322841,18,188,240,1,24157,1,100,1,1917719,1,3229156,1,433909,1,125032,1,3581848,1,10681,1,436194,1,7394,4,501680,4,68352,4,851497,4,1681602,8,2512659,120,17704,24,3206,1,28255,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15884,1,81,1,9570,1,4678,1,15965,1,9570,1,0,1,0,0,0,0,0,0
62,10005900,4666,9570,30.570772,,0,12,10,120,58375,1393,4028,9947525,18,188,50,1,24237,1,30,1,1925043,1,3508406,1,433829,1,124361,1,3920247,1,11322,1,387439,1,9839,4,626011,4,76378,4,918436,4,1862638,8,2758320,120,18726,24,3527,1,32052,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15772,1,75,1,9570,1,4666,1,15847,1,9570,1,0,1,0,0,0,0,0,0
63,9267600,4609,9570,30.397394,,0,11,9,108,42708,1262,2706,9224892,18,176,210,1,23826,1,60,1,1925564,1,3173478,1,433729,1,124381,1,3532893,1,10751,1,411456,1,7695,4,499195,4,68623,4,842129,4,1668697,8,2468153,108,39967,24,3407,1,27864,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15605,1,248,1,9570,1,4609,1,15853,1,9570,1,0,1,0,0,0,0,0,0
64,9278100,4623,9570,30.22129,,0,12,9,108,53118,1403,2676,9224982,18,188,40,1,23606,1,20,1,1926656,1,3162096,1,433729,1,122577,1,3538604,1,17654,1,377270,1,7314,4,503905,4,68783,4,851607,4,1680621,8,2485136,108,44416,36,3106,1,41971,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15755,1,241,1,9570,1,4623,1,15996,1,9570,1,0,1,0,0,0,0,0,0
65,9644700,4625,9570,30.042463,,0,12,9,108,44723,1403,3397,9599977,18,188,240,1,31371,1,70,1,2290881,1,3137458,1,433879,1,123749,1,3571598,1,10731,1,370907,1,7805,4,512621,4,70867,4,846918,4,1720217,8,2526767,108,36972,36,3367,1,34928,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15812,1,212,1,9570,1,4625,1,16024,1,9570,1,0,1,0,0,0,0,0,0
66,9873800,4579,9570,29.860909,,0,12,9,108,61522,1332,2786,9812278,18,188,190,1,26181,1,130,1,1917739,1,3498116,1,433729,1,249092,1,3676190,1,10911,1,592766,1,7585,4,498865,4,67891,4,828493,4,1641805,8,2436913,108,30599,36,3236,1,31371,1,2846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15822,1,154,1,9570,1,4579,1,15976,1,9570,1,0,1,0,0,0,0,0,0
67,9667100,4610,9570,29.67663,,0,12,9,108,50050,1392,3277,9617050,18,188,150,1,36300,1,250,1,2337230,1,3131697,1,433909,1,119491,1,3547040,1,10981,1,375576,1,7314,4,519745,4,69324,4,853852,4,1678406,8,2497480,108,31501,36,3367,1,35429,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15966,1,146,1,9570,1,4610,1,16112,1,9570,1,0,1,0,0,0,0,0,0
68,9458300,4550,9570,29.489626,,0,11,9,108,57418,1743,2796,9400882,18,176,120,1,24137,1,571,1,1936205,1,3114424,1,433719,1,156423,1,3722159,1,13125,1,534153,1,9328,4,583378,4,69915,4,824655,4,1657536,8,2461590,108,17804,24,3727,1,35088,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15946,1,82,1,9570,1,4550,1,16028,1,9570,1,0,1,0,0,0,0,0,0
69,9501300,4524,9570,29.299898,,0,11,9,108,47776,1313,2465,9453524,18,176,30,1,33966,1,30,1,2270041,1,3147588,1,433739,1,133107,1,3424073,1,10951,1,353103,1,7494,4,500047,4,68613,4,825867,4,1636014,8,2443035,108,16382,24,3066,1,25980,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15963,1,58,1,9570,1,4524,1,16021,1,9570,1,0,1,0,0,0,0,0,0
70,9157300,4535,9570,29.107445,,0,11,9,108,44114,1553,3116,9113186,18,176,110,1,23786,1,70,1,1929432,1,3102891,1,433789,1,117547,1,3494268,1,11292,1,358954,1,8216,4,514114,4,69074,4,833542,4,1668247,8,2480948,108,17724,24,4248,1,33465,1,2856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16066,1,69,1,9570,1,4535,1,16135,1,9570,1,0,1,0,0,0,0,0,0
71,9269400,4528,9570,28.912266,,0,11,9,108,44959,1262,2495,9224441,18,176,60,1,23766,1,180,1,1918260,1,3153619,1,433649,1,124501,1,3559785,1,10621,1,459449,1,8176,4,515176,4,68462,4,828623,4,1636205,8,2448997,108,13336,24,3797,1,36020,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16175,1,47,1,9570,1,4528,1,16222,1,9570,1,0,1,0,0,0,0,0,0
72,9135500,4533,9570,28.714361,,0,11,9,108,43064,1412,2525,9092436,18,176,40,1,23856,1,40,1,1919112,1,3126737,1,433739,1,124761,1,3453800,1,10350,1,363012,1,7384,4,507201,4,68963,4,829023,4,1643539,8,2461460,108,8577,24,3467,1,27193,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16235,1,31,1,9570,1,4533,1,16266,1,9570,1,0,1,0,0,0,0,0,0
73,9129400,4529,9570,28.745474,,0,10,9,108,44910,1373,2636,9084490,18,164,60,1,23966,1,30,1,1937157,1,3094225,1,433749,1,118078,1,3466404,1,10821,1,356980,1,8026,4,515126,4,69184,4,827290,4,1645913,8,2465918,108,4649,12,3387,1,36440,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16290,1,23,1,9570,1,4529,1,16313,1,9570,1,0,1,0,0,0,0,0,0
74,9235200,4530,9570,28.77165,,0,11,9,108,49614,2715,2556,9185586,18,176,80,1,23866,1,190,1,1928861,1,3129463,1,433769,1,123970,1,3534596,1,10791,1,404783,1,8106,4,533883,4,73222,4,829685,4,1641926,8,2456370,108,12685,24,3116,1,34537,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16318,1,43,1,9570,1,4530,1,16361,1,9570,1,0,1,0,0,0,0,0,0
75,9118800,4529,9570,28.79591,,0,10,9,108,43567,1082,2416,9075233,18,164,70,1,24167,1,30,1,1928901,1,3124092,1,433729,1,118720,1,3434783,1,10741,1,358433,1,7484,4,508664,4,68673,4,824966,4,1632628,8,2450518,108,4659,12,3076,1,26832,1,2946,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,30,1,9570,1,4529,1,16367,1,9570,1,0,1,0,0,0,0,0,0
76,9070900,4524,9570,28.816788,,0,10,9,108,46877,1032,2836,9024023,18,164,100,1,23806,1,110,1,1932057,1,3056672,1,433659,1,114742,1,3452097,1,10781,1,336190,1,8717,4,519094,4,69114,4,835927,4,1634972,8,2463054,108,5010,12,4549,1,39126,1,3377,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16366,1,24,1,9570,1,4524,1,16390,1,9570,1,0,1,0,0,0,0,0,0
77,9586900,4517,9570,28.83433,,0,10,9,108,48973,1222,2656,9537927,18,164,60,1,23976,1,180,1,1987033,1,3134162,1,433779,1,139249,1,3808045,1,11442,1,513363,1,10200,4,604239,4,71909,4,853791,4,1716450,8,2561924,108,5661,12,3096,1,31070,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16419,1,23,1,9570,1,4517,1,16442,1,9570,1,0,1,0,0,0,0,0,0
78,9118700,4520,9570,28.848581,,0,10,9,108,42155,1022,2425,9076545,18,164,20,1,23606,1,100,1,1918390,1,3127028,1,433749,1,116054,1,3446807,1,10791,1,356730,1,7725,4,511339,4,68543,4,829755,4,1637477,8,2460158,108,4649,12,3166,1,28525,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16423,1,15,1,9570,1,4520,1,16438,1,9570,1,0,1,0,0,0,0,0,0
79,9089400,4514,9568,28.862343,,0,10,9,108,42752,5200,2825,9046648,18,164,40,1,23796,1,50,1,1936055,1,3070549,1,433749,1,116125,1,3455513,1,10771,1,339266,1,7845,4,523012,4,69444,4,832600,4,1643178,8,2464106,108,8847,12,3607,1,28776,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16435,1,36,1,9568,1,4514,1,16471,1,9568,1,0,1,0,0,0,0,0,0
80,9265200,4519,9568,28.873486,,0,10,9,108,49436,1052,2525,9215764,18,164,190,1,24367,1,110,1,1925775,1,3113672,1,433709,1,188475,1,3518305,1,11162,1,391407,1,8617,4,535175,4,69154,4,833232,4,1643779,8,2465297,108,9188,12,3166,1,30088,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16444,1,47,1,9568,1,4519,1,16491,1,9568,1,0,1,0,0,0,0,0,0
81,9179300,4518,9568,28.88324,,0,10,9,108,44362,1202,2515,9134938,18,164,240,1,23816,1,30,1,1935704,1,3169701,1,433799,1,122818,1,3438050,1,10781,1,355908,1,7394,4,513523,4,68513,4,823212,4,1632107,8,2448135,108,4669,12,3186,1,30369,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16476,1,27,1,9568,1,4518,1,16503,1,9568,1,0,1,0,0,0,0,0,0
82,9197300,4518,9568,28.892859,,0,10,9,108,44998,1172,2716,9152302,18,164,20,1,24107,1,30,1,1941595,1,3128371,1,433709,1,122838,1,3490501,1,11132,1,370927,1,8126,4,522771,4,69074,4,833222,4,1643609,8,2465327,108,8787,12,3166,1,35769,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16476,1,31,1,9568,1,4518,1,16507,1,9568,1,0,1,0,0,0,0,0,0
83,9179800,4516,9568,28.90075,,0,10,9,108,44972,2024,2605,9134828,18,164,80,1,24077,1,180,1,1926456,1,3090958,1,433859,1,127717,1,3520058,1,11442,1,400745,1,7995,4,536969,4,69625,4,827861,4,1638639,8,2459277,108,4619,12,3146,1,30469,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16487,1,28,1,9568,1,4516,1,16515,1,9568,1,0,1,0,0,0,0,0,0
84,9137500,4517,9567,28.907646,,0,10,9,108,41427,1142,2455,9096073,18,164,70,1,24026,1,150,1,1929943,1,3113742,1,433849,1,124651,1,3458379,1,11262,1,362000,1,7595,4,518463,4,68903,4,828603,4,1638870,8,2460118,108,4899,12,3166,1,27082,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16504,1,24,1,9567,1,4517,1,16528,1,9567,1,0,1,0,0,0,0,0,0
85,9101100,4508,9565,28.914537,,0,10,9,108,50665,1262,3347,9050435,18,164,50,1,24087,1,80,1,1936646,1,3060549,1,433739,1,115694,1,3468508,1,11081,1,331201,1,17133,4,514415,4,73452,4,827390,4,1657115,8,2472211,108,8947,12,3637,1,39757,1,3146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16470,1,32,1,9565,1,4508,1,16502,1,9565,1,0,1,0,0,0,0,0,0
86,9579300,4519,9565,28.920815,,0,10,9,108,79471,1623,2726,9499829,18,164,50,1,28174,1,110,1,1937377,1,3130685,1,433779,1,176547,1,3782055,1,11051,1,513924,1,8356,4,548491,4,73302,4,885372,4,1716961,8,2594708,108,4899,12,3116,1,28305,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16503,1,26,1,9565,1,4519,1,16529,1,9565,1,0,1,0,0,0,0,0,0
87,9480300,4516,9565,28.92588,,0,10,9,108,44931,1232,2485,9435369,18,164,110,1,30058,1,120,1,2240103,1,3162927,1,433909,1,119952,1,3437539,1,10651,1,357381,1,7484,4,514615,4,69094,4,823914,4,1632197,8,2449016,108,4609,12,3186,1,25830,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16480,1,26,1,9565,1,4516,1,16506,1,9565,1,0,1,0,0,0,0,0,0
88,9103200,4518,9565,28.930962,,0,10,9,108,44079,1303,2696,9059121,18,164,60,1,23626,1,30,1,1935323,1,3092341,1,433769,1,114532,1,3448670,1,10771,1,333695,1,8887,4,518122,4,69624,4,829595,4,1646555,8,2468674,108,4779,12,4288,1,33294,1,3306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16493,1,28,1,9565,1,4518,1,16521,1,9565,1,0,1,0,0,0,0,0,0
89,9268400,4519,9565,28.935617,,0,10,9,108,46343,1703,2525,9222057,18,164,261,1,24527,1,110,1,1959410,1,3110787,1,433749,1,118479,1,3563993,1,10741,1,422156,1,8637,4,558270,4,69164,4,826148,4,1637237,8,2456200,108,4659,12,3737,1,34216,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16514,1,24,1,9565,1,4519,1,16538,1,9565,1,0,1,0,0,0,0,0,0
90,9140100,4514,9565,28.939785,,0,11,9,108,44959,1062,2506,9095141,18,176,110,1,23836,1,90,1,1929532,1,3129122,1,433749,1,134159,1,3433581,1,10961,1,340489,1,7715,4,513904,4,68933,4,828883,4,1638569,8,2455758,108,9188,24,3126,1,28345,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16497,1,31,1,9565,1,4514,1,16528,1,9565,1,0,1,0,0,0,0,0,0
91,9343600,4516,9565,28.943506,,0,10,9,108,58993,2405,3487,9284607,18,164,50,1,23956,1,100,1,1954190,1,3077001,1,433809,1,153447,1,3630592,1,11462,1,452215,1,9068,4,558711,4,69064,4,847128,4,1649490,8,2488152,108,4980,12,3417,1,36471,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16544,1,27,1,9565,1,4516,1,16571,1,9565,1,0,1,0,0,0,0,0,0
92,10246600,4512,9565,28.946703,,0,10,9,108,54908,1493,2566,10191692,18,164,220,1,55577,1,30,1,2517930,1,3117460,1,433759,1,126094,1,3930031,1,10590,1,488154,1,10450,4,683622,4,74324,4,906273,4,1734725,8,2629315,108,9118,12,3106,1,25349,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16538,1,34,1,9565,1,4512,1,16572,1,9565,1,0,1,0,0,0,0,0,0
93,9578600,4508,9565,28.949604,,0,10,9,108,61383,1272,2505,9517217,18,164,40,1,38184,1,70,1,2327101,1,3111989,1,433849,1,117377,1,3468619,1,19989,1,369475,1,7735,4,520617,4,68663,4,825978,4,1635112,8,2450590,108,7995,12,3196,1,33545,1,3026,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16531,1,34,1,9565,1,4508,1,16565,1,9565,1,0,1,0,0,0,0,0,0
94,11637600,4522,9565,28.952375,,0,10,9,108,77281,2595,2986,11560319,18,164,451,1,39035,1,240,1,2945171,1,3301515,1,434045,1,248290,1,4579337,1,12234,1,924979,1,13226,4,781051,4,77420,4,926181,4,1803388,8,2717085,108,9498,12,3336,1,43945,1,3216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16525,1,39,1,9565,1,4522,1,16564,1,9565,1,0,1,0,0,0,0,0,0
95,9849700,4519,9565,28.954878,,0,10,9,108,60266,1633,2805,9789434,18,164,261,1,35799,1,110,1,2205556,1,3364868,1,433869,1,124371,1,3612106,1,12494,1,451824,1,7635,4,520306,4,68793,4,830526,4,1638719,8,2457443,108,8997,12,5431,1,82960,1,4278,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16552,1,34,1,9565,1,4519,1,16586,1,9565,1,0,1,0,0,0,0,0,0
96,9250900,4521,9565,28.957104,,0,10,9,108,70274,1303,2495,9180626,18,164,301,1,31010,1,50,1,1939130,1,3134563,1,433779,1,133218,1,3497535,1,11041,1,403881,1,8286,4,519715,4,68623,4,825577,4,1635193,8,2449447,108,8827,12,3206,1,29176,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16560,1,40,1,9565,1,4521,1,16600,1,9565,1,0,1,0,0,0,0,0,0
97,9143900,4517,9565,28.9592,,0,10,9,108,46014,972,2485,9097886,18,164,50,1,24207,1,40,1,1935163,1,3144632,1,433829,1,116115,1,3433150,1,10701,1,350287,1,7414,4,512471,4,68733,4,825757,4,1635403,8,2449688,108,8987,12,3176,1,26401,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16549,1,46,1,9565,1,4517,1,16595,1,9565,1,0,1,0,0,0,0,0,0
98,9105200,4515,9565,28.960983,,0,10,9,108,45918,1202,3207,9059282,18,164,10,1,24387,1,80,1,1938369,1,3086951,1,433789,1,116044,1,3448840,1,10811,1,335168,1,8416,4,513283,4,74955,4,838692,4,1641475,8,2468163,108,8797,12,3276,1,29788,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16575,1,40,1,9565,1,4515,1,16615,1,9565,1,0,1,0,0,0,0,0,0
99,9215500,4520,9565,28.96278,,0,10,9,108,56165,1242,2756,9159335,18,164,40,1,24467,1,130,1,1967746,1,3111758,1,433799,1,134550,1,3475943,1,10901,1,370396,1,7725,4,525717,4,68713,4,826609,4,1641715,8,2456661,108,8907,12,3677,1,27603,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16589,1,32,1,9565,1,4520,1,16621,1,9565,1,0,1,0,0,0,0,0,0
100,9275000,4521,9564,28.964386,,0,10,9,108,45299,1252,2455,9229701,18,164,40,1,23706,1,90,1,1935624,1,3165603,1,433779,1,162905,1,3497294,1,10661,1,402448,1,7685,4,514445,4,68623,4,828492,4,1642447,8,2459537,108,8947,12,4148,1,25119,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16587,1,39,1,9564,1,4521,1,16626,1,9564,1,0,1,0,0,0,0,0,0
101,9211700,4521,9564,28.965906,,0,10,9,108,56493,1382,2475,9155207,18,164,120,1,23746,1,100,1,1943970,1,3136637,1,433909,1,127507,1,3475993,1,13226,1,359265,1,8026,4,515327,4,69003,4,829084,4,1653759,8,2471520,108,8847,12,3196,1,33685,1,3266,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16610,1,32,1,9564,1,4521,1,16642,1,9564,1,0,1,0,0,0,0,0,0
102,9493200,4521,9563,28.967402,,0,10,9,108,55647,1533,2795,9437553,18,164,120,1,24748,1,110,1,1933490,1,3124894,1,433749,1,116575,1,3792876,1,10991,1,470981,1,9488,4,615180,4,72280,4,895913,4,1693706,8,2577816,108,9007,12,3156,1,28074,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16608,1,44,1,9563,1,4521,1,16652,1,9563,1,0,1,0,0,0,0,0,0
103,9426800,4520,9563,28.968788,,0,10,9,108,42410,1152,2436,9384390,18,164,10,1,36491,1,210,1,2211928,1,3110005,1,433719,1,129711,1,3451025,1,11292,1,367902,1,8046,4,514605,4,68673,4,825366,4,1629882,8,2443786,108,9027,12,3126,1,29748,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16622,1,45,1,9563,1,4520,1,16667,1,9563,1,0,1,0,0,0,0,0,0
104,9135400,4522,9563,28.969984,,0,10,9,108,44908,1032,3187,9090492,18,164,20,1,24547,1,30,1,1945403,1,3076200,1,433829,1,118219,1,3481253,1,10991,1,374935,1,8306,4,519415,4,70236,4,828382,4,1642206,8,2458565,108,8837,12,3707,1,30489,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16622,1,53,1,9563,1,4522,1,16675,1,9563,1,0,1,0,0,0,0,0,0
105,9270700,4518,9563,28.971111,,0,10,9,108,52080,1252,2565,9218620,18,164,160,1,24778,1,40,1,1936115,1,3081761,1,433689,1,193865,1,3536650,1,11562,1,414071,1,8126,4,534724,4,69805,4,830196,4,1642136,8,2460469,108,9298,12,3136,1,30018,1,3186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16621,1,49,1,9563,1,4518,1,16670,1,9563,1,0,1,0,0,0,0,0,0
106,9183100,4521,9563,28.97221,,0,10,9,108,41860,1172,2375,9141240,18,164,10,1,24137,1,40,1,1926686,1,3145063,1,433799,1,136153,1,3464711,1,10641,1,378672,1,7144,4,514806,4,68693,4,826489,4,1631245,8,2446391,108,8967,12,3597,1,30068,1,2825,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16635,1,42,1,9563,1,4521,1,16677,1,9563,1,0,1,0,0,0,0,0,0
107,9106000,4523,9563,28.97325,,0,10,9,108,41919,1102,2515,9064081,18,164,90,1,23956,1,100,1,1936445,1,3076821,1,433839,1,116966,1,3464781,1,11081,1,345398,1,7605,4,522230,4,68743,4,838141,4,1644230,8,2471039,108,8817,12,3407,1,31070,1,2856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16652,1,40,1,9563,1,4523,1,16692,1,9563,1,0,1,0,0,0,0,0,0
