step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,9094500,4495,9570,35.998295,,0,9,9,108,80800,7354,5210,9013700,16,151,822,1,132287,1,321,1,2203891,1,2535075,1,179649,1,3947178,1,14478,1,698998,1,10250,4,539468,4,67371,4,873858,4,1718869,8,2587516,108,0,0,3306,1,25159,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,0,0,0,0,0,0
1,8000100,4196,9570,35.993866,,0,8,8,96,59004,2355,4189,7941096,16,139,130,1,35800,1,140,1,1948315,1,2413138,1,90075,1,3440353,1,13146,1,444083,1,7444,4,486826,4,65337,4,804383,4,1602954,8,2403148,96,0,0,3146,1,21101,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,0,0,0,0,0,0
2,7859700,4142,9570,35.986713,,0,8,8,96,54428,1523,5411,7805272,16,139,190,1,33986,1,170,1,1964957,1,2374893,1,87380,1,3330730,1,12965,1,349940,1,7495,4,478500,4,65387,4,806677,4,1576863,8,2378129,96,0,0,3026,1,38715,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,0,0,0,0,0,0
3,7833300,4111,9570,35.976837,,0,8,8,96,54509,1242,9328,7778791,16,139,190,1,24678,1,80,1,1961621,1,2381216,1,88762,1,3309218,1,13025,1,321735,1,7404,4,480764,4,65617,4,809172,4,1593425,8,2393269,96,0,0,3527,1,23606,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,0,0,0,0,0,0
4,7878000,4100,9570,35.964233,,0,8,8,96,54252,5441,2325,7823748,16,139,200,1,24167,1,100,1,1956310,1,2392037,1,87640,1,3350288,1,13005,1,366061,1,7745,4,482628,4,65597,4,807378,4,1572685,8,2377739,96,0,0,3256,1,36952,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,0,0,0,0,0,0
5,7821500,4087,9570,35.948902,,0,8,8,96,52628,1222,2114,7768872,16,139,210,1,24417,1,50,1,1953164,1,2374342,1,86789,1,3316873,1,13025,1,371211,1,7575,4,479000,4,65658,4,793732,4,1574479,8,2366096,96,0,0,2765,1,18526,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,0,0,0,0,0,0
6,7783100,4079,9570,35.93085,,0,8,8,96,39017,1343,2305,7744083,16,139,130,1,23756,1,140,1,1960619,1,2369814,1,87580,1,3289049,1,12995,1,347725,1,7765,4,477478,4,65728,4,790395,4,1565732,8,2353822,96,0,0,2785,1,27503,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,0,0,0,0,0,0
7,8008300,4073,9570,35.910072,,0,8,8,96,55681,1252,2185,7952619,16,139,10,1,24668,1,20,1,1961691,1,2630851,1,92269,1,3230115,1,12995,1,316515,1,7825,4,476546,4,64856,4,793531,4,1544009,8,2335356,96,0,0,2916,1,20009,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,0,0,0,0,0,0
8,8069300,4066,9570,35.88657,,0,8,8,96,53238,1523,3257,8016062,16,139,120,1,35579,1,50,1,2228790,1,2336519,1,82811,1,3306223,1,25970,1,335221,1,7374,4,475013,4,65287,4,786017,4,1577234,8,2359994,96,0,0,6352,1,48584,1,3617,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,0,0,0,0,0,0
9,8377800,4061,9570,35.86034,,0,8,8,96,41777,1763,2585,8336023,16,139,261,1,32122,1,50,1,2373631,1,2405192,1,111667,1,3400305,1,12795,1,317667,1,8537,4,506103,4,89213,4,787891,4,1661017,8,2446322,96,0,0,3166,1,22373,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,0,0,0,0,0,0
