step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
10,2828900,6945,9570,28.9943,1240,0,16,14,168,29817,1202,3047,2799083,16,252,70,1,26671,1,50,1,271324,1,189446,1,184446,1,2116615,1,10460,1,461220,1,12113,4,462392,4,79544,4,349855,4,692517,8,974800,168,64525,24,4459,1,40057,1,2866,1,3627,1,1363,2,5400,1,141724,1,24878,1,5050,1,4769,1,22383,1,217049,1,26972,1,21492,1,361,1,9570,1,6945,1,21853,1,9570,1,48,1,1240,1,1,1,0,1,7593,1,1854,1,123,1
11,2841400,6939,9570,28.994253,1240,0,16,15,180,30444,1252,3788,2810956,16,252,80,1,26611,1,80,1,269400,1,190387,1,184196,1,2129691,1,10510,1,459487,1,12544,4,465088,4,82539,4,376998,4,664553,8,1016080,180,21682,12,5120,1,48764,1,2856,1,3767,1,1313,2,5410,1,143948,1,24377,1,4318,1,4799,1,21922,1,215406,1,27092,1,21794,1,96,1,9570,1,6939,1,21890,1,9570,1,48,1,1240,1,1,1,0,1,7610,1,1858,1,102,1
12,2776000,6958,9570,28.99419,1240,0,16,15,180,31433,1273,5541,2744567,16,252,50,1,26130,1,30,1,270913,1,190237,1,184977,1,2061699,1,10530,1,487972,1,12805,4,465118,4,79914,4,328524,4,624475,8,926728,180,20730,12,4519,1,43714,1,2845,1,3747,1,1393,2,5400,1,140441,1,27463,1,4378,1,4889,1,22273,1,214755,1,28665,1,21854,1,91,1,9570,1,6958,1,21945,1,9570,1,48,1,1240,1,1,1,0,1,7628,1,1842,1,100,1
13,2725300,6960,9570,28.994114,1240,0,16,15,180,29476,1253,5972,2695824,16,252,40,1,26571,1,50,1,269991,1,176261,1,185568,1,2026642,1,10701,1,464436,1,12474,4,466060,4,82239,4,321120,4,619195,8,914174,180,20169,12,4499,1,41901,1,2845,1,3657,1,1473,2,5491,1,130101,1,24517,1,4108,1,4789,1,22353,1,214985,1,27663,1,21885,1,97,1,9570,1,6960,1,21982,1,9570,1,48,1,1240,1,1,1,0,1,7647,1,1848,1,75,1
14,2791900,6969,9570,28.994057,1240,0,16,15,180,29248,1102,5822,2762652,16,252,50,1,26421,1,30,1,268248,1,176040,1,185097,1,2095956,1,10811,1,462463,1,12785,4,466260,4,82259,4,346719,4,664122,8,983878,180,21141,12,4509,1,42211,1,2886,1,3737,1,1423,2,5481,1,129280,1,24217,1,5090,1,4809,1,21782,1,213021,1,28465,1,21932,1,120,1,9570,1,6969,1,22052,1,9570,1,48,1,1240,1,1,1,0,1,7637,1,1851,1,82,1
15,2801300,6964,9570,28.993994,1240,0,16,15,180,31394,1232,5792,2769906,16,252,40,1,26541,1,50,1,267597,1,174647,1,186891,1,2103670,1,10470,1,460048,1,12494,4,466460,4,81337,4,359815,4,663451,8,992125,180,25349,12,4489,1,41059,1,2866,1,3677,1,1353,2,5390,1,128759,1,24357,1,4148,1,4839,1,21171,1,214324,1,27072,1,21946,1,122,1,9570,1,6964,1,22068,1,9570,1,48,1,1240,1,1,1,0,1,7659,1,1847,1,64,1
16,2883600,6972,9570,28.993938,1240,0,16,15,180,31525,1332,8687,2852075,16,252,140,1,30729,1,70,1,298145,1,179867,1,222299,1,2109993,1,10831,1,459246,1,12374,4,461010,4,78972,4,355807,4,683098,8,1005601,180,24618,12,4519,1,40228,1,2876,1,3827,1,1333,2,5370,1,131885,1,26812,1,4348,1,11282,1,25780,1,228401,1,32383,1,22004,1,124,1,9570,1,6972,1,22128,1,9570,1,48,1,1240,1,1,1,0,1,7673,1,1837,1,60,1
17,2823300,6963,9570,28.993896,1240,0,16,15,180,31862,1272,5501,2791438,16,252,140,1,30579,1,50,1,286954,1,180999,1,228651,1,2053604,1,10460,1,471831,1,12634,4,464006,4,79734,4,339666,4,622001,8,935616,180,20550,12,5000,1,43504,1,2866,1,4008,1,1533,2,5551,1,133838,1,26331,1,4078,1,5481,1,23626,1,225034,1,32613,1,22030,1,111,1,9570,1,6963,1,22141,1,9570,1,48,1,1240,1,1,1,0,1,7693,1,1840,1,37,1
18,2833000,6974,9570,28.993855,1240,0,16,15,180,31693,1153,5561,2801307,16,252,30,1,30739,1,50,1,278948,1,176260,1,205457,1,2099442,1,10380,1,487080,1,12454,4,462984,4,79604,4,337211,4,659974,8,971495,180,20129,12,4429,1,41270,1,2845,1,3767,1,1352,2,5320,1,130121,1,26241,1,3797,1,5410,1,24086,1,218652,1,30489,1,22081,1,102,1,9570,1,6974,1,22183,1,9570,1,48,1,1240,1,1,1,0,1,7687,1,1839,1,44,1
19,2716400,6978,9570,28.993809,1240,0,16,15,180,30816,1172,5712,2685584,16,252,40,1,26651,1,70,1,272246,1,174847,1,184516,1,2016793,1,10420,1,460078,1,12033,4,466631,4,79513,4,321761,4,616109,8,912311,180,19848,12,4469,1,41831,1,2825,1,3617,1,1443,2,5310,1,129730,1,24407,1,3677,1,5190,1,21722,1,216778,1,28355,1,22130,1,104,1,9570,1,6978,1,22234,1,9570,1,48,1,1240,1,1,1,0,1,7689,1,1839,1,42,1
20,2702000,6970,9570,28.993767,1240,0,16,15,180,29482,1102,5721,2672518,16,252,50,1,26291,1,10,1,269139,1,170780,1,184236,1,2011573,1,10440,1,461691,1,12344,4,466551,4,79694,4,320168,4,612552,8,906500,180,20500,12,4469,1,39697,1,2856,1,3637,1,1353,2,5461,1,125973,1,24217,1,3567,1,5010,1,21542,1,215296,1,27092,1,22135,1,109,1,9570,1,6970,1,22244,1,9570,1,48,1,1240,1,1,1,0,1,7702,1,1839,1,29,1
21,2786700,6976,9570,28.993729,1240,0,16,15,180,31552,1112,5571,2755148,16,252,120,1,26281,1,50,1,267466,1,172703,1,184676,1,2093361,1,10490,1,460829,1,12184,4,464827,4,81668,4,353482,4,661016,8,988217,180,20710,12,4589,1,40378,1,2835,1,3627,1,1443,2,5370,1,127596,1,24297,1,3727,1,5060,1,21852,1,213252,1,27142,1,22150,1,112,1,9570,1,6976,1,22262,1,9570,1,48,1,1240,1,1,1,0,1,7702,1,1835,1,33,1
22,2830000,6978,9570,28.99369,1240,0,16,15,180,30867,1152,5321,2799133,16,252,30,1,26451,1,30,1,265973,1,178505,1,185107,1,2132496,1,10540,1,459687,1,12775,4,464917,4,85004,4,379092,4,669803,8,1022333,180,21241,12,4539,1,42221,1,2876,1,3617,1,1343,2,5471,1,132927,1,24808,1,3677,1,4990,1,21672,1,212089,1,27072,1,22150,1,115,1,9570,1,6978,1,22265,1,9570,1,48,1,1240,1,1,1,0,1,7714,1,1831,1,25,1
23,2747600,6982,9570,28.993656,1240,0,16,15,180,31638,1082,5612,2715962,16,252,50,1,26471,1,50,1,267015,1,175689,1,187251,1,2048995,1,10440,1,467572,1,12334,4,466240,4,82409,4,331490,4,628914,8,933932,180,20860,12,4489,1,40919,1,2855,1,3767,1,1353,2,5571,1,128718,1,25129,1,4689,1,5090,1,22193,1,212450,1,27102,1,22171,1,110,1,9570,1,6982,1,22281,1,9570,1,48,1,1240,1,1,1,0,1,7709,1,1829,1,32,1
24,2718200,6964,9570,28.993626,1240,0,16,15,180,31184,1142,5611,2687016,16,252,50,1,26681,1,40,1,266715,1,178294,1,184997,1,2019508,1,10731,1,456641,1,12484,4,465749,4,79894,4,324566,4,619856,8,918182,180,20630,12,4469,1,41220,1,2886,1,3717,1,1373,2,5511,1,133357,1,24307,1,3477,1,5140,1,21662,1,211368,1,28385,1,22152,1,106,1,9570,1,6964,1,22258,1,9570,1,48,1,1240,1,1,1,0,1,7727,1,1830,1,13,1
25,2713700,6960,9570,28.993595,1240,0,16,15,180,29599,1112,5712,2684101,16,252,30,1,25770,1,60,1,265022,1,177382,1,185648,1,2019628,1,10560,1,460549,1,12224,4,465599,4,79764,4,323985,4,617122,8,914465,180,20930,12,4459,1,41540,1,2936,1,3647,1,1393,2,5300,1,132045,1,24467,1,3617,1,5621,1,21682,1,210536,1,27022,1,22158,1,111,1,9570,1,6960,1,22269,1,9570,1,48,1,1240,1,1,1,0,1,7725,1,1831,1,14,1
26,2791800,6961,9570,28.993565,1240,0,16,15,180,30360,1203,5592,2761440,16,252,100,1,26381,1,60,1,266915,1,166902,1,185668,1,2104953,1,10460,1,459828,1,12614,4,465899,4,80004,4,348312,4,679822,8,1001783,180,20760,12,4459,1,39516,1,2875,1,3647,1,1433,2,5340,1,122757,1,23896,1,3306,1,5871,1,21882,1,210647,1,28365,1,22178,1,110,1,9570,1,6961,1,22288,1,9570,1,48,1,1240,1,1,1,0,1,7728,1,1828,1,14,1
27,2856100,6959,9570,28.993538,1240,0,16,15,180,33251,1232,7765,2822849,16,252,170,1,30719,1,50,1,291543,1,176250,1,199014,1,2112287,1,12815,1,472632,1,12875,4,467633,4,78832,4,352571,4,668440,8,992706,180,20540,12,4509,1,40047,1,2825,1,3797,1,1433,2,5461,1,128458,1,26070,1,3687,1,6973,1,24547,1,226978,1,32753,1,22212,1,102,1,9570,1,6959,1,22314,1,9570,1,48,1,1240,1,1,1,0,1,7722,1,1829,1,19,1
28,2859400,6963,9570,28.993515,1240,0,16,14,168,32744,1122,5671,2826656,16,252,100,1,30809,1,70,1,275161,1,177192,1,223962,1,2108880,1,10480,1,463455,1,12364,4,465929,4,79353,4,348232,4,679211,8,957127,168,64645,24,4489,1,41430,1,2845,1,3697,1,1393,2,5360,1,129891,1,25950,1,3657,1,6342,1,23455,1,212941,1,32222,1,21960,1,361,1,9570,1,6963,1,22321,1,9570,1,48,1,1240,1,1,1,0,1,7729,1,1830,1,11,1
29,2857400,6965,9570,28.993492,1240,0,16,15,180,33099,1262,7365,2824301,16,252,50,1,30689,1,90,1,279369,1,180048,1,198794,1,2124531,1,10731,1,464897,1,12314,4,458074,4,80696,4,364313,4,683810,8,1019869,180,20890,12,4398,1,41510,1,2825,1,3777,1,1393,2,5260,1,134700,1,24618,1,3467,1,5681,1,23375,1,220946,1,29086,1,22220,1,114,1,9570,1,6965,1,22334,1,9570,1,48,1,1240,1,1,1,0,1,7728,1,1832,1,10,1
30,2844000,6962,9570,28.99347,1240,0,16,15,180,30780,1132,5953,2813220,16,252,60,1,30679,1,80,1,273508,1,169027,1,218862,1,2110594,1,10410,1,476169,1,12725,4,462483,4,80044,4,345467,4,674823,8,993837,180,20500,12,4509,1,39917,1,2856,1,3877,1,1323,2,5270,1,121915,1,25860,1,3617,1,6222,1,23576,1,211418,1,32042,1,22230,1,112,1,9570,1,6962,1,22342,1,9570,1,48,1,1240,1,1,1,0,1,7725,1,1833,1,12,1
31,2718100,6956,9570,28.993446,1240,0,16,15,180,30883,1192,5692,2687217,16,252,60,1,27012,1,30,1,265252,1,169748,1,187081,1,2027523,1,10510,1,460339,1,12654,4,467993,4,80325,4,324897,4,622342,8,920937,180,20610,12,4519,1,39947,1,2875,1,3717,1,1383,2,5340,1,125162,1,23956,1,3597,1,5521,1,21562,1,210837,1,27142,1,22248,1,115,1,9570,1,6956,1,22363,1,9570,1,48,1,1240,1,1,1,0,1,7722,1,1833,1,15,1
32,2762300,6963,9570,28.993423,1240,0,16,14,168,30046,1222,5471,2732254,16,252,40,1,26441,1,60,1,265012,1,178875,1,187292,1,2063974,1,10560,1,463956,1,12184,4,467943,4,80756,4,333584,4,646778,8,910127,168,64765,24,4569,1,39606,1,2856,1,3777,1,1333,2,5410,1,132466,1,24547,1,4729,1,5461,1,21592,1,210566,1,27243,1,22009,1,367,1,9570,1,6963,1,22376,1,9570,1,48,1,1240,1,1,1,0,1,7722,1,1835,1,13,1
33,2816800,6964,9570,28.993406,1240,0,16,15,180,30021,1182,5641,2786779,16,252,40,1,26421,1,100,1,267126,1,169106,1,187422,1,2126054,1,10510,1,465358,1,12755,4,476620,4,81948,4,362971,4,664723,8,1001112,180,20940,12,4619,1,42652,1,2866,1,3687,1,1443,2,5230,1,124490,1,24056,1,3507,1,5791,1,21291,1,211368,1,28545,1,22274,1,106,1,9570,1,6964,1,22380,1,9570,1,48,1,1240,1,1,1,0,1,7729,1,1832,1,9,1
34,2831700,6965,9570,28.993391,1240,0,16,15,180,30072,1162,5702,2801628,16,252,20,1,26601,1,60,1,268037,1,168956,1,187031,1,2140281,1,10641,1,477381,1,12644,4,467332,4,80916,4,353643,4,689461,8,1016611,180,20790,12,4509,1,39857,1,2866,1,3827,1,1333,2,5350,1,123719,1,24618,1,3517,1,6272,1,22243,1,212220,1,27112,1,22275,1,110,1,9570,1,6965,1,22385,1,9570,1,48,1,1240,1,1,1,0,1,7730,1,1832,1,8,1
35,2803900,6970,9570,28.993376,1240,0,16,15,180,29715,1162,5612,2774185,16,252,40,1,26631,1,60,1,267356,1,169146,1,187662,1,2112798,1,10490,1,462262,1,13095,4,468023,4,83471,4,355506,4,671747,8,1001503,180,20138,12,4499,1,39496,1,2866,1,3757,1,1463,2,5451,1,124390,1,24317,1,3437,1,6633,1,21992,1,211348,1,27243,1,22290,1,104,1,9570,1,6970,1,22394,1,9570,1,48,1,1240,1,1,1,0,1,7728,1,1829,1,13,1
36,2811900,6963,9570,28.99336,1240,0,16,15,180,29880,1193,5872,2782020,16,252,60,1,26822,1,110,1,268047,1,173976,1,186620,1,2115593,1,10791,1,458675,1,12514,4,468815,4,80705,4,351448,4,683820,8,1008706,180,20690,12,4509,1,40568,1,2926,1,3717,1,1333,2,5370,1,128328,1,24938,1,3467,1,6713,1,22463,1,211578,1,27132,1,22277,1,105,1,9570,1,6963,1,22382,1,9570,1,48,1,1240,1,1,1,0,1,7732,1,1832,1,6,1
37,2733800,6968,9570,28.993345,1240,0,16,15,180,30572,1192,5742,2703228,16,252,30,1,26982,1,120,1,265703,1,169357,1,186139,1,2044356,1,10540,1,461521,1,12524,4,468564,4,80415,4,334105,4,628874,8,936757,180,20480,12,4499,1,39386,1,2825,1,3667,1,1323,2,5461,1,124671,1,24117,1,3336,1,6533,1,21572,1,210226,1,27233,1,22303,1,103,1,9570,1,6968,1,22406,1,9570,1,48,1,1240,1,1,1,0,1,7733,1,1832,1,5,1
38,2714500,6961,9570,28.99333,1240,0,16,15,180,31982,1142,5701,2682518,16,252,30,1,26321,1,90,1,265883,1,172633,1,187382,1,2019418,1,10761,1,458395,1,12705,4,468104,4,80335,4,324837,4,617412,8,916068,180,20480,12,4569,1,38394,1,2916,1,3727,1,1373,2,5511,1,127997,1,24267,1,3397,1,6402,1,21852,1,210526,1,26942,1,22286,1,107,1,9570,1,6961,1,22393,1,9570,1,48,1,1240,1,1,1,0,1,7735,1,1832,1,3,1
39,2835600,6967,9570,28.993315,1240,0,16,15,180,33021,1022,5851,2802579,16,252,40,1,26351,1,70,1,264470,1,178565,1,195768,1,2126525,1,10791,1,479455,1,11081,4,525434,4,82179,4,335658,4,624626,8,933852,180,20580,12,4919,1,45438,1,5631,1,4018,1,1393,2,5671,1,133538,1,24577,1,3296,1,6162,1,21602,1,209444,1,27092,1,22297,1,110,1,9570,1,6967,1,22407,1,9570,1,48,1,1240,1,1,1,0,1,7736,1,1830,1,4,1
40,2857800,6969,9570,28.9933,1240,0,16,15,180,30142,1172,5742,2827658,16,252,40,1,26892,1,140,1,267777,1,174868,1,214664,1,2132516,1,10761,1,482241,1,12173,4,468584,4,80826,4,357781,4,671046,8,1002464,180,20620,12,4529,1,40628,1,2956,1,3697,1,1513,2,5370,1,128708,1,25830,1,3366,1,6192,1,23375,1,210166,1,27794,1,22315,1,103,1,9570,1,6969,1,22418,1,9570,1,48,1,1240,1,1,1,0,1,7735,1,1829,1,6,1
41,2808900,6968,9570,28.993292,1240,0,16,15,180,30868,1112,5721,2778032,16,252,40,1,26601,1,40,1,267516,1,173605,1,191179,1,2108500,1,10550,1,464056,1,12374,4,466140,4,81998,4,352631,4,671476,8,998206,180,20179,12,4489,1,40709,1,2886,1,3757,1,1373,2,5501,1,128518,1,24447,1,3397,1,6462,1,22363,1,209835,1,28705,1,22321,1,107,1,9570,1,6968,1,22428,1,9570,1,48,1,1240,1,1,1,0,1,7734,1,1831,1,5,1
42,2820800,6964,9570,28.993282,1240,0,16,15,180,29803,1242,5571,2790997,16,252,50,1,26792,1,70,1,265823,1,170659,1,191680,1,2125392,1,10530,1,459297,1,12574,4,466601,4,81367,4,365055,4,680544,8,1019467,180,20560,12,4459,1,40929,1,2906,1,3687,1,1403,2,5330,1,126434,1,24066,1,3336,1,6523,1,22594,1,209154,1,27353,1,22310,1,113,1,9570,1,6964,1,22423,1,9570,1,48,1,1240,1,1,1,0,1,7736,1,1828,1,6,1
43,2819500,6969,9570,28.993275,1240,0,16,15,180,29876,1242,5931,2789624,16,252,120,1,26882,1,40,1,267496,1,177863,1,191019,1,2115644,1,10560,1,461871,1,12554,4,469326,4,80405,4,353222,4,679321,8,1005661,180,20950,12,4449,1,39887,1,2956,1,3727,1,1353,2,5330,1,132706,1,24487,1,3387,1,6573,1,21822,1,211618,1,27283,1,22327,1,108,1,9570,1,6969,1,22435,1,9570,1,48,1,1240,1,1,1,0,1,7730,1,1828,1,12,1
44,2783200,6969,9570,28.993267,1240,0,16,15,180,30647,1353,6022,2752553,16,252,40,1,26712,1,40,1,266154,1,169667,1,186009,1,2093361,1,10570,1,461541,1,12264,4,468234,4,79994,4,341690,4,665645,8,980743,180,20570,12,4529,1,44716,1,3006,1,3687,1,1343,2,5360,1,125332,1,24167,1,3286,1,6643,1,21972,1,210366,1,26952,1,22318,1,114,1,9570,1,6969,1,22432,1,9570,1,48,1,1240,1,1,1,0,1,7738,1,1831,1,1,1
45,2751900,6970,9570,28.99326,1240,0,16,15,180,31179,1242,5862,2720721,16,252,50,1,26491,1,30,1,267396,1,172493,1,186229,1,2057361,1,10671,1,481800,1,12314,4,469586,4,82229,4,322513,4,626540,8,922069,180,21121,12,4479,1,43374,1,2845,1,3717,1,1363,2,5360,1,126504,1,25850,1,3276,1,6432,1,22423,1,211128,1,27223,1,22317,1,115,1,9570,1,6970,1,22432,1,9570,1,48,1,1240,1,1,1,0,1,7737,1,1828,1,5,1
46,2734000,6974,9570,28.993252,1240,0,16,15,180,29900,1202,5681,2704100,16,252,20,1,26601,1,50,1,267747,1,172513,1,186760,1,2039737,1,10671,1,467753,1,12644,4,468895,4,81938,4,328474,4,621079,8,922791,180,21081,12,4539,1,39657,1,2835,1,3797,1,1363,2,5561,1,127696,1,24367,1,3457,1,6382,1,22023,1,210536,1,28655,1,22330,1,111,1,9570,1,6974,1,22441,1,9570,1,48,1,1240,1,1,1,0,1,7739,1,1828,1,3,1
47,2808400,6976,9570,28.993244,1240,0,16,15,180,31731,1222,5502,2776669,16,252,60,1,26341,1,30,1,264991,1,169277,1,185578,1,2119872,1,10520,1,460359,1,12574,4,470248,4,80596,4,351208,4,686575,8,1011141,180,21141,12,4539,1,39186,1,2845,1,3807,1,1363,2,5350,1,125182,1,23956,1,3346,1,6472,1,21431,1,209534,1,27373,1,22315,1,122,1,9570,1,6976,1,22437,1,9570,1,48,1,1240,1,1,1,0,1,7741,1,1826,1,3,1
