step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
122,19751200,4521,9561,28.983118,,0,10,9,108,523259,1333,3928,19227941,18,171,240,1,29908,1,90,1,589147,1,3244681,1,891600,1,120382,1,14335180,1,16712,1,811305,1,7064,4,606661,4,67761,4,4271793,4,8247364,8,12487435,108,27794,12,5701,1,311421,1,4779,1,0,0,0,0,0,0,0,0,0,0,0,0,12474,1,29397,1,515244,1,31611,1,16780,1,36,1,9561,1,4521,1,16816,1,9561,1,0,1,1240,1,1,1,0,1
123,19262600,4522,9561,28.98351,,0,10,9,108,110926,1282,4429,19151674,18,171,170,1,33254,1,160,1,469696,1,3151992,1,891570,1,122156,1,14469379,1,13296,1,805083,1,7905,4,613885,4,69183,4,4327510,4,8446227,8,12735834,108,33475,12,5681,1,189906,1,2715,1,0,0,0,0,0,0,0,0,0,0,0,0,6553,1,27693,1,409530,1,25579,1,16773,1,40,1,9561,1,4522,1,16813,1,9561,1,0,1,1240,1,1,1,0,1
124,19037800,4518,9561,28.98387,,0,10,9,108,63789,1323,4509,18974011,18,171,130,1,23575,1,50,1,462833,1,3084171,1,891630,1,119791,1,14371791,1,20039,1,815073,1,7414,4,608123,4,69905,4,4293014,4,8362937,8,12632204,108,19237,12,6122,1,205356,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,5000,1,20379,1,412225,1,24908,1,16794,1,24,1,9561,1,4518,1,16818,1,9561,1,0,1,1240,1,1,1,0,1
125,19349900,4521,9561,28.984217,,0,10,9,108,71481,1523,4529,19278419,18,171,521,1,33114,1,70,1,581352,1,3116834,1,891500,1,111726,1,14528473,1,14829,1,778172,1,9799,4,617982,4,71067,4,4306530,4,8446829,8,12730083,108,18746,12,6452,1,287405,1,2715,1,0,0,0,0,0,0,0,0,0,0,0,0,6262,1,27443,1,515926,1,31320,1,16816,1,24,1,9561,1,4521,1,16840,1,9561,1,0,1,1240,1,1,1,0,1
126,19486600,4521,9561,28.984558,,0,10,9,108,56178,1854,4108,19430422,18,171,321,1,24708,1,50,1,468053,1,3312171,1,891851,1,114230,1,14605562,1,13476,1,875359,1,7525,4,626940,4,68372,4,4334504,4,8448582,8,12759811,108,19167,12,5791,1,233951,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,5982,1,23876,1,411344,1,26130,1,16826,1,24,1,9561,1,4521,1,16850,1,9561,1,0,1,1240,1,1,1,0,1
127,19863700,4517,9561,28.98485,,0,10,9,108,719400,1182,4248,19144300,18,171,220,1,23896,1,361,1,467111,1,3177722,1,891530,1,114571,1,14449842,1,19047,1,817778,1,7504,4,613694,4,68783,4,4324554,4,8426199,8,12727438,108,19067,12,5581,1,181991,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,5661,1,23395,1,412085,1,25519,1,16852,1,24,1,9561,1,4517,1,16876,1,9561,1,0,1,1240,1,1,1,0,1
128,19127400,4522,9561,28.98514,,0,10,9,108,119613,1232,4739,19007787,18,171,50,1,33054,1,130,1,470318,1,3242557,1,891510,1,110864,1,14238614,1,20690,1,777671,1,7404,4,600659,4,67871,4,4219341,4,8379549,8,12572088,108,22063,12,5551,1,176871,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,5511,1,29276,1,410041,1,25219,1,16842,1,28,1,9561,1,4522,1,16870,1,9561,1,0,1,1240,1,1,1,0,1
129,19341300,4521,9561,28.98541,,0,10,9,108,392477,1934,4389,18948823,18,171,230,1,39536,1,120,1,466169,1,3014617,1,891540,1,111756,1,14411518,1,13336,1,813921,1,7434,4,615127,4,68182,4,4297552,4,8418935,8,12690406,108,21692,12,5721,1,180098,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,5280,1,23656,1,412175,1,24668,1,16861,1,28,1,9561,1,4521,1,16889,1,9561,1,0,1,1240,1,1,1,0,1
130,19932100,4519,9560,28.98568,,0,10,9,108,573346,1493,4008,19358754,18,171,240,1,29297,1,100,1,573637,1,3366716,1,891530,1,115012,1,14363826,1,18395,1,813139,1,7464,4,625026,4,68402,4,4290659,4,8386091,8,12651101,108,21642,12,5571,1,163516,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,14388,1,29717,1,498281,1,30840,1,16862,1,28,1,9560,1,4519,1,16890,1,9560,1,0,1,1240,1,1,1,0,1
131,18940200,4526,9559,28.98593,,0,10,9,108,55331,1563,5441,18884869,18,171,150,1,23626,1,60,1,465538,1,3036178,1,891570,1,114311,1,14340481,1,12955,1,797449,1,7374,4,612111,4,67881,4,4287914,4,8365582,8,12622105,108,25950,12,5601,1,192491,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,5130,1,21542,1,413939,1,24587,1,16896,1,32,1,9559,1,4526,1,16928,1,9559,1,0,1,1240,1,1,1,0,1
132,19253400,4524,9559,28.986149,,0,10,9,108,58232,1252,5040,19195168,18,171,160,1,23445,1,60,1,454727,1,3151211,1,891650,1,119941,1,14540877,1,13095,1,827948,1,15490,4,624936,4,68492,4,4337179,4,8489361,8,12796672,108,24828,12,5751,1,167904,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,4930,1,21401,1,403949,1,24086,1,16900,1,32,1,9559,1,4524,1,16932,1,9559,1,0,1,1240,1,1,1,0,1
133,19665800,4516,9559,28.98636,,0,10,9,108,688963,1182,4639,18976837,18,171,160,1,23575,1,40,1,469215,1,3085854,1,891671,1,115232,1,14371881,1,19207,1,804292,1,7454,4,615217,4,67891,4,4303233,4,8385340,8,12661792,108,22143,12,5741,1,178965,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,5250,1,22884,1,415562,1,25149,1,16892,1,28,1,9559,1,4516,1,16920,1,9559,1,0,1,1240,1,1,1,0,1
134,19053800,4520,9559,28.98657,,0,10,9,108,102182,1242,4358,18951618,18,171,120,1,33595,1,130,1,468233,1,3184585,1,891580,1,111425,1,14248804,1,13145,1,810003,1,7404,4,610929,4,67130,4,4261693,4,8314964,8,12550467,108,21832,12,6062,1,166822,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,8346,1,25489,1,408468,1,25399,1,16901,1,28,1,9559,1,4520,1,16929,1,9559,1,0,1,1240,1,1,1,0,1
135,18979800,4522,9559,28.986776,,0,10,9,108,53350,1653,4288,18926450,18,171,130,1,24888,1,50,1,463665,1,3053943,1,891580,1,114942,1,14364216,1,13035,1,794984,1,7274,4,605017,4,67871,4,4277484,4,8404216,8,12657072,108,20339,12,6072,1,196259,1,3387,1,0,0,0,0,0,0,0,0,0,0,0,0,5260,1,21061,1,412015,1,24988,1,16906,1,26,1,9559,1,4522,1,16932,1,9559,1,0,1,1240,1,1,1,0,1
136,19252600,4519,9559,28.986969,,0,10,9,108,70798,1373,4108,19181802,18,171,140,1,23375,1,50,1,456972,1,3071497,1,891610,1,112417,1,14598298,1,27443,1,869037,1,7665,4,617201,4,68402,4,4347729,4,8463030,8,12782985,108,23666,12,6172,1,215055,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,5010,1,20480,1,405803,1,25349,1,16892,1,30,1,9559,1,4519,1,16922,1,9559,1,0,1,1240,1,1,1,0,1
137,19409000,4521,9559,28.987137,,0,10,9,108,40828,1493,4138,19368172,18,171,170,1,30920,1,60,1,575430,1,3382727,1,891640,1,115974,1,14358245,1,13005,1,812227,1,7454,4,602382,4,67701,4,4254950,4,8402814,8,12627095,108,26531,12,5992,1,200136,1,3096,1,0,0,0,0,0,0,0,0,0,0,0,0,7284,1,27974,1,507529,1,32192,1,16889,1,34,1,9559,1,4521,1,16923,1,9559,1,0,1,1240,1,1,1,0,1
138,18967500,4521,9559,28.9873,,0,10,9,108,52142,1252,4329,18915358,18,171,160,1,25439,1,50,1,467462,1,3063191,1,891600,1,112637,1,14341733,1,13085,1,828779,1,7655,4,616970,4,67911,4,4280620,4,8363678,8,12613438,108,26531,12,5721,1,166591,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,5751,1,22193,1,413698,1,25469,1,16884,1,34,1,9559,1,4521,1,16918,1,9559,1,0,1,1240,1,1,1,0,1
139,19278300,4521,9559,28.987465,,0,10,9,108,68283,1493,4358,19210017,18,171,160,1,23445,1,60,1,467482,1,3102927,1,891500,1,115583,1,14592878,1,15981,1,801577,1,8516,4,622461,4,69183,4,4345375,4,8483359,8,12797503,108,26872,12,6813,1,251535,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,5280,1,22403,1,414550,1,24908,1,16900,1,34,1,9559,1,4521,1,16934,1,9559,1,0,1,1240,1,1,1,0,1
140,19901500,4518,9559,28.987623,,0,10,9,108,585689,1583,4859,19315811,18,171,100,1,28595,1,110,1,475167,1,3063862,1,891600,1,142214,1,14701046,1,13115,1,980111,1,7785,4,658711,4,68342,4,4310688,4,8494180,8,12771844,108,28164,12,5711,1,170880,1,3056,1,0,0,0,0,0,0,0,0,0,0,0,0,10450,1,28906,1,407907,1,27373,1,16905,1,34,1,9559,1,4518,1,16939,1,9559,1,0,1,1240,1,1,1,0,1
141,19647100,4523,9559,28.987766,,0,10,9,108,153005,1453,4088,19494095,18,171,170,1,29627,1,80,1,578657,1,3221075,1,891560,1,127175,1,14632865,1,12885,1,977797,1,12214,4,658911,4,68402,4,4383007,4,8339071,8,12686559,108,31431,12,5591,1,183634,1,2785,1,0,0,0,0,0,0,0,0,0,0,0,0,14398,1,26972,1,505746,1,30910,1,16895,1,40,1,9559,1,4523,1,16935,1,9559,1,0,1,1240,1,1,1,0,1
142,19405900,4524,9559,28.987892,,0,10,9,108,132321,1904,4469,19273579,18,171,130,1,23445,1,60,1,460549,1,3158975,1,891620,1,161331,1,14560455,1,17013,1,906309,1,7334,4,614285,4,80766,4,4340245,4,8402333,8,12707970,108,30138,12,8276,1,196359,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,5090,1,20890,1,405913,1,28345,1,16904,1,38,1,9559,1,4524,1,16942,1,9559,1,0,1,1240,1,1,1,0,1
143,19039200,4523,9559,28.98802,,0,10,9,108,101689,1262,4068,18937511,18,171,140,1,33745,1,301,1,472051,1,3065936,1,891560,1,113228,1,14347334,1,13215,1,795605,1,7785,4,609706,4,67961,4,4253006,4,8375341,8,12595083,108,29196,12,5741,1,227769,1,3156,1,0,0,0,0,0,0,0,0,0,0,0,0,7114,1,28846,1,410222,1,24888,1,16913,1,38,1,9559,1,4523,1,16951,1,9559,1,0,1,1240,1,1,1,0,1
144,18885800,4520,9559,28.988153,,0,10,9,108,75374,1222,4178,18810426,18,171,140,1,25670,1,40,1,464426,1,3030407,1,891470,1,113028,1,14263953,1,21291,1,782189,1,7274,4,609726,4,69725,4,4244821,4,8342297,8,12553603,108,29337,12,5601,1,198603,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,5300,1,22022,1,411905,1,24908,1,16911,1,38,1,9559,1,4520,1,16949,1,9559,1,0,1,1240,1,1,1,0,1
145,19508400,4519,9559,28.98826,,0,10,9,108,448092,1222,5010,19060308,18,171,150,1,41490,1,120,1,568016,1,2993396,1,891570,1,112317,1,14440063,1,13185,1,780666,1,7545,4,630937,4,68352,4,4303594,4,8470925,8,12742297,108,27213,12,5731,1,168475,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,9829,1,30819,1,495516,1,31621,1,16923,1,34,1,9559,1,4519,1,16957,1,9559,1,0,1,1240,1,1,1,0,1
146,19304400,4520,9559,28.988363,,0,10,9,108,49477,1232,4479,19254923,18,171,180,1,34517,1,60,1,553668,1,3215094,1,891540,1,113679,1,14433039,1,13145,1,812057,1,7685,4,617241,4,68492,4,4312140,4,8438833,8,12722088,108,24407,12,5721,1,167082,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,6563,1,27283,1,488823,1,30639,1,16918,1,32,1,9559,1,4520,1,16950,1,9559,1,0,1,1240,1,1,1,0,1
147,19145300,4522,9559,28.988459,,0,10,9,108,56337,1142,4158,19088963,18,171,130,1,23325,1,60,1,477211,1,3153034,1,891570,1,125001,1,14405055,1,13576,1,861743,1,7715,4,611690,4,68192,4,4289006,4,8380040,8,12641783,108,23105,12,5731,1,177262,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,5370,1,22423,1,415321,1,33795,1,16937,1,30,1,9559,1,4522,1,16967,1,9559,1,0,1,1240,1,1,1,0,1
148,19033500,4517,9559,28.988543,,0,10,9,108,96200,1252,4108,18937300,18,171,160,1,25459,1,60,1,465368,1,3030097,1,891610,1,112457,1,14394405,1,17684,1,784955,1,7665,4,614396,4,68773,4,4321869,4,8391883,8,12689225,108,20419,12,5941,1,195016,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,5420,1,22453,1,412386,1,24778,1,16926,1,26,1,9559,1,4517,1,16952,1,9559,1,0,1,1240,1,1,1,0,1
149,19494200,4519,9559,28.988642,,0,10,9,108,230850,1363,4639,19263350,18,171,140,1,31210,1,130,1,464576,1,3109780,1,892462,1,123098,1,14625501,1,16452,1,828008,1,7535,4,621639,4,68622,4,4357749,4,8469763,8,12801100,108,21772,12,6182,1,261865,1,2775,1,0,0,0,0,0,0,0,0,0,0,0,0,6172,1,21451,1,411554,1,25058,1,16942,1,28,1,9559,1,4519,1,16970,1,9559,1,0,1,1240,1,1,1,0,1
150,19411600,4522,9559,28.98874,,0,10,9,108,116629,1453,4799,19294971,18,171,120,1,34547,1,200,1,478012,1,3365534,1,891480,1,113178,1,14395787,1,16111,1,812127,1,19538,4,617131,4,68632,4,4352859,4,8335814,8,12666020,108,17854,12,5611,1,179877,1,2745,1,0,0,0,0,0,0,0,0,0,0,0,0,8336,1,29747,1,414520,1,24838,1,16949,1,23,1,9559,1,4522,1,16972,1,9559,1,0,1,1240,1,1,1,0,1
151,19338700,4520,9559,28.98882,,0,10,9,108,152950,1413,4549,19185750,18,171,250,1,33705,1,60,1,560662,1,3320277,1,891500,1,120723,1,14241921,1,16652,1,828038,1,7404,4,607853,4,67079,4,4239400,4,8296378,8,12513766,108,17464,12,5761,1,186029,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,6703,1,28435,1,494234,1,30990,1,16935,1,23,1,9559,1,4520,1,16958,1,9559,1,0,1,1240,1,1,1,0,1
152,19345100,4523,9559,28.988888,,0,10,9,108,118411,1242,4168,19226689,18,171,70,1,31501,1,120,1,468093,1,3238529,1,891490,1,113279,1,14463989,1,19618,1,804282,1,7835,4,626128,4,69063,4,4321929,4,8448682,8,12743860,108,22584,12,6102,1,176120,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,14338,1,24066,1,404761,1,24708,1,16925,1,28,1,9559,1,4523,1,16953,1,9559,1,0,1,1240,1,1,1,0,1
153,19503400,4523,9559,28.988964,,0,10,9,108,242195,1292,4228,19261205,18,171,301,1,34216,1,90,1,580490,1,3307732,1,891821,1,124410,1,14303940,1,18205,1,810875,1,7605,4,617942,4,68502,4,4276502,4,8310686,8,12561328,108,21632,12,5601,1,202441,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,6863,1,27383,1,514883,1,30970,1,16921,1,28,1,9559,1,4523,1,16949,1,9559,1,0,1,1240,1,1,1,0,1
154,19230800,4524,9559,28.989048,,0,10,9,108,232301,1713,4148,18998499,18,171,180,1,29988,1,80,1,580941,1,3182581,1,891560,1,140461,1,14156646,1,16061,1,804021,1,7434,4,604206,4,66989,4,4243919,4,8266992,8,12485070,108,21692,12,5621,1,153276,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,6533,1,29777,1,512830,1,31401,1,16914,1,28,1,9559,1,4524,1,16942,1,9559,1,0,1,1240,1,1,1,0,1
155,19204200,4521,9559,28.989117,,0,10,9,108,51995,1152,4038,19152205,18,171,120,1,29747,1,80,1,574629,1,3093209,1,891560,1,114431,1,14435163,1,13266,1,805063,1,7775,4,627200,4,70666,4,4308253,4,8428133,8,12710556,108,21792,12,5741,1,177983,1,3196,1,0,0,0,0,0,0,0,0,0,0,0,0,6553,1,26070,1,510986,1,30639,1,16915,1,28,1,9559,1,4521,1,16943,1,9559,1,0,1,1240,1,1,1,0,1
156,19041200,4520,9559,28.989172,,0,10,9,108,51729,1202,3908,18989471,18,171,281,1,24036,1,40,1,464015,1,3109991,1,891610,1,115132,1,14371340,1,13025,1,806867,1,7565,4,620387,4,68953,4,4310437,4,8384348,8,12670317,108,20560,12,5731,1,163335,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,5941,1,21952,1,410743,1,24968,1,16915,1,27,1,9559,1,4520,1,16942,1,9559,1,0,1,1240,1,1,1,0,1
157,18869000,4519,9559,28.989218,,0,10,9,108,116556,1453,4378,18752444,18,171,150,1,24908,1,50,1,463645,1,3020759,1,891580,1,113028,1,14219878,1,18446,1,778472,1,10180,4,615177,4,69123,4,4296671,4,8273925,8,12545177,108,21041,12,6593,1,165720,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,5761,1,21351,1,411554,1,24678,1,16916,1,27,1,9559,1,4519,1,16943,1,9559,1,0,1,1240,1,1,1,0,1
158,19888600,4519,9559,28.98927,,0,10,9,108,448600,1413,6663,19440000,18,171,150,1,29687,1,120,1,469987,1,3020899,1,891610,1,122496,1,14890662,1,14388,1,809322,1,7535,4,613073,4,84533,4,4460206,4,8653768,8,13084216,108,23095,12,6142,1,251926,1,2745,1,0,0,0,0,0,0,0,0,0,0,0,0,5491,1,23345,1,415532,1,25189,1,16921,1,27,1,9559,1,4519,1,16948,1,9559,1,0,1,1240,1,1,1,0,1
159,19547700,4518,9559,28.98933,,0,10,9,108,475660,1072,4348,19072040,18,171,261,1,24036,1,50,1,469095,1,3178533,1,891681,1,116254,1,14373935,1,18195,1,810855,1,7514,4,615658,4,67620,4,4301029,4,8311287,8,12590374,108,17594,12,5601,1,250844,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,6022,1,22854,1,413247,1,26531,1,16921,1,23,1,9559,1,4518,1,16944,1,9559,1,0,1,1240,1,1,1,0,1
160,19343100,4519,9559,28.989386,,0,10,9,108,200363,1202,4268,19142737,18,171,110,1,34917,1,120,1,472151,1,3300509,1,891580,1,145120,1,14280054,1,18175,1,820573,1,7344,4,608464,4,67821,4,4241464,4,8299715,8,12519327,108,17584,12,5801,1,224303,1,3366,1,0,0,0,0,0,0,0,0,0,0,0,0,8727,1,28625,1,409440,1,24798,1,16913,1,23,1,9559,1,4519,1,16936,1,9559,1,0,1,1240,1,1,1,0,1
161,19005700,4521,9559,28.989433,,0,10,9,108,123867,1212,4108,18881833,18,171,431,1,36430,1,110,1,474516,1,3205786,1,891560,1,114621,1,14135896,1,22483,1,799382,1,8196,4,632671,4,68202,4,4211366,4,8237194,8,12426608,108,17844,12,5721,1,169427,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,12674,1,25629,1,410983,1,24868,1,16911,1,23,1,9559,1,4521,1,16934,1,9559,1,0,1,1240,1,1,1,0,1
162,19021700,4518,9559,28.989477,,0,10,9,108,85161,1343,3908,18936539,18,171,160,1,41620,1,130,1,466059,1,3061437,1,891661,1,113589,1,14348045,1,13837,1,807698,1,7585,4,624455,4,68803,4,4296420,4,8363077,8,12637765,108,17824,12,5741,1,170349,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,5691,1,23676,1,411264,1,25068,1,16914,1,23,1,9559,1,4518,1,16937,1,9559,1,0,1,1240,1,1,1,0,1
163,18831100,4520,9559,28.989515,,0,10,9,108,36835,1112,4278,18794265,18,171,150,1,23235,1,50,1,460358,1,3069763,1,891480,1,116535,1,14219848,1,12845,1,797459,1,7474,4,621249,4,68162,4,4263196,4,8260198,8,12501683,108,17434,12,5581,1,192862,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,5571,1,20790,1,408448,1,25349,1,16924,1,23,1,9559,1,4520,1,16947,1,9559,1,0,1,1240,1,1,1,0,1
164,18655800,4520,9559,28.989552,,0,10,9,108,38617,1994,4398,18617183,18,171,20,1,22714,1,60,1,448666,1,3012593,1,891400,1,118950,1,14109465,1,13316,1,800585,1,8025,4,622561,4,68061,4,4218450,4,8227465,8,12423852,108,17664,12,7434,1,152374,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,5290,1,21051,1,396435,1,25740,1,16923,1,23,1,9559,1,4520,1,16946,1,9559,1,0,1,1240,1,1,1,0,1
165,19113900,4519,9559,28.989582,,0,10,9,108,53482,1262,5050,19060418,18,171,40,1,26130,1,150,1,569178,1,3115081,1,891681,1,113739,1,14331163,1,13256,1,824120,1,7695,4,618924,4,69023,4,4279197,4,8349671,8,12605062,108,18756,12,5721,1,172934,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,6833,1,25700,1,505936,1,30288,1,16924,1,24,1,9559,1,4519,1,16948,1,9559,1,0,1,1240,1,1,1,0,1
166,18865100,4516,9559,28.989613,,0,10,9,108,51158,1382,4349,18813942,18,171,150,1,23656,1,60,1,471179,1,3087217,1,891600,1,115413,1,14211943,1,12725,1,799252,1,7525,4,618834,4,68933,4,4277413,4,8262784,8,12518205,108,17644,12,5591,1,167754,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,5671,1,22564,1,417115,1,25499,1,16926,1,23,1,9559,1,4516,1,16949,1,9559,1,0,1,1240,1,1,1,0,1
167,18822600,4518,9559,28.989645,,0,10,9,108,52913,1152,4639,18769687,18,171,160,1,22784,1,50,1,457042,1,3071036,1,891661,1,111816,1,14201993,1,13145,1,782941,1,7464,4,627471,4,68783,4,4274999,4,8267362,8,12520299,108,17424,12,5721,1,163596,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,5501,1,21952,1,404591,1,24678,1,16939,1,23,1,9559,1,4518,1,16962,1,9559,1,0,1,1240,1,1,1,0,1
168,18903300,4518,9559,28.989676,,0,10,9,108,42297,1052,3978,18861003,18,171,150,1,23235,1,60,1,458865,1,3061257,1,891580,1,123228,1,14288811,1,13817,1,794894,1,7474,4,621569,4,68642,4,4296410,4,8326306,8,12599992,108,18746,12,5871,1,164057,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,5621,1,20069,1,407306,1,25690,1,16942,1,24,1,9559,1,4518,1,16966,1,9559,1,0,1,1240,1,1,1,0,1
169,19317100,4514,9559,28.9897,,0,10,9,108,104348,1262,4018,19212752,18,171,30,1,27313,1,160,1,592323,1,3239791,1,891570,1,113449,1,14328377,1,19738,1,852144,1,7625,4,624365,4,68853,4,4267424,4,8281540,8,12526701,108,18245,12,5741,1,216778,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,11192,1,27333,1,522158,1,31150,1,16948,1,24,1,9559,1,4514,1,16972,1,9559,1,0,1,1240,1,1,1,0,1
170,19155700,4515,9559,28.989725,,0,10,9,108,170988,1162,4599,18984712,18,171,130,1,39075,1,180,1,583636,1,3319876,1,891560,1,112858,1,14017708,1,19688,1,813069,1,7354,4,603545,4,67270,4,4175066,4,8157069,8,12309482,108,18055,12,5731,1,184767,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,8957,1,30028,1,512459,1,31922,1,16948,1,24,1,9559,1,4515,1,16972,1,9559,1,0,1,1240,1,1,1,0,1
171,19400100,4512,9559,28.989754,,0,10,9,108,283804,1353,4178,19116296,18,171,291,1,31761,1,140,1,474706,1,3275610,1,891600,1,152695,1,14272179,1,17313,1,964621,1,7354,4,628282,4,67570,4,4210234,4,8218618,8,12405537,108,19137,12,6212,1,165359,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,8637,1,25038,1,415963,1,24638,1,16956,1,24,1,9559,1,4512,1,16980,1,9559,1,0,1,1240,1,1,1,0,1
172,19131300,4513,9559,28.98977,,0,10,9,108,144133,1262,4369,18987167,18,171,130,1,35318,1,80,1,559159,1,3051238,1,891540,1,140371,1,14296175,1,13155,1,830462,1,7645,4,618714,4,68372,4,4275901,4,8314133,8,12566838,108,18826,12,5741,1,171130,1,2815,1,0,0,0,0,0,0,0,0,0,0,0,0,6963,1,26501,1,500085,1,25249,1,16946,1,24,1,9559,1,4513,1,16970,1,9559,1,0,1,1240,1,1,1,0,1
173,19177500,4515,9559,28.989801,,0,10,9,108,97865,1172,4479,19079635,18,171,190,1,29016,1,60,1,582454,1,3233619,1,891620,1,115443,1,14206993,1,20239,1,799012,1,7324,4,617942,4,68121,4,4270460,4,8257844,8,12505189,108,18636,12,5951,1,176621,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,7234,1,26651,1,517368,1,30809,1,16956,1,24,1,9559,1,4515,1,16980,1,9559,1,0,1,1240,1,1,1,0,1
174,19543000,4515,9559,28.989834,,0,10,9,108,456722,1803,3807,19086278,18,171,130,1,31180,1,120,1,471830,1,3296781,1,892071,1,153807,1,14222774,1,17584,1,896871,1,7625,4,610127,4,67781,4,4248628,4,8196325,8,12420897,108,20249,12,5611,1,185518,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,7565,1,26992,1,411905,1,24898,1,16952,1,24,1,9559,1,4515,1,16976,1,9559,1,0,1,1240,1,1,1,0,1
175,19785000,4515,9559,28.989851,,0,10,9,108,491753,1653,4619,19293247,18,171,130,1,36480,1,501,1,581863,1,3287143,1,891851,1,147996,1,14329339,1,17945,1,876111,1,7504,4,620287,4,76458,4,4269538,4,8303983,8,12548042,108,20860,12,5741,1,165449,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,9378,1,35198,1,511607,1,25289,1,16951,1,27,1,9559,1,4515,1,16978,1,9559,1,0,1,1240,1,1,1,0,1
176,19701600,4514,9559,28.989864,,0,10,9,108,643687,1313,4819,19057913,18,171,140,1,30459,1,631,1,582334,1,3277935,1,891610,1,131724,1,14124103,1,18977,1,819952,1,7414,4,631488,4,68011,4,4239470,4,8156929,8,12370870,108,20710,12,5701,1,190848,1,2976,1,0,0,0,0,0,0,0,0,0,0,0,0,9799,1,26972,1,514162,1,30980,1,16943,1,27,1,9559,1,4514,1,16970,1,9559,1,0,1,1240,1,1,1,0,1
