step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,7406100,4495,9570,35.998295,,0,9,9,108,85365,7795,4809,7320735,16,160,1483,1,126110,1,621,1,741724,1,983505,1,143243,1,5311054,1,12995,1,1421770,1,19547,4,675167,4,113376,4,878154,4,1637802,8,2511147,108,0,0,11181,1,543005,1,3256,1,0,0,0,0,0,0,695325,1,138755,1,19126,1,41018,1,86214,1,563224,1,47340,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,1241,1,0,1,0,1
1,5248100,4196,9570,35.993866,,0,8,8,96,37387,1763,3006,5210713,16,149,260,1,41309,1,60,1,515984,1,419249,1,111052,1,4111307,1,11492,1,942156,1,13696,4,588953,4,88238,4,730152,4,1438612,8,2165758,96,0,0,8516,1,292708,1,6512,1,0,0,0,0,0,0,386777,1,24617,1,4348,1,9969,1,27963,1,446862,1,30258,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,1241,1,0,1,0,1
2,5048000,4142,9570,35.986713,,0,8,8,96,35865,1313,2825,5012135,16,149,140,1,24917,1,70,1,497839,1,384563,1,88950,1,4004674,1,10981,1,962896,1,12945,4,578974,4,85713,4,713871,4,1345315,8,2056360,96,0,0,9929,1,291095,1,2625,1,0,0,0,0,0,0,354866,1,22653,1,4118,1,18535,1,24356,1,424920,1,29366,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,1240,1,1,1,1,1
3,4768100,4111,9570,35.976837,,0,8,8,96,34056,1373,4328,4734044,16,149,220,1,24306,1,60,1,463904,1,376758,1,89771,1,3767973,1,11051,1,869878,1,12554,4,579204,4,82718,4,683854,4,1312622,8,1992148,96,0,0,9097,1,210541,1,6132,1,0,0,0,0,0,0,348474,1,21361,1,4048,1,5090,1,24427,1,407968,1,25970,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,1240,1,1,1,0,1
4,5037500,4100,9570,35.964233,,0,8,8,96,32138,4579,2695,5005362,16,149,60,1,24687,1,681,1,463023,1,380746,1,89180,1,4036044,1,10941,1,916818,1,12744,4,578222,4,84391,4,704994,4,1425788,8,2128087,96,0,0,9087,1,296625,1,2795,1,0,0,0,0,0,0,350578,1,22964,1,3887,1,5030,1,25248,1,405563,1,26911,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,1240,1,1,1,0,1
5,4954500,4087,9570,35.948902,,0,8,8,96,33980,4288,2786,4920520,16,149,100,1,24507,1,130,1,463744,1,379313,1,95011,1,3945561,1,12153,1,903472,1,12334,4,578383,4,85483,4,738067,4,1410950,8,2146231,96,0,0,8586,1,197496,1,6502,1,0,0,0,0,0,0,354766,1,17704,1,3867,1,4889,1,23755,1,406936,1,27092,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,1240,1,1,1,0,1
6,5208700,4079,9570,35.93085,,0,8,8,96,32222,1703,4128,5176478,16,149,80,1,25178,1,140,1,466229,1,456640,1,90212,1,4126516,1,11482,1,980148,1,12764,4,575257,4,80203,4,713530,4,1434444,8,2143847,96,0,0,6042,1,319459,1,2966,1,0,0,0,0,0,0,410162,1,39535,1,3667,1,5601,1,26400,1,407066,1,26721,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,1240,1,1,1,0,1
7,4757200,4073,9570,35.910072,,0,8,8,96,34167,1373,2625,4723033,16,149,70,1,24397,1,70,1,463093,1,378091,1,88799,1,3753946,1,14568,1,860711,1,12824,4,581118,4,87046,4,690186,4,1301231,8,1988791,96,0,0,9097,1,202676,1,7685,1,0,0,0,0,0,0,352442,1,19046,1,3687,1,5040,1,25709,1,405653,1,26230,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
8,5384900,4066,9570,35.88657,,0,8,8,96,34140,2114,3667,5350760,16,149,10,1,24717,1,60,1,461640,1,378171,1,90012,1,4384298,1,11853,1,869928,1,13235,4,641463,4,92697,4,867614,4,1565454,8,2429401,96,0,0,9588,1,319208,1,2996,1,0,0,0,0,0,0,353494,1,17824,1,3797,1,4919,1,23675,1,405623,1,27022,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
9,4818100,4061,9570,35.86034,,0,8,8,96,35804,2044,2615,4782296,16,149,140,1,25118,1,30,1,473923,1,403449,1,88499,1,3779675,1,11462,1,882963,1,12925,4,582330,4,83649,4,679335,4,1299627,8,1976347,96,0,0,9077,1,219839,1,7885,1,0,0,0,0,0,0,366418,1,30218,1,3777,1,5571,1,25088,1,415542,1,26591,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,1240,1,1,1,0,1
