step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,10734500,8555,9570,28.99835,1240,0,16,16,192,72059,14398,9178,10662441,16,242,691,1,136283,1,641,1,2108077,1,1521946,1,293957,1,6586668,1,14177,1,2382647,1,14558,4,1277344,4,92018,4,637079,4,1171971,8,1799872,192,0,0,17424,1,958740,1,3667,1,9288,1,2154,2,5380,1,995410,1,298837,1,101937,1,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,48,1
1,6852900,5761,9570,28.995926,1240,0,16,12,144,37832,1904,6022,6815068,16,242,321,1,35739,1,120,1,1894265,1,646828,1,183113,1,4040255,1,14428,1,1215415,1,11683,4,672237,4,78441,4,518029,4,995821,8,1352750,144,155079,48,6513,1,523530,1,5651,1,4699,1,1533,2,4799,1,572755,1,45528,1,19327,1,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,48,1
2,7977900,6723,9570,28.994566,1240,0,16,14,168,37982,1683,10110,7939918,16,242,110,1,27102,1,80,1,1889656,1,719889,1,185818,1,5102464,1,14799,1,1885989,1,13626,4,836774,4,79744,4,568296,4,1133447,8,1586371,168,105263,24,8957,1,559069,1,3898,1,4749,1,1583,2,4649,1,625697,1,58974,1,26271,1,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,48,1
3,7646100,6695,9570,28.994541,1240,0,16,14,168,38913,4779,4409,7607187,16,242,240,1,27473,1,0,1,1912390,1,744356,1,187341,1,4719936,1,15450,1,1589717,1,12604,4,823188,4,80796,4,576813,4,1126594,8,1633932,168,65066,24,11222,1,478082,1,4409,1,5320,1,1463,2,4950,1,661897,1,57270,1,16101,1,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,48,1
4,7141500,6672,9570,28.994545,1240,0,16,14,168,34989,1262,3757,7106511,16,242,90,1,27944,1,60,1,1906358,1,693698,1,184255,1,4279567,1,14538,1,1423587,1,11833,4,817036,4,79203,4,493001,4,996182,8,1435019,168,50407,24,7895,1,435320,1,3687,1,4318,1,1523,2,4719,1,633272,1,40879,1,12123,1,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,48,1
5,7053800,6758,9570,28.994184,1240,0,16,14,168,43836,1623,6533,7009964,16,242,291,1,59705,1,70,1,1936396,1,686595,1,206298,1,4106823,1,13787,1,1297042,1,12664,4,832356,4,80866,4,503221,4,975853,8,1412796,168,59745,24,7705,1,381326,1,3647,1,3928,1,1533,2,5060,1,625948,1,44115,1,11051,1,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,48,1
6,7106600,6793,9570,28.993921,1240,0,16,14,168,34516,1403,4158,7072084,16,242,110,1,31140,1,50,1,1932979,1,663119,1,185788,1,4245501,1,13396,1,1365454,1,12454,4,842105,4,80105,4,535173,4,1007844,8,1469285,168,69574,24,7815,1,379863,1,3286,1,3857,1,1463,2,4679,1,615948,1,30669,1,9418,1,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,48,1
7,6951700,6783,9570,28.993895,1240,0,16,14,168,35948,1643,4048,6915752,16,242,200,1,26601,1,90,1,1899845,1,674481,1,181711,1,4119267,1,13556,1,1284939,1,12454,4,841764,4,78572,4,532437,4,933020,8,1397707,168,63703,24,7765,1,412386,1,3627,1,3988,1,1473,2,5200,1,613614,1,44516,1,9599,1,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,48,1
8,6987300,6772,9570,28.993822,1240,0,16,14,168,35799,1413,4409,6951501,16,242,40,1,27383,1,10,1,1895246,1,662418,1,187462,1,4165647,1,13296,1,1349053,1,12334,4,844088,4,78331,4,502409,4,1004368,8,1438355,168,64014,24,7825,1,351568,1,3687,1,4188,1,1483,2,4899,1,615548,1,30769,1,8967,1,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,48,1
9,6911800,6790,9570,28.993675,1240,0,16,14,168,35373,1433,4269,6876427,16,242,110,1,27273,1,20,1,1896148,1,662879,1,184095,1,4092335,1,13566,1,1279048,1,12244,4,850811,4,79283,4,514523,4,943470,8,1388799,168,64925,24,7835,1,389111,1,3947,1,3877,1,1483,2,5270,1,607302,1,39356,1,8907,1,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,48,1
