step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,13162400,8555,9570,28.99835,1240,0,16,16,192,84706,18796,6012,13077694,16,239,1152,1,130371,1,170,1,2182094,1,3419317,1,259490,1,7071513,1,13586,1,1007010,1,13366,4,1052007,4,67670,4,1621694,4,3227017,8,4842699,192,0,0,6092,1,39536,1,3106,1,7605,1,1393,2,6222,1,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,0,1
1,9921200,5761,9570,28.995926,1240,0,16,12,144,57117,1713,8176,9864083,16,239,170,1,44896,1,150,1,2135153,1,2975703,1,158495,1,4536890,1,12624,1,528388,1,8256,4,599234,4,67730,4,1085501,4,2173948,8,3157823,144,93450,48,4579,1,53914,1,2936,1,3867,1,1453,2,5370,1,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,0,1
2,11386000,6723,9570,28.994566,1240,0,16,14,168,51474,6843,6212,11334526,16,239,481,1,26070,1,190,1,1918746,1,3739845,1,185087,1,5453035,1,11071,1,783079,1,7454,4,725908,4,65757,4,1274676,4,2527940,8,3742810,168,53593,24,4869,1,43113,1,2745,1,3988,1,1393,2,5270,1,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,0,1
3,11298900,6695,9570,28.994541,1240,0,16,14,168,91830,1564,6713,11207070,16,239,150,1,24958,1,461,1,1924257,1,3628621,1,230925,1,5383982,1,13716,1,665692,1,8086,4,765865,4,65135,4,1276209,4,2534082,8,3767578,168,35999,24,4879,1,47742,1,2855,1,4929,1,1683,2,5260,1,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,0,1
4,11321500,6672,9570,28.994545,1240,0,16,14,168,51990,1453,4098,11269510,16,239,160,1,35839,1,140,1,2190490,1,3656775,1,181089,1,5193826,1,11192,1,557604,1,7204,4,718053,4,65877,4,1272682,4,2513442,8,3748852,168,33174,24,4879,1,39526,1,2755,1,3777,1,1343,2,5230,1,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,0,1
5,11372700,6758,9570,28.994184,1240,0,16,14,168,98290,1452,3988,11274410,16,239,70,1,26772,1,100,1,1933094,1,3674459,1,249791,1,5370556,1,19568,1,594515,1,8416,4,745777,4,66648,4,1295025,4,2572706,8,3827393,168,36350,24,5180,1,66578,1,3266,1,3777,1,1353,2,5861,1,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,0,1
6,12666400,6793,9570,28.993921,1240,0,16,14,168,135981,2675,4218,12530419,16,239,381,1,40207,1,220,1,2027546,1,4222094,1,366045,1,5860199,1,13726,1,1063669,1,10069,4,749424,4,66087,4,1296588,4,2558699,8,3809839,168,41229,24,5841,1,87428,1,3256,1,9098,1,1553,2,5811,1,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,0,1
7,11879300,6783,9570,28.993895,1240,0,16,14,168,47527,1513,4509,11831773,16,239,501,1,26872,1,751,1,1894420,1,3926624,1,180698,1,5789283,1,12624,1,963646,1,8436,4,731319,4,66779,4,1366402,4,2558479,8,3879754,168,40618,24,5571,1,72520,1,3266,1,4368,1,1363,2,5621,1,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,0,1
8,11670200,6772,9570,28.993822,1240,0,16,14,168,44063,1433,4309,11626137,16,239,351,1,35027,1,110,1,2094595,1,3866739,1,184786,1,5433608,1,10921,1,740557,1,7144,4,733202,4,65576,4,1286929,4,2540885,8,3783007,168,40498,24,4909,1,39135,1,2795,1,4519,1,1343,2,5180,1,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,0,1
9,10939000,6790,9570,28.993675,1240,0,16,14,168,37479,1183,3958,10901521,16,239,50,1,24828,1,60,1,1889540,1,3645793,1,181760,1,5148649,1,10841,1,459756,1,7234,4,736509,4,65236,4,1283342,4,2539041,8,3777778,168,40648,24,4970,1,38254,1,2735,1,3707,1,1352,2,5330,1,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,0,1
10,10934100,6786,9570,28.993578,1240,0,16,14,168,35314,1082,4539,10898786,16,239,130,1,24698,1,70,1,1891324,1,3613451,1,183193,1,5175150,1,10771,1,448354,1,7144,4,736399,4,65386,4,1307850,4,2553339,8,3811552,168,45097,24,4889,1,37643,1,2715,1,3557,1,1333,2,5461,1,0,0,0,0,0,0,22700,1,254,1,9570,1,6786,1,22954,1,9570,1,0,1
11,10938900,6806,9570,28.99352,1240,0,16,14,168,56606,1112,3848,10882294,16,239,70,1,24778,1,40,1,1889640,1,3616818,1,184295,1,5149390,1,17263,1,449035,1,7144,4,737511,4,64935,4,1287260,4,2547888,8,3786243,168,45057,24,4779,1,36360,1,2755,1,3727,1,1323,2,5561,1,0,0,0,0,0,0,22716,1,263,1,9570,1,6806,1,22979,1,9570,1,0,1
12,11525400,6806,9570,28.993486,1240,0,16,14,168,90681,1192,3918,11434719,16,239,20,1,26180,1,130,1,2184739,1,3832073,1,230805,1,5143879,1,16893,1,447983,1,6953,4,736028,4,64995,4,1286829,4,2545404,8,3783027,168,45287,24,4859,1,36560,1,2735,1,3607,1,1333,2,5400,1,0,0,0,0,0,0,22744,1,264,1,9570,1,6806,1,23008,1,9570,1,0,1
13,11420600,6780,9570,28.993422,1240,0,16,14,168,76085,1934,3918,11344515,16,239,50,1,25148,1,110,1,2105155,1,3621106,1,240133,1,5335448,1,17363,1,626737,1,8356,4,740697,4,65476,4,1279305,4,2544372,8,3774811,168,44947,24,4899,1,49736,1,2775,1,4298,1,1403,2,5461,1,0,0,0,0,0,0,22736,1,253,1,9570,1,6780,1,22989,1,9570,1,0,1
14,11472000,6784,9570,28.99337,1240,0,16,14,168,92067,1323,4069,11379933,16,239,190,1,25750,1,150,1,1982740,1,3875566,1,230183,1,5248020,1,17333,1,537796,1,7044,4,738563,4,65276,4,1279745,4,2550714,8,3781163,168,45227,24,5310,1,49375,1,2715,1,3497,1,1333,2,5330,1,0,0,0,0,0,0,22775,1,271,1,9570,1,6784,1,23046,1,9570,1,0,1
15,11315500,6765,9570,28.993326,1240,0,16,14,168,89534,1273,4068,11225966,16,239,60,1,25058,1,120,1,2084987,1,3752118,1,227488,1,5118861,1,17273,1,466238,1,7094,4,734285,4,65275,4,1269405,4,2520706,8,3745695,168,40348,24,4749,1,37252,1,2725,1,3537,1,1333,2,4990,1,0,0,0,0,0,0,22775,1,254,1,9570,1,6765,1,23029,1,9570,1,0,1
16,11234300,6760,9570,28.993288,1240,0,16,14,168,90552,1263,3948,11143748,16,239,90,1,25108,1,60,1,2018979,1,3742700,1,228861,1,5110946,1,17003,1,454846,1,7184,4,740286,4,65586,4,1271860,4,2513222,8,3740886,168,40248,24,4829,1,38995,1,2825,1,3577,1,1363,2,5110,1,0,0,0,0,0,0,22734,1,256,1,9570,1,6760,1,22990,1,9570,1,0,1
17,11461600,6761,9570,28.993235,1240,0,16,14,168,88921,1262,4790,11372679,16,239,50,1,24958,1,110,1,2166494,1,3811843,1,225995,1,5125734,1,17494,1,441521,1,7264,4,739384,4,65316,4,1270407,4,2545965,8,3769451,168,42131,24,4940,1,36801,1,2725,1,3577,1,1313,2,5260,1,0,0,0,0,0,0,22757,1,248,1,9570,1,6761,1,23005,1,9570,1,0,1
18,11229600,6734,9570,28.99321,1240,0,16,14,168,88056,1282,3888,11141544,16,239,40,1,25008,1,140,1,2080007,1,3719846,1,225695,1,5073774,1,17033,1,437693,1,7064,4,735236,4,65476,4,1266279,4,2507561,8,3729574,168,40378,24,4729,1,35719,1,2755,1,3637,1,1333,2,5010,1,0,0,0,0,0,0,22736,1,249,1,9570,1,6734,1,22985,1,9570,1,0,1
19,11358500,6754,9570,28.99318,1240,0,16,14,168,90944,1543,4008,11267556,16,239,90,1,24848,1,110,1,2055440,1,3709045,1,238229,1,5222321,1,17474,1,562985,1,8015,4,735918,4,66278,4,1269866,4,2512360,8,3737941,168,40278,24,4899,1,46950,1,2866,1,3557,1,1393,2,5691,1,0,0,0,0,0,0,22779,1,242,1,9570,1,6754,1,23021,1,9570,1,0,1
20,11388100,6753,9570,28.99314,1240,0,16,14,168,119492,1413,3728,11268608,16,239,60,1,30318,1,180,1,2177335,1,3598232,1,224062,1,5221299,1,17123,1,551432,1,7184,4,737481,4,65216,4,1281058,4,2523020,8,3760263,168,40087,24,4940,1,35468,1,2795,1,4539,1,1353,2,5400,1,0,0,0,0,0,0,22809,1,233,1,9570,1,6753,1,23042,1,9570,1,0,1
21,11081200,6741,9570,28.993107,1240,0,16,14,168,76901,1363,4068,11004299,16,239,140,1,38584,1,170,1,2093072,1,3546151,1,180528,1,5133339,1,12314,1,431371,1,11392,4,740146,4,65606,4,1285436,4,2543249,8,3784290,168,40328,24,4839,1,36420,1,2775,1,3697,1,1363,2,5681,1,0,0,0,0,0,0,22787,1,225,1,9570,1,6741,1,23012,1,9570,1,0,1
22,11770200,6739,9570,28.993093,1240,0,16,14,168,533142,2585,3878,11237058,16,239,170,1,35498,1,160,1,2034199,1,3812805,1,238009,1,5099284,1,16933,1,430018,1,7094,4,735417,4,65276,4,1276850,4,2527589,8,3760394,168,40167,24,4849,1,36130,1,2775,1,3928,1,1353,2,5420,1,0,0,0,0,0,0,22813,1,227,1,9570,1,6739,1,23040,1,9570,1,0,1
23,11367200,6730,9570,28.993065,1240,0,16,14,168,143257,1533,3949,11223943,16,239,150,1,37873,1,170,1,2114293,1,3551081,1,223120,1,5277717,1,19538,1,532115,1,7645,4,781355,4,65236,4,1329211,4,2505477,8,3794910,168,35829,24,4859,1,36059,1,2755,1,4519,1,1673,2,5280,1,0,0,0,0,0,0,22796,1,232,1,9570,1,6730,1,23028,1,9570,1,0,1
24,11459100,6730,9570,28.993042,1240,0,16,14,168,150074,1422,4018,11309026,16,239,160,1,38644,1,160,1,2034259,1,3873813,1,230574,1,5110585,1,20830,1,432664,1,7034,4,739344,4,65717,4,1287500,4,2522980,8,3765955,168,40508,24,4829,1,35599,1,2775,1,4368,1,1353,2,5000,1,0,0,0,0,0,0,22785,1,251,1,9570,1,6730,1,23036,1,9570,1,0,1
25,11627200,6722,9570,28.99303,1240,0,16,14,168,544790,1333,4379,11082410,16,239,160,1,32332,1,80,1,1918085,1,3789751,1,227338,1,5101057,1,13606,1,440469,1,7024,4,724586,4,82168,4,1261109,4,2529623,8,3746317,168,40037,24,4809,1,36490,1,2845,1,3998,1,1333,2,5270,1,0,0,0,0,0,0,22767,1,236,1,9570,1,6722,1,23003,1,9570,1,0,1
26,11160700,6733,9570,28.993017,1240,0,16,14,168,52631,1292,3867,11108069,16,239,140,1,32022,1,180,1,2204256,1,3551622,1,179897,1,5127037,1,12915,1,449446,1,7064,4,737942,4,65656,4,1286068,4,2526187,8,3768029,168,40358,24,4849,1,35548,1,2755,1,3637,1,1333,2,5260,1,0,0,0,0,0,0,22803,1,237,1,9570,1,6733,1,23040,1,9570,1,0,1
27,11460600,6733,9570,28.992998,1240,0,16,14,168,160150,1914,3858,11300450,16,239,170,1,35108,1,110,1,2123972,1,3779040,1,233540,1,5107309,1,21201,1,430700,1,7104,4,736769,4,65386,4,1277371,4,2533070,8,3766164,168,40418,24,4859,1,35979,1,2795,1,4529,1,1363,2,5471,1,0,0,0,0,0,0,22820,1,245,1,9570,1,6733,1,23065,1,9570,1,0,1
28,11803700,6715,9570,28.992983,1240,0,16,14,168,517137,2104,4929,11286563,16,239,140,1,39536,1,190,1,2060439,1,3829858,1,233019,1,5106227,1,17153,1,425780,1,13185,4,742691,4,65676,4,1270307,4,2533160,8,3757779,168,40759,24,4789,1,35478,1,2805,1,3687,1,1353,2,5210,1,0,0,0,0,0,0,22813,1,227,1,9570,1,6715,1,23040,1,9570,1,0,1
29,11490200,6720,9570,28.992973,1240,0,16,14,168,124264,1573,5692,11365936,16,239,150,1,37612,1,180,1,2117529,1,3727491,1,231205,1,5240997,1,10771,1,523849,1,7605,4,778099,4,65115,4,1298522,4,2511669,8,3764562,168,39937,24,4980,1,34927,1,2755,1,4589,1,1713,2,5601,1,0,0,0,0,0,0,22798,1,240,1,9570,1,6720,1,23038,1,9570,1,0,1
30,11392200,6719,9570,28.99296,1240,0,16,14,168,158539,1513,3838,11233661,16,239,170,1,35679,1,110,1,1994332,1,3848444,1,233019,1,5099774,1,22133,1,428495,1,7054,4,740026,4,65546,4,1272872,4,2530204,8,3763069,168,36170,24,4849,1,35639,1,2855,1,4048,1,1343,2,5330,1,0,0,0,0,0,0,22827,1,230,1,9570,1,6719,1,23057,1,9570,1,0,1
31,11396800,6717,9570,28.992933,1240,0,16,14,168,136878,1373,3918,11259922,16,239,150,1,38073,1,180,1,2141425,1,3764202,1,215064,1,5082471,1,18355,1,439246,1,7114,4,736629,4,65075,4,1267271,4,2512029,8,3735286,168,40097,24,4950,1,35659,1,2785,1,3687,1,1313,2,5340,1,0,0,0,0,0,0,22811,1,239,1,9570,1,6717,1,23050,1,9570,1,0,1
32,11074000,6716,9570,28.992924,1240,0,16,14,168,118214,1593,3908,10955786,16,239,160,1,33464,1,170,1,2061862,1,3529950,1,180227,1,5133850,1,16101,1,427914,1,15830,4,754624,4,65646,4,1283783,4,2530775,8,3770383,168,40268,24,4819,1,35629,1,2755,1,3677,1,1353,2,5451,1,0,0,0,0,0,0,22807,1,236,1,9570,1,6716,1,23043,1,9570,1,0,1
33,12252100,6704,9570,28.992918,1240,0,16,14,168,1187475,1583,3888,11064625,16,239,180,1,32653,1,110,1,2035501,1,3758781,1,226336,1,4994983,1,16081,1,439406,1,7114,4,733844,4,64344,4,1243175,4,2453617,8,3657305,168,35599,24,4589,1,34677,1,2625,1,3677,1,1373,2,4960,1,0,0,0,0,0,0,22806,1,226,1,9570,1,6704,1,23032,1,9570,1,0,1
34,11454000,6697,9570,28.992907,1240,0,16,14,168,137740,1814,4038,11316260,16,239,120,1,31741,1,170,1,2182134,1,3753972,1,232588,1,5093963,1,21572,1,428405,1,7034,4,744785,4,65526,4,1273764,4,2517981,8,3747369,168,40338,24,5601,1,35849,1,2795,1,3727,1,1373,2,5310,1,0,0,0,0,0,0,22764,1,250,1,9570,1,6697,1,23014,1,9570,1,0,1
35,11451900,6701,9570,28.992893,1240,0,16,14,168,123146,1483,3988,11328754,16,239,150,1,37703,1,170,1,2083394,1,3703485,1,230664,1,5262398,1,10791,1,605256,1,7665,4,772318,4,65085,4,1259186,4,2496389,8,3711700,168,39887,24,4819,1,35829,1,2825,1,4559,1,1653,2,5330,1,0,0,0,0,0,0,22793,1,239,1,9570,1,6701,1,23032,1,9570,1,0,1
36,11930900,6705,9570,28.992886,1240,0,16,14,168,756774,1473,4129,11174126,16,239,170,1,35609,1,140,1,2128300,1,3656955,1,233650,1,5097861,1,21441,1,431782,1,7044,4,735787,4,65466,4,1282831,4,2519313,8,3761937,168,36080,24,4799,1,35538,1,2745,1,4739,1,1363,2,4980,1,0,0,0,0,0,0,22795,1,233,1,9570,1,6705,1,23028,1,9570,1,0,1
37,11123000,6721,9570,28.992884,1240,0,16,14,168,79024,1363,4159,11043976,16,239,150,1,38845,1,160,1,2193395,1,3536333,1,179295,1,5082521,1,13276,1,424197,1,7144,4,737571,4,65376,4,1271850,4,2520997,8,3748210,168,40478,24,5601,1,35508,1,2805,1,3657,1,1373,2,5080,1,0,0,0,0,0,0,22812,1,247,1,9570,1,6721,1,23059,1,9570,1,0,1
38,11773600,6725,9570,28.99288,1240,0,16,14,168,609834,1673,3938,11163766,16,239,180,1,36310,1,100,1,2108782,1,3672244,1,231135,1,5093031,1,21982,1,426171,1,7034,4,740587,4,65566,4,1280176,4,2517530,8,3753430,168,40338,24,4940,1,35809,1,2735,1,4198,1,1343,2,5270,1,0,0,0,0,0,0,22834,1,250,1,9570,1,6725,1,23084,1,9570,1,0,1
39,11566600,6710,9570,28.992878,1240,0,16,14,168,150097,2214,3798,11416503,16,239,150,1,38304,1,160,1,2223243,1,3795953,1,232107,1,5104924,1,21662,1,425910,1,7064,4,739304,4,65556,4,1277922,4,2533511,8,3767517,168,40117,24,4829,1,35048,1,2755,1,4378,1,1363,2,5070,1,0,0,0,0,0,0,22803,1,236,1,9570,1,6710,1,23039,1,9570,1,0,1
40,11411200,6708,9570,28.992876,1240,0,16,14,168,120639,1593,3968,11290561,16,239,150,1,38234,1,170,1,2099695,1,3699617,1,228640,1,5213253,1,10801,1,522296,1,7504,4,774692,4,65005,4,1280006,4,2507621,8,3743541,168,40117,24,4849,1,35579,1,2785,1,4609,1,1673,2,5040,1,0,0,0,0,0,0,22778,1,247,1,9570,1,6708,1,23025,1,9570,1,0,1
41,11473900,6708,9570,28.992876,1240,0,16,14,168,145126,1403,3877,11328774,16,239,170,1,36090,1,70,1,2205118,1,3738362,1,222849,1,5108862,1,17253,1,456469,1,7044,4,738002,4,65606,4,1274626,4,2512530,8,3743001,168,40278,24,4699,1,35659,1,2745,1,3707,1,1313,2,5060,1,0,0,0,0,0,0,22781,1,252,1,9570,1,6708,1,23033,1,9570,1,0,1
42,11166500,6700,9570,28.99287,1240,0,16,14,168,122665,1433,3868,11043835,16,239,150,1,33314,1,170,1,1918546,1,3808467,1,226837,1,5039007,1,17343,1,424999,1,7134,4,736028,4,65156,4,1260669,4,2489827,8,3706340,168,40288,24,4809,1,36100,1,2725,1,3677,1,1353,2,5100,1,0,0,0,0,0,0,22776,1,246,1,9570,1,6700,1,23022,1,9570,1,0,1
43,11185900,6693,9570,28.99286,1240,0,16,14,168,90415,1203,3788,11095485,16,239,60,1,24758,1,120,1,2063746,1,3692964,1,224693,1,5071740,1,17404,1,422193,1,7064,4,751217,4,65346,4,1272872,4,2498143,8,3727009,168,40217,24,4669,1,36230,1,2725,1,3697,1,1322,2,5060,1,0,0,0,0,0,0,22767,1,240,1,9570,1,6693,1,23007,1,9570,1,0,1
44,11062300,6701,9570,28.992851,1240,0,16,14,168,88449,1313,3958,10973851,16,239,40,1,24978,1,120,1,2010303,1,3657516,1,225424,1,5038036,1,17434,1,420340,1,7024,4,732451,4,65156,4,1262803,4,2496319,8,3714986,168,40177,24,4699,1,35098,1,2725,1,3627,1,1333,2,5150,1,0,0,0,0,0,0,22796,1,246,1,9570,1,6701,1,23042,1,9570,1,0,1
45,11199900,6708,9570,28.99285,1240,0,16,14,168,78235,1353,3948,11121665,16,239,40,1,24788,1,70,1,2005403,1,3826552,1,179105,1,5074616,1,11091,1,424758,1,7074,4,734896,4,65326,4,1271419,4,2516107,8,3743281,168,40298,24,4779,1,35669,1,2755,1,3657,1,1323,2,5501,1,0,0,0,0,0,0,22820,1,245,1,9570,1,6708,1,23065,1,9570,1,0,1
46,10832300,6706,9570,28.992847,1240,0,16,14,168,51121,1303,4269,10781179,16,239,150,1,25158,1,80,1,1917043,1,3560409,1,182401,1,5085246,1,10691,1,424668,1,7034,4,737150,4,65145,4,1268834,4,2527629,8,3752138,168,40057,24,4839,1,35458,1,2856,1,3747,1,1313,2,5270,1,0,0,0,0,0,0,22835,1,238,1,9570,1,6706,1,23073,1,9570,1,0,1
47,11044500,6703,9570,28.99284,1240,0,16,14,168,97080,1543,3818,10947420,16,239,150,1,24367,1,80,1,1917183,1,3548696,1,230133,1,5207833,1,18977,1,523949,1,7675,4,777077,4,65005,4,1264045,4,2514033,8,3733672,168,40588,24,5000,1,35398,1,2745,1,4539,1,1663,2,5160,1,0,0,0,0,0,0,22794,1,239,1,9570,1,6703,1,23033,1,9570,1,0,1
48,11116800,6704,9570,28.99284,1240,0,16,14,168,82723,1403,3898,11034077,16,239,140,1,33374,1,140,1,2201421,1,3529910,1,179786,1,5076650,1,12654,1,423446,1,7124,4,732561,4,65626,4,1272041,4,2520736,8,3748681,168,40197,24,4869,1,35909,1,2765,1,3787,1,1333,2,5050,1,0,0,0,0,0,0,22798,1,241,1,9570,1,6704,1,23039,1,9570,1,0,1
49,11340900,6704,9570,28.992838,1240,0,16,14,168,73494,1232,4008,11267406,16,239,170,1,34937,1,90,1,2166454,1,3559577,1,229652,1,5265654,1,10871,1,523569,1,7555,4,774522,4,69063,4,1336425,4,2497541,8,3789150,168,40809,24,5901,1,36069,1,2725,1,4368,1,1673,2,5010,1,0,0,0,0,0,0,22788,1,246,1,9570,1,6704,1,23034,1,9570,1,0,1
50,11031800,6707,9570,28.99283,1240,0,16,14,168,50415,1383,4008,10981385,16,239,170,1,34987,1,90,1,2097190,1,3551983,1,183073,1,5103191,1,10701,1,431712,1,7134,4,750656,4,65667,4,1274485,4,2519013,8,3747539,168,41951,24,4809,1,35809,1,2735,1,3627,1,1353,2,4809,1,0,0,0,0,0,0,22799,1,241,1,9570,1,6707,1,23040,1,9570,1,0,1
51,10842300,6705,9570,28.992828,1240,0,16,14,168,44990,1383,3938,10797310,16,239,150,1,25048,1,80,1,1916953,1,3570007,1,182291,1,5092050,1,10731,1,422033,1,7124,4,737350,4,65817,4,1276499,4,2527178,8,3759242,168,40498,24,4990,1,36160,1,2795,1,3737,1,1333,2,5651,1,0,0,0,0,0,0,22782,1,237,1,9570,1,6705,1,23019,1,9570,1,0,1
52,10867200,6714,9570,28.992826,1240,0,16,14,168,47306,1342,3908,10819894,16,239,140,1,25269,1,70,1,1917143,1,3569236,1,179406,1,5117398,1,11232,1,428786,1,7054,4,740196,4,65446,4,1282541,4,2537579,8,3775904,168,40308,24,5581,1,35649,1,2705,1,3737,1,1353,2,5430,1,0,0,0,0,0,0,22796,1,245,1,9570,1,6714,1,23041,1,9570,1,0,1
53,10902600,6704,9570,28.992823,1240,0,16,14,168,74971,1333,4569,10827629,16,239,140,1,24988,1,70,1,1921211,1,3556842,1,179305,1,5128209,1,16862,1,428986,1,7094,4,739755,4,65786,4,1301016,4,2531046,8,3787176,168,40318,24,4809,1,35228,1,2855,1,3677,1,1373,2,5250,1,0,0,0,0,0,0,22777,1,237,1,9570,1,6704,1,23014,1,9570,1,0,1
54,11044300,6700,9570,28.992823,1240,0,16,14,168,78986,1353,4028,10965314,16,239,160,1,38474,1,180,1,2142838,1,3529389,1,180107,1,5060940,1,13225,1,420500,1,7014,4,736158,4,65496,4,1273473,4,2504555,8,3732360,168,41640,24,4839,1,35037,1,2866,1,3627,1,1333,2,4689,1,0,0,0,0,0,0,22783,1,239,1,9570,1,6700,1,23022,1,9570,1,0,1
