step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,7691800,4495,9570,35.998295,,0,9,9,108,218843,7104,4329,7472957,16,158,782,1,130963,1,180,1,675786,1,2737268,1,185348,1,3725858,1,16772,1,814524,1,12103,4,303206,4,69254,4,830504,4,1628185,8,2454361,108,0,0,4368,1,51820,1,4789,1,0,0,0,0,0,0,0,0,0,0,0,0,36050,1,79564,1,513242,1,44195,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,6462100,4196,9570,35.993866,,0,8,8,96,93817,1453,2655,6368283,16,146,160,1,41520,1,180,1,589759,1,2452348,1,96286,1,3172138,1,15891,1,531777,1,7154,4,268128,4,64585,4,762553,4,1512712,8,2272610,96,0,0,3116,1,18135,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,6022,1,29888,1,528531,1,24898,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,6266600,4142,9570,35.986713,,0,8,8,96,57735,1423,5411,6208865,16,146,110,1,31561,1,80,1,599648,1,2478468,1,113098,1,2972983,1,12915,1,353383,1,7905,4,269451,4,65236,4,756361,4,1486482,8,2237432,96,0,0,2946,1,27203,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,25790,1,27223,1,512961,1,33264,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,6071100,4111,9570,35.976837,,0,8,8,96,48996,4729,2425,6022104,16,146,170,1,34607,1,70,1,581924,1,2420977,1,85275,1,2886406,1,12674,1,275342,1,7294,4,265212,4,64966,4,754928,4,1490008,8,2242512,96,0,0,3346,1,18085,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,6372,1,28134,1,517269,1,29667,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,5983500,4100,9570,35.964233,,0,8,8,96,52763,1263,5020,5930737,16,146,30,1,32312,1,80,1,599518,1,2370419,1,83070,1,2832773,1,12534,1,251075,1,7024,4,262076,4,66388,4,747143,4,1473737,8,2215861,96,0,0,3276,1,18325,1,2465,1,0,0,0,0,0,0,0,0,0,0,0,0,6242,1,27513,1,535084,1,30278,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,5985900,4087,9570,35.948902,,0,8,8,96,51025,4729,2505,5934875,16,146,180,1,34296,1,100,1,577355,1,2376291,1,83722,1,2850326,1,12604,1,257888,1,7274,4,262948,4,64955,4,748867,4,1480149,8,2226511,96,0,0,3086,1,17905,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,6112,1,27002,1,514344,1,29517,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,6219400,4079,9570,35.93085,,0,8,8,96,76152,2194,5351,6143248,16,146,50,1,31020,1,70,1,575692,1,2388204,1,83000,1,3049902,1,15310,1,246927,1,8727,4,304158,4,66889,4,781570,4,1544474,8,2320693,96,0,0,4028,1,84373,1,6563,1,0,0,0,0,0,0,0,0,0,0,0,0,6022,1,26922,1,512891,1,29567,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,7038700,4073,9570,35.910072,,0,8,8,96,60569,2625,2735,6978131,16,146,812,1,26621,1,782,1,470309,1,2941893,1,137806,1,3386071,1,13837,1,656438,1,8617,4,280402,4,69344,4,797841,4,1538833,8,2333939,96,0,0,3006,1,26221,1,2745,1,0,0,0,0,0,0,0,0,0,0,0,0,6763,1,27573,1,406686,1,28465,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,6001800,4066,9570,35.88657,,0,8,8,96,31696,1252,2726,5970104,16,146,281,1,25820,1,70,1,475729,1,2488357,1,85505,1,2881737,1,12604,1,290521,1,7274,4,262207,4,64855,4,750800,4,1481422,8,2229496,96,0,0,2966,1,17945,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,6362,1,25309,1,416555,1,27152,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,5758400,4061,9570,35.86034,,0,8,8,96,32508,1192,2446,5725892,16,146,20,1,23716,1,30,1,474837,1,2298150,1,83070,1,2832061,1,14007,1,252297,1,7324,4,261976,4,65026,4,746522,4,1473927,8,2218004,96,0,0,2825,1,18486,1,2485,1,0,0,0,0,0,0,0,0,0,0,0,0,5170,1,21391,1,422516,1,25459,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
