step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,17882100,4495,9570,35.998295,,0,9,9,108,91765,5962,3807,17790335,16,158,3256,1,133348,1,321,1,729412,1,2572399,1,148758,1,14182141,1,20700,1,780300,1,8967,4,547660,4,67881,4,4305193,4,8425819,8,12727205,108,0,0,3898,1,33395,1,3066,1,0,0,0,0,0,0,0,0,0,0,0,0,35789,1,78943,1,555535,1,56650,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,15606900,4196,9570,35.993866,,0,8,8,96,108041,1663,2916,15498859,16,146,200,1,35198,1,210,1,601244,1,2554725,1,114271,1,12176489,1,16522,1,434802,1,7284,4,482865,4,65116,4,3763284,4,7379584,8,11139952,96,0,0,3878,1,35409,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,6843,1,32032,1,535887,1,25650,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,15104600,4142,9570,35.986713,,0,8,8,96,130717,1252,8717,14973883,16,146,160,1,32493,1,491,1,513875,1,2510830,1,85265,1,11813276,1,17494,1,293668,1,7234,4,476122,4,65046,4,3692457,4,7253941,8,10937681,96,0,0,3026,1,17875,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,42502,1,24387,1,415955,1,30699,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,15080600,4111,9570,35.976837,,0,8,8,96,153187,5260,2795,14927413,16,146,541,1,30529,1,110,1,585163,1,2395096,1,107428,1,11789850,1,18696,1,280934,1,7124,4,474238,4,64825,4,3697417,4,7234663,8,10929285,96,0,0,2936,1,19788,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,6783,1,31381,1,516700,1,29738,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,14825800,4100,9570,35.964233,,0,8,8,96,129314,1232,7876,14696486,16,146,170,1,31852,1,862,1,466463,1,2400627,1,83151,1,11695428,1,17935,1,258009,1,7244,4,476653,4,65016,4,3667649,4,7195758,8,10855532,96,0,0,3306,1,17915,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,6803,1,29537,1,406196,1,23596,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,15040700,4087,9570,35.948902,,0,8,8,96,158283,5701,2986,14882417,16,146,230,1,30950,1,110,1,583069,1,2401489,1,103871,1,11744282,1,18416,1,271626,1,7094,4,472204,4,64635,4,3689521,4,7208693,8,10895228,96,0,0,2926,1,19037,1,2846,1,0,0,0,0,0,0,0,0,0,0,0,0,6132,1,30369,1,516460,1,29697,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,14826000,4079,9570,35.93085,,0,8,8,96,93654,1262,2606,14732346,16,146,60,1,33385,1,721,1,465551,1,2434683,1,83411,1,11701810,1,12725,1,256106,1,7074,4,474629,4,65116,4,3663351,4,7210627,8,10871372,96,0,0,3176,1,17845,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,6503,1,28044,1,407068,1,23706,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,14915500,4073,9570,35.910072,,0,8,8,96,173075,1773,2656,14742425,16,146,160,1,28846,1,130,1,450211,1,2294070,1,84123,1,11863222,1,21662,1,316883,1,7515,4,504196,4,65276,4,3697206,4,7240174,8,10934725,96,0,0,3527,1,22253,1,4419,1,0,0,0,0,0,0,0,0,0,0,0,0,8797,1,24157,1,393231,1,23686,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,15163700,4066,9570,35.88657,,0,8,8,96,119861,1483,2755,15043839,16,146,160,1,35739,1,170,1,582067,1,2296325,1,108039,1,12008594,1,12745,1,324879,1,7454,4,503465,4,65156,4,3878678,4,7202311,8,11078233,96,0,0,3346,1,19167,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,6242,1,29136,1,517061,1,28936,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,15128500,4061,9570,35.86034,,0,8,8,96,166510,1303,2776,14961990,16,146,190,1,32914,1,170,1,578710,1,2443019,1,104703,1,11786123,1,16161,1,274271,1,7164,4,474218,4,64815,4,3685894,4,7254522,8,10937641,96,0,0,2966,1,18335,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,9579,1,28976,1,509075,1,30770,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
