step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,8966600,8555,9570,28.99835,,0,16,16,192,94133,9548,10881,8872467,16,226,771,1,116754,1,361,1,2220391,1,1355571,1,458730,1,4703115,1,16772,1,1930645,1,19397,4,1114970,4,97116,4,488197,4,917791,8,1395107,192,0,0,7865,1,114199,1,3386,1,0,0,0,0,0,0,800606,1,263926,1,129739,1,0,0,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,48,1,0,0,0,0,0,0
1,6059900,5761,9570,28.995926,,0,16,12,144,41080,1282,4941,6018820,16,238,230,1,43123,1,260,1,2389365,1,623346,1,159256,1,2789363,1,13877,1,977646,1,14037,4,606173,4,82739,4,355543,4,699132,8,945213,144,104521,48,3897,1,46259,1,2655,1,0,0,0,0,0,0,560335,1,37342,1,19067,1,0,0,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,48,1,0,0,0,0,0,0
2,5630300,6723,9570,28.994566,,0,16,14,168,35694,1152,5893,5594606,16,238,421,1,25619,1,240,1,1955342,1,655298,1,183863,1,2759926,1,13897,1,679023,1,12714,4,722567,4,85264,4,410287,4,777983,8,1122042,168,60336,24,4479,1,63592,1,2865,1,0,0,0,0,0,0,592998,1,31791,1,25559,1,0,0,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,48,1,0,0,0,0,0,0
3,5551700,6695,9570,28.994541,,0,16,14,168,36085,982,4420,5515615,16,238,250,1,25779,1,381,1,1963708,1,657582,1,187159,1,2665976,1,14778,1,713860,1,12404,4,723038,4,83150,4,341896,4,700825,8,997042,168,41259,24,8957,1,78150,1,2715,1,0,0,0,0,0,0,603157,1,34035,1,15550,1,0,0,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,48,1,0,0,0,0,0,0
4,5576300,6672,9570,28.994545,,0,16,14,168,35206,982,2966,5541094,16,238,150,1,27302,1,60,1,1929884,1,679554,1,183963,1,2705873,1,14307,1,764487,1,12805,4,717938,4,83420,4,364089,4,702859,8,1028774,168,35208,24,4418,1,52230,1,2645,1,0,0,0,0,0,0,611283,1,50938,1,12143,1,0,0,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,48,1,0,0,0,0,0,0
5,5636400,6758,9570,28.994184,,0,16,14,168,35381,1262,2986,5601019,16,238,180,1,25168,1,40,1,1939923,1,667481,1,186768,1,2767371,1,14087,1,794996,1,12925,4,728628,4,83460,4,362115,4,718058,8,1036018,168,41169,24,4459,1,58803,1,2665,1,0,0,0,0,0,0,603528,1,48373,1,10570,1,0,0,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,48,1,0,0,0,0,0,0
6,5569000,6793,9570,28.993921,,0,16,14,168,36864,1253,3047,5532136,16,238,80,1,26050,1,110,1,1945173,1,673302,1,192700,1,2680334,1,14388,1,715924,1,13005,4,743306,4,83841,4,365461,4,695424,8,1008674,168,49164,24,4519,1,54485,1,3116,1,0,0,0,0,0,0,627875,1,30909,1,8987,1,0,0,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,48,1,0,0,0,0,0,0
7,5478600,6783,9570,28.993895,,0,16,14,168,36426,1262,3198,5442174,16,238,80,1,25589,1,20,1,1942388,1,622455,1,184153,1,2653612,1,13877,1,576486,1,13055,4,738116,4,84131,4,419125,4,747414,8,1115609,168,47732,24,5310,1,65436,1,3276,1,0,0,0,0,0,0,578240,1,28174,1,9228,1,0,0,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,48,1,0,0,0,0,0,0
8,5547500,6772,9570,28.993822,,0,16,14,168,35152,972,3167,5512348,16,238,110,1,26321,1,110,1,1941846,1,657913,1,186187,1,2685343,1,14518,1,684995,1,12644,4,732666,4,85173,4,360923,4,718890,8,1028603,168,48042,24,8136,1,77920,1,3026,1,0,0,0,0,0,0,606394,1,35909,1,8637,1,0,0,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,48,1,0,0,0,0,0,0
9,5557200,6790,9570,28.993675,,0,16,14,168,37177,1172,2857,5520023,16,238,100,1,27072,1,120,1,1937077,1,652252,1,184414,1,2705211,1,13776,1,731364,1,13015,4,743256,4,84332,4,373858,4,697418,8,1020116,168,48303,24,4469,1,53673,1,2655,1,0,0,0,0,0,0,596104,1,42522,1,8867,1,0,0,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,48,1,0,0,0,0,0,0
