Frame, Time (ms)
0, 7.3427
1, 1.294
2, 1.2244
3, 1.112
4, 1.1472
5, 1.1115
6, 1.1165
7, 1.1169
8, 1.1037
9, 1.1049
10, 1.1499
11, 1.0896
12, 1.0918
13, 1.1048
14, 1.1106
15, 1.1892
16, 1.1029
17, 1.0904
18, 1.0892
19, 1.7642
20, 1.6174
21, 1.6838
22, 1.7394
23, 1.713
24, 1.6212
25, 1.5847
26, 1.5888
27, 2.1702
28, 2.2952
29, 2.7708
30, 2.4745
31, 2.1881
32, 2.0556
33, 2.9022
34, 3.3553
35, 3.3521
36, 3.0738
37, 2.7078
38, 3.133
39, 3.8227
40, 3.6303
41, 3.6038
42, 3.2592
43, 3.9046
44, 4.4512
45, 3.8929
46, 3.9561
47, 4.1634
48, 4.3935
49, 3.6791
50, 4.0215
51, 4.2931
52, 4.5979
53, 3.9295
54, 4.183
55, 4.4809
56, 4.6867
57, 4.1761
58, 4.3842
59, 4.3707
60, 3.9882
61, 4.6925
62, 4.2982
63, 3.8936
64, 4.1041
65, 4.0037
66, 3.8572
67, 3.9437
68, 3.8749
69, 3.8933
70, 3.9048
71, 3.802
72, 3.743
73, 3.9135
74, 3.7966
75, 3.7408
76, 3.7083
77, 3.7934
78, 3.7218
79, 3.6709
80, 3.6308
81, 3.6851
82, 3.6249
83, 3.6268
84, 3.6229
85, 3.5824
86, 3.6217
87, 3.608
88, 3.58
89, 3.5688
90, 3.8057
91, 3.5759
92, 3.6977
93, 3.5236
94, 3.7029
95, 3.5873
96, 3.4845
97, 3.5117
98, 3.4923
99, 3.8789
100, 3.575
101, 3.5002
102, 3.5143
103, 3.4939
104, 3.5081
105, 3.4749
106, 3.4982
107, 3.4948
108, 3.5496
109, 3.4908
110, 3.4881
111, 3.4884
112, 3.4652
113, 3.4455
114, 3.4818
115, 3.4482
116, 3.4701
117, 3.4976
118, 3.6814
119, 3.5069
120, 3.494
121, 3.5301
122, 3.4711
123, 3.4538
124, 3.4655
125, 3.4577
126, 3.542
127, 3.4938
128, 3.4824
129, 3.4305
130, 3.4601
131, 3.4409
132, 3.4546
133, 3.455
134, 3.4627
135, 3.469
136, 3.4797
137, 3.819
138, 3.6713
139, 3.4897
140, 3.4597
141, 3.4714
142, 3.4504
143, 3.4333
144, 3.4762
145, 3.4715
146, 3.4409
147, 3.4569
148, 3.5159
149, 3.4792
150, 3.4727
151, 3.4595
152, 3.4516
153, 3.5172
154, 3.4698
155, 3.4444
156, 3.4679
157, 3.4665
158, 3.4543
159, 3.4566
160, 3.4547
161, 3.4418
162, 3.4899
163, 3.4733
164, 3.5027
165, 3.4589
166, 3.4765
167, 3.5038
168, 3.4666
169, 3.5169
170, 3.4645
171, 3.4937
172, 3.4522
173, 3.4486
174, 3.4331
175, 3.9654
176, 4.1384
177, 3.8963
178, 3.6287
179, 3.9932
180, 3.6277
181, 3.5933
182, 3.751
183, 4.4185
184, 4.1335
185, 3.6167
186, 3.4647
187, 3.4997
188, 3.5383
189, 3.5301
190, 3.4927
191, 3.5024
192, 3.5321
193, 3.476
194, 3.4532
195, 3.4409
196, 3.4472
197, 3.4461
198, 3.4567
199, 3.4329
200, 3.4308
201, 3.4388
202, 3.4656
203, 3.4507
204, 3.4567
205, 3.4417
206, 3.4539
207, 3.4576
208, 3.4455
209, 3.4908
210, 3.4419
211, 3.5006
212, 3.4435
213, 3.4909
214, 3.4322
215, 3.6925
216, 3.4903
217, 3.5132
218, 3.4484
219, 3.4618
220, 3.4895
221, 3.5071
222, 3.447
223, 3.4683
224, 3.4794
225, 3.4607
226, 3.4442
227, 3.4674
228, 3.4487
229, 3.5324
230, 3.4748
231, 3.4575
232, 3.4511
233, 3.794
234, 3.7442
235, 3.4476
236, 3.4618
237, 3.5161
238, 3.4943
239, 3.4812
240, 3.4705
241, 3.469
242, 3.4752
243, 3.4818
244, 3.478
245, 3.4687
246, 3.6601
247, 4.0583
248, 3.9384
249, 3.5419
250, 3.5572
251, 3.5196
252, 3.501
253, 3.4481
254, 3.4653
255, 3.513
256, 3.5085
257, 3.4954
258, 3.4908
259, 3.5345
260, 3.7065
261, 3.5274
262, 3.466
263, 3.5115
264, 3.4911
265, 3.4919
266, 3.4536
267, 3.4833
268, 3.6664
269, 3.6583
270, 3.5543
271, 3.5048
272, 3.5225
273, 3.7423
274, 3.6065
275, 3.5242
276, 3.5196
277, 3.6888
278, 3.749
279, 3.5189
280, 3.485
281, 3.4946
282, 3.5311
283, 3.5157
284, 3.5228
285, 3.484
286, 3.5308
287, 3.482
288, 3.5067
289, 3.5073
290, 3.517
291, 3.4969
292, 3.5015
293, 3.5041
294, 3.487
295, 3.676
296, 3.5644
297, 3.5295
298, 3.5324
299, 3.6527
300, 3.5275
301, 3.5277
302, 3.5626
303, 3.5402
304, 3.5755
305, 3.5034
306, 3.5162
307, 3.5088
308, 3.6818
309, 3.5397
310, 3.5312
311, 3.504
312, 3.5047
313, 3.9601
314, 3.6887
315, 3.5223
316, 3.4993
317, 3.5878
318, 3.5943
319, 3.5372
320, 3.5323
321, 3.6244
322, 3.7525
323, 3.5857
324, 3.5054
325, 3.5081
326, 3.5014
327, 3.5217
328, 3.5468
329, 3.5148
330, 3.5783
331, 3.6374
332, 3.5661
333, 3.4915
334, 3.7084
335, 3.8436
336, 3.5235
337, 3.5151
338, 3.519
339, 3.8724
340, 3.6085
341, 3.5082
342, 3.4958
343, 3.5457
344, 3.4953
345, 3.4929
346, 3.4792
347, 3.5134
348, 3.7092
349, 3.5837
350, 3.4899
351, 3.5179
352, 3.5189
353, 3.5619
354, 3.4925
355, 3.5024
356, 3.5202
357, 3.6788
358, 3.5371
359, 3.489
360, 3.5276
361, 3.5157
362, 3.5325
363, 3.5026
364, 3.5147
365, 3.5007
366, 3.7898
367, 3.6266
368, 3.4907
369, 3.5037
370, 3.6811
371, 3.5068
372, 3.4995
373, 3.5121
374, 3.4951
375, 3.5598
376, 3.5111
377, 3.519
378, 3.5032
379, 3.5183
380, 3.5156
381, 3.5092
382, 3.5106
383, 3.5058
384, 3.5294
385, 3.5118
386, 3.4982
387, 3.5101
388, 3.5254
389, 3.5518
390, 3.5085
391, 3.5392
392, 3.5066
393, 3.5163
394, 3.4992
395, 3.5113
396, 3.4654
397, 3.5091
398, 3.5012
399, 3.501
400, 3.4825
401, 3.5948
402, 3.5842
403, 3.5221
404, 3.4918
405, 3.5212
406, 3.5285
407, 3.5249
408, 3.5678
409, 3.5063
410, 3.5428
411, 4.2572
412, 4.1183
413, 3.5769
414, 3.4962
415, 3.5299
416, 3.4849
417, 3.5217
418, 3.4868
419, 3.613
420, 3.5103
421, 3.5164
422, 3.5068
423, 3.522
424, 3.5174
425, 3.5281
426, 3.5171
427, 3.5157
428, 3.526
429, 3.4956
430, 3.4955
431, 3.5062
432, 3.7935
433, 3.554
434, 3.5208
435, 3.5209
436, 3.5653
437, 3.5203
438, 3.4881
439, 3.5091
440, 3.5071
441, 3.5028
442, 3.4883
443, 3.4971
444, 3.6057
445, 3.6743
446, 3.5152
447, 3.5372
448, 3.5108
449, 3.5093
450, 3.758
451, 3.5911
452, 3.54
453, 3.5386
454, 3.6926
455, 3.9927
456, 3.8288
457, 3.7678
458, 3.8003
459, 4.4364
460, 4.1374
461, 4.3781
462, 4.3757
463, 4.2464
464, 3.5483
465, 3.5838
466, 3.7449
467, 3.8366
468, 3.8776
469, 3.8992
470, 3.8774
471, 3.7859
472, 3.756
473, 3.6725
474, 3.6287
475, 3.5655
476, 3.5873
477, 3.5216
478, 3.5247
479, 3.5125
480, 3.5113
481, 3.4963
482, 3.4776
483, 3.6874
484, 3.5361
485, 3.5017
486, 3.4551
487, 3.4959
488, 3.5173
489, 3.5051
490, 3.5167
491, 3.5455
492, 3.7206
493, 3.5383
494, 3.5028
495, 3.4795
496, 3.4835
497, 3.4999
498, 3.4959
499, 3.5181
