step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,5943800,4495,9570,35.998295,,0,9,9,108,154560,6042,3207,5789240,16,142,631,1,121699,1,521,1,794213,1,1058913,1,197769,1,3603219,1,12274,1,650119,1,13607,4,564410,4,101059,4,755537,4,1480673,8,2233003,108,0,0,3727,1,25079,1,2966,1,0,0,0,0,0,0,688885,1,151638,1,76801,1,71200,1,66100,1,596383,1,52734,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,1241,1,0,1,0,1
1,4067600,4196,9570,35.993866,,0,8,8,96,61093,1293,2986,4006507,16,149,220,1,38566,1,160,1,486928,1,370483,1,88795,1,3010353,1,11002,1,457330,1,13286,4,597826,4,79316,4,623948,4,1192576,8,1813538,96,0,0,3116,1,39017,1,2645,1,0,0,0,0,0,0,342368,1,20831,1,4268,1,9168,1,24869,1,428172,1,24338,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,1241,1,0,1,0,1
2,3839200,4142,9570,35.986713,,0,8,8,96,40696,1383,1855,3798504,16,149,160,1,30089,1,80,1,500054,1,368986,1,97853,1,2787955,1,13326,1,336402,1,12765,4,482209,4,79316,4,626102,4,1213708,8,1837955,96,0,0,3828,1,29057,1,3186,1,0,0,0,0,0,0,344137,1,17344,1,4419,1,22063,1,23997,1,422932,1,30700,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,1240,1,1,1,1,1
3,3798000,4111,9570,35.976837,,0,8,8,96,33433,1283,1904,3764567,16,149,170,1,29959,1,80,1,478982,1,427421,1,91640,1,2723288,1,13026,1,313667,1,12374,4,481117,4,78134,4,620872,4,1187015,8,1805983,96,0,0,2936,1,23166,1,2725,1,0,0,0,0,0,0,402612,1,17835,1,3998,1,4970,1,22514,1,423874,1,27284,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,1240,1,1,1,0,1
4,3669400,4100,9570,35.964233,,0,8,8,96,30841,1203,4790,3638559,16,149,30,1,30490,1,90,1,472660,1,351401,1,88795,1,2684041,1,11052,1,280051,1,12314,4,475956,4,79586,4,619699,4,1187296,8,1802206,96,0,0,2996,1,22284,1,2655,1,0,0,0,0,0,0,326583,1,18106,1,3888,1,4950,1,22845,1,416429,1,28075,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,1240,1,1,1,0,1
5,3633700,4087,9570,35.948902,,0,8,8,96,30671,1112,3358,3603029,16,149,20,1,25430,1,50,1,459043,1,341612,1,86981,1,2678841,1,11052,1,271584,1,12244,4,474353,4,79156,4,619238,4,1193368,8,1809248,96,0,0,2946,1,22234,1,2605,1,0,0,0,0,0,0,316102,1,19007,1,3747,1,4799,1,22204,1,407412,1,24468,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,1240,1,1,1,0,1
6,3651800,4079,9570,35.93085,,0,8,8,96,30495,1172,3136,3621305,16,149,30,1,25801,1,90,1,458682,1,338326,1,87212,1,2700303,1,10861,1,276223,1,12124,4,480175,4,80017,4,624138,4,1197486,8,1818488,96,0,0,2976,1,23366,1,2625,1,0,0,0,0,0,0,314499,1,17434,1,3627,1,4809,1,21603,1,406249,1,25831,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,1240,1,1,1,0,1
7,3700700,4073,9570,35.910072,,0,8,8,96,31641,2745,1864,3669059,16,149,10,1,25731,1,90,1,453462,1,386090,1,85809,1,2706786,1,11082,1,273618,1,12234,4,480525,4,80007,4,629799,4,1199821,8,1827756,96,0,0,2906,1,22524,1,2605,1,0,0,0,0,0,0,363245,1,16322,1,3637,1,4970,1,21743,1,402231,1,24368,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
8,3650800,4066,9570,35.88657,,0,8,8,96,30938,1012,1984,3619862,16,149,30,1,25751,1,40,1,457350,1,355269,1,86360,1,2684101,1,10962,1,274049,1,12054,4,477850,4,79326,4,618928,4,1193017,8,1809961,96,0,0,2926,1,22294,1,2645,1,0,0,0,0,0,0,330971,1,17605,1,3858,1,4840,1,21102,1,406730,1,24498,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,1240,1,1,1,0,1
9,3650100,4061,9570,35.86034,,0,8,8,96,30098,1062,1834,3620002,16,149,10,1,25721,1,50,1,450737,1,347203,1,86440,1,2698870,1,10972,1,275372,1,12224,4,480866,4,79937,4,622845,4,1199059,8,1820071,96,0,0,2956,1,21923,1,2625,1,0,0,0,0,0,0,322995,1,17765,1,3707,1,4830,1,20901,1,400318,1,24498,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,1240,1,1,1,0,1
