Frame, Time (ms)
0, 5.6194
1, 0.9506
2, 0.9166
3, 0.829
4, 0.8732
5, 0.892
6, 0.8997
7, 0.8096
8, 0.8068
9, 0.8021
10, 0.7849
11, 0.7979
12, 0.8409
13, 0.8288
14, 0.7816
15, 0.7889
16, 0.7993
17, 0.8003
18, 0.8076
19, 1.2354
20, 1.1381
21, 1.1874
22, 1.2543
23, 1.2122
24, 1.1435
25, 1.1757
26, 1.1319
27, 1.6635
28, 1.6275
29, 1.9634
30, 1.7935
31, 1.7331
32, 1.4793
33, 1.8347
34, 2.2476
35, 2.376
36, 2.2326
37, 1.9666
38, 2.1731
39, 2.7304
40, 3.0483
41, 3.0101
42, 2.4842
43, 2.891
44, 3.1979
45, 2.8226
46, 2.9144
47, 3.1437
48, 3.2714
49, 2.6247
50, 2.9698
51, 3.1808
52, 3.3571
53, 3.1222
54, 3.3586
55, 3.5112
56, 3.438
57, 3.1022
58, 2.9964
59, 2.9313
60, 2.826
61, 3.0705
62, 2.9815
63, 2.8922
64, 3.0322
65, 3.0504
66, 2.891
67, 2.9087
68, 2.7789
69, 2.664
70, 2.6896
71, 2.6344
72, 2.5856
73, 2.6364
74, 2.5364
75, 2.5725
76, 2.5252
77, 2.6189
78, 2.4793
79, 2.4614
80, 2.4552
81, 2.4678
82, 2.5217
83, 2.5583
84, 2.5697
85, 2.5612
86, 2.5947
87, 2.6162
88, 2.6164
89, 2.561
90, 2.4912
91, 2.4357
92, 2.4545
93, 2.4728
94, 2.4259
95, 2.4709
96, 2.4463
97, 2.491
98, 2.4089
99, 2.4244
100, 2.3884
101, 2.4011
102, 2.4258
103, 2.4895
104, 2.5359
105, 2.5581
106, 2.5734
107, 2.5675
108, 2.6127
109, 2.5967
110, 2.5187
111, 2.4991
112, 2.4227
113, 2.4387
114, 2.4404
115, 2.5158
116, 2.3973
117, 2.4593
118, 2.3849
119, 2.4019
120, 2.4217
121, 2.4439
122, 2.4737
123, 2.4202
124, 2.4507
125, 2.4702
126, 2.49
127, 2.475
128, 2.5474
129, 2.5374
130, 2.4977
131, 2.4924
132, 2.4778
133, 2.4218
134, 2.5812
135, 2.4767
136, 2.5989
137, 2.4319
138, 2.4264
139, 2.3963
140, 2.5512
141, 2.4046
142, 2.5156
143, 2.4763
144, 2.4513
145, 2.4949
146, 2.5647
147, 2.5424
148, 2.5492
149, 2.5035
150, 2.4931
151, 2.4408
152, 2.4217
153, 2.3988
154, 2.3868
155, 2.4328
156, 2.3784
157, 2.3911
158, 2.3809
159, 2.4326
160, 2.3517
161, 2.3704
162, 2.4001
163, 2.482
164, 2.4458
165, 2.4882
166, 2.6585
167, 2.5257
168, 2.5214
169, 2.4295
170, 2.415
171, 2.4008
172, 2.4065
173, 2.4234
174, 2.4122
175, 2.3726
176, 2.3596
177, 2.3761
178, 2.3859
179, 2.4267
180, 2.3953
181, 2.4156
182, 2.419
183, 2.4852
184, 2.4781
185, 2.5126
186, 2.4847
187, 2.4645
188, 2.4905
189, 2.4515
190, 2.4807
191, 2.3837
192, 2.3836
193, 2.4265
194, 2.3566
195, 2.3811
196, 2.3928
197, 2.3334
198, 2.3755
199, 2.3636
200, 2.3478
201, 2.4073
202, 2.4451
203, 2.4457
204, 2.5141
205, 2.4456
206, 2.4837
207, 2.5485
208, 2.4815
209, 2.4545
210, 2.4072
211, 2.3832
212, 2.4027
213, 2.3652
214, 2.3796
215, 2.41
216, 2.3801
217, 2.3668
218, 2.3883
219, 2.3988
220, 2.3626
221, 2.3933
222, 2.3739
223, 2.3713
224, 2.4822
225, 2.3793
226, 2.4379
227, 2.4996
228, 2.4784
229, 2.4837
230, 2.4722
231, 2.6063
232, 2.4554
233, 2.4048
234, 2.3715
235, 2.3817
236, 2.3382
237, 2.4326
238, 2.4396
239, 2.3405
240, 2.4059
241, 2.3708
242, 2.3972
243, 2.3507
244, 2.4274
245, 2.4384
246, 2.3822
247, 2.4126
248, 2.408
249, 2.4479
250, 2.622
251, 2.5428
252, 2.5244
253, 2.4669
254, 2.4261
255, 2.3909
256, 2.3587
257, 2.4245
258, 2.3794
259, 2.3571
260, 2.4354
261, 2.4028
262, 2.3924
263, 2.3847
264, 2.4347
265, 2.3931
266, 2.3502
267, 2.3991
268, 2.3764
269, 2.4269
270, 2.4672
271, 2.5036
272, 2.4476
273, 2.491
274, 2.4703
275, 2.4704
276, 2.4553
277, 2.4436
278, 2.3751
279, 2.3907
280, 2.3853
281, 2.4495
282, 2.4103
283, 2.4332
284, 2.3945
285, 2.3861
286, 2.3712
287, 2.3593
288, 2.3918
289, 2.4373
290, 2.5131
291, 2.5631
292, 2.7353
293, 2.5626
294, 2.6352
295, 2.7222
296, 2.5748
297, 2.5488
298, 2.5616
299, 2.5864
300, 2.5113
301, 2.4925
302, 2.5601
303, 2.6014
304, 2.5261
