step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
22,8698600,4565,9570,35.2714,,0,13,10,120,37102,1022,3207,8661498,16,199,170,1,24789,1,110,1,1898549,1,2734906,1,110658,1,3881414,1,10901,1,381141,1,7485,4,522008,4,65619,4,959690,4,1903349,8,2816336,120,43496,36,3266,1,35099,1,2735,1,0,0,0,0,0,0,0,0,0,0,0,0,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,0,1
23,8684700,4496,9570,35.207024,,0,13,10,120,40435,1002,3076,8644265,16,199,40,1,32414,1,100,1,1895162,1,2715308,1,105658,1,3883629,1,11954,1,400308,1,7835,4,514283,4,65739,4,950031,4,1885193,8,2791537,120,40610,36,3717,1,52834,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,0,1
24,8461100,4419,9570,35.13992,,0,12,10,120,38111,1232,3368,8422989,16,187,20,1,26061,1,30,1,1901545,1,2662764,1,103053,1,3718654,1,10861,1,327705,1,17945,4,508401,4,66521,4,927156,4,1832569,8,2740487,120,15871,24,3727,1,30600,1,2796,1,0,0,0,0,0,0,0,0,0,0,0,0,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,0,1
25,9114800,4390,9570,35.07009,,0,12,9,108,44967,1403,2846,9069833,16,187,190,1,48335,1,80,1,2302545,1,2744425,1,108514,1,3854591,1,11152,1,505405,1,8146,4,512249,4,66090,4,912297,4,1801338,8,2655920,108,54868,36,3296,1,41752,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,0,1
26,8752100,4353,9570,34.997536,,0,12,9,108,40593,1453,3617,8711507,16,187,100,1,35259,1,50,1,2147810,1,2685409,1,100658,1,3729084,1,13136,1,381391,1,8497,4,501317,4,65860,4,913299,4,1823682,8,2687873,108,45490,36,3226,1,27584,1,2775,1,0,0,0,0,0,0,0,0,0,0,0,0,16062,1,229,1,9570,1,4353,1,16291,1,9570,1,0,1
27,8486800,4336,9570,34.92226,,0,12,9,108,55204,1142,2757,8431596,16,187,70,1,42714,1,120,1,1911304,1,2665750,1,101279,1,3698895,1,11463,1,374107,1,7334,4,498171,4,65539,4,904652,4,1801398,8,2662763,108,40530,36,3607,1,39979,1,2966,1,0,0,0,0,0,0,0,0,0,0,0,0,16019,1,201,1,9570,1,4336,1,16220,1,9570,1,0,1
28,9749800,4982,9570,34.844257,,0,14,11,132,51520,1343,3838,9698280,16,211,70,1,24218,1,100,1,1900172,1,2819162,1,171047,1,4771607,1,11903,1,621364,1,11102,4,721601,4,72723,4,1145837,4,2135325,8,3205042,132,72282,36,3607,1,55730,1,2976,1,0,0,0,0,0,0,0,0,0,0,0,0,18465,1,392,1,9570,1,4982,1,18857,1,9570,1,0,1
29,9730300,4783,9570,34.763527,,0,14,11,132,57269,1353,3467,9673031,16,211,361,1,37835,1,140,1,2279950,1,3062923,1,124365,1,4152799,1,14659,1,502770,1,7946,4,542348,4,65639,4,998647,4,1983015,8,2949729,132,28466,36,3647,1,44728,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,17239,1,139,1,9570,1,4783,1,17378,1,9570,1,0,1
30,9265200,4670,9570,34.680073,,0,13,11,132,48949,1333,3477,9216251,16,199,160,1,25099,1,140,1,1969218,1,3002774,1,131459,1,4075727,1,11673,1,475016,1,7715,4,531978,4,66030,4,984960,4,1953938,8,2910131,132,25290,24,4218,1,47634,1,2906,1,0,0,0,0,0,0,0,0,0,0,0,0,16931,1,131,1,9570,1,4670,1,17062,1,9570,1,0,1
31,9153800,4639,9570,34.593895,,0,13,11,132,42766,1202,3277,9111034,16,199,431,1,24608,1,100,1,1894601,1,2927886,1,117071,1,4135415,1,10922,1,567047,1,8938,4,553149,4,66451,4,974419,4,1922366,8,2870142,132,23366,24,3657,1,35520,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,16699,1,106,1,9570,1,4639,1,16805,1,9570,1,0,1
32,8831500,4573,9570,34.504993,,0,13,11,132,37190,1293,3026,8794310,16,199,40,1,24769,1,40,1,1894271,1,2873750,1,124505,1,3866274,1,10661,1,400268,1,7525,4,512068,4,65369,4,957576,4,1888980,8,2818280,132,25250,24,3266,1,26723,1,3206,1,0,0,0,0,0,0,0,0,0,0,0,0,16368,1,130,1,9570,1,4573,1,16498,1,9570,1,0,1
33,8719600,4491,9570,34.413364,,0,13,11,132,39455,1012,3237,8680145,16,199,10,1,23697,1,40,1,1900212,1,2817950,1,111249,1,3815885,1,11102,1,379097,1,8146,4,504524,4,65649,4,948929,4,1867789,8,2793050,132,20430,24,3407,1,34267,1,3066,1,0,0,0,0,0,0,0,0,0,0,0,0,16106,1,116,1,9570,1,4491,1,16222,1,9570,1,0,1
34,9313000,5031,9570,34.31901,,0,14,11,132,34967,1212,3367,9278033,16,211,30,1,24368,1,90,1,1901806,1,2928958,1,133002,1,4278657,1,11122,1,436409,1,8236,4,573059,4,65669,4,1060028,4,2088714,8,3079384,132,65990,36,3677,1,38867,1,2785,1,0,0,0,0,0,0,0,0,0,0,0,0,17973,1,388,1,9570,1,5031,1,18361,1,9570,1,0,1
