step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
48,20745300,4898,9570,32.711945,,0,15,11,132,60571,2996,3527,20684729,18,227,261,1,32182,1,250,1,1929599,1,2752313,1,859415,1,223373,1,14874451,1,12885,1,1328384,1,10460,4,620893,4,79755,4,4320041,4,8453379,8,12517413,132,252479,48,3717,1,51921,1,2906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16050,1,317,1,9570,1,4898,1,16367,1,9570,1,0,1,0,0,0,0,0,0,1098,1,4346,1,4126,1
49,20709600,5015,9570,32.576717,,0,14,11,132,46313,1874,3557,20663287,18,215,70,1,28625,1,220,1,1929639,1,3038307,1,859445,1,148558,1,14644996,1,13426,1,758149,1,7965,4,562189,4,71879,4,4435154,4,8723392,8,12941455,132,213534,36,4489,1,77099,1,2805,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16568,1,267,1,9570,1,5015,1,16835,1,9570,1,0,1,0,0,0,0,0,0,687,1,3941,1,4942,1
50,19484600,4836,9570,32.438763,,0,13,11,132,46857,1473,3006,19437743,18,203,501,1,28635,1,301,1,1933116,1,2681846,1,859515,1,133178,1,13788316,1,12334,1,557620,1,8376,4,537381,4,66028,4,4242681,4,8322636,8,12438711,132,123599,24,4248,1,45268,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16027,1,155,1,9570,1,4836,1,16182,1,9570,1,0,1,0,0,0,0,0,0,662,1,4246,1,4662,1
51,18913400,4704,9570,32.298084,,0,13,10,120,51172,1623,3107,18862228,18,203,50,1,27583,1,271,1,1929839,1,2563778,1,859435,1,130363,1,13337703,1,13206,1,549104,1,9198,4,531590,4,69384,4,4095325,4,8029388,8,11868796,120,252810,36,3777,1,45699,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15237,1,316,1,9570,1,4704,1,15553,1,9570,1,0,1,0,0,0,0,0,0,728,1,4510,1,4332,1
52,20822500,4886,9570,32.154682,,0,14,11,132,53959,3016,3727,20768541,18,215,150,1,28936,1,40,1,2015044,1,2721583,1,859596,1,254213,1,14874812,1,14167,1,1142263,1,12033,4,582839,4,74434,4,4362192,4,8623669,8,12838997,132,143137,36,4879,1,66870,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16269,1,179,1,9570,1,4886,1,16448,1,9570,1,0,1,0,0,0,0,0,0,978,1,4409,1,4183,1
53,20254300,4850,9570,32.008553,,0,13,10,120,46655,1563,3016,20207645,18,203,250,1,29267,1,651,1,1919449,1,2818221,1,859395,1,137687,1,14430130,1,12594,1,924992,1,8056,4,575515,4,69054,4,4350259,4,8443410,8,12535358,120,255295,36,5110,1,48915,1,3256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16018,1,321,1,9570,1,4850,1,16339,1,9570,1,0,1,0,0,0,0,0,0,476,1,4174,1,4920,1
54,19238700,4701,9570,31.8597,,0,12,10,120,61232,1353,2966,19177468,18,191,220,1,28004,1,110,1,1932965,1,2622371,1,859255,1,130613,1,13590503,1,13426,1,569483,1,13005,4,525889,4,70627,4,4154420,4,8087320,8,12042874,120,195900,24,9078,1,148578,1,10751,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15414,1,245,1,9570,1,4701,1,15659,1,9570,1,0,1,0,0,0,0,0,0,484,1,4416,1,4670,1
55,19312000,4656,9570,31.70812,,0,12,10,120,79585,2735,3147,19232415,18,191,371,1,33515,1,451,1,2097003,1,2631369,1,859576,1,143288,1,13452606,1,14238,1,726247,1,10891,4,504057,4,71699,4,4076188,4,7981886,8,11914946,120,139981,24,4669,1,67010,1,7224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15219,1,176,1,9570,1,4656,1,15395,1,9570,1,0,1,0,0,0,0,0,0,628,1,4573,1,4369,1
56,21829300,4755,9570,31.553818,,0,12,10,120,55100,6823,4188,21774200,18,191,331,1,36000,1,281,1,2235091,1,2888517,1,859916,1,274081,1,15466197,1,13787,1,1705384,1,29066,4,695458,4,90215,4,4393723,4,8462186,8,12701841,120,149880,24,4419,1,72961,1,5962,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15858,1,186,1,9570,1,4755,1,16044,1,9570,1,0,1,0,0,0,0,0,0,648,1,4398,1,4524,1
57,19893400,4733,9570,31.39679,,0,14,10,120,54901,2294,3597,19838499,18,215,671,1,38314,1,200,1,2162620,1,2716814,1,859636,1,133388,1,13914110,1,12745,1,690247,1,7735,4,528193,4,67771,4,4246348,4,8319620,8,12410447,120,151924,48,4409,1,44767,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15838,1,191,1,9570,1,4733,1,16029,1,9570,1,0,1,0,0,0,0,0,0,431,1,4530,1,4609,1
58,19828000,4658,9570,31.237036,,0,13,10,120,61190,1773,3006,19766810,18,203,110,1,27854,1,160,1,1923297,1,2995885,1,859766,1,177484,1,13768478,1,13777,1,650340,1,10160,4,584493,4,68092,4,4193155,4,8192073,8,12275525,120,106697,36,4058,1,60858,1,3477,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15576,1,134,1,9570,1,4658,1,15710,1,9570,1,0,1,0,0,0,0,0,0,461,1,4594,1,4515,1
59,19723600,4682,9570,31.074558,,0,14,10,120,49750,1313,3146,19673850,18,215,261,1,28034,1,210,1,1925471,1,2815095,1,859696,1,134360,1,13897929,1,12795,1,687472,1,8506,4,524416,4,66318,4,4233673,4,8320542,8,12429263,120,121806,48,3817,1,49155,1,2715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15769,1,151,1,9570,1,4682,1,15920,1,9570,1,0,1,0,0,0,0,0,0,528,1,4536,1,4506,1
60,19362300,4642,9570,30.909355,,0,13,10,120,47956,1643,2976,19314344,18,203,271,1,28796,1,351,1,1945930,1,2559589,1,859505,1,123800,1,13783407,1,12695,1,500570,1,20850,4,513986,4,66619,4,4284963,4,8342394,8,12527032,120,97349,36,3898,1,45608,1,2876,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15871,1,121,1,9570,1,4642,1,15992,1,9570,1,0,1,0,0,0,0,0,0,531,1,4677,1,4362,1
61,20020100,4557,9570,30.741426,,0,12,9,108,68111,2575,3537,19951989,18,191,291,1,37603,1,130,1,1921443,1,2542366,1,859505,1,197032,1,14380053,1,13566,1,1170488,1,23806,4,645831,4,80145,4,4168828,4,8218745,8,12155562,108,228473,36,5340,1,56940,1,7354,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15392,1,289,1,9570,1,4557,1,15681,1,9570,1,0,1,0,0,0,0,0,0,492,1,4791,1,4287,1
62,20485400,4591,9570,30.570772,,0,12,9,108,62028,1693,2956,20423372,18,191,571,1,45168,1,150,1,2779085,1,2661066,1,859626,1,128469,1,13934269,1,14969,1,708723,1,10320,4,511251,4,65737,4,4241849,4,8331393,8,12401790,108,168496,36,3387,1,56850,1,3066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15725,1,211,1,9570,1,4591,1,15936,1,9570,1,0,1,0,0,0,0,0,0,546,1,4753,1,4271,1
63,19590600,4578,9570,30.397394,,0,12,9,108,60538,1643,2977,19530062,18,191,761,1,28415,1,250,1,1934108,1,2468353,1,859315,1,164869,1,14057438,1,16552,1,671120,1,11202,4,515499,4,69414,4,4248512,4,8378394,8,12476243,108,147686,36,7054,1,147486,1,7114,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15738,1,184,1,9570,1,4578,1,15922,1,9570,1,0,1,0,0,0,0,0,0,790,1,4814,1,3966,1
64,19844900,4530,9570,30.22129,,0,11,9,108,77629,1753,2887,19767271,18,179,771,1,38354,1,581,1,2293033,1,2581602,1,859265,1,127417,1,13853172,1,13075,1,541229,1,8817,4,543623,4,71138,4,4253792,4,8337795,8,12497534,108,91167,24,8146,1,78422,1,8456,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15790,1,114,1,9570,1,4530,1,15904,1,9570,1,0,1,0,0,0,0,0,0,456,1,4871,1,4243,1
65,20530200,4530,9570,30.042463,,0,12,9,108,59766,2054,3397,20470434,18,191,281,1,52121,1,1413,1,2462992,1,2779526,1,859636,1,201530,1,14096343,1,16592,1,701820,1,10701,4,539365,4,66609,4,4292026,4,8409695,8,12616546,108,81778,36,4128,1,66609,1,3336,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15935,1,102,1,9570,1,4530,1,16037,1,9570,1,0,1,0,0,0,0,0,0,423,1,4887,1,4260,1
66,19398900,4531,9570,29.860909,,0,13,9,108,50911,2775,2946,19347989,18,203,341,1,29096,1,351,1,1968965,1,2377306,1,859796,1,126174,1,13973425,1,12534,1,580946,1,7775,4,533373,4,67882,4,4291836,4,8435905,8,12607498,108,117297,48,3507,1,46771,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15882,1,146,1,9570,1,4531,1,16028,1,9570,1,0,1,0,0,0,0,0,0,993,1,4914,1,3663,1
67,19212500,4532,9570,29.67663,,0,11,9,108,43177,1092,2745,19169323,18,179,130,1,28084,1,40,1,1929859,1,2363650,1,859445,1,120534,1,13855326,1,12254,1,443109,1,7414,4,515950,4,65577,4,4312326,4,8465703,8,12708795,108,66489,24,3597,1,37954,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16039,1,83,1,9570,1,4532,1,16122,1,9570,1,0,1,0,0,0,0,0,0,738,1,4945,1,3887,1
68,19933300,4513,9570,29.489626,,0,12,9,108,66807,2615,3377,19866493,18,191,110,1,27784,1,150,1,1934087,1,2426802,1,859375,1,135422,1,14467923,1,14839,1,874114,1,12905,4,590494,4,74274,4,4333627,4,8492796,8,12755775,108,67270,36,5360,1,76859,1,4879,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16045,1,83,1,9570,1,4513,1,16128,1,9570,1,0,1,0,0,0,0,0,0,742,1,4946,1,3882,1
69,19992700,4475,9570,29.299898,,0,12,9,108,84215,2234,4238,19908485,18,191,491,1,32874,1,301,1,1991248,1,2425690,1,859616,1,139781,1,14438616,1,19868,1,802515,1,15520,4,564253,4,83562,4,4351251,4,8445354,8,12746017,108,46350,36,10791,1,153457,1,9679,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15993,1,57,1,9570,1,4475,1,16050,1,9570,1,0,1,0,0,0,0,0,0,1132,1,4983,1,3455,1
70,19325800,4477,9570,29.107445,,0,11,9,108,48248,1543,2796,19277552,18,179,822,1,41370,1,441,1,1997951,1,2372287,1,860207,1,120053,1,13871908,1,12514,1,478307,1,7625,4,515258,4,67150,4,4302737,4,8442999,8,12694676,108,48264,24,3246,1,50358,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16049,1,60,1,9570,1,4477,1,16109,1,9570,1,0,1,0,0,0,0,0,0,1091,1,5012,1,3467,1
71,19305500,4474,9569,28.912266,,0,12,9,108,52906,1653,3146,19252594,18,191,571,1,28225,1,120,1,1927615,1,2249809,1,859255,1,117237,1,14056927,1,12835,1,502073,1,10931,4,618589,4,79815,4,4310232,4,8439512,8,12709636,108,36962,36,4338,1,84874,1,4910,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16078,1,45,1,9569,1,4474,1,16123,1,9569,1,0,1,0,0,0,0,0,0,1032,1,5017,1,3520,1
72,19702400,4455,9569,28.714361,,0,11,8,96,64680,3727,3137,19637720,18,179,190,1,29557,1,50,1,1938356,1,2690162,1,859315,1,129711,1,13976250,1,14127,1,593470,1,8787,4,528444,4,67160,4,4298749,4,8402801,8,12480552,96,217862,36,4659,1,65527,1,2926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15819,1,274,1,9569,1,4455,1,16093,1,9569,1,0,1,0,0,0,0,0,0,1357,1,5028,1,3184,1
73,19382700,4472,9569,28.745037,,0,10,9,108,56934,3266,3367,19325766,18,167,511,1,40849,1,180,1,2188621,1,2117232,1,859365,1,117107,1,13989165,1,12735,1,545778,1,8256,4,562470,4,66419,4,4312165,4,8436446,8,12722521,108,22724,12,4008,1,47582,1,2775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16090,1,28,1,9569,1,4472,1,16118,1,9569,1,0,1,0,0,0,0,0,0,1529,1,5048,1,2992,1
74,19169000,4465,9569,28.771923,,0,11,9,108,78971,1653,2646,19090029,18,179,210,1,28155,1,421,1,1931082,1,2204852,1,859856,1,132717,1,13913819,1,18917,1,481814,1,9228,4,524366,4,71659,4,4294461,4,8384826,8,12660250,108,16392,24,9789,1,130834,1,5190,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16127,1,20,1,9569,1,4465,1,16147,1,9569,1,0,1,0,0,0,0,0,0,1414,1,5039,1,3116,1
75,19582700,4458,9569,28.794498,,0,10,8,96,81905,2585,2475,19500795,18,167,80,1,44837,1,501,1,2123665,1,2362568,1,859706,1,142857,1,13943667,1,22914,1,545767,1,7905,4,524767,4,67551,4,4281887,4,8325632,8,12400396,96,204647,24,8837,1,172885,1,5851,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15880,1,260,1,9569,1,4458,1,16140,1,9569,1,0,1,0,0,0,0,0,0,1818,1,5045,1,2706,1
76,19269100,4464,9569,28.81284,,0,11,9,108,79448,3567,3026,19189652,18,179,531,1,31812,1,200,1,2064881,1,1930481,1,859916,1,201851,1,14083428,1,16552,1,754632,1,9729,4,563612,4,68192,4,4250786,4,8349067,8,12573542,108,23285,24,3617,1,75386,1,4839,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16101,1,29,1,9569,1,4464,1,16130,1,9569,1,0,1,0,0,0,0,0,0,2040,1,5040,1,2489,1
77,18874900,4463,9569,28.827902,,0,11,8,96,45867,1864,2625,18829033,18,179,391,1,37823,1,140,1,2045173,1,1931993,1,859485,1,116095,1,13825228,1,12705,1,548974,1,7895,4,525067,4,66619,4,4288519,4,8339779,8,12413192,96,212482,36,3296,1,40619,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15876,1,269,1,9569,1,4463,1,16145,1,9569,1,0,1,0,0,0,0,0,0,1976,1,5042,1,2551,1
78,19356100,4462,9568,28.840885,,0,10,8,96,53349,2274,2556,19302751,18,167,70,1,28716,1,50,1,1929248,1,1963555,1,859576,1,136785,1,14369232,1,15520,1,959679,1,13256,4,625903,4,71799,4,4279402,4,8346202,8,12425736,96,197312,24,4559,1,63453,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15886,1,247,1,9568,1,4462,1,16133,1,9568,1,0,1,0,0,0,0,0,0,2088,1,5045,1,2435,1
79,18879300,4456,9567,28.852116,,0,10,8,96,51189,1573,2525,18828111,18,167,190,1,29988,1,140,1,1952052,1,1910822,1,860056,1,146915,1,13914781,1,13166,1,591606,1,8537,4,562891,4,66499,4,4268741,4,8366761,8,12451616,96,181361,24,3437,1,41881,1,2856,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15903,1,229,1,9567,1,4456,1,16132,1,9567,1,0,1,0,0,0,0,0,0,2176,1,5044,1,2347,1
80,18503700,4458,9567,28.861916,,0,10,8,96,57719,1383,2595,18445981,18,167,250,1,28926,1,50,1,1926793,1,1786131,1,859305,1,116846,1,13714383,1,13296,1,445383,1,7194,4,510108,4,66178,4,4295443,4,8322165,8,12419264,96,195749,24,3757,1,58894,1,3878,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15901,1,247,1,9567,1,4458,1,16148,1,9567,1,0,1,0,0,0,0,0,0,2147,1,5041,1,2379,1
81,18628100,4462,9566,28.87016,,0,10,8,96,63078,1403,2585,18565022,18,167,431,1,28545,1,130,1,1928958,1,1820768,1,859786,1,121375,1,13787735,1,17294,1,477645,1,10450,4,511351,4,70787,4,4287197,4,8335080,8,12411719,96,207973,24,5601,1,84494,1,3727,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15936,1,262,1,9566,1,4462,1,16198,1,9566,1,0,1,0,0,0,0,0,0,2160,1,5037,1,2369,1
82,19529200,4462,9566,28.877672,,0,10,8,96,73823,3437,3397,19455377,18,167,110,1,34036,1,180,1,1944508,1,2399559,1,859555,1,164168,1,14039333,1,13927,1,652184,1,11502,4,524055,4,66689,4,4301014,4,8381270,8,12482245,96,196641,24,4789,1,85466,1,8927,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15986,1,244,1,9566,1,4462,1,16230,1,9566,1,0,1,0,0,0,0,0,0,2292,1,5037,1,2237,1
83,19739400,4464,9566,28.884876,,0,10,8,96,73836,2805,3627,19665564,18,167,792,1,39697,1,311,1,2257464,1,1947183,1,859826,1,139941,1,14404751,1,15600,1,855287,1,12093,4,585705,4,80366,4,4307717,4,8473719,8,12573683,96,204126,24,4809,1,78192,1,4058,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15984,1,257,1,9566,1,4464,1,16241,1,9566,1,0,1,0,0,0,0,0,0,2369,1,5039,1,2158,1
84,18718500,4460,9566,28.891674,,0,10,9,108,47964,2024,2536,18670536,18,167,731,1,31591,1,230,1,1939879,1,1832130,1,859555,1,123129,1,13870175,1,13115,1,515469,1,8667,4,511952,4,66539,4,4291525,4,8411248,8,12688555,108,11683,12,3286,1,56550,1,2916,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16227,1,14,1,9566,1,4460,1,16241,1,9566,1,0,1,0,0,0,0,0,0,2381,1,5040,1,2145,1
85,18858200,4454,9564,28.89812,,0,10,8,96,83021,2274,2665,18775179,18,167,100,1,28716,1,130,1,1929108,1,1694654,1,859245,1,134180,1,14110370,1,18676,1,501001,1,22293,4,537181,4,90786,4,4297647,4,8448289,8,12544736,96,198535,24,13676,1,183756,1,13466,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15993,1,251,1,9564,1,4454,1,16244,1,9564,1,0,1,0,0,0,0,0,0,2509,1,5047,1,2008,1
86,21313200,4452,9563,28.90361,,0,10,8,96,100699,6493,4348,21212501,18,167,431,1,77270,1,451,1,2352208,1,2526255,1,859956,1,241308,1,15137891,1,16732,1,1156942,1,27183,4,695377,4,124591,4,4440995,4,8550017,8,12779652,96,207011,24,6713,1,113039,1,16542,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15967,1,256,1,9563,1,4452,1,16223,1,9563,1,0,1,0,0,0,0,0,0,2540,1,5048,1,1975,1
87,18955100,4461,9563,28.9092,,0,10,9,108,62393,3066,3046,18892707,18,167,962,1,41320,1,210,1,1983804,1,1767194,1,859796,1,125994,1,14100100,1,13326,1,709064,1,25800,4,520308,4,75637,4,4304019,4,8404976,8,12696761,108,9188,12,3336,1,51019,1,2876,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16229,1,11,1,9563,1,4461,1,16240,1,9563,1,0,1,0,0,0,0,0,0,2602,1,5044,1,1917,1
88,18603000,4461,9561,28.91393,,0,10,8,96,64470,1834,2956,18538530,18,167,240,1,31812,1,220,1,1930511,1,1657201,1,859465,1,116586,1,13929009,1,13486,1,490941,1,9098,4,586907,4,74354,4,4284351,4,8412941,8,12493107,96,201230,24,4298,1,59335,1,4950,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15969,1,254,1,9561,1,4461,1,16223,1,9561,1,0,1,0,0,0,0,0,0,2681,1,5038,1,1842,1
89,18688600,4461,9561,28.918192,,0,10,8,96,57520,2415,2966,18631080,18,167,160,1,29818,1,200,1,1973574,1,1630209,1,859786,1,124100,1,13996299,1,16933,1,654238,1,8446,4,516551,4,66860,4,4287087,4,8387512,8,12489900,96,181732,24,3878,1,64375,1,4940,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16008,1,228,1,9561,1,4461,1,16236,1,9561,1,0,1,0,0,0,0,0,0,2764,1,5039,1,1758,1
90,18577100,4460,9560,28.922281,,0,10,8,96,46014,1783,2415,18531086,18,167,140,1,30850,1,140,1,1937895,1,1621231,1,859706,1,143779,1,13924721,1,12624,1,588470,1,7424,4,518935,4,67701,4,4296775,4,8389435,8,12497044,96,186752,24,3487,1,47933,1,2775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15993,1,235,1,9560,1,4460,1,16228,1,9560,1,0,1,0,0,0,0,0,0,2878,1,5039,1,1643,1
91,18295900,4461,9557,28.926441,,0,10,8,96,42322,2725,2505,18253578,18,167,30,1,28435,1,150,1,1931002,1,1490628,1,859525,1,116496,1,13815178,1,12134,1,488517,1,7495,4,516110,4,66659,4,4302086,4,8388313,8,12503998,96,183896,24,3547,1,37112,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15989,1,231,1,9557,1,4461,1,16220,1,9557,1,0,1,0,0,0,0,0,0,2930,1,5037,1,1590,1
92,18700600,4462,9557,28.930197,,0,10,8,96,62647,2735,3086,18637953,18,167,130,1,27143,1,140,1,1929649,1,1477272,1,859235,1,143979,1,14185706,1,14698,1,652895,1,12434,4,612948,4,67691,4,4302817,4,8451506,8,12546250,96,204987,24,4509,1,68904,1,9268,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15947,1,259,1,9557,1,4462,1,16206,1,9557,1,0,1,0,0,0,0,0,0,3016,1,5038,1,1503,1
93,19287100,4459,9555,28.933605,,0,11,8,96,51729,2284,2795,19235371,18,179,541,1,33515,1,130,1,2385693,1,1685075,1,859706,1,153027,1,14104539,1,13145,1,792706,1,8326,4,537842,4,66769,4,4280915,4,8359978,8,12430245,96,207853,36,3427,1,49446,1,2846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15940,1,262,1,9555,1,4459,1,16202,1,9555,1,0,1,0,0,0,0,0,0,3066,1,5038,1,1451,1
94,18260200,4455,9554,28.936785,,0,11,8,96,49565,1643,2826,18210635,18,179,361,1,29417,1,200,1,1947914,1,1409962,1,859495,1,116175,1,13834285,1,12825,1,525789,1,7334,4,511772,4,67461,4,4279231,4,8386169,8,12471895,96,190679,36,3166,1,49145,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15986,1,238,1,9554,1,4455,1,16224,1,9554,1,0,1,0,0,0,0,0,0,3200,1,5040,1,1314,1
95,18516500,4464,9554,28.939753,,0,11,8,96,70679,2605,2705,18445821,18,179,70,1,28535,1,50,1,1926453,1,1392057,1,859325,1,125573,1,14096033,1,17724,1,575866,1,11142,4,574814,4,77310,4,4294210,4,8406408,8,12487305,96,210608,36,7024,1,136004,1,10651,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15994,1,266,1,9554,1,4464,1,16260,1,9554,1,0,1,0,0,0,0,0,0,3227,1,5034,1,1293,1
96,18721900,4454,9554,28.942532,,0,11,8,96,56804,2886,2856,18665096,18,179,80,1,38705,1,471,1,2099919,1,1353382,1,859385,1,130182,1,14164916,1,18055,1,673816,1,9849,4,551809,4,68413,4,4302116,4,8442328,8,12556980,96,184608,36,6994,1,102559,1,4148,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16034,1,229,1,9554,1,4454,1,16263,1,9554,1,0,1,0,0,0,0,0,0,3322,1,5033,1,1199,1
97,19722900,4453,9554,28.9452,,0,11,8,96,93205,4008,3767,19629695,18,179,651,1,44626,1,210,1,2214401,1,1867498,1,859716,1,160681,1,14463775,1,18135,1,825850,1,16752,4,619100,4,84504,4,4330080,4,8511332,8,12654580,96,183065,36,3968,1,62391,1,5791,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16047,1,230,1,9554,1,4453,1,16277,1,9554,1,0,1,0,0,0,0,0,0,3359,1,5037,1,1158,1
98,18396700,4449,9553,28.947609,,0,11,8,96,52576,3827,2626,18344124,18,179,932,1,37533,1,220,1,2047798,1,1323003,1,859495,1,115404,1,13946673,1,13065,1,554214,1,10530,4,530007,4,66449,4,4298579,4,8420305,8,12536991,96,179267,36,3447,1,56630,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16050,1,226,1,9553,1,4449,1,16276,1,9553,1,0,1,0,0,0,0,0,0,3411,1,5039,1,1103,1
99,18360800,4452,9552,28.949892,,0,11,8,96,61653,2304,3106,18299147,18,179,40,1,28435,1,220,1,1927304,1,1258258,1,859495,1,122507,1,14088909,1,13977,1,683444,1,13616,4,538053,4,74895,4,4292477,4,8420025,8,12519748,96,189647,36,4018,1,55608,1,4469,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16055,1,240,1,9552,1,4452,1,16295,1,9552,1,0,1,0,0,0,0,0,0,3488,1,5037,1,1027,1
