Frame, Time (ms)
0, 5.8819
1, 1.0223
2, 0.9866
3, 0.8707
4, 0.8593
5, 0.8527
6, 0.8496
7, 0.837
8, 0.8547
9, 0.8355
10, 0.8209
11, 0.8794
12, 0.878
13, 0.8675
14, 0.8559
15, 0.8274
16, 0.8277
17, 0.8214
18, 0.9031
19, 1.3211
20, 1.1587
21, 1.3059
22, 1.2844
23, 1.28
24, 1.2087
25, 1.1492
26, 1.1703
27, 1.6632
28, 1.6604
29, 2.1767
30, 1.9866
31, 1.7076
32, 1.617
33, 1.9049
34, 2.4012
35, 2.5229
36, 2.2984
37, 2.0134
38, 2.2091
39, 2.7136
40, 2.6592
41, 2.5727
42, 2.2936
43, 2.4586
44, 2.9451
45, 2.6358
46, 2.8105
47, 2.9877
48, 3.0439
49, 2.5622
50, 2.9569
51, 3.101
52, 3.2616
53, 2.8646
54, 2.9404
55, 3.0761
56, 3.1862
57, 2.9119
58, 3.0881
59, 3.0296
60, 2.8056
61, 3.006
62, 2.8158
63, 2.7313
64, 2.7884
65, 2.7229
66, 2.7461
67, 2.7865
68, 2.7529
69, 2.6811
70, 2.8054
71, 2.6221
72, 2.6118
73, 2.7414
74, 2.601
75, 2.5992
76, 2.6334
77, 2.5878
78, 2.529
79, 2.5755
80, 2.5246
81, 2.5168
82, 2.4993
83, 2.4628
84, 2.4371
85, 2.4295
86, 2.42
87, 2.5331
88, 2.468
89, 2.4123
90, 2.4427
91, 2.4176
92, 2.4787
93, 2.6279
94, 2.493
95, 2.5064
96, 2.5047
97, 2.4758
98, 2.4728
99, 2.4289
100, 2.4462
101, 2.4486
102, 2.3969
103, 2.4455
104, 2.4492
105, 2.4162
106, 2.4301
107, 2.4265
108, 2.3981
109, 2.4391
110, 2.4615
111, 2.4913
112, 2.5166
113, 2.5465
114, 2.5508
115, 2.5427
116, 2.4966
117, 2.4682
118, 2.4821
119, 2.5625
120, 2.4948
121, 2.5376
122, 2.5418
123, 2.6774
124, 2.4912
125, 2.5495
126, 2.4893
127, 2.4686
128, 2.4534
129, 2.5036
130, 2.4972
131, 2.4671
132, 2.7102
133, 2.7568
134, 2.7865
135, 2.8464
136, 2.7543
137, 2.8226
138, 2.7954
139, 2.7884
140, 2.7626
141, 2.7257
142, 2.6647
143, 2.6497
144, 2.5653
145, 2.4644
146, 2.4317
147, 2.3796
148, 2.4301
149, 2.4733
150, 2.4423
151, 2.3901
152, 2.3827
153, 2.3999
154, 2.3997
155, 2.3879
156, 2.432
157, 2.4074
158, 2.3798
159, 2.4326
160, 2.4223
161, 2.4656
162, 2.4677
163, 2.5236
164, 2.5362
165, 2.5296
166, 2.4962
167, 2.4655
168, 2.4554
169, 2.452
170, 2.3862
171, 2.386
172, 2.4131
173, 2.3459
174, 2.4335
175, 2.5447
176, 2.4755
177, 2.429
178, 2.4424
179, 2.3933
180, 2.3932
181, 2.5551
182, 2.4362
183, 2.4954
184, 2.5477
185, 2.5598
186, 2.5472
187, 2.535
188, 2.5752
189, 2.5531
190, 2.4691
191, 2.3565
192, 2.3572
193, 2.3911
194, 2.4305
195, 2.4141
196, 2.3776
197, 2.3756
198, 2.4081
199, 2.3214
200, 2.4322
201, 2.4006
202, 2.3687
203, 2.3814
204, 2.4097
205, 2.4114
206, 2.4114
207, 2.5088
208, 2.4121
209, 2.3565
210, 2.3937
211, 2.3655
212, 2.3705
213, 2.4353
214, 2.3939
215, 2.3729
216, 2.3701
217, 2.359
218, 2.3627
219, 2.3748
220, 2.4275
221, 2.4269
222, 2.4009
223, 2.4039
224, 2.4104
225, 2.4167
226, 2.4615
227, 2.3809
228, 2.354
229, 2.3827
230, 2.3651
231, 2.3475
232, 2.3253
233, 2.3872
234, 2.3642
235, 2.3605
236, 2.364
237, 2.3865
238, 2.3989
239, 2.5363
240, 2.4917
241, 2.5065
242, 2.4064
243, 2.4191
244, 2.4265
245, 2.3781
246, 2.4425
247, 2.346
248, 2.3793
249, 2.3505
250, 2.4167
251, 2.3722
252, 2.404
253, 2.4248
254, 2.4223
255, 2.4272
256, 2.4
257, 2.4316
258, 2.4489
259, 2.3971
260, 2.3566
261, 2.3724
262, 2.3894
263, 2.3641
264, 2.395
265, 2.4438
266, 2.4446
267, 2.4336
268, 2.485
269, 2.4879
270, 2.5391
271, 2.6594
272, 7.5886
273, 3.722
274, 3.1421
275, 3.3572
276, 3.297
277, 3.2267
278, 3.1657
279, 3.3424
280, 3.3007
281, 3.4557
282, 3.367
283, 3.4363
284, 3.3981
285, 4.2881
286, 3.9316
287, 2.7918
288, 2.5318
289, 2.5256
290, 2.5197
291, 2.6854
292, 3.267
293, 3.0893
294, 3.098
295, 2.9082
296, 2.6723
297, 2.4025
298, 2.3939
299, 2.3803
300, 2.4439
301, 2.3801
302, 2.4253
303, 2.4091
304, 2.3997
305, 2.435
306, 2.3794
307, 2.4007
308, 2.4346
309, 2.4057
310, 2.3626
311, 2.4368
312, 2.4078
313, 2.4949
314, 2.4925
315, 2.5116
316, 2.5246
317, 2.5199
318, 2.4951
319, 2.5264
320, 2.519
321, 2.4642
322, 2.5184
323, 2.4257
324, 2.4087
325, 2.4133
326, 2.4339
327, 2.363
328, 2.4221
329, 2.3994
330, 2.4306
331, 2.3649
332, 2.4074
333, 2.5006
334, 2.4931
335, 2.5459
336, 2.4805
337, 2.5192
338, 2.4604
339, 2.5409
340, 2.4255
341, 2.4053
342, 2.4225
343, 2.362
344, 2.4345
345, 2.4297
346, 2.3857
347, 2.4111
348, 2.4018
349, 2.388
350, 2.3922
351, 2.4851
352, 2.4819
353, 2.4545
354, 2.4967
355, 2.5087
356, 2.4834
357, 2.449
358, 2.4526
359, 2.4369
360, 2.387
361, 2.3793
362, 2.4119
363, 2.4167
364, 2.4472
365, 2.4029
366, 2.4083
367, 2.4091
368, 2.4383
369, 2.43
370, 2.5227
371, 2.5786
372, 2.6523
373, 2.6734
374, 2.6711
375, 2.5397
376, 2.7441
377, 2.6945
378, 2.7554
379, 2.7778
380, 2.7981
381, 2.7557
382, 2.5737
383, 2.4623
384, 2.4595
385, 2.5012
386, 2.4612
387, 2.5931
388, 2.6882
389, 2.6816
390, 2.6201
391, 2.5522
392, 2.5414
393, 2.6222
394, 2.7113
395, 2.5606
396, 2.5288
397, 2.486
398, 2.4456
399, 2.5592
400, 2.62
401, 2.7848
402, 2.685
403, 2.5962
404, 2.5076
405, 2.4868
406, 2.454
407, 2.555
408, 2.4695
409, 2.587
410, 2.6122
411, 2.5771
412, 2.5543
413, 2.5695
414, 2.5556
415, 2.5062
416, 2.5131
417, 2.5275
418, 2.6287
419, 2.6235
420, 2.5374
421, 2.5019
422, 2.4914
423, 2.4601
424, 2.4727
425, 2.6973
426, 2.7243
427, 2.6081
428, 2.7269
429, 2.5831
430, 2.5689
431, 2.6617
432, 2.5542
433, 2.4935
434, 2.5188
435, 2.4937
436, 2.4445
437, 2.5013
438, 2.4551
439, 2.386
440, 2.417
441, 2.3852
442, 2.4779
443, 2.5369
444, 2.4993
445, 2.4655
446, 2.5048
447, 2.4682
448, 2.4766
449, 2.4512
450, 2.4415
451, 2.4443
452, 2.4121
453, 2.409
454, 2.4166
455, 2.4239
456, 2.3896
457, 2.3857
458, 2.3795
459, 2.4838
460, 2.4471
461, 2.428
462, 2.4764
463, 2.4679
464, 2.4971
465, 2.5426
466, 2.4809
467, 2.4573
468, 2.4554
469, 2.4552
470, 2.4121
471, 2.4335
472, 2.4085
473, 2.4237
474, 2.39
475, 2.458
476, 2.436
477, 2.3974
478, 2.4421
479, 2.4432
480, 2.4428
481, 2.5187
482, 2.6668
483, 2.5316
484, 2.4899
485, 2.4333
486, 2.4322
487, 2.3946
488, 2.6048
489, 2.3843
490, 2.3964
491, 2.4261
492, 2.395
493, 2.4207
494, 2.5388
495, 2.4677
496, 2.5083
497, 2.4538
498, 2.4709
499, 2.4177
