step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,8339300,4495,9570,35.998295,,0,9,9,108,61476,6623,4970,8277824,16,154,571,1,95305,1,271,1,1900558,1,941401,1,140864,1,5187322,1,11532,1,1350097,1,15300,4,702777,4,95907,4,792973,4,1516290,8,2304293,108,0,0,6272,1,691736,1,9348,1,0,0,0,0,0,0,668901,1,146555,1,15470,1,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,48,1,0,0,0,0,0,0
1,6618700,4196,9570,35.993866,,0,8,8,96,37266,3006,2205,6581434,16,142,140,1,40018,1,70,1,1904345,1,420037,1,91278,1,4114304,1,11242,1,1265352,1,12394,4,575670,4,78382,4,624515,4,1193632,8,1815943,96,0,0,5380,1,352796,1,3176,1,0,0,0,0,0,0,394387,1,16783,1,4609,1,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,48,1,0,0,0,0,0,0
2,6270000,4142,9570,35.986713,,0,8,8,96,37575,1393,2144,6232425,16,142,130,1,29397,1,70,1,1946026,1,442802,1,90606,1,3710158,1,13236,1,892777,1,12554,4,567153,4,83442,4,644564,4,1259070,8,1901489,96,0,0,5340,1,238654,1,5210,1,0,0,0,0,0,0,418184,1,16302,1,4338,1,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,48,1,0,0,0,0,0,0
3,6231100,4111,9570,35.976837,,0,8,8,96,32911,1202,4669,6198189,16,142,110,1,29517,1,90,1,1943130,1,413915,1,92179,1,3708234,1,11011,1,1077216,1,12534,4,566943,4,78082,4,623172,4,1188272,8,1806775,96,0,0,5521,1,152407,1,2886,1,0,0,0,0,0,0,387784,1,18025,1,3898,1,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,48,1,0,0,0,0,0,0
4,5984400,4100,9570,35.964233,,0,8,8,96,33252,1232,3858,5951148,16,142,130,1,24127,1,120,1,1913463,1,402543,1,86929,1,3512984,1,10851,1,774397,1,12534,4,568065,4,78453,4,622070,4,1184154,8,1802366,96,0,0,7064,1,258613,1,6402,1,0,0,0,0,0,0,378977,1,15891,1,3878,1,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,48,1,0,0,0,0,0,0
5,6192100,4087,9570,35.948902,,0,8,8,96,34530,1122,3917,6157570,16,142,90,1,24227,1,60,1,1919585,1,407272,1,87079,1,3708184,1,11072,1,1064681,1,12574,4,569107,4,78513,4,620728,4,1195696,8,1812506,96,0,0,5310,1,157797,1,2655,1,0,0,0,0,0,0,382153,1,18316,1,3777,1,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,48,1,0,0,0,0,0,0
6,6010900,4079,9570,35.93085,,0,8,8,96,36357,1192,4158,5974543,16,142,80,1,24117,1,40,1,1920897,1,408395,1,87350,1,3522363,1,11302,1,759077,1,12615,4,569809,4,79084,4,625236,4,1197129,8,1818207,96,0,0,7144,1,265476,1,5601,1,0,0,0,0,0,0,383396,1,17404,1,3737,1,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,48,1,0,0,0,0,0,0
7,6185900,4073,9570,35.910072,,0,8,8,96,33460,1172,2505,6152440,16,142,80,1,24518,1,50,1,1932369,1,416891,1,86699,1,3680911,1,10921,1,970198,1,12284,4,574387,4,78743,4,659784,4,1237518,8,1894796,96,0,0,5340,1,138710,1,2775,1,0,0,0,0,0,0,391922,1,17334,1,3737,1,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,48,1,0,0,0,0,0,0
8,6072300,4066,9570,35.88657,,0,8,8,96,32790,1172,2185,6039510,16,142,160,1,24227,1,70,1,1935506,1,431329,1,85065,1,3552191,1,10961,1,759167,1,12344,4,573466,4,78783,4,644023,4,1226296,8,1868134,96,0,0,5330,1,246800,1,4809,1,0,0,0,0,0,0,405940,1,17644,1,3827,1,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,48,1,0,0,0,0,0,0
9,6248100,4061,9570,35.86034,,0,8,8,96,34481,1222,2455,6213619,16,142,90,1,24367,1,30,1,1947529,1,413114,1,85266,1,3732061,1,11162,1,972061,1,12675,4,574077,4,80978,4,656317,4,1285912,8,1939774,96,0,0,5350,1,140844,1,2625,1,0,0,0,0,0,0,387424,1,18065,1,3737,1,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,48,1,0,0,0,0,0,0
