Frame, Time (ms)
0, 5.5516
1, 0.9237
2, 0.8812
3, 0.8646
4, 0.9006
5, 0.8545
6, 0.8438
7, 0.8255
8, 0.7935
9, 0.8407
10, 0.8105
11, 0.785
12, 0.7774
13, 0.8005
14, 0.8858
15, 0.8321
16, 0.7941
17, 0.7714
18, 0.783
19, 1.1959
20, 1.0671
21, 1.1341
22, 1.1772
23, 1.195
24, 1.1639
25, 1.1586
26, 1.0974
27, 1.5369
28, 1.5959
29, 1.935
30, 1.76
31, 1.6316
32, 1.4491
33, 1.8989
34, 2.2519
35, 2.429
36, 2.2448
37, 1.9986
38, 2.1713
39, 2.7407
40, 2.6401
41, 2.5831
42, 2.3073
43, 2.4631
44, 2.9779
45, 2.7049
46, 2.7872
47, 2.8897
48, 3.0782
49, 2.4821
50, 2.8917
51, 2.9907
52, 3.2384
53, 2.7027
54, 2.7627
55, 3.0443
56, 3.2778
57, 2.9312
58, 3.0647
59, 3.0372
60, 2.6673
61, 2.8901
62, 2.7572
63, 2.6167
64, 2.6631
65, 2.6637
66, 2.6607
67, 2.8347
68, 2.7165
69, 2.7
70, 2.7652
71, 2.6521
72, 2.5675
73, 2.722
74, 2.5038
75, 2.4646
76, 2.4465
77, 2.4301
78, 2.4098
79, 2.3906
80, 2.5522
81, 2.6209
82, 2.4838
83, 2.5811
84, 2.5818
85, 2.4725
86, 2.5234
87, 2.5982
88, 2.581
89, 2.5337
90, 2.596
91, 2.5168
92, 2.4994
93, 2.4117
94, 2.45
95, 2.9163
96, 2.7428
97, 2.6794
98, 2.769
99, 2.6846
100, 2.8164
101, 2.9119
102, 2.8912
103, 3.1038
104, 3.1132
105, 3.1674
106, 3.1054
107, 3.1259
108, 3.0978
109, 3.014
110, 2.8632
111, 2.783
112, 2.6905
113, 2.5935
114, 2.4903
115, 2.4057
116, 2.3351
117, 2.4016
118, 2.3387
119, 2.3644
120, 2.4686
121, 2.347
122, 2.3417
123, 2.3089
124, 2.304
125, 2.3625
126, 2.3562
127, 2.3879
128, 2.3138
129, 2.4363
130, 2.391
131, 2.4668
132, 2.4711
133, 2.5046
134, 2.5035
135, 2.533
136, 2.4971
137, 2.4584
138, 2.4613
139, 2.4148
140, 2.3942
141, 2.3372
142, 2.3946
143, 2.3647
144, 2.3714
145, 2.3157
146, 2.3359
147, 2.3454
148, 2.3571
149, 2.3058
150, 2.3101
151, 2.3635
152, 2.4377
153, 2.4603
154, 2.4584
155, 2.5266
156, 2.5713
157, 2.5736
158, 2.5388
159, 2.5643
160, 2.4667
161, 2.4025
162, 2.3387
163, 2.3278
164, 2.3346
165, 2.339
166, 2.3217
167, 2.3789
168, 2.3014
169, 2.2957
170, 2.3247
171, 2.3423
172, 2.3099
173, 2.3512
174, 2.4071
175, 2.5201
176, 2.4599
177, 2.4878
178, 2.491
179, 2.516
180, 2.5468
181, 2.462
182, 2.4409
183, 2.398
184, 2.3785
185, 2.3317
186, 2.3544
187, 2.3343
188, 2.2794
189, 2.3406
190, 2.3213
191, 2.2754
192, 2.2943
193, 2.3114
194, 2.2945
195, 2.352
196, 2.3096
197, 2.4057
198, 2.3963
199, 2.5322
200, 2.4752
201, 2.4918
202, 2.4304
203, 2.445
204, 2.3691
205, 2.3968
206, 2.3706
207, 2.3197
208, 2.3036
209, 2.3467
210, 2.3286
211, 2.2793
212, 2.3273
213, 2.3224
214, 2.3166
215, 2.2778
216, 2.2806
217, 2.3483
218, 2.3727
219, 2.4369
220, 2.4063
221, 2.4133
222, 2.4352
223, 2.434
224, 2.4163
225, 2.3592
226, 2.344
227, 2.2953
228, 2.2771
229, 2.3153
230, 2.3378
231, 2.3186
232, 2.3192
233, 2.3323
234, 2.3061
235, 2.31
236, 2.3168
237, 2.2731
238, 2.2669
239, 2.5224
240, 2.3209
241, 2.3199
242, 2.3906
243, 2.3877
244, 2.3732
245, 2.4353
246, 2.4295
247, 2.4478
248, 2.3868
249, 2.3613
250, 2.3453
251, 2.3723
252, 2.3243
253, 2.3736
254, 2.3023
255, 2.3076
256, 2.318
257, 2.2974
258, 2.292
259, 2.4816
260, 2.3965
261, 2.4088
262, 2.4001
263, 2.4061
264, 2.3867
265, 2.3679
266, 2.3837
267, 2.3592
268, 2.2991
269, 2.315
270, 2.3092
271, 2.322
272, 2.299
273, 2.3748
274, 2.3277
275, 2.2828
276, 2.3272
277, 2.3024
278, 2.3501
279, 2.4327
280, 2.4515
281, 2.4188
282, 2.3954
283, 2.4758
284, 2.4215
285, 2.4029
286, 2.3761
287, 2.3237
288, 2.3532
289, 2.3036
290, 2.3347
291, 2.3189
292, 2.3841
293, 2.349
294, 2.327
295, 2.3718
296, 2.3489
297, 2.3822
298, 2.3875
299, 2.4458
300, 2.3845
301, 2.4266
302, 2.427
303, 2.3927
304, 2.4109
305, 2.3577
306, 2.3413
307, 2.3328
308, 2.3573
309, 2.3862
310, 2.3156
311, 2.2618
312, 2.3535
313, 2.3086
314, 2.3508
315, 2.4338
316, 2.3737
317, 2.4459
318, 2.4158
319, 2.4074
320, 2.4088
321, 2.393
322, 2.3394
323, 2.3305
324, 2.319
325, 2.3594
326, 2.3362
327, 2.3887
328, 2.307
329, 2.3227
330, 2.3041
331, 2.3355
332, 2.3517
333, 2.4585
334, 2.4341
335, 2.4092
336, 2.4358
337, 2.4753
338, 2.438
339, 2.524
340, 2.3947
341, 2.3958
342, 2.3485
343, 2.3489
344, 2.2964
345, 2.3292
346, 2.3488
347, 2.4706
348, 2.338
349, 2.2958
350, 2.327
351, 2.3897
352, 2.4108
353, 2.4053
354, 2.4332
355, 2.4544
356, 2.4439
357, 2.4747
358, 2.402
359, 2.4271
360, 2.3551
361, 2.3343
362, 2.2965
363, 2.331
364, 2.3198
365, 2.3535
366, 2.316
367, 2.3319
368, 2.3212
369, 2.3146
370, 2.4023
371, 2.3761
372, 2.4204
373, 2.4694
374, 2.442
375, 2.4348
376, 2.3839
377, 2.3757
378, 2.3461
379, 2.4184
380, 2.3382
381, 2.3363
382, 2.3061
383, 2.3002
384, 2.2817
385, 2.3363
386, 2.3284
387, 2.3876
388, 2.3529
389, 2.4128
390, 2.4152
391, 2.4724
392, 2.4592
393, 2.4066
394, 2.4136
395, 2.3765
396, 2.3733
397, 2.3497
398, 2.3681
399, 2.3891
400, 2.3687
401, 2.3277
402, 2.3445
403, 2.3268
404, 2.3276
405, 2.3528
406, 2.3626
407, 2.4084
408, 2.4489
409, 2.4691
410, 2.4666
411, 2.487
412, 2.4563
413, 2.3975
414, 2.3852
415, 2.3769
416, 2.3454
417, 2.3042
418, 2.429
419, 2.3482
420, 2.3892
421, 2.3283
422, 2.3239
423, 2.3193
424, 2.2912
425, 2.3441
426, 2.3253
427, 2.42
428, 2.4109
429, 2.4279
430, 2.492
431, 2.575
432, 2.5405
433, 2.5457
434, 2.541
435, 2.4228
436, 2.3985
437, 2.3573
438, 2.3856
439, 2.3401
440, 2.3362
441, 2.3242
442, 2.3453
443, 2.3602
444, 2.3274
445, 2.3363
446, 2.3561
447, 2.3106
448, 2.3675
449, 2.417
450, 2.422
451, 2.4546
452, 2.4726
453, 2.4956
454, 2.4992
455, 2.4404
456, 2.3872
457, 2.369
458, 2.4167
459, 2.3321
460, 2.3762
461, 2.3012
462, 2.3164
463, 2.3227
464, 2.3585
465, 2.2985
466, 2.3273
467, 2.3202
468, 2.2993
469, 2.3493
470, 2.4585
471, 2.4817
472, 2.5235
473, 2.4423
474, 2.5346
475, 2.4952
476, 2.4303
477, 2.455
478, 2.3772
479, 2.3769
480, 2.4226
481, 2.3406
482, 2.3346
483, 2.3792
484, 2.3382
485, 2.3398
486, 2.3233
487, 2.3231
488, 2.33
489, 2.381
490, 2.3623
491, 2.4083
492, 2.4812
493, 2.5824
494, 2.7834
495, 2.8818
496, 2.8697
497, 2.8717
498, 2.7477
499, 2.4921
