step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
10,6539500,4053,9570,35.831387,,0,8,8,96,36140,1363,2165,6503360,16,145,611,1,55978,1,521,1,3031671,1,371096,1,108339,1,2924273,1,10871,1,318845,1,12865,4,478834,4,78802,4,688729,4,1308004,8,1994569,96,0,0,3377,1,30429,1,3026,1,0,0,0,0,0,0,334165,1,23105,1,4940,1,0,0,0,0,0,0,0,0,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,48,1,0,0,0,0,0,0,0,1,5506,1,4064,1
11,5221000,4054,9570,35.79971,,0,8,8,96,35363,1583,2105,5185637,16,145,50,1,28295,1,50,1,1939262,1,357460,1,91246,1,2758283,1,10991,1,279670,1,12194,4,482892,4,81117,4,639173,4,1229593,8,1866661,96,0,0,4499,1,24868,1,2695,1,0,0,0,0,0,0,325418,1,18385,1,4819,1,0,0,0,0,0,0,0,0,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,48,1,0,0,0,0,0,0,0,1,5510,1,4060,1
12,5805000,4056,9570,35.765305,,0,8,8,96,39133,1222,1954,5765867,16,145,90,1,28325,1,80,1,1961395,1,521156,1,121935,1,3121965,1,10921,1,365886,1,12584,4,541936,4,80365,4,727764,4,1363231,8,2089041,96,0,0,2976,1,23195,1,2805,1,0,0,0,0,0,0,473945,1,30148,1,6793,1,0,0,0,0,0,0,0,0,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,48,1,0,0,0,0,0,0,0,1,5509,1,4061,1
13,5289600,4055,9570,35.728176,,0,8,8,96,34469,1102,1874,5255131,16,145,40,1,27724,1,40,1,1941306,1,359083,1,86888,1,2829070,1,10981,1,280952,1,12194,4,483343,4,79473,4,668099,4,1276083,8,1942308,96,0,0,2906,1,22193,1,2725,1,0,0,0,0,0,0,327712,1,17193,1,4749,1,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,48,1,0,0,0,0,0,0,0,1,5510,1,4060,1
14,5211600,4060,9570,35.688324,,0,8,8,96,33848,1152,2004,5177752,16,145,60,1,26962,1,40,1,1938621,1,344465,1,84463,1,2772210,1,10931,1,268628,1,12003,4,483824,4,79383,4,657268,4,1241796,8,1897060,96,0,0,2886,1,22584,1,2685,1,0,0,0,0,0,0,314988,1,15209,1,4819,1,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,48,1,0,0,0,0,0,0,0,1,5509,1,4061,1
15,5301900,4057,9570,35.64575,,0,8,8,96,37461,2335,2295,5264439,16,145,30,1,28164,1,70,1,1948560,1,361448,1,86327,1,2828789,1,11051,1,272636,1,24798,4,518350,4,79864,4,655776,4,1241095,8,1894576,96,0,0,3076,1,28194,1,2665,1,0,0,0,0,0,0,330768,1,17003,1,4769,1,0,0,0,0,0,0,0,0,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,48,1,0,0,0,0,0,0,0,1,5508,1,4062,1
16,5739900,4055,9570,35.600445,,0,8,8,96,36754,1363,2335,5703146,16,145,180,1,27884,1,70,1,1949512,1,512739,1,100294,1,3101145,1,11322,1,310289,1,12554,4,482702,4,81337,4,706453,4,1474435,8,2178554,96,0,0,3076,1,26150,1,2785,1,0,0,0,0,0,0,477772,1,22103,1,4689,1,0,0,0,0,0,0,0,0,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,48,1,0,0,0,0,0,0,0,1,5511,1,4059,1
17,5192700,4051,9570,35.552414,,0,8,8,96,35958,1132,2095,5156742,16,145,110,1,28084,1,60,1,1947839,1,349985,1,86908,1,2732874,1,10881,1,274390,1,12324,4,482120,4,79564,4,639444,4,1216277,8,1853627,96,0,0,2886,1,21952,1,2785,1,0,0,0,0,0,0,321070,1,16121,1,4609,1,0,0,0,0,0,0,0,0,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,48,1,0,0,0,0,0,0,0,1,5511,1,4059,1
18,6301800,4049,9570,35.501663,,0,8,8,96,45622,1874,2525,6256178,16,145,160,1,35408,1,70,1,2027603,1,426483,1,91446,1,3658195,1,16812,1,411514,1,17624,4,713527,4,84613,4,767541,4,1593430,8,2358447,96,0,0,5410,1,57090,1,5571,1,0,0,0,0,0,0,373521,1,35288,1,5020,1,0,0,0,0,0,0,0,0,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,48,1,0,0,0,0,0,0,0,1,5517,1,4053,1
19,6786400,4050,9570,35.448185,,0,8,8,96,53667,2094,2595,6732733,16,129,250,1,41430,1,90,1,2447012,1,562516,1,180328,1,3485056,1,16051,1,529261,1,14097,4,640777,4,87208,4,760653,4,1384196,8,2142254,96,0,0,4769,1,58703,1,3296,1,0,0,0,0,0,0,521456,1,26702,1,5080,1,0,0,0,0,0,0,0,0,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,48,1,0,0,0,0,0,0,0,1,5519,1,4051,1
20,7809400,4829,9570,35.391983,,0,14,12,144,38173,1503,4809,7771227,16,217,100,1,33555,1,70,1,1941757,1,540839,1,194405,1,5046604,1,13897,1,944523,1,17213,4,834861,4,87178,4,978188,4,2092283,8,2946301,144,119360,24,7114,1,78752,1,4990,1,0,0,0,0,0,0,453280,1,60617,1,13837,1,0,0,0,0,0,0,0,0,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,48,1,0,0,0,0,0,0,0,1,4736,1,4834,1
21,6688400,4715,9570,35.333054,,0,13,11,132,44949,1713,5110,6643451,16,203,160,1,34226,1,60,1,2366036,1,507800,1,143557,1,3580369,1,11242,1,565421,1,12574,4,591241,4,79303,4,766950,4,1527117,8,2205095,132,83862,24,3397,1,29888,1,2765,1,0,0,0,0,0,0,443596,1,43434,1,9649,1,0,0,0,0,0,0,0,0,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,48,1,0,0,0,0,0,0,0,1,4361,1,5209,1
22,5857700,4565,9570,35.2714,,0,13,10,120,33941,1182,4819,5823759,16,205,40,1,27633,1,80,1,1938832,1,460789,1,106145,1,3279088,1,11152,1,335157,1,11913,4,525334,4,79363,4,755107,4,1535273,8,2103469,120,182091,36,3377,1,29747,1,2635,1,0,0,0,0,0,0,424028,1,18255,1,6803,1,0,0,0,0,0,0,0,0,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,48,1,0,0,0,0,0,0,0,1,4678,1,4892,1
23,6218600,4496,9570,35.207024,,0,13,10,120,37031,1303,10361,6181569,16,205,120,1,32132,1,50,1,1963860,1,475798,1,103189,1,3594537,1,11883,1,333834,1,12765,4,605298,4,82660,4,874548,4,1640235,8,2341037,120,163385,36,3767,1,36691,1,3437,1,0,0,0,0,0,0,438246,1,19438,1,5861,1,0,0,0,0,0,0,0,0,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,48,1,0,0,0,0,0,0,0,1,4859,1,4711,1
24,5844400,4419,9570,35.13992,,0,12,10,120,34859,1262,5300,5809541,16,193,681,1,31461,1,60,1,2076427,1,413648,1,102448,1,3173985,1,10831,1,324827,1,12424,4,509834,4,79564,4,772781,4,1439147,8,2133808,120,72821,24,3888,1,27313,1,2946,1,0,0,0,0,0,0,373821,1,21682,1,5881,1,0,0,0,0,0,0,0,0,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,48,1,0,0,0,0,0,0,0,1,4975,1,4595,1
25,6273600,4390,9570,35.07009,,0,12,9,108,43176,1363,4699,6230424,16,188,130,1,32362,1,80,1,2153686,1,448716,1,126434,1,3457252,1,11763,1,364053,1,15841,4,558648,4,86307,4,835863,4,1543639,8,2121464,108,253339,36,3527,1,45287,1,2725,1,0,0,0,0,0,0,407597,1,21632,1,6683,1,0,0,0,0,0,0,0,0,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,48,1,0,0,0,0,0,0,0,1,5061,1,4509,1
26,6413100,4353,9570,34.997536,,0,12,9,108,33904,1453,4268,6379196,16,193,271,1,27844,1,80,1,2161922,1,511197,1,99993,1,3566568,1,11322,1,322222,1,13686,4,634194,4,84303,4,808600,4,1661081,8,2271138,108,194275,36,4579,1,33204,1,3246,1,0,0,0,0,0,0,474115,1,20780,1,5420,1,0,0,0,0,0,0,0,0,16062,1,229,1,9570,1,4353,1,16291,1,9570,1,48,1,0,0,0,0,0,0,0,1,5113,1,4457,1
27,5948400,4336,9570,34.92226,,0,12,9,108,34016,1192,4609,5914384,16,193,120,1,31361,1,70,1,1949412,1,436713,1,102488,1,3382628,1,11592,1,311762,1,13035,4,505125,4,79263,4,802278,4,1627801,8,2256625,108,168846,36,3316,1,36060,1,2795,1,0,0,0,0,0,0,398208,1,21862,1,5380,1,0,0,0,0,0,0,0,0,16019,1,201,1,9570,1,4336,1,16220,1,9570,1,48,1,0,0,0,0,0,0,0,1,5148,1,4422,1
28,6868400,4982,9570,34.844257,,0,14,11,132,44882,1353,4529,6823518,16,201,250,1,31902,1,40,1,2123608,1,541134,1,164137,1,3951115,1,11332,1,469797,1,12163,4,588135,4,78692,4,956987,4,1792800,8,2421353,132,323905,36,3597,1,44917,1,2675,1,0,0,0,0,0,0,474416,1,39105,1,10069,1,0,0,0,0,0,0,0,0,18465,1,392,1,9570,1,4982,1,18857,1,9570,1,48,1,0,0,0,0,0,0,0,1,4511,1,5059,1
29,7944500,4783,9570,34.763527,,0,14,11,132,36048,2274,5651,7908452,16,217,190,1,29166,1,140,1,1955744,1,578587,1,124791,1,5207700,1,12133,1,748294,1,21592,4,1078181,4,91296,4,1040378,4,2158876,8,3061087,132,132516,36,7164,1,55257,1,4388,1,0,0,0,0,0,0,488372,1,68943,1,7014,1,0,0,0,0,0,0,0,0,17239,1,139,1,9570,1,4783,1,17378,1,9570,1,48,1,0,0,0,0,0,0,0,1,4166,1,5404,1
30,6544300,4670,9570,34.680073,,0,13,11,132,40369,1743,4789,6503931,16,205,210,1,32873,1,80,1,2128498,1,488803,1,117918,1,3723105,1,12444,1,439097,1,12845,4,568868,4,91406,4,820804,4,1696273,8,2393078,132,119210,24,6212,1,82529,1,3326,1,0,0,0,0,0,0,430401,1,36881,1,6883,1,0,0,0,0,0,0,0,0,16931,1,131,1,9570,1,4670,1,17062,1,9570,1,48,1,0,0,0,0,0,0,0,1,4483,1,5087,1
31,6929800,4639,9570,34.593895,,0,13,11,132,41417,1964,9810,6888383,16,202,431,1,30569,1,130,1,2631749,1,559369,1,173415,1,3481008,1,11713,1,478173,1,13997,4,563137,4,85595,4,781198,4,1491879,8,2172222,132,91045,24,3877,1,58282,1,2906,1,0,0,0,0,0,0,490937,1,41480,1,8777,1,0,0,0,0,0,0,0,0,16699,1,106,1,9570,1,4639,1,16805,1,9570,1,48,1,0,0,0,0,0,0,0,1,4722,1,4848,1
32,6619100,4573,9570,34.504993,,0,13,11,132,41146,5050,4510,6577954,16,205,581,1,31962,1,70,1,2093260,1,485968,1,131023,1,3822507,1,12584,1,451091,1,14157,4,545984,4,79243,4,922620,4,1750077,8,2544389,132,123799,24,4439,1,47101,1,2745,1,0,0,0,0,0,0,432054,1,29838,1,5711,1,0,0,0,0,0,0,0,0,16368,1,130,1,9570,1,4573,1,16498,1,9570,1,48,1,0,0,0,0,0,0,0,1,4818,1,4752,1
33,6067500,4491,9570,34.413364,,0,13,11,132,37002,1483,5150,6030498,16,205,250,1,31861,1,150,1,1981133,1,488883,1,129811,1,3385654,1,12755,1,400884,1,12424,4,512830,4,79884,4,796497,4,1520334,8,2212730,132,98951,24,4799,1,53072,1,3447,1,0,0,0,0,0,0,434509,1,33865,1,6212,1,0,0,0,0,0,0,0,0,16106,1,116,1,9570,1,4491,1,16222,1,9570,1,48,1,0,0,0,0,0,0,0,1,4921,1,4649,1
34,7273700,5031,9570,34.31901,,0,14,11,132,51703,1272,5712,7221997,16,217,60,1,45979,1,80,1,2435450,1,713547,1,131895,1,3883585,1,11402,1,386696,1,13476,4,591592,4,79383,4,970753,4,1791337,8,2431712,132,324667,36,3727,1,42602,1,2745,1,0,0,0,0,0,0,664633,1,24858,1,9649,1,0,0,0,0,0,0,0,0,17973,1,388,1,9570,1,5031,1,18361,1,9570,1,48,1,0,0,0,0,0,0,0,1,4411,1,5159,1
35,6031400,4806,9570,34.221935,,0,14,11,132,32794,1222,5741,5998606,16,217,70,1,27543,1,281,1,1953520,1,507179,1,123829,1,3375133,1,11051,1,382157,1,12484,4,539712,4,79934,4,787670,4,1533509,8,2216427,132,99011,36,3717,1,32012,1,2715,1,0,0,0,0,0,0,463865,1,22153,1,7925,1,0,0,0,0,0,0,0,0,16833,1,118,1,9570,1,4806,1,16951,1,9570,1,48,1,0,0,0,0,0,0,0,1,4151,1,5419,1
36,7572500,4646,9570,34.12213,,0,14,11,132,50519,1483,4909,7521981,16,212,150,1,32052,1,30,1,2391485,1,759165,1,189967,1,4136948,1,12184,1,515916,1,14268,4,609055,4,88942,4,987521,4,1849359,8,2717259,132,114711,36,6132,1,59064,1,5210,1,0,0,0,0,0,0,702516,1,25790,1,11743,1,0,0,0,0,0,0,0,0,16171,1,126,1,9570,1,4646,1,16297,1,9570,1,48,1,0,0,0,0,0,0,0,1,4397,1,5173,1
37,7064700,4535,9570,34.019604,,0,13,10,120,46466,1964,7294,7018234,16,189,120,1,32823,1,100,1,1951827,1,592544,1,220696,1,4207570,1,12554,1,620017,1,14548,4,641608,4,85735,4,893254,4,1860280,8,2459667,120,286573,36,4739,1,80916,1,4509,1,0,0,0,0,0,0,503061,1,56960,1,7525,1,0,0,0,0,0,0,0,0,15408,1,325,1,9570,1,4535,1,15733,1,9570,1,48,1,0,0,0,0,0,0,0,1,4643,1,4927,1
38,8316900,4502,9570,33.91435,,0,13,11,132,44632,3306,5180,8272268,16,205,220,1,33394,1,250,1,2008686,1,733494,1,252908,1,5231601,1,11713,1,1030519,1,21221,4,907361,4,118829,4,1061393,4,1997645,8,2945128,132,108730,24,5410,1,82118,1,3797,1,0,0,0,0,0,0,572003,1,116775,1,11953,1,0,0,0,0,0,0,0,0,15473,1,104,1,9570,1,4502,1,15577,1,9570,1,48,1,0,0,0,0,0,0,0,1,4816,1,4754,1
39,7452600,4984,9570,33.806374,,0,14,12,144,44188,2304,5010,7408412,16,217,180,1,30248,1,50,1,1970593,1,594532,1,168595,1,4623943,1,20269,1,623864,1,16251,4,712475,4,93230,4,1019006,4,2001673,8,2895287,144,120382,24,6803,1,144228,1,4108,1,0,0,0,0,0,0,531571,1,29236,1,13346,1,0,0,0,0,0,0,0,0,17363,1,128,1,9570,1,4984,1,17491,1,9570,1,48,1,0,0,0,0,0,0,0,1,4403,1,5167,1
40,8399100,5009,9570,33.69567,,0,15,11,132,35414,1894,5471,8363686,16,229,551,1,36370,1,591,1,2339284,1,645536,1,141323,1,5186163,1,13867,1,599116,1,16101,4,830222,4,90414,4,1191129,4,2361682,8,3308519,132,238821,48,6893,1,83281,1,5430,1,0,0,0,0,0,0,575070,1,41560,1,13346,1,0,0,0,0,0,0,0,0,17089,1,251,1,9570,1,5009,1,17340,1,9570,1,48,1,0,0,0,0,0,0,0,1,3894,1,5676,1
41,6872400,4852,9570,33.58224,,0,14,11,132,38051,2375,4359,6834349,16,217,481,1,33264,1,90,1,2140220,1,614947,1,147665,1,3885989,1,11693,1,583316,1,12705,4,536255,4,79293,4,878696,4,1731011,8,2434998,132,170349,36,3807,1,55728,1,2805,1,0,0,0,0,0,0,537197,1,46059,1,9959,1,0,0,0,0,0,0,0,0,16401,1,190,1,9570,1,4852,1,16591,1,9570,1,48,1,0,0,0,0,0,0,0,1,4157,1,5413,1
42,7678200,4753,9570,33.466087,,0,14,11,132,40681,1793,5872,7637519,16,217,40,1,28585,1,70,1,1950785,1,686425,1,177472,1,4781798,1,12344,1,726652,1,21461,4,772601,4,99783,4,998828,4,2079122,8,2921307,132,150771,36,5390,1,72049,1,4118,1,0,0,0,0,0,0,584177,1,67991,1,8306,1,0,0,0,0,0,0,0,0,15808,1,154,1,9570,1,4753,1,15962,1,9570,1,48,1,0,0,0,0,0,0,0,1,4473,1,5097,1
43,6392700,4728,9570,33.34721,,0,14,11,132,35221,1473,5401,6357479,16,217,281,1,29056,1,741,1,1951827,1,630887,1,139088,1,3593455,1,12143,1,581172,1,12915,4,529582,4,79604,4,805254,4,1525835,8,2173153,132,152534,36,4168,1,50367,1,3086,1,0,0,0,0,0,0,551584,1,49245,1,9108,1,0,0,0,0,0,0,0,0,15589,1,185,1,9570,1,4728,1,15774,1,9570,1,48,1,0,0,0,0,0,0,0,1,4581,1,4989,1
44,6630000,4996,9570,33.22561,,0,14,11,132,36626,1202,6102,6593374,16,217,20,1,28234,1,50,1,1958640,1,590880,1,139018,1,3865049,1,11482,1,488483,1,13316,4,638582,4,80034,4,874598,4,1713006,8,2352439,132,229062,36,4068,1,48634,1,3126,1,0,0,0,0,0,0,534291,1,26531,1,12915,1,0,0,0,0,0,0,0,0,16516,1,272,1,9570,1,4996,1,16788,1,9570,1,48,1,0,0,0,0,0,0,0,1,4231,1,5339,1
45,6417400,5112,9570,33.10128,,0,14,12,144,33671,1282,5591,6383729,16,217,120,1,28194,1,100,1,1962738,1,598224,1,143276,1,3639433,1,11642,1,489915,1,12715,4,563217,4,79584,4,824321,4,1614556,8,2324936,144,108349,24,4208,1,46440,1,3196,1,0,0,0,0,0,0,541595,1,27463,1,11963,1,0,0,0,0,0,0,0,0,17219,1,129,1,9570,1,5112,1,17348,1,9570,1,48,1,0,0,0,0,0,0,0,1,3908,1,5662,1
46,6371200,4923,9570,32.974224,,0,14,11,132,35518,1343,5471,6335682,16,217,80,1,28184,1,110,1,1959732,1,550608,1,167994,1,3617561,1,11412,1,464747,1,13967,4,554791,4,79433,4,836354,4,1620858,8,2193443,132,258298,36,3687,1,39546,1,2835,1,0,0,0,0,0,0,492315,1,24477,1,13817,1,0,0,0,0,0,0,0,0,15971,1,307,1,9570,1,4923,1,16278,1,9570,1,48,1,0,0,0,0,0,0,0,1,4030,1,5540,1
47,6530100,4760,9570,32.844448,,0,14,11,132,36985,1292,4879,6493115,16,217,100,1,31431,1,70,1,1969060,1,513411,1,129029,1,3834805,1,15209,1,365836,1,13777,4,690282,4,83471,4,841855,4,1735234,8,2370039,132,202170,36,5451,1,94082,1,3527,1,0,0,0,0,0,0,465829,1,20199,1,8657,1,0,0,0,0,0,0,0,0,15212,1,234,1,9570,1,4760,1,15446,1,9570,1,48,1,0,0,0,0,0,0,0,1,4331,1,5239,1
48,7897600,5001,9570,32.711945,,0,14,12,144,36760,5370,7004,7860840,16,217,100,1,33014,1,581,1,2118819,1,797429,1,209895,1,4689019,1,11983,1,905217,1,15770,4,675393,4,99642,4,1101691,4,1807623,8,2748213,144,154097,24,5220,1,69925,1,3166,1,0,0,0,0,0,0,676646,1,77490,1,14127,1,0,0,0,0,0,0,0,0,16273,1,176,1,9570,1,5001,1,16449,1,9570,1,48,1,0,0,0,0,0,0,0,1,4180,1,5390,1
