step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,275500,16,31,30.998297,,0,2,0,0,64229,4980,1643,211271,16,67,992,1,30950,1,291,1,6032,1,30008,1,26021,1,116236,1,741,1,50729,1,1483,4,3397,4,3898,4,19057,4,30910,8,0,0,48324,24,140,1,1443,1,200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
1,140300,16,31,30.993937,,0,2,0,0,37600,922,711,102700,16,67,200,1,7475,1,70,1,942,1,17404,1,1463,1,74655,1,491,1,10350,1,311,4,2725,4,1413,4,20179,4,38405,8,0,0,57872,24,90,1,180,1,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
2,100000,16,31,30.987455,,0,2,0,0,27098,501,2595,72902,16,67,80,1,822,1,50,1,581,1,16061,1,952,1,54045,1,311,1,1964,1,301,4,1974,4,1002,4,15821,4,32203,8,0,0,45428,24,50,1,190,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,63,1,31,1,16,1,63,1,31,1,0,1,0,0,0,0,0,0
3,111400,16,31,30.97999,,0,2,0,0,25403,681,521,85997,16,67,50,1,782,1,40,1,741,1,18446,1,1172,1,64425,1,341,1,2114,1,230,4,2465,4,1222,4,19458,4,37894,8,0,0,56830,24,110,1,200,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
4,93500,16,31,30.972979,,0,2,0,0,25257,421,401,68243,16,67,60,1,641,1,40,1,471,1,14358,1,812,1,51610,1,250,1,1773,1,250,4,1974,4,1032,4,15570,4,30349,8,0,0,45518,24,60,1,130,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
5,109500,16,31,30.966393,,0,2,0,0,24294,641,521,85206,16,67,40,1,701,1,50,1,551,1,18696,1,902,1,63914,1,351,1,2144,1,220,4,2445,4,1232,4,19368,4,37573,8,0,0,56420,24,70,1,160,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
6,90300,16,31,30.961182,,0,2,0,0,24241,421,422,66059,16,67,20,1,611,1,20,1,461,1,12604,1,671,1,51410,1,261,1,1573,1,240,4,1974,4,962,4,15530,4,30489,8,0,0,45598,24,60,1,130,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
7,111500,16,31,30.955942,,0,2,0,0,26345,2284,501,85155,16,67,50,1,731,1,40,1,561,1,15741,1,952,1,66750,1,331,1,1874,1,261,4,2445,4,1232,4,20089,4,38324,8,0,0,57913,24,70,1,130,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
8,90700,16,31,30.950468,,0,2,0,0,24712,471,431,65988,16,67,10,1,591,1,30,1,451,1,12114,1,701,1,51831,1,261,1,1613,1,280,4,2034,4,1002,4,15690,4,30519,8,0,0,45778,24,40,1,160,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
9,95000,16,31,30.945265,,0,2,0,0,23471,501,451,71529,16,67,60,1,731,1,30,1,511,1,14268,1,882,1,54796,1,250,1,2004,1,200,4,2264,4,1062,4,16502,4,32052,8,0,0,48103,24,50,1,130,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1,0,0,0,0,0,0
