Frame, Time (ms)
262, 5.3034
263, 5.223
264, 5.5867
265, 5.7179
266, 5.5625
267, 5.2835
268, 5.3713
269, 5.6932
270, 5.3823
271, 5.3096
272, 5.4374
273, 5.455
274, 5.3197
275, 5.4615
276, 5.5729
277, 5.4664
278, 5.2797
279, 5.3061
280, 5.2268
281, 5.2373
282, 5.325
283, 5.218
284, 5.265
285, 5.7273
286, 5.2434
287, 5.3674
288, 5.3009
289, 5.2259
290, 5.2483
291, 5.293
292, 5.2077
293, 5.2557
294, 5.4665
295, 5.2982
296, 5.2247
297, 5.4288
298, 5.2633
299, 5.4162
300, 5.4032
301, 5.2775
302, 5.5387
303, 5.2487
304, 5.2539
305, 5.5382
306, 5.3116
307, 5.4227
308, 5.4646
309, 5.3273
310, 5.3406
311, 5.5379
312, 5.5972
313, 5.2892
314, 5.7457
315, 5.7416
316, 5.4971
317, 5.3551
318, 5.2011
319, 5.2569
320, 5.4851
321, 5.4315
322, 5.3469
323, 5.3447
324, 5.2362
325, 5.2331
326, 5.241
327, 5.1982
328, 5.2148
329, 5.3118
330, 5.2543
331, 5.2147
332, 5.5429
333, 5.2359
334, 5.292
335, 5.3453
336, 5.2934
337, 5.2595
338, 5.4627
339, 5.2653
340, 5.217
341, 5.3022
342, 5.2241
343, 5.3341
344, 5.4854
345, 5.3489
346, 5.3914
347, 5.2233
348, 5.3401
349, 5.3727
350, 5.2538
351, 5.293
352, 5.3791
353, 5.2424
354, 5.2505
355, 5.6377
356, 5.3288
357, 5.3856
358, 5.286
359, 5.3524
360, 5.2306
361, 5.5939
362, 5.4279
363, 5.321
364, 5.3038
365, 5.2941
366, 5.298
367, 5.3815
368, 5.3738
369, 5.3691
370, 5.3358
371, 5.2266
372, 5.2382
373, 5.2747
374, 5.23
375, 5.2561
376, 5.6114
377, 5.3419
378, 5.2516
379, 5.5552
380, 5.4173
381, 5.2996
382, 5.6189
383, 5.3554
384, 5.3448
385, 5.2654
386, 5.2839
387, 5.3476
388, 5.2347
389, 5.2174
390, 5.3986
391, 5.3414
392, 5.3699
393, 5.3798
394, 5.2657
395, 5.2121
396, 5.6397
397, 5.2869
398, 5.3042
399, 5.5945
400, 5.4116
401, 5.3105
402, 5.3089
403, 5.3422
404, 5.4174
405, 5.3913
406, 5.2526
407, 5.2411
408, 5.3083
409, 5.2097
410, 5.2384
411, 5.3138
412, 5.2191
413, 5.2315
414, 5.5149
415, 5.388
416, 5.2506
417, 5.6434
418, 5.3059
419, 5.2207
420, 5.2605
421, 5.2964
422, 5.3326
423, 5.3031
424, 5.2244
425, 5.242
426, 5.3942
427, 5.3721
428, 5.2443
429, 5.3094
430, 5.2782
431, 5.2817
432, 5.6978
433, 5.3507
434, 5.342
435, 5.2869
436, 5.244
437, 5.5192
438, 5.3383
439, 5.4549
440, 5.4402
441, 5.3698
442, 5.2481
443, 5.5994
444, 5.3323
445, 5.225
446, 5.4016
447, 5.2822
448, 5.2895
449, 5.3832
450, 5.4205
451, 5.2717
452, 5.877
453, 5.3942
454, 5.2119
455, 5.251
456, 5.2388
457, 5.2196
458, 5.3529
459, 5.3304
460, 5.2874
461, 5.2892
462, 5.3456
463, 5.2272
464, 5.3702
465, 5.2525
466, 5.258
467, 5.26
468, 5.2069
469, 5.2413
470, 5.4154
471, 5.2336
472, 5.2976
473, 5.3642
474, 5.3229
475, 5.2726
476, 5.4699
477, 5.2763
478, 5.3916
479, 5.2804
480, 5.2376
481, 5.3678
482, 5.3075
483, 5.2507
484, 5.3991
485, 5.4348
486, 5.3713
487, 5.3255
488, 5.368
489, 5.9755
490, 5.3755
491, 5.2385
492, 5.2519
493, 5.7695
494, 5.3812
495, 5.3796
496, 5.4459
497, 5.4825
498, 5.4477
499, 6.1841
