step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,9555400,8555,9570,28.99835,,0,16,16,192,71361,11563,9529,9484039,16,238,1303,1,195852,1,281,1,2368456,1,1361474,1,553549,1,4991032,1,12094,1,1771733,1,28997,4,1222182,4,110545,4,598356,4,1117473,8,1706300,192,0,0,6763,1,119994,1,3427,1,0,0,0,0,0,0,794989,1,283883,1,123881,1,0,0,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,48,1,0,0,0,0,0,0
1,5140700,5761,9570,28.995926,,0,16,12,144,53204,1252,5652,5087496,16,238,301,1,49436,1,80,1,1944540,1,613095,1,158068,1,2310463,1,11512,1,594930,1,12625,4,376384,4,80066,4,375011,4,800330,8,1066689,144,103000,48,7204,1,58885,1,3777,1,0,0,0,0,0,0,551134,1,37794,1,19378,1,0,0,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,48,1,0,0,0,0,0,0
2,5532900,6723,9570,28.994566,,0,16,14,168,36006,3777,4570,5496894,16,238,491,1,37814,1,60,1,2139660,1,667461,1,184650,1,2455125,1,11633,1,644186,1,12544,4,443414,4,78764,4,379840,4,804809,8,1115393,168,64686,24,7074,1,77321,1,3397,1,0,0,0,0,0,0,596593,1,37673,1,25550,1,0,0,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,48,1,0,0,0,0,0,0
3,6156900,6695,9570,28.994541,,0,16,14,168,46891,1543,4990,6110009,16,238,150,1,36692,1,80,1,2539660,1,713290,1,197765,1,2608985,1,13386,1,808576,1,13586,4,446530,4,78633,4,407184,4,777095,8,1139260,168,40028,24,5721,1,67271,1,2846,1,0,0,0,0,0,0,633625,1,50228,1,16282,1,0,0,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,48,1,0,0,0,0,0,0
4,5675900,6672,9570,28.994545,,0,16,14,168,34104,1323,5922,5641796,16,238,100,1,45128,1,150,1,2249104,1,784629,1,181574,1,2369218,1,11893,1,745814,1,12665,4,445378,4,78984,4,357697,4,667050,8,983286,168,35539,24,5000,1,52623,1,2685,1,0,0,0,0,0,0,724773,1,37463,1,14508,1,0,0,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,48,1,0,0,0,0,0,0
5,5698200,6758,9570,28.994184,,0,16,14,168,37247,1122,2707,5660953,16,238,130,1,37543,1,120,1,1922387,1,717549,1,188858,1,2782142,1,12224,1,760572,1,15590,4,651580,4,87370,4,414728,4,788878,8,1156974,168,43926,24,5380,1,54316,1,2605,1,0,0,0,0,0,0,639536,1,58724,1,11583,1,0,0,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,48,1,0,0,0,0,0,0
6,5421400,6793,9570,28.993921,,0,16,14,168,35383,1152,2867,5386017,16,238,10,1,36341,1,50,1,1937286,1,644266,1,183007,1,2573586,1,11472,1,632483,1,13186,4,506948,4,81148,4,407043,4,856099,8,1214035,168,46240,24,7565,1,64436,1,3527,1,0,0,0,0,0,0,603536,1,25941,1,9799,1,0,0,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,48,1,0,0,0,0,0,0
7,5366900,6783,9570,28.993895,,0,16,14,168,40439,1072,3387,5326461,16,238,80,1,37172,1,230,1,1966383,1,637533,1,183628,1,2486356,1,15079,1,553839,1,12625,4,466389,4,83954,4,407304,4,801071,8,1158488,168,46501,24,5481,1,151646,1,2976,1,0,0,0,0,0,0,590962,1,29628,1,9749,1,0,0,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,48,1,0,0,0,0,0,0
8,5646700,6772,9570,28.993822,,0,16,14,168,39281,1242,3176,5607419,16,238,30,1,37914,1,90,1,2334039,1,681969,1,186343,1,2355361,1,11673,1,682240,1,12184,4,449536,4,79204,4,363388,4,713270,8,1026110,168,47372,24,4759,1,46901,1,2635,1,0,0,0,0,0,0,625249,1,40279,1,8907,1,0,0,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,48,1,0,0,0,0,0,0
9,5262500,6790,9570,28.993675,,0,16,14,168,34911,1143,3177,5227589,16,238,20,1,36581,1,60,1,1936614,1,678663,1,195691,1,2368526,1,11432,1,669515,1,12635,4,451069,4,79705,4,373328,4,724722,8,1046960,168,47913,24,4900,1,48885,1,2625,1,0,0,0,0,0,0,625038,1,38385,1,7966,1,0,0,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,48,1,0,0,0,0,0,0
