step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,16564100,8555,9570,28.99835,1240,0,16,16,192,67323,12966,10050,16496777,16,239,301,1,101172,1,190,1,1916948,1,3229901,1,246302,1,10990129,1,11834,1,2150074,1,10551,4,1256139,4,66012,4,2238290,4,4397042,8,6625282,192,0,0,11513,1,828404,1,3036,1,8998,1,1693,2,5411,1,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,0,1
1,12882500,5761,9570,28.995926,1240,0,16,12,144,386143,2054,8157,12496357,16,239,170,1,43697,1,150,1,2014453,1,3018508,1,189709,1,7212224,1,17445,1,1202101,1,9579,4,673926,4,70120,4,1595276,4,3235452,8,4682291,144,140280,48,6403,1,402053,1,3036,1,6503,1,1393,2,4329,1,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,0,1
2,14386600,6723,9570,28.994566,1240,0,16,14,168,202201,4629,7595,14184399,16,239,210,1,32675,1,170,1,2070615,1,3714659,1,221883,1,8129666,1,14519,1,1306850,1,8357,4,818525,4,64318,4,1879053,4,3698386,8,5493071,168,76773,24,7545,1,328446,1,2986,1,4699,1,1423,2,4449,1,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,0,1
3,14279600,6695,9570,28.994541,1240,0,16,14,168,258728,1373,8407,14020872,16,239,210,1,35832,1,130,1,2170585,1,3754839,1,219037,1,7824307,1,15932,1,1206139,1,8267,4,799938,4,63497,4,1831839,4,3616864,8,5389564,168,50731,24,7485,1,275801,1,3106,1,4208,1,1413,2,4379,1,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,0,1
4,14046200,6672,9570,28.994545,1240,0,16,14,168,174626,1382,5541,13871574,16,239,150,1,31934,1,150,1,2112208,1,3428588,1,221603,1,8062412,1,14529,1,1470256,1,8277,4,797934,4,64038,4,1840095,4,3570892,8,5361197,168,44248,24,7275,1,288747,1,3186,1,4559,1,1423,2,4349,1,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,0,1
5,14421100,6758,9570,28.994184,1240,0,16,14,168,177563,1363,5130,14243537,16,239,130,1,24790,1,60,1,1931548,1,3812775,1,240550,1,8220588,1,13096,1,1434144,1,8407,4,825178,4,65381,4,1904173,4,3703026,8,5550115,168,51954,24,7565,1,257705,1,2966,1,4559,1,1443,2,4679,1,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,0,1
6,14032800,6793,9570,28.993921,1240,0,16,14,168,105495,1333,5321,13927305,16,239,180,1,32104,1,150,1,2210154,1,3548477,1,180090,1,7940008,1,16142,1,1255918,1,8236,4,820218,4,65691,4,1862329,4,3640731,8,5438331,168,59409,24,7675,1,265109,1,2926,1,3697,1,1473,2,4669,1,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,0,1
7,14362800,6783,9570,28.993895,1240,0,16,14,168,330455,1373,5321,14032345,16,239,321,1,40751,1,70,1,2047329,1,3906893,1,219268,1,7802473,1,15240,1,1235718,1,8246,4,812743,4,63377,4,1838522,4,3565962,8,5343271,168,55892,24,7445,1,256332,1,2956,1,3798,1,1393,2,4609,1,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,0,1
8,14251100,6772,9570,28.993822,1240,0,16,14,168,212172,1463,5160,14038928,16,239,190,1,23627,1,60,1,1916638,1,3792043,1,252164,1,8041410,1,12796,1,1408744,1,8297,4,822563,4,63817,4,1840496,4,3589719,8,5368652,168,56403,24,9349,1,283105,1,3257,1,4599,1,1383,2,4619,1,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,0,1
9,14920900,6790,9570,28.993675,1240,0,16,14,168,606892,1493,5210,14314008,16,239,210,1,30180,1,180,1,2209413,1,3748577,1,230009,1,8080127,1,15311,1,1348343,1,8277,4,859216,4,64759,4,1874784,4,3633296,8,5445215,168,57655,24,7555,1,269578,1,2916,1,3798,1,1443,2,4669,1,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,0,1
