step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,8410600,8555,9570,28.99835,1240,0,16,16,192,122789,18646,13025,8287811,16,237,832,1,177071,1,110,1,2214114,1,1272681,1,372437,1,4233734,1,16832,1,1492655,1,27022,4,1123614,4,93961,4,498791,4,846681,8,1332446,192,0,0,6382,1,104341,1,4769,1,7875,1,2956,2,6042,1,752840,1,242367,1,124069,1,0,0,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,48,1,0,0,0,0,0,0
1,5873500,5761,9570,28.995926,1240,0,16,12,144,39294,1653,4830,5834206,16,242,230,1,50557,1,220,1,2312213,1,680721,1,158555,1,2617421,1,14288,1,688837,1,11983,4,597451,4,77680,4,370023,4,791334,8,1048509,144,108018,48,4318,1,58803,1,4609,1,3918,1,1383,2,5430,1,620625,1,34386,1,19688,1,0,0,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,48,1,0,0,0,0,0,0
2,5627300,6723,9570,28.994566,1240,0,16,14,168,35692,1433,6943,5591608,16,242,240,1,26381,1,160,1,1935658,1,673507,1,182171,1,2760256,1,13235,1,692393,1,12033,4,722531,4,79062,4,381976,4,806393,8,1117562,168,63863,24,4459,1,46620,1,2986,1,3797,1,1463,2,5110,1,595397,1,44526,1,26190,1,0,0,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,48,1,0,0,0,0,0,0
3,5440100,6695,9570,28.994541,1240,0,16,14,168,34109,1112,5772,5405991,16,242,50,1,25559,1,60,1,1954113,1,600096,1,190687,1,2622080,1,13346,1,732180,1,13195,4,722101,4,78962,4,347670,4,654510,8,954648,168,41760,24,4449,1,54465,1,2916,1,3747,1,1443,2,5330,1,525742,1,48103,1,16151,1,0,0,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,48,1,0,0,0,0,0,0
4,5590000,6672,9570,28.994545,1240,0,16,14,168,37467,4829,3216,5552533,16,242,30,1,25930,1,100,1,1952440,1,740937,1,183594,1,2636057,1,13446,1,689057,1,12454,4,717221,4,79333,4,366115,4,698345,8,1024663,168,36580,24,5140,1,50016,1,2936,1,3687,1,1533,2,5390,1,679609,1,41730,1,12183,1,0,0,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,48,1,0,0,0,0,0,0
5,5486100,6758,9570,28.994184,1240,0,16,14,168,34561,1173,3206,5451539,16,242,90,1,25589,1,671,1,1954304,1,639852,1,184044,1,2633442,1,13546,1,562433,1,12775,4,728443,4,85775,4,391033,4,769191,8,1113775,168,43243,24,5030,1,63903,1,2976,1,3557,1,1343,2,5811,1,594194,1,28184,1,10560,1,0,0,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,48,1,0,0,0,0,0,0
6,5650200,6793,9570,28.993921,1240,0,16,14,168,34004,1132,3347,5616196,16,242,120,1,26281,1,180,1,2030150,1,657566,1,184265,1,2703997,1,13636,1,635895,1,12284,4,735657,4,79032,4,389650,4,772758,8,1110208,168,48854,24,5050,1,58893,1,3326,1,3627,1,1343,2,5350,1,603612,1,39366,1,9388,1,0,0,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,48,1,0,0,0,0,0,0
7,5697900,6783,9570,28.993895,1240,0,16,14,168,36367,1353,3537,5661533,16,242,210,1,26110,1,190,1,2005502,1,690730,1,185878,1,2739526,1,13386,1,729244,1,12484,4,738602,4,79423,4,383669,4,723654,8,1056505,168,47281,24,4469,1,53052,1,2966,1,3847,1,1363,2,5400,1,629743,1,45969,1,9578,1,0,0,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,48,1,0,0,0,0,0,0
8,5479600,6772,9570,28.993822,1240,0,16,14,168,35125,1202,3387,5444475,16,242,40,1,26120,1,120,1,1961998,1,622188,1,239722,1,2581101,1,13185,1,666724,1,12694,4,738192,4,79132,4,346948,4,670000,8,965809,168,47752,24,4499,1,47351,1,2976,1,4489,1,1493,2,5400,1,558085,1,47031,1,8707,1,0,0,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,48,1,0,0,0,0,0,0
9,5640200,6790,9570,28.993675,1240,0,16,14,168,35086,1192,3647,5605114,16,242,200,1,26231,1,100,1,1962319,1,751918,1,184766,1,2666175,1,13406,1,669539,1,12604,4,746618,4,79673,4,377848,4,708545,8,1035223,168,47522,24,4749,1,51760,1,2956,1,3607,1,1553,2,5531,1,695079,1,41961,1,8556,1,0,0,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,48,1,0,0,0,0,0,0
