step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,8630600,4495,9570,35.998295,,0,9,9,108,72279,6893,5792,8558321,16,151,902,1,106848,1,250,1,1960913,1,2537614,1,147767,1,3788226,1,15801,1,608543,1,9799,4,537986,4,67141,4,852407,4,1677512,8,2524127,108,0,0,3206,1,22163,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,0,0,0,0,0,0
1,8478100,4196,9570,35.993866,,0,8,8,96,102244,1313,4620,8375856,16,139,160,1,47643,1,170,1,2442189,1,2438301,1,92831,1,3340856,1,13707,1,398274,1,7805,4,491546,4,68814,4,784285,4,1552258,8,2331924,96,0,0,2896,1,30950,1,2715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,0,0,0,0,0,0
2,8794400,4142,9570,35.986713,,0,8,8,96,59957,1423,5461,8734443,16,139,160,1,73252,1,180,1,2871253,1,2410627,1,88953,1,3276561,1,13456,1,391070,1,7625,4,477448,4,65127,4,774486,4,1531939,8,2300964,96,0,0,2906,1,21983,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,0,0,0,0,0,0
3,7778800,4111,9570,35.976837,,0,8,8,96,54711,1182,5871,7724089,16,139,240,1,23886,1,130,1,1959751,1,2381531,1,90085,1,3254508,1,13957,1,329811,1,8426,4,513769,4,66700,4,780267,4,1530255,8,2304651,96,0,0,2745,1,18817,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,0,0,0,0,0,0
4,7733200,4100,9570,35.964233,,0,8,8,96,53968,5020,2455,7679232,16,139,230,1,23927,1,70,1,1955372,1,2355781,1,104493,1,3225682,1,13677,1,320273,1,7955,4,494962,4,65638,4,771490,4,1537229,8,2306264,96,0,0,2785,1,17785,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,0,0,0,0,0,0
5,7696000,4087,9570,35.948902,,0,8,8,96,53410,1293,2525,7642590,16,139,140,1,23806,1,70,1,1955713,1,2371080,1,87680,1,3190253,1,13847,1,320764,1,7545,4,475184,4,65648,4,772993,4,1523081,8,2293550,96,0,0,2785,1,18406,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,0,0,0,0,0,0
6,7715600,4079,9570,35.93085,,0,8,8,96,55526,1252,2516,7660074,16,139,140,1,23776,1,150,1,1958167,1,2391941,1,87069,1,3184201,1,14628,1,307568,1,7424,4,474583,4,65698,4,775688,4,1523963,8,2297136,96,0,0,2725,1,22474,1,2825,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,0,0,0,0,0,0
7,7699300,4073,9570,35.910072,,0,8,8,96,56970,1303,2706,7642330,16,139,130,1,23556,1,70,1,1963147,1,2368425,1,88472,1,3185213,1,13316,1,292358,1,7815,4,484342,4,69976,4,774286,4,1527220,8,2298799,96,0,0,3026,1,22384,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,0,0,0,0,0,0
8,7675100,4066,9570,35.88657,,0,8,8,96,40766,1162,2475,7634334,16,139,130,1,23806,1,50,1,1970532,1,2345591,1,84625,1,3195854,1,13747,1,284253,1,8066,4,481186,4,67441,4,781590,4,1532339,8,2311454,96,0,0,3186,1,34066,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,0,0,0,0,0,0
9,7753100,4061,9570,35.86034,,0,8,8,96,36716,1092,2455,7716384,16,139,40,1,24768,1,110,1,1971554,1,2410968,1,85316,1,3210122,1,13506,1,309953,1,7945,4,486586,4,69195,4,769767,4,1530526,8,2297837,96,0,0,2795,1,29758,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,0,0,0,0,0,0
