step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,13716700,8555,9570,28.99835,,0,16,16,192,90472,7856,9659,13626228,16,235,631,1,123810,1,321,1,2220249,1,3367897,1,266778,1,7630981,1,15560,1,1027114,1,11082,4,1037774,4,68162,4,1821095,4,3597513,8,5408948,192,0,0,6012,1,51580,1,2795,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,0,1,0,0,0,0,0,0
1,10340800,5761,9570,28.995926,,0,16,12,144,60376,1623,5651,10280424,16,235,291,1,36531,1,120,1,1954464,1,3068586,1,193015,1,5012910,1,14508,1,666013,1,8346,4,605886,4,65647,4,1215439,4,2402854,8,3507718,144,104924,48,4158,1,39988,1,2956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,0,1,0,0,0,0,0,0
2,12222600,6723,9570,28.994566,,0,16,14,168,68620,3827,11683,12153980,16,235,501,1,28746,1,130,1,1965525,1,3509001,1,203054,1,6432635,1,14388,1,1271999,1,9919,4,767560,4,67651,4,1421339,4,2821306,8,4170605,168,60357,24,4980,1,61229,1,2825,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,0,1,0,0,0,0,0,0
3,11868000,6695,9570,28.994541,,0,16,14,168,58669,2004,6764,11809331,16,235,281,1,25239,1,120,1,1960796,1,3767172,1,182184,1,5859974,1,13566,1,732702,1,12093,4,740668,4,66609,4,1420337,4,2830303,8,4203388,168,40489,24,4499,1,47993,1,2765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,0,1,0,0,0,0,0,0
4,11652500,6672,9570,28.994545,,0,16,14,168,55561,1593,4239,11596939,16,235,220,1,24397,1,261,1,1953922,1,3660856,1,183556,1,5760200,1,13526,1,683797,1,7915,4,717483,4,70988,4,1421890,4,2797590,8,4179812,168,35429,24,4980,1,51310,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,0,1,0,0,0,0,0,0
5,11810200,6758,9570,28.994184,,0,16,14,168,60444,1563,4479,11749756,16,235,321,1,24688,1,50,1,1963170,1,3685954,1,187464,1,5874352,1,13757,1,711190,1,7875,4,726791,4,65768,4,1426479,4,2867666,8,4249618,168,40048,24,5040,1,58504,1,3477,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,0,1,0,0,0,0,0,0
6,11679600,6793,9570,28.993921,,0,16,14,168,58825,1112,4459,11620775,16,235,401,1,38104,1,100,1,1964914,1,3621379,1,185831,1,5796290,1,13757,1,615745,1,7675,4,740347,4,67110,4,1458421,4,2846535,8,4254828,168,45669,24,4639,1,52061,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,0,1,0,0,0,0,0,0
7,11777900,6783,9570,28.993895,,0,16,14,168,47752,1142,4439,11730148,16,235,140,1,24377,1,110,1,1960936,1,3679261,1,184047,1,5867859,1,13416,1,697333,1,8466,4,734185,4,67822,4,1437901,4,2864169,8,4252223,168,45408,24,4509,1,49737,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,0,1,0,0,0,0,0,0
8,11680200,6772,9570,28.993822,,0,16,14,168,44716,1272,4339,11635484,16,235,180,1,23796,1,130,1,1960215,1,3628774,1,186352,1,5822451,1,13586,1,626185,1,7555,4,731029,4,73232,4,1430687,4,2857356,8,4237875,168,45829,24,5320,1,83131,1,6683,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,0,1,0,0,0,0,0,0
9,11855500,6790,9570,28.993675,,0,16,14,168,40588,1433,4169,11814912,16,235,311,1,24989,1,50,1,1965194,1,3683089,1,189498,1,5938456,1,13326,1,811034,1,7945,4,736479,4,65968,4,1429414,4,2833540,8,4213417,168,45368,24,4549,1,45498,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,0,1,0,0,0,0,0,0
