step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
52,9564900,5093,9570,32.154682,,0,14,11,132,49515,982,2997,9515385,18,212,10,1,24549,1,130,1,1927107,1,3196835,1,429074,1,172103,1,3752361,1,13216,1,552680,1,8747,4,340628,4,65410,4,919340,4,1821006,8,2689293,132,48056,36,3577,1,37264,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16703,1,282,1,9570,1,5093,1,16985,1,9570,1,0,1,0,0,0,0,0,0
53,9456300,4972,9570,32.008553,,0,13,11,132,42628,1112,3006,9413672,18,200,20,1,24479,1,50,1,1915764,1,3291914,1,428974,1,138345,1,3600749,1,13377,1,486859,1,7996,4,327091,4,66162,4,894250,4,1769553,8,2625127,132,35671,24,3537,1,41382,1,2806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16437,1,208,1,9570,1,4972,1,16645,1,9570,1,0,1,0,0,0,0,0,0
54,9244600,4792,9570,31.8597,,0,13,11,132,42609,1072,3478,9201991,18,200,30,1,24479,1,110,1,1932317,1,3186544,1,429014,1,129438,1,3485359,1,14699,1,443653,1,8798,4,315498,4,66923,4,864401,4,1740585,8,2580286,132,21222,24,3407,1,38286,1,2735,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15830,1,102,1,9570,1,4792,1,15932,1,9570,1,0,1,0,0,0,0,0,0
55,9374900,4796,9570,31.70812,,0,13,10,120,57079,1162,2807,9317821,18,200,20,1,24649,1,50,1,1927297,1,3236313,1,429205,1,138826,1,3547964,1,13497,1,511879,1,8988,4,344446,4,69378,4,860102,4,1702049,8,2510788,120,48557,36,3377,1,43757,1,2826,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15396,1,306,1,9570,1,4796,1,15702,1,9570,1,0,1,0,0,0,0,0,0
56,9363300,4911,9570,31.553818,,0,13,10,120,42362,1503,3086,9320938,18,200,120,1,24619,1,140,1,1928690,1,3245732,1,429094,1,130209,1,3548335,1,13998,1,473152,1,7775,4,321711,4,66102,4,885804,4,1750004,8,2581179,120,51543,36,4038,1,35671,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15945,1,319,1,9570,1,4911,1,16264,1,9570,1,0,1,0,0,0,0,0,0
57,9195700,4780,9570,31.39679,,0,14,10,120,46795,1713,4220,9148905,18,212,10,1,24479,1,90,1,1926656,1,3161234,1,429104,1,125009,1,3468586,1,13737,1,412100,1,8357,4,313614,4,66332,4,876675,4,1735265,8,2567471,120,40250,48,3457,1,48106,1,2966,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15714,1,201,1,9570,1,4780,1,15915,1,9570,1,0,1,0,0,0,0,0,0
58,9235900,4734,9570,31.237036,,0,13,10,120,38889,1092,2747,9197011,18,200,50,1,25371,1,50,1,1926335,1,3234901,1,429195,1,130219,1,3437714,1,13176,1,472531,1,7796,4,312743,4,65581,4,852467,4,1684985,8,2503955,120,30751,36,3387,1,34449,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15644,1,141,1,9570,1,4734,1,15785,1,9570,1,0,1,0,0,0,0,0,0
59,9164500,4748,9570,31.074558,,0,13,10,120,43971,1102,2966,9120529,18,200,20,1,24138,1,20,1,1926836,1,3183999,1,429134,1,125420,1,3417805,1,13156,1,433473,1,7826,4,312733,4,65470,4,854762,4,1695285,8,2524857,120,22224,36,3357,1,41172,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15913,1,100,1,9570,1,4748,1,16013,1,9570,1,0,1,0,0,0,0,0,0
60,9161100,4704,9570,30.909355,,0,12,10,120,45291,1212,3498,9115809,18,188,20,1,25300,1,50,1,1927518,1,3164991,1,428944,1,124077,1,3431472,1,13437,1,439124,1,8617,4,309516,4,65490,4,852227,4,1709644,8,2540688,120,17685,24,3447,1,39539,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15920,1,82,1,9570,1,4704,1,16002,1,9570,1,0,1,0,0,0,0,0,0
61,9171300,4678,9570,30.741426,,0,12,10,120,42605,1172,2836,9128695,18,188,30,1,25521,1,40,1,1925213,1,3205071,1,429134,1,127454,1,3402645,1,13587,1,465797,1,7956,4,309276,4,65731,4,842497,4,1664444,8,2486060,120,18046,24,3427,1,39679,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15884,1,81,1,9570,1,4678,1,15965,1,9570,1,0,1,0,0,0,0,0,0
62,9103200,4666,9570,30.570772,,0,12,10,120,39154,1022,2725,9064046,18,188,30,1,24529,1,190,1,1925053,1,3179280,1,428984,1,122935,1,3369789,1,13256,1,432792,1,7956,4,309436,4,65530,4,845052,4,1670636,8,2495308,120,17655,24,3226,1,31563,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15772,1,75,1,9570,1,4666,1,15847,1,9570,1,0,1,0,0,0,0,0,0
63,9115200,4609,9570,30.397394,,0,11,9,108,44651,1443,2936,9070549,18,176,10,1,24369,1,50,1,1927618,1,3164340,1,429084,1,124849,1,3386853,1,13377,1,440236,1,8858,4,313424,4,66693,4,842477,4,1661167,8,2461891,108,38817,24,3778,1,45671,1,3106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15605,1,248,1,9570,1,4609,1,15853,1,9570,1,0,1,0,0,0,0,0,0
64,9167300,4623,9570,30.22129,,0,12,9,108,52643,992,2666,9114657,18,188,40,1,25020,1,180,1,1937828,1,3200552,1,429074,1,127374,1,3381242,1,13347,1,478423,1,8086,4,307713,4,65751,4,831716,4,1650135,8,2435810,108,43376,36,3267,1,32435,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15755,1,241,1,9570,1,4623,1,15996,1,9570,1,0,1,0,0,0,0,0,0
65,9018000,4625,9570,30.042463,,0,12,9,108,40717,962,2766,8977283,18,188,40,1,24499,1,110,1,1924762,1,3161815,1,429134,1,121141,1,3302425,1,13357,1,406519,1,7715,4,303935,4,65420,4,832848,4,1641278,8,2434567,108,36793,36,3267,1,37905,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15812,1,212,1,9570,1,4625,1,16024,1,9570,1,0,1,0,0,0,0,0,0
66,9059200,4579,9570,29.860909,,0,12,9,108,45624,1002,4179,9013576,18,188,10,1,24308,1,100,1,1941966,1,3117256,1,429134,1,118396,1,3367004,1,15401,1,407471,1,13116,4,315228,4,68126,4,833920,4,1665646,8,2464726,108,30661,36,3657,1,51843,1,6994,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15822,1,154,1,9570,1,4579,1,15976,1,9570,1,0,1,0,0,0,0,0,0
67,9605800,4610,9570,29.67663,,0,12,9,108,60165,1503,2726,9545635,18,188,40,1,25912,1,110,1,1927237,1,3370270,1,429265,1,151041,1,3627422,1,14339,1,669573,1,9359,4,324727,4,66152,4,834522,4,1660396,8,2461410,108,30781,36,3487,1,54569,1,3136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15966,1,146,1,9570,1,4610,1,16112,1,9570,1,0,1,0,0,0,0,0,0
68,9216000,4550,9570,29.489626,,0,11,9,108,41684,1242,2595,9174316,18,176,40,1,24980,1,50,1,1914902,1,3277215,1,429154,1,124658,1,3389478,1,13838,1,521218,1,7956,4,302111,4,65801,4,828429,4,1620887,8,2429106,108,17615,24,3236,1,35861,1,2735,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15946,1,82,1,9570,1,4550,1,16028,1,9570,1,0,1,0,0,0,0,0,0
69,9146500,4524,9570,29.299898,,0,11,9,108,47053,1172,2776,9099447,18,176,10,1,24920,1,90,1,1946004,1,3205131,1,429174,1,121803,1,3358006,1,14308,1,457781,1,9529,4,309476,4,66242,4,818650,4,1640717,8,2440569,108,16022,24,3487,1,47785,1,3166,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15963,1,58,1,9570,1,4524,1,16021,1,9570,1,0,1,0,0,0,0,0,0
70,9243800,4535,9570,29.107445,,0,11,9,108,43493,1623,3548,9200307,18,176,30,1,25521,1,130,1,1926536,1,3216153,1,428974,1,128887,1,3460089,1,13988,1,547270,1,9559,4,302182,4,66923,4,850904,4,1627711,8,2457232,108,17836,24,3267,1,47925,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16066,1,69,1,9570,1,4535,1,16135,1,9570,1,0,1,0,0,0,0,0,0
71,10280900,4528,9570,28.912266,,0,11,9,108,75501,4439,3467,10205399,18,176,110,1,25421,1,200,1,1924732,1,4034352,1,429535,1,141392,1,3628164,1,21493,1,642509,1,10832,4,310318,4,66122,4,822668,4,1646618,8,2451701,108,14118,24,5601,1,112294,1,6763,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16175,1,47,1,9570,1,4528,1,16222,1,9570,1,0,1,0,0,0,0,0,0
72,9953900,4533,9570,28.714361,,0,11,9,108,54761,1814,2716,9899139,18,176,1333,1,35180,1,210,1,2519937,1,3263127,1,429154,1,117304,1,3519177,1,13717,1,655585,1,11102,4,311380,4,65360,4,811436,4,1615126,8,2415329,108,8517,24,3407,1,41262,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16235,1,31,1,9570,1,4533,1,16266,1,9570,1,0,1,0,0,0,0,0,0
73,9389800,4529,9570,28.745474,,0,10,9,108,46297,1643,2565,9343503,18,164,461,1,37304,1,70,1,2184690,1,3233558,1,429425,1,118606,1,3326162,1,13226,1,488493,1,7886,4,297432,4,66001,4,811987,4,1608593,8,2413475,108,4539,12,3427,1,37996,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16290,1,23,1,9570,1,4529,1,16313,1,9570,1,0,1,0,0,0,0,0,0
74,8956700,4530,9570,28.77165,,0,11,9,108,47051,1393,2625,8909649,18,176,70,1,24348,1,60,1,1914742,1,3125393,1,429054,1,114438,1,3287686,1,13858,1,407501,1,8367,4,309145,4,65861,4,823389,4,1622440,8,2430689,108,12515,24,3327,1,42905,1,3357,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16318,1,43,1,9570,1,4530,1,16361,1,9570,1,0,1,0,0,0,0,0,0
75,9039300,4529,9570,28.79591,,0,10,9,108,45985,1232,2405,8993315,18,164,281,1,24970,1,50,1,1924822,1,3140282,1,429054,1,134358,1,3326252,1,13246,1,467130,1,7755,4,296921,4,79669,4,816065,4,1612931,8,2421912,108,4679,12,3206,1,38386,1,2956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16337,1,30,1,9570,1,4529,1,16367,1,9570,1,0,1,0,0,0,0,0,0
76,9039000,4524,9570,28.816788,,0,10,9,108,41877,1092,2485,8997123,18,164,30,1,24829,1,40,1,1929361,1,3120914,1,429114,1,149538,1,3329840,1,13457,1,459535,1,8427,4,330949,4,66001,4,821225,4,1604805,8,2418966,108,4579,12,3267,1,31362,1,3176,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16366,1,24,1,9570,1,4524,1,16390,1,9570,1,0,1,0,0,0,0,0,0
77,8943600,4517,9570,28.83433,,0,10,9,108,65033,1172,2506,8878567,18,164,40,1,24469,1,60,1,1923580,1,3105413,1,429034,1,115981,1,3261333,1,18657,1,383363,1,7705,4,297192,4,65330,4,817097,4,1629464,8,2439436,108,4619,12,3246,1,53366,1,3397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16419,1,23,1,9570,1,4517,1,16442,1,9570,1,0,1,0,0,0,0,0,0
78,9711400,4520,9570,28.848581,,0,10,9,108,52890,1393,3757,9658510,18,164,1824,1,38316,1,90,1,2396501,1,3181845,1,429174,1,117424,1,3479488,1,13848,1,365508,1,61933,4,337201,4,66763,4,946034,4,1658231,8,2595938,108,4569,12,3357,1,36402,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16423,1,15,1,9570,1,4520,1,16438,1,9570,1,0,1,0,0,0,0,0,0
79,9450900,4514,9568,28.862343,,0,10,9,108,47879,1493,2435,9403021,18,164,200,1,36974,1,90,1,2445138,1,3117166,1,429255,1,115740,1,3245121,1,13337,1,410277,1,7615,4,296330,4,65691,4,816065,4,1608803,8,2413765,108,8667,12,3297,1,32855,1,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16435,1,36,1,9568,1,4514,1,16471,1,9568,1,0,1,0,0,0,0,0,0
80,8870400,4519,9568,28.873486,,0,10,9,108,44668,1082,3106,8825732,18,164,40,1,24168,1,70,1,1920774,1,3067908,1,429054,1,116041,1,3253608,1,14068,1,373223,1,7685,4,296290,4,67725,4,830203,4,1635336,8,2453535,108,8898,12,3277,1,35090,1,3697,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16444,1,47,1,9568,1,4519,1,16491,1,9568,1,0,1,0,0,0,0,0,0
81,8897300,4518,9568,28.88324,,0,10,9,108,40717,1132,2546,8856583,18,164,80,1,25150,1,50,1,1924492,1,3086946,1,429004,1,116662,1,3260241,1,13958,1,382401,1,9108,4,295398,4,66492,4,815484,4,1648402,8,2456590,108,4749,12,3216,1,35922,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16476,1,27,1,9568,1,4518,1,16503,1,9568,1,0,1,0,0,0,0,0,0
82,8963400,4518,9568,28.892859,,0,10,9,108,38431,1112,2415,8924969,18,164,20,1,24459,1,50,1,1926476,1,3139801,1,429104,1,119298,1,3272325,1,13437,1,434144,1,7796,4,298053,4,65601,4,816906,4,1612430,8,2418225,108,8697,12,3216,1,30421,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16476,1,31,1,9568,1,4518,1,16507,1,9568,1,0,1,0,0,0,0,0,0
83,8943400,4516,9568,28.90075,,0,10,9,108,41216,1303,2485,8902184,18,164,10,1,24870,1,40,1,1916997,1,3115984,1,429295,1,116602,1,3284830,1,13557,1,440196,1,8286,4,300128,4,65881,4,815544,4,1611148,8,2419587,108,4619,12,3307,1,35811,1,3226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16487,1,28,1,9568,1,4516,1,16515,1,9568,1,0,1,0,0,0,0,0,0
84,8958100,4517,9567,28.907646,,0,10,9,108,41377,1413,2896,8916723,18,164,271,1,24669,1,70,1,1923139,1,3064000,1,429184,1,116051,1,3345571,1,13767,1,406740,1,9108,4,308384,4,66573,4,828570,4,1679915,8,2500859,108,4729,12,3317,1,38917,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16504,1,24,1,9567,1,4517,1,16528,1,9567,1,0,1,0,0,0,0,0,0
85,9404700,4508,9565,28.914537,,0,10,9,108,57731,1653,2716,9346969,18,164,20,1,24809,1,50,1,1922568,1,3101064,1,429114,1,156321,1,3699716,1,13306,1,537380,1,10010,4,387021,4,71603,4,933148,4,1709944,8,2630888,108,9489,12,3186,1,42324,1,3447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16470,1,32,1,9565,1,4508,1,16502,1,9565,1,0,1,0,0,0,0,0,0
86,9391300,4519,9565,28.920815,,0,10,9,108,56896,992,2345,9334404,18,164,100,1,39509,1,40,1,2330340,1,3122888,1,429104,1,117754,1,3274449,1,20220,1,431509,1,7925,4,298154,4,65450,4,810814,4,1620256,8,2424066,108,4659,12,3307,1,32835,1,3206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16503,1,26,1,9565,1,4519,1,16529,1,9565,1,0,1,0,0,0,0,0,0
87,9806600,4516,9565,28.92588,,0,10,9,108,49835,2445,2585,9756765,18,164,150,1,31282,1,180,1,2442202,1,3286734,1,429505,1,124227,1,3428175,1,14308,1,568492,1,10341,4,303805,4,65761,4,814031,4,1607420,8,2414196,108,4669,12,3307,1,48547,1,4028,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16480,1,26,1,9565,1,4516,1,16506,1,9565,1,0,1,0,0,0,0,0,0
88,9417100,4518,9565,28.930962,,0,10,9,108,46183,2866,2435,9370917,18,164,431,1,35992,1,250,1,2131564,1,3191284,1,429114,1,152514,1,3416532,1,13236,1,516128,1,13427,4,330688,4,68266,4,823259,4,1612831,8,2429006,108,4649,12,3747,1,42384,1,2936,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16493,1,28,1,9565,1,4518,1,16521,1,9565,1,0,1,0,0,0,0,0,0
89,9001200,4519,9565,28.935617,,0,10,9,108,51882,1283,2746,8949318,18,164,100,1,25120,1,70,1,1918590,1,3146054,1,429154,1,116241,1,3299008,1,14980,1,427882,1,8016,4,295899,4,65420,4,816175,4,1620587,8,2429407,108,4609,12,3297,1,56933,1,3517,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16514,1,24,1,9565,1,4519,1,16538,1,9565,1,0,1,0,0,0,0,0,0
90,8936600,4514,9565,28.939785,,0,11,9,108,49386,1523,2605,8887214,18,176,10,1,36934,1,50,1,1923249,1,3090483,1,429134,1,126833,1,3267165,1,13357,1,382031,1,9188,4,294937,4,68787,4,826786,4,1636679,8,2451481,108,9379,24,3707,1,40721,1,2806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16497,1,31,1,9565,1,4514,1,16528,1,9565,1,0,1,0,0,0,0,0,0
91,9011500,4516,9565,28.943506,,0,10,9,108,41050,1252,2335,8970450,18,164,361,1,24809,1,230,1,1915684,1,3172416,1,429385,1,118967,1,3295301,1,13296,1,445287,1,8086,4,296671,4,65651,4,818049,4,1612581,8,2423615,108,4679,12,3166,1,41984,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16544,1,27,1,9565,1,4516,1,16571,1,9565,1,0,1,0,0,0,0,0,0
92,8923400,4512,9565,28.946703,,0,10,9,108,40775,1062,2375,8882625,18,164,10,1,24499,1,10,1,1934572,1,3091715,1,428984,1,123476,1,3266273,1,13086,1,424074,1,7896,4,300218,4,65841,4,816496,4,1614445,8,2419888,108,8677,12,3517,1,30140,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16538,1,34,1,9565,1,4512,1,16572,1,9565,1,0,1,0,0,0,0,0,0
93,8887000,4508,9565,28.949604,,0,10,9,108,41198,1232,2495,8845802,18,164,20,1,24519,1,40,1,1922177,1,3072888,1,428984,1,114758,1,3269008,1,13407,1,394926,1,8387,4,296310,4,65971,4,832888,4,1622901,8,2445379,108,7916,12,3186,1,39799,1,3407,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16531,1,34,1,9565,1,4508,1,16565,1,9565,1,0,1,0,0,0,0,0,0
94,8949400,4522,9565,28.952375,,0,10,9,108,57577,1152,2305,8891823,18,164,20,1,25260,1,70,1,1925824,1,3090092,1,429054,1,136251,1,3271834,1,13417,1,424806,1,7866,4,298915,4,65490,4,819682,4,1620506,8,2429076,108,8808,12,3246,1,27395,1,2776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16525,1,39,1,9565,1,4522,1,16564,1,9565,1,0,1,0,0,0,0,0,0
95,8811200,4519,9565,28.954878,,0,10,9,108,37752,1082,2405,8773448,18,164,70,1,24108,1,50,1,1923880,1,3071155,1,429054,1,115620,1,3196244,1,13266,1,359185,1,7735,4,296560,4,65731,4,819021,4,1611338,8,2419267,108,8687,12,3186,1,29348,1,3056,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16552,1,34,1,9565,1,4519,1,16586,1,9565,1,0,1,0,0,0,0,0,0
96,8844200,4521,9565,28.957104,,0,10,9,108,68468,1022,2415,8775732,18,164,10,1,24158,1,70,1,1933289,1,3043039,1,429064,1,119267,1,3206925,1,19910,1,364295,1,7615,4,296751,4,65801,4,817628,4,1618092,8,2424597,108,8707,12,3196,1,29248,1,3277,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16560,1,40,1,9565,1,4521,1,16600,1,9565,1,0,1,0,0,0,0,0,0
97,9079800,4517,9565,28.9592,,0,10,9,108,39441,1443,2936,9040359,18,164,200,1,36402,1,100,1,2155912,1,3056335,1,429205,1,117253,1,3231574,1,13377,1,337271,1,9789,4,307131,4,66382,4,825223,4,1636007,8,2449586,108,8707,12,3497,1,41843,1,2986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16549,1,46,1,9565,1,4517,1,16595,1,9565,1,0,1,0,0,0,0,0,0
98,8852100,4515,9565,28.960983,,0,10,9,108,39815,1232,2365,8812285,18,164,40,1,24569,1,150,1,1915193,1,3087597,1,429134,1,117704,1,3224720,1,13176,1,394435,1,8427,4,309286,4,66052,4,810303,4,1598212,8,2397453,108,8697,12,3166,1,30942,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16575,1,40,1,9565,1,4515,1,16615,1,9565,1,0,1,0,0,0,0,0,0
99,8928000,4520,9565,28.96278,,0,10,9,108,51046,1453,2466,8876954,18,164,20,1,25100,1,70,1,1930654,1,3050884,1,429014,1,148345,1,3279359,1,13507,1,442491,1,7986,4,305659,4,65260,4,809261,4,1605587,8,2403154,108,9228,12,3256,1,35501,1,2906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16589,1,32,1,9565,1,4520,1,16621,1,9565,1,0,1,0,0,0,0,0,0
100,8859200,4521,9564,28.964386,,0,10,9,108,41544,1212,2335,8817656,18,164,100,1,24128,1,140,1,1921115,1,3048700,1,429084,1,116221,1,3264840,1,13327,1,374947,1,7866,4,296941,4,65781,4,857728,4,1620897,8,2467482,108,8808,12,3287,1,33577,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16587,1,39,1,9564,1,4521,1,16626,1,9564,1,0,1,0,0,0,0,0,0
101,9042000,4521,9564,28.965906,,0,10,9,108,64466,1433,2425,8977534,18,164,20,1,24379,1,60,1,1924562,1,3080974,1,429074,1,173385,1,3331753,1,13327,1,452491,1,8838,4,344756,4,68076,4,817558,4,1606468,8,2412914,108,8687,12,3317,1,26112,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16610,1,32,1,9564,1,4521,1,16642,1,9564,1,0,1,0,0,0,0,0,0
102,9091900,4521,9563,28.967402,,0,10,9,108,44437,1343,2535,9047463,18,164,110,1,30771,1,100,1,2189098,1,3089611,1,429114,1,115300,1,3180232,1,13126,1,359756,1,7615,4,294927,4,65370,4,813149,4,1604024,8,2405950,108,8687,12,3517,1,27855,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16608,1,44,1,9563,1,4521,1,16652,1,9563,1,0,1,0,0,0,0,0,0
103,8862900,4520,9563,28.968788,,0,10,9,108,45054,1092,2755,8817846,18,164,30,1,24248,1,70,1,1918991,1,3048870,1,429064,1,116592,1,3266363,1,13617,1,353374,1,8176,4,294907,4,67224,4,843539,4,1643202,8,2475038,108,8948,12,3757,1,46863,1,4228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16622,1,45,1,9563,1,4520,1,16667,1,9563,1,0,1,0,0,0,0,0,0
104,9000100,4522,9563,28.969984,,0,10,9,108,43418,1172,2516,8956682,18,164,90,1,24569,1,50,1,1927097,1,3138138,1,429315,1,119498,1,3304519,1,13407,1,415267,1,7836,4,295979,4,66001,4,831996,4,1640626,8,2461289,108,8818,12,3307,1,39198,1,3136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16622,1,53,1,9563,1,4522,1,16675,1,9563,1,0,1,0,0,0,0,0,0
105,8906000,4518,9563,28.971111,,0,10,9,108,40148,1162,2375,8865852,18,164,80,1,24749,1,50,1,1924482,1,3111174,1,429084,1,118746,1,3243678,1,13807,1,414525,1,7715,4,296079,4,65400,4,812047,4,1608072,8,2408996,108,8747,12,3226,1,32825,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16621,1,49,1,9563,1,4518,1,16670,1,9563,1,0,1,0,0,0,0,0,0
106,8808400,4521,9563,28.97221,,0,10,9,108,40283,1052,2245,8768117,18,164,10,1,24629,1,60,1,1917598,1,3073038,1,429024,1,117664,1,3192827,1,13266,1,366410,1,7816,4,295057,4,65711,4,813440,4,1609936,8,2412252,108,8878,12,3226,1,27535,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16635,1,42,1,9563,1,4521,1,16677,1,9563,1,0,1,0,0,0,0,0,0
107,8891500,4523,9563,28.97325,,0,10,9,108,42953,1092,2315,8848547,18,164,10,1,24328,1,40,1,1924552,1,3055293,1,428964,1,117053,1,3284800,1,13507,1,381219,1,9639,4,309186,4,66733,4,838610,4,1628072,8,2455659,108,8707,12,3186,1,44218,1,2846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16652,1,40,1,9563,1,4523,1,16692,1,9563,1,0,1,0,0,0,0,0,0
