step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,17804700,4495,9570,35.998295,,0,9,9,108,188242,8758,4158,17616458,16,158,200,1,129994,1,271,1,424503,1,2641328,1,181349,1,14222050,1,16764,1,833283,1,12435,4,546591,4,66846,4,4316511,4,8379297,8,12691650,108,0,0,4960,1,49921,1,3447,1,0,0,0,0,0,0,0,0,0,0,0,0,41554,1,63178,1,273897,1,42076,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,15064400,4196,9570,35.993866,,0,8,8,96,96655,1243,2235,14967745,16,146,200,1,42827,1,120,1,301433,1,2504149,1,89402,1,12016448,1,13167,1,374481,1,7335,4,483623,4,65112,4,3741844,4,7318692,8,11058301,96,0,0,3026,1,18578,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,10261,1,27917,1,242583,1,20251,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,15004000,4142,9570,35.986713,,0,8,8,96,170637,1222,4089,14833363,16,146,180,1,32737,1,100,1,378279,1,2465009,1,108901,1,11831733,1,16423,1,278486,1,7235,4,473913,4,64822,4,3707013,4,7273300,8,10976224,96,0,0,2856,1,20321,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,27596,1,29009,1,286222,1,35192,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,14730900,4111,9570,35.976837,,0,8,8,96,91502,4459,2426,14639398,16,146,70,1,32045,1,10,1,294178,1,2475941,1,85714,1,11738032,1,13407,1,254247,1,8137,4,500537,4,65082,4,3676832,4,7204961,8,10879367,96,0,0,2756,1,18548,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,6694,1,36725,1,222442,1,28057,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,14742100,4100,9570,35.964233,,0,8,8,96,167413,1253,4089,14574687,16,146,170,1,31935,1,90,1,336965,1,2327460,1,107218,1,11754396,1,16453,1,270590,1,9569,4,473442,4,65213,4,3682583,4,7220332,8,10898827,96,0,0,3106,1,25301,1,3006,1,0,0,0,0,0,0,0,0,0,0,0,0,9269,1,29219,1,263626,1,34300,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,14814700,4087,9570,35.948902,,0,8,8,96,128948,4549,2094,14685752,16,146,90,1,32015,1,10,1,273806,1,2603691,1,85093,1,11673441,1,17606,1,276552,1,7415,4,472190,4,65042,4,3652332,4,7172034,8,10822272,96,0,0,2836,1,17967,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,5782,1,28177,1,211410,1,28157,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,14852700,4079,9570,35.93085,,0,8,8,96,163931,1192,3026,14688769,16,146,641,1,30913,1,110,1,353508,1,2421190,1,105785,1,11760218,1,16403,1,265429,1,7365,4,472290,4,64752,4,3704658,4,7220953,8,10922585,96,0,0,2685,1,18347,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,6433,1,30562,1,280911,1,35181,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,14656100,4073,9570,35.910072,,0,8,8,96,98117,1233,3818,14557983,16,146,30,1,32316,1,70,1,274879,1,2457764,1,84181,1,11695686,1,13057,1,253806,1,7325,4,476979,4,65162,4,3666460,4,7200672,8,10863315,96,0,0,2776,1,18207,1,3066,1,0,0,0,0,0,0,0,0,0,0,0,0,6704,1,27897,1,212151,1,27776,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,14729400,4066,9570,35.88657,,0,8,8,96,145074,1253,2255,14584326,16,146,180,1,32496,1,130,1,324018,1,2337039,1,107308,1,11768805,1,14349,1,271692,1,7345,4,473793,4,66245,4,3694087,4,7224611,8,10916442,96,0,0,2846,1,23648,1,3287,1,0,0,0,0,0,0,0,0,0,0,0,0,9610,1,28538,1,250519,1,35071,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,14762400,4061,9570,35.86034,,0,8,8,96,155257,1162,2385,14607143,16,146,30,1,32887,1,60,1,349821,1,2307890,1,108140,1,11790369,1,17946,1,268536,1,7435,4,475526,4,66184,4,3696862,4,7250724,8,10945201,96,0,0,2796,1,18598,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,6363,1,27786,1,280360,1,34861,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
10,14727000,4053,9570,35.831387,,0,8,8,96,151953,1132,2375,14575047,16,146,40,1,31514,1,110,1,348779,1,2300695,1,109553,1,11767943,1,16413,1,267043,1,7415,4,473061,4,64962,4,3686652,4,7244030,8,10928306,96,0,0,2806,1,18347,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,6333,1,27656,1,279318,1,35021,1,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,0,1,1240,1,1,1,0,1
11,14711100,4054,9570,35.79971,,0,8,8,96,91702,1253,2204,14619398,16,146,90,1,32266,1,311,1,275099,1,2504119,1,84612,1,11709725,1,13177,1,250349,1,7315,4,475526,4,65092,4,3672703,4,7214841,8,10885340,96,0,0,2736,1,17385,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,5411,1,29640,1,211650,1,28087,1,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,0,1,1240,1,1,1,0,1
12,14801900,4056,9570,35.765305,,0,8,8,96,166209,1102,2325,14635691,16,146,180,1,32356,1,40,1,324850,1,2375136,1,108060,1,11778595,1,16473,1,263956,1,7325,4,481949,4,64952,4,3698205,4,7238509,8,10934389,96,0,0,2786,1,17245,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,9459,1,26704,1,253325,1,35051,1,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,0,1,1240,1,1,1,0,1
13,14888800,4055,9570,35.728176,,0,8,8,96,94948,1383,2485,14793852,16,146,70,1,32817,1,90,1,268626,1,2587498,1,84031,1,11807303,1,13417,1,262413,1,8427,4,474634,4,64772,4,3698736,4,7251345,8,10947596,96,0,0,3708,1,39370,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,5281,1,28849,1,206279,1,27837,1,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,0,1,1240,1,1,1,0,1
14,15172000,4060,9570,35.688324,,0,8,8,96,175526,1383,3106,14996474,16,146,261,1,32656,1,691,1,351865,1,2558279,1,109202,1,11927047,1,16473,1,345141,1,7686,4,476558,4,65152,4,3690399,4,7300295,8,10987588,96,0,0,3106,1,34761,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,16003,1,27927,1,271432,1,36053,1,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,0,1,1240,1,1,1,0,1
15,14916300,4057,9570,35.64575,,0,8,8,96,95283,1293,2144,14821017,16,146,140,1,34370,1,150,1,283937,1,2628862,1,84321,1,11776010,1,13227,1,283095,1,7595,4,475997,4,65363,4,3687844,4,7231274,8,10916974,96,0,0,2796,1,18257,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,8147,1,26985,1,219085,1,29450,1,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,0,1,1240,1,1,1,0,1
16,14707500,4055,9570,35.600445,,0,8,8,96,93363,1313,2295,14614137,16,146,180,1,32706,1,70,1,340081,1,2309473,1,86556,1,11831913,1,13157,1,252894,1,7395,4,476568,4,65293,4,3771013,4,7233679,8,11002398,96,0,0,2806,1,18407,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,9750,1,30312,1,264417,1,35302,1,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,0,1,1240,1,1,1,0,1
17,14929800,4051,9570,35.552414,,0,8,8,96,166760,1233,3146,14763040,16,146,180,1,33258,1,40,1,327215,1,2482305,1,109462,1,11794167,1,16413,1,265890,1,9950,4,474915,4,65092,4,3690018,4,7262538,8,10949410,96,0,0,2886,1,19139,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,9730,1,30793,1,250890,1,35352,1,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,0,1,1240,1,1,1,0,1
18,14748600,4049,9570,35.501663,,0,8,8,96,130074,1212,2175,14618526,16,146,130,1,31594,1,150,1,271752,1,2472314,1,84682,1,11739686,1,18217,1,249918,1,7285,4,477220,4,65393,4,3691201,4,7223749,8,10912775,96,0,0,2746,1,18447,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,6393,1,28418,1,208183,1,28468,1,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,0,1,1240,1,1,1,0,1
19,14967200,4050,9570,35.448185,,0,8,8,96,158217,1202,2445,14808983,16,146,591,1,31274,1,110,1,355362,1,2511564,1,107899,1,11785409,1,16774,1,260309,1,7345,4,473111,4,64772,4,3691582,4,7263049,8,10952186,96,0,0,2746,1,18778,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,6313,1,30492,1,283406,1,34741,1,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,0,1,1240,1,1,1,0,1
