step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,19768500,4495,9570,35.998295,,0,9,9,108,93881,5741,5811,19674619,16,151,802,1,121369,1,271,1,2053191,1,2507658,1,135016,1,14842675,1,13637,1,1377969,1,11613,4,643189,4,64768,4,4165619,4,8193326,8,12353133,108,0,0,6102,1,371533,1,2816,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,0,0,0,0,0,0
1,17228600,4196,9570,35.993866,,0,8,8,96,164602,1403,6593,17063998,16,139,110,1,42704,1,120,1,1902003,1,2459493,1,124977,1,12521385,1,13206,1,905296,1,8226,4,602689,4,62764,4,3633349,4,7057735,8,10684491,96,0,0,5561,1,241937,1,2425,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,0,0,0,0,0,0
2,17299400,4142,9570,35.986713,,0,8,8,96,250231,1914,7605,17049169,16,139,170,1,33917,1,461,1,2103600,1,2414514,1,104426,1,12378313,1,13767,1,894545,1,8206,4,560225,4,72964,4,3665843,4,7021714,8,10679952,96,0,0,5230,1,145196,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,0,0,0,0,0,0
3,17026500,4111,9570,35.976837,,0,8,8,96,101697,1483,6102,16924803,16,139,130,1,25130,1,80,1,1917002,1,2523689,1,110989,1,12330649,1,17134,1,888413,1,7605,4,567520,4,63686,4,3603119,4,7037195,8,10634211,96,0,0,5361,1,152962,1,3307,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,0,0,0,0,0,0
4,17114600,4100,9570,35.964233,,0,8,8,96,221319,4369,3517,16893281,16,139,160,1,36201,1,70,1,2130614,1,2500383,1,108654,1,12104593,1,12605,1,861380,1,7264,4,555807,4,62463,4,3530295,4,6890585,8,10417364,96,0,0,5180,1,184815,1,2435,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,0,0,0,0,0,0
5,17100500,4087,9570,35.948902,,0,8,8,96,165156,2084,4799,16935344,16,139,120,1,35019,1,140,1,2061537,1,2468210,1,115117,1,12244529,1,10671,1,858173,1,7986,4,568141,4,63535,4,3564984,4,7041924,8,10602108,96,0,0,5641,1,129546,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,0,0,0,0,0,0
6,16993300,4079,9570,35.93085,,0,8,8,96,122173,1443,3898,16871127,16,139,190,1,29188,1,210,1,2141555,1,2468701,1,110688,1,12107629,1,12966,1,743507,1,8096,4,565536,4,65920,4,3557940,4,7020432,8,10574474,96,0,0,5310,1,136539,1,2906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,0,0,0,0,0,0
7,17134700,4073,9570,35.910072,,0,8,8,96,140099,1463,3607,16994601,16,139,60,1,24809,1,50,1,2203237,1,2505413,1,162701,1,12085465,1,12865,1,748858,1,7555,4,563522,4,62994,4,3553110,4,6985964,8,10535467,96,0,0,5160,1,154365,1,2475,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,0,0,0,0,0,0
8,16981400,4066,9570,35.88657,,0,8,8,96,131655,1363,3407,16849745,16,139,180,1,32514,1,110,1,1895139,1,2563418,1,110288,1,12238006,1,10090,1,883263,1,7906,4,593020,4,62774,4,3602528,4,6917488,8,10516609,96,0,0,5150,1,162090,1,2425,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,0,0,0,0,0,0
9,16889200,4061,9570,35.86034,,0,8,8,96,112509,2765,4319,16776691,16,139,140,1,23637,1,60,1,1913305,1,2469823,1,96721,1,12256232,1,16773,1,827603,1,7775,4,569634,4,63816,4,3593390,4,7049799,8,10638871,96,0,0,5280,1,133634,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,0,0,0,0,0,0
