step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,17695700,4495,9570,35.998295,,0,9,9,108,92031,5431,4189,17603669,16,158,581,1,122513,1,391,1,424331,1,2740750,1,174265,1,14121720,1,19118,1,777541,1,12635,4,542044,4,67414,4,4268938,4,8391947,8,12656697,108,0,0,5140,1,47244,1,3387,1,0,0,0,0,0,0,0,0,0,0,0,0,36663,1,61782,1,275015,1,48276,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,15277800,4196,9570,35.993866,,0,8,8,96,90308,1353,2435,15187492,16,146,240,1,49047,1,80,1,376476,1,2607637,1,109998,1,12031348,1,12665,1,397287,1,7164,4,483157,4,64869,4,3745862,4,7307879,8,11051306,96,0,0,2856,1,18366,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,11332,1,31192,1,307179,1,26232,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,15196700,4142,9570,35.986713,,0,8,8,96,145368,1383,5581,15051332,16,146,250,1,32344,1,140,1,370895,1,2611534,1,109838,1,11905489,1,20841,1,333220,1,7595,4,502656,4,64508,4,3749379,4,7222691,8,10966488,96,0,0,2836,1,18667,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,27204,1,27985,1,280085,1,35120,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,14909300,4111,9570,35.976837,,0,8,8,96,81191,3748,2836,14828109,16,146,160,1,31993,1,80,1,356587,1,2566615,1,84558,1,11775411,1,12705,1,258202,1,8597,4,475202,4,64508,4,3686955,4,7251438,8,10935557,96,0,0,2765,1,21463,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,9339,1,30721,1,281307,1,34849,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,14676300,4100,9570,35.964233,,0,8,8,96,72074,1242,5582,14604226,16,146,190,1,34518,1,100,1,349803,1,2396468,1,87062,1,11717296,1,18787,1,269694,1,7585,4,471835,4,64708,4,3677546,4,7200467,8,10872431,96,0,0,2786,1,18897,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,6232,1,27254,1,281177,1,34709,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,14506800,4087,9570,35.948902,,0,8,8,96,54485,4719,2435,14452315,16,146,140,1,26002,1,90,1,278672,1,2302692,1,85850,1,11745572,1,13296,1,262250,1,7625,4,472817,4,66412,4,3684210,4,7199234,8,10881009,96,0,0,3347,1,42294,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,4920,1,21182,1,224234,1,28016,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,14868600,4079,9570,35.93085,,0,8,8,96,62795,1483,2615,14805805,16,146,431,1,24669,1,220,1,285135,1,2540474,1,86612,1,11848015,1,20250,1,357959,1,7224,4,473398,4,65099,4,3676124,4,7231017,8,10904525,96,0,0,3186,1,29969,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,5421,1,24348,1,225266,1,29388,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,14637500,4073,9570,35.910072,,0,8,8,96,81109,1353,2485,14556391,16,146,210,1,31943,1,90,1,282740,1,2364234,1,85850,1,11773257,1,18066,1,278301,1,7385,4,497766,4,65179,4,3684891,4,7214154,8,10896560,96,0,0,2836,1,18867,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,4940,1,23166,1,225146,1,29098,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,14925700,4066,9570,35.88657,,0,8,8,96,126438,1493,2816,14799262,16,146,150,1,33045,1,140,1,347819,1,2307372,1,117342,1,11980788,1,12605,1,317158,1,7745,4,504319,4,65079,4,3840028,4,7220867,8,11058079,96,0,0,3166,1,18396,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,6323,1,26693,1,279764,1,34639,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,14775900,4061,9570,35.86034,,0,8,8,96,51997,1283,2395,14723903,16,146,170,1,34408,1,100,1,344823,1,2470585,1,85329,1,11775872,1,12615,1,262971,1,7395,4,474560,4,66562,4,3696935,4,7229133,8,10923673,96,0,0,3707,1,30801,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,6162,1,25140,1,278241,1,34869,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
