Frame, Time (ms)
0, 11.8756
1, 1.7888
2, 1.6443
3, 1.6946
4, 1.6862
5, 1.6889
6, 1.6454
7, 1.6868
8, 1.6519
9, 1.6877
10, 1.6399
11, 1.6761
12, 1.7595
13, 1.7176
14, 1.62
15, 1.7024
16, 1.6647
17, 1.6284
18, 1.6287
19, 2.7834
20, 2.5299
21, 2.4687
22, 2.7584
23, 2.6444
24, 2.4903
25, 2.4566
26, 2.2838
27, 3.7772
28, 4.0197
29, 4.9133
30, 4.3276
31, 3.669
32, 3.4846
33, 4.1805
34, 5.5779
35, 6.1968
36, 5.1977
37, 4.6018
38, 5.6897
39, 6.8166
40, 6.3832
41, 6.0463
42, 5.3546
43, 6.1518
44, 7.6285
45, 6.6557
46, 7.0185
47, 7.2211
48, 8.4852
49, 7.6831
50, 7.2501
51, 7.6901
52, 8.1438
53, 6.781
54, 7.195
55, 7.8731
56, 7.9539
57, 7.1448
58, 8.0022
59, 9.625
60, 7.918
61, 9.5253
62, 11.0594
63, 8.8423
64, 10.4283
65, 10.0082
66, 8.0872
67, 7.6254
68, 7.0613
69, 6.574
70, 6.808
71, 6.6323
72, 6.3707
73, 6.4197
74, 6.0527
75, 6.5307
76, 6.3267
77, 6.8053
78, 6.2913
79, 6.4234
80, 6.6561
81, 7.0869
82, 6.4868
83, 6.8764
84, 6.7858
85, 7.1101
86, 6.35
87, 6.9922
88, 8.4598
89, 8.2251
90, 7.0892
91, 7.2572
92, 6.7226
93, 6.3789
94, 5.8863
95, 6.1127
96, 6.2989
97, 6.544
98, 6.4053
99, 6.224
100, 7.0113
101, 6.4508
102, 6.1871
103, 5.907
104, 5.5254
105, 6.3781
106, 6.2061
107, 6.0106
108, 7.2379
109, 6.453
110, 6.4451
111, 6.131
112, 6.6299
113, 6.4831
114, 6.1724
115, 5.8
116, 5.6428
117, 5.8631
118, 7.4987
119, 7.6292
120, 7.1027
121, 6.8563
122, 6.883
123, 7.673
124, 7.2759
125, 6.1775
126, 5.7171
127, 6.7215
128, 5.7018
129, 6.2429
130, 6.3232
131, 6.0362
132, 6.9774
133, 6.1086
134, 6.321
135, 5.7586
136, 5.9132
137, 6.1211
138, 5.9178
139, 6.1018
140, 6.1665
141, 6.2664
142, 6.7389
143, 5.9759
144, 5.8769
145, 5.7089
146, 5.8306
147, 5.7928
148, 5.9726
149, 6.0423
150, 6.1827
151, 5.9298
152, 6.1917
153, 5.9258
154, 5.8258
155, 6.5511
156, 6.5241
157, 6.4243
158, 6.3289
159, 6.3746
160, 6.0772
161, 5.6023
162, 6.1132
163, 5.7418
164, 5.9492
165, 6.1872
166, 6.387
167, 6.6538
168, 6.3974
169, 5.7188
170, 5.6705
171, 5.7787
172, 5.7528
173, 6.3247
174, 5.9866
175, 6.4602
176, 6.4115
177, 5.8808
178, 5.8331
179, 5.677
180, 5.9037
181, 6.9953
182, 6.1117
183, 6.2871
184, 6.2441
185, 6.5231
186, 5.9908
187, 5.4713
188, 5.5347
189, 5.7564
190, 6.011
191, 6.6041
192, 6.3419
193, 6.1817
194, 5.5195
195, 5.5251
196, 5.9146
197, 6.5552
198, 5.8744
199, 7.0546
200, 7.7077
201, 6.8314
202, 5.6976
203, 6.0902
204, 6.6543
205, 6.2357
206, 5.7611
207, 5.7245
208, 5.7934
209, 6.2201
210, 6.3117
211, 6.0961
212, 7.634
213, 6.6275
214, 9.2515
215, 8.9506
216, 6.8336
217, 10.5496
218, 9.1953
219, 6.5769
220, 6.3251
221, 6.2687
222, 6.7641
223, 6.2623
224, 6.2255
225, 6.2104
226, 6.2526
227, 6.2047
228, 5.7106
229, 5.4083
230, 5.8196
231, 5.8056
232, 5.9759
233, 6.7418
234, 6.2609
235, 6.2962
236, 5.6844
237, 5.7298
238, 5.741
239, 5.787
240, 5.6036
241, 6.1739
242, 5.7964
243, 5.8054
244, 5.9639
245, 5.7928
246, 5.597
247, 6.3122
248, 6.2114
249, 7.5748
250, 6.2111
251, 6.3145
252, 5.5531
253, 5.9134
254, 5.8467
255, 6.1052
256, 6.2494
257, 6.0977
258, 6.0655
259, 5.8071
260, 5.6539
261, 5.8701
262, 5.7128
263, 6.0832
264, 6.6446
265, 6.2075
266, 6.7882
267, 6.4113
268, 5.7197
269, 5.6803
270, 5.7465
271, 6.0769
272, 6.3813
273, 5.9386
274, 6.7437
275, 6.3437
276, 5.9203
277, 5.5683
278, 5.883
279, 5.7963
280, 5.9561
281, 6.379
282, 6.8863
283, 9.1528
284, 7.1668
285, 7.9239
286, 7.1024
287, 6.6045
288, 6.1967
289, 6.2511
290, 6.4673
291, 7.2353
292, 7.5942
293, 7.7721
294, 6.8498
295, 7.0311
296, 6.9061
297, 7.4499
298, 6.3304
299, 5.9768
300, 5.9037
301, 6.0073
302, 6.0974
303, 6.3143
304, 6.0786
305, 6.587
306, 5.8193
307, 5.8465
308, 6.3772
309, 7.4443
310, 7.197
311, 6.9043
312, 7.2092
313, 6.7781
314, 6.4533
315, 5.9388
316, 5.8854
317, 5.709
318, 6.0764
319, 6.3253
320, 6.0915
321, 5.6832
322, 5.6353
323, 6.1446
324, 6.3078
325, 5.8129
326, 6.2322
327, 6.5214
328, 6.2093
329, 6.5482
330, 5.6246
331, 5.6502
332, 5.8952
333, 6.1224
334, 5.9384
335, 6.35
336, 6.1788
337, 5.7098
338, 5.9157
339, 5.8978
340, 5.7202
341, 6.0627
342, 6.1182
343, 6.2819
344, 6.0942
345, 5.5531
346, 6.1472
347, 5.9009
348, 5.9672
349, 6.6572
350, 7.6706
351, 8.0452
352, 7.1559
353, 7.5126
354, 7.4069
355, 7.6016
356, 7.2686
357, 5.8362
358, 5.8459
359, 5.9355
360, 5.9231
361, 6.3276
362, 6.0504
363, 7.0842
364, 6.4043
365, 6.0918
366, 5.7808
367, 5.8467
368, 6.9411
369, 6.6515
370, 5.995
371, 6.3363
372, 7.1894
373, 8.4707
374, 6.6605
375, 6.3921
376, 6.361
377, 6.6341
378, 6.4024
379, 6.7597
380, 6.7768
381, 7.769
382, 7.2357
383, 7.2715
384, 7.044
385, 7.2401
386, 8.1955
387, 5.988
388, 5.9669
389, 6.1482
390, 6.3649
391, 6.2671
392, 6.4323
393, 6.2371
394, 6.7484
395, 6.6009
396, 6.3088
397, 6.4648
398, 5.7342
399, 6.1973
400, 6.3968
401, 6.8511
402, 7.3095
403, 7.0257
404, 7.0462
405, 6.6557
406, 6.1624
407, 6.1013
408, 6.127
409, 6.6808
410, 7.1382
411, 6.0565
412, 6.254
413, 6.3504
414, 6.1389
415, 5.9059
416, 5.6168
417, 5.8988
418, 6.027
419, 6.1999
420, 6.3362
421, 6.1811
422, 7.0344
423, 6.7796
424, 6.72
425, 6.2935
426, 5.5768
427, 6.302
428, 5.7018
429, 6.0904
430, 6.89
431, 6.3507
432, 5.9293
433, 6.4469
434, 6.2978
435, 6.5461
436, 5.8398
437, 6.206
438, 6.7797
439, 5.9127
440, 5.9594
441, 6.2606
442, 6.698
443, 6.8076
444, 6.7831
445, 6.1555
446, 6.386
447, 6.159
448, 6.2373
449, 5.6362
450, 5.9517
451, 6.0527
452, 6.1621
453, 6.696
454, 6.3188
455, 6.364
456, 6.5399
457, 6.373
458, 7.7344
459, 9.6469
460, 7.5613
461, 11.372
462, 8.923
463, 7.0509
464, 6.5413
465, 7.8097
466, 6.505
467, 5.9063
468, 6.5598
469, 6.0468
470, 6.5454
471, 6.7424
472, 6.1732
473, 6.5815
474, 6.8266
475, 6.6368
476, 6.1765
477, 6.0594
478, 5.973
479, 6.2154
480, 6.0529
481, 5.9456
482, 6.3828
483, 6.6881
484, 6.6944
485, 6.1694
486, 6.3034
487, 6.0024
488, 5.6678
489, 6.0287
490, 6.5761
491, 7.2208
492, 6.896
493, 7.4004
494, 6.9399
495, 6.7359
496, 6.8447
497, 6.7102
498, 6.958
499, 6.0849
