step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_parity_canary_ns,sys_parity_canary_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
108,10016500,4515,9562,28.974203,,0,10,9,108,46068,1162,2385,9970432,18,164,681,1,63543,1,100,1,2446714,1,3148800,1,440140,1,117146,1,3742136,1,11172,1,434088,1,9218,4,537087,4,65396,4,891411,4,1760199,8,2639326,108,9899,12,3066,1,37593,1,2916,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16660,1,41,1,9562,1,4515,1,16701,1,9562,1,0,1,0,0,0,0,0,0
109,9347800,4517,9562,28.975157,,0,10,9,108,56529,1042,2636,9291271,18,164,220,1,24327,1,120,1,1925829,1,3049338,1,440060,1,115042,1,3724572,1,11763,1,408759,1,7835,4,517509,4,73582,4,887454,4,1786801,8,2661759,108,9859,12,3116,1,35288,1,3186,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16684,1,47,1,9562,1,4517,1,16731,1,9562,1,0,1,0,0,0,0,0,0
110,9414200,4516,9562,28.976004,,0,10,9,108,45820,1052,2386,9368380,18,164,120,1,24167,1,120,1,2021904,1,3021895,1,440210,1,119922,1,3728590,1,11452,1,409771,1,8096,4,516828,4,66799,4,900809,4,1777382,8,2666378,108,9428,12,3336,1,41851,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16690,1,36,1,9562,1,4516,1,16726,1,9562,1,0,1,0,0,0,0,0,0
111,9398800,4515,9562,28.976778,,0,10,9,108,44417,952,2485,9354383,18,164,160,1,24076,1,120,1,1918745,1,3060149,1,440190,1,119741,1,3780169,1,11031,1,461251,1,8677,4,554220,4,67100,4,891592,4,1761982,8,2645819,108,5270,12,3176,1,28094,1,3126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16691,1,32,1,9562,1,4515,1,16723,1,9562,1,0,1,0,0,0,0,0,0
112,9321300,4519,9562,28.977486,,0,10,9,108,47873,1002,2916,9273427,18,164,140,1,24046,1,80,1,1931319,1,3021825,1,440160,1,114291,1,3728630,1,12935,1,413979,1,7865,4,517229,4,64715,4,888766,4,1760049,8,2636160,108,9739,12,3006,1,69043,1,2976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16685,1,40,1,9562,1,4519,1,16725,1,9562,1,0,1,0,0,0,0,0,0
113,9403400,4520,9562,28.978231,,0,10,9,108,44448,1132,3427,9358952,18,164,120,1,26040,1,50,1,1939625,1,2993621,1,440180,1,122717,1,3824976,1,11622,1,393840,1,8637,4,551024,4,71779,4,989962,4,1767252,8,2743938,108,9849,12,3166,1,35458,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16698,1,38,1,9562,1,4520,1,16736,1,9562,1,0,1,0,0,0,0,0,0
114,9798700,4520,9562,28.97893,,0,10,9,108,52080,1683,2506,9746620,18,164,200,1,25810,1,150,1,1919567,1,3204909,1,440521,1,202170,1,3941681,1,11612,1,593676,1,9799,4,551635,4,65246,4,893836,4,1769928,8,2651569,108,9689,12,3156,1,49646,1,3076,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16706,1,40,1,9562,1,4520,1,16746,1,9562,1,0,1,0,0,0,0,0,0
115,9554300,4519,9561,28.979557,,0,10,9,108,45689,1102,2335,9508611,18,164,441,1,25269,1,30,1,1936650,1,3156856,1,440260,1,117878,1,3819335,1,11893,1,500306,1,8536,4,521287,4,64815,4,890760,4,1782792,8,2661579,108,9639,12,3246,1,43765,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16724,1,36,1,9561,1,4519,1,16760,1,9561,1,0,1,0,0,0,0,0,0
116,9682200,4526,9561,28.980162,,0,10,9,108,45402,972,2345,9636798,18,164,60,1,25349,1,210,1,1941589,1,3122549,1,440160,1,116836,1,3978723,1,11322,1,634165,1,8937,4,561845,4,66729,4,889187,4,1770749,8,2647993,108,9599,12,3367,1,39947,1,2825,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16733,1,40,1,9561,1,4526,1,16773,1,9561,1,0,1,0,0,0,0,0,0
117,9382900,4519,9561,28.980728,,0,10,9,108,45920,1041,2736,9336980,18,164,70,1,24076,1,10,1,1917713,1,3088855,1,440210,1,118589,1,3736154,1,11302,1,433377,1,8046,4,521126,4,64655,4,888757,4,1772313,8,2648574,108,9759,12,3276,1,40849,1,2715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16723,1,40,1,9561,1,4519,1,16763,1,9561,1,0,1,0,0,0,0,0,0
118,9385300,4521,9561,28.981266,,0,10,9,108,49533,1923,3126,9335767,18,164,80,1,24668,1,30,1,1929556,1,3052524,1,440060,1,115072,1,3762605,1,11172,1,427345,1,9348,4,531586,4,66428,4,889848,4,1789145,8,2666178,108,9689,12,3106,1,41029,1,2845,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16755,1,40,1,9561,1,4521,1,16795,1,9561,1,0,1,0,0,0,0,0,0
119,9495900,4517,9561,28.981787,,0,10,9,108,44510,1222,2325,9451390,18,164,60,1,24237,1,170,1,1937131,1,3083113,1,440140,1,131013,1,3824054,1,11472,1,483133,1,8787,4,569550,4,67891,4,895680,4,1761612,8,2645618,108,9348,12,3026,1,30198,1,2956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16748,1,36,1,9561,1,4517,1,16784,1,9561,1,0,1,0,0,0,0,0,0
120,9464900,4523,9561,28.982262,,0,10,9,108,54259,1152,2435,9410641,18,164,60,1,24187,1,100,1,1925127,1,3084406,1,440160,1,122166,1,3801881,1,12554,1,432936,1,8256,4,522489,4,64915,4,891732,4,1771090,8,2650428,108,9959,12,4509,1,101827,1,2976,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16776,1,40,1,9561,1,4523,1,16816,1,9561,1,0,1,0,0,0,0,0,0
121,9755400,4523,9561,28.98269,,0,10,9,108,46663,1082,2425,9708737,18,164,140,1,24768,1,100,1,2197644,1,3064077,1,440190,1,114651,1,3855825,1,11342,1,554330,1,8526,4,523601,4,64965,4,896872,4,1771350,8,2656189,108,9609,12,3026,1,29457,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16768,1,40,1,9561,1,4523,1,16808,1,9561,1,0,1,0,0,0,0,0,0
122,9422700,4521,9561,28.983118,,0,10,9,108,43720,1132,2325,9378980,18,164,70,1,24217,1,100,1,1935367,1,3070359,1,440190,1,138047,1,3759419,1,11212,1,458826,1,8276,4,522389,4,64825,4,891772,4,1770780,8,2650688,108,9538,12,3046,1,35799,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16780,1,36,1,9561,1,4521,1,16816,1,9561,1,0,1,0,0,0,0,0,0
123,9326600,4522,9561,28.98351,,0,10,9,108,44587,1132,3317,9282013,18,164,571,1,23896,1,30,1,1924326,1,3034069,1,440170,1,116775,1,3730964,1,11212,1,408689,1,7895,4,531586,4,65106,4,905388,4,1771300,8,2663623,108,9749,12,3096,1,33895,1,2876,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16773,1,40,1,9561,1,4522,1,16813,1,9561,1,0,1,0,0,0,0,0,0
124,9696600,4518,9561,28.98387,,0,10,9,108,58910,2124,2465,9637690,18,164,80,1,24197,1,60,1,1926189,1,3062443,1,440150,1,135241,1,4037907,1,11422,1,581573,1,10460,4,611280,4,69294,4,922111,4,1797110,8,2711586,108,5170,12,3046,1,38244,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16794,1,24,1,9561,1,4518,1,16818,1,9561,1,0,1,0,0,0,0,0,0
125,9825500,4521,9561,28.984217,,0,10,9,108,51056,1002,2396,9774444,18,164,70,1,36711,1,70,1,2335860,1,3100637,1,440110,1,114962,1,3734601,1,11422,1,425812,1,7765,4,521567,4,64885,4,890409,4,1783354,8,2666007,108,5360,12,3487,1,33164,1,3156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16816,1,24,1,9561,1,4521,1,16840,1,9561,1,0,1,0,0,0,0,0,0
126,9329800,4521,9561,28.984558,,0,10,9,108,47767,1343,2625,9282033,18,164,110,1,24247,1,130,1,1926350,1,3036764,1,440230,1,115082,1,3728249,1,10871,1,420382,1,8206,4,522419,4,64965,4,890269,4,1775218,8,2657682,108,5180,12,3256,1,39546,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16826,1,24,1,9561,1,4521,1,16850,1,9561,1,0,1,0,0,0,0,0,0
127,9409300,4517,9561,28.98485,,0,10,9,108,44046,1082,2425,9365254,18,164,140,1,24087,1,100,1,1927302,1,3071491,1,440130,1,135582,1,3754870,1,11552,1,453095,1,8386,4,539532,4,65296,4,894487,4,1755349,8,2642342,108,5070,12,2936,1,32132,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16852,1,24,1,9561,1,4517,1,16876,1,9561,1,0,1,0,0,0,0,0,0
128,9359300,4522,9561,28.98514,,0,10,9,108,46798,982,2415,9312502,18,164,120,1,25038,1,110,1,1939345,1,3043928,1,440190,1,116415,1,3735723,1,11632,1,423458,1,8647,4,526597,4,65086,4,893435,4,1766220,8,2652161,108,5080,12,3527,1,44546,1,3226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16842,1,28,1,9561,1,4522,1,16870,1,9561,1,0,1,0,0,0,0,0,0
129,9423800,4521,9561,28.98541,,0,10,9,108,45140,1252,2515,9378660,18,164,60,1,24317,1,130,1,1966938,1,3046463,1,440080,1,116114,1,3773206,1,11352,1,393560,1,10480,4,589208,4,71398,4,902122,4,1763305,8,2657922,108,4990,12,3126,1,36060,1,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16861,1,28,1,9561,1,4521,1,16889,1,9561,1,0,1,0,0,0,0,0,0
130,9597700,4519,9560,28.98568,,0,10,9,108,42760,1122,2445,9554940,18,164,50,1,25349,1,70,1,1926590,1,3151345,1,440240,1,174046,1,3825858,1,11392,1,501809,1,8256,4,523140,4,65046,4,905238,4,1773184,8,2670987,108,4990,12,3387,1,41971,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16862,1,28,1,9560,1,4519,1,16890,1,9560,1,0,1,0,0,0,0,0,0
131,9389600,4526,9559,28.98593,,0,10,9,108,47160,1533,2625,9342440,18,164,50,1,24908,1,120,1,1918474,1,3076180,1,440160,1,119130,1,3751494,1,11923,1,425983,1,7905,4,538881,4,65346,4,901431,4,1771230,8,2664906,108,5130,12,3086,1,33405,1,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16896,1,32,1,9559,1,4526,1,16928,1,9559,1,0,1,0,0,0,0,0,0
132,9482400,4524,9559,28.986149,,0,10,9,108,47642,1333,2685,9434758,18,164,100,1,24227,1,120,1,1929366,1,3071611,1,440240,1,137526,1,3820337,1,11232,1,467733,1,9458,4,565993,4,66979,4,898234,4,1764778,8,2654806,108,5521,12,3076,1,40127,1,2625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16900,1,32,1,9559,1,4524,1,16932,1,9559,1,0,1,0,0,0,0,0,0
133,9338200,4516,9559,28.98636,,0,10,9,108,46148,972,2505,9292052,18,164,70,1,24036,1,140,1,1925909,1,3070810,1,440120,1,116234,1,3703411,1,11322,1,416284,1,7655,4,525775,4,65216,4,891431,4,1763415,8,2647192,108,5150,12,2876,1,27182,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16892,1,28,1,9559,1,4516,1,16920,1,9559,1,0,1,0,0,0,0,0,0
134,9346400,4520,9559,28.98657,,0,10,9,108,46082,1002,3026,9300318,18,164,80,1,24237,1,100,1,1931299,1,3039740,1,440180,1,118409,1,3734681,1,11592,1,413939,1,8146,4,524092,4,64855,4,888315,4,1789515,8,2669344,108,5461,12,3427,1,38755,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16901,1,28,1,9559,1,4520,1,16929,1,9559,1,0,1,0,0,0,0,0,0
135,9707700,4522,9559,28.986776,,0,10,9,108,59921,1603,2465,9647779,18,164,110,1,25018,1,50,1,1933964,1,3072413,1,440260,1,151643,1,4012799,1,11522,1,575201,1,8747,4,609998,4,70115,4,925417,4,1785307,8,2703259,108,5000,12,2936,1,30669,1,2805,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16906,1,26,1,9559,1,4522,1,16932,1,9559,1,0,1,0,0,0,0,0,0
136,9826400,4519,9559,28.986969,,0,10,9,108,46926,1683,2496,9779474,18,164,30,1,36851,1,160,1,2330560,1,3074176,1,440360,1,124821,1,3761233,1,11282,1,438387,1,8496,4,539582,4,64635,4,891862,4,1766301,8,2649906,108,5761,12,5340,1,42001,1,2946,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16892,1,30,1,9559,1,4519,1,16922,1,9559,1,0,1,0,0,0,0,0,0
137,9316600,4521,9559,28.987137,,0,10,9,108,46510,962,2416,9270090,18,164,240,1,25599,1,150,1,1936760,1,3022386,1,440150,1,115263,1,3718691,1,10851,1,399712,1,7905,4,535093,4,69765,4,899166,4,1763786,8,2651930,108,8607,12,3467,1,36120,1,2715,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16889,1,34,1,9559,1,4521,1,16923,1,9559,1,0,1,0,0,0,0,0,0
138,9453100,4521,9559,28.9873,,0,10,9,108,42529,1162,2326,9410571,18,164,90,1,24668,1,150,1,1932151,1,3074126,1,440160,1,138858,1,3789147,1,11222,1,473184,1,8376,4,545453,4,65246,4,889307,4,1762313,8,2641379,108,7915,12,3066,1,38384,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16884,1,34,1,9559,1,4521,1,16918,1,9559,1,0,1,0,0,0,0,0,0
139,9366900,4521,9559,28.987465,,0,10,9,108,55580,1262,2626,9311320,18,164,130,1,24357,1,100,1,1935527,1,3027195,1,440210,1,113840,1,3758147,1,11813,1,424369,1,8627,4,534161,4,67841,4,892814,4,1790397,8,2672721,108,7865,12,3056,1,32533,1,3086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16900,1,34,1,9559,1,4521,1,16934,1,9559,1,0,1,0,0,0,0,0,0
140,10366900,4518,9559,28.987623,,0,10,9,108,67613,1623,2746,10299287,18,164,341,1,24367,1,120,1,2118330,1,3052604,1,440070,1,118238,1,4533754,1,11462,1,628654,1,10580,4,810214,4,78021,4,1037804,4,1918965,8,2945647,108,8376,12,3186,1,41941,1,2765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16905,1,34,1,9559,1,4518,1,16939,1,9559,1,0,1,0,0,0,0,0,0
141,10003000,4523,9559,28.987766,,0,10,9,108,55552,1533,3006,9947448,18,164,20,1,40037,1,120,1,2430223,1,3077302,1,440210,1,123989,1,3820848,1,14698,1,461782,1,8326,4,537819,4,65386,4,899878,4,1769677,8,2657130,108,9418,12,6252,1,65977,1,4218,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16895,1,40,1,9559,1,4523,1,16935,1,9559,1,0,1,0,0,0,0,0,0
142,9421500,4524,9559,28.987892,,0,10,9,108,47109,1763,2485,9374391,18,164,591,1,27744,1,10,1,1945166,1,3023999,1,440170,1,117627,1,3807773,1,11312,1,448356,1,20129,4,559881,4,65466,4,894617,4,1770248,8,2652832,108,9548,12,3306,1,41360,1,2645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16904,1,38,1,9559,1,4524,1,16942,1,9559,1,0,1,0,0,0,0,0,0
143,9408600,4523,9559,28.98802,,0,10,9,108,44548,1092,2325,9364052,18,164,100,1,24087,1,100,1,1924967,1,3057123,1,440130,1,138628,1,3767274,1,11642,1,459477,1,8116,4,549972,4,64595,4,889397,4,1761181,8,2638584,108,9669,12,3296,1,27583,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16913,1,38,1,9559,1,4523,1,16951,1,9559,1,0,1,0,0,0,0,0,0
144,9334800,4520,9559,28.988153,,0,10,9,108,47827,1112,2636,9286973,18,164,130,1,23956,1,20,1,1931830,1,3015733,1,440150,1,115473,1,3748027,1,11653,1,405092,1,9047,4,525435,4,76758,4,896722,4,1786660,8,2670586,108,10160,12,3377,1,40568,1,3256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16911,1,38,1,9559,1,4520,1,16949,1,9559,1,0,1,0,0,0,0,0,0
145,9439700,4519,9559,28.98826,,0,10,9,108,66961,1082,2325,9372739,18,164,170,1,24587,1,90,1,1928925,1,3039018,1,440210,1,126063,1,3802001,1,11673,1,495857,1,8216,4,524904,4,65026,4,891291,4,1777743,8,2658704,108,8005,12,3407,1,31801,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16923,1,34,1,9559,1,4519,1,16957,1,9559,1,0,1,0,0,0,0,0,0
146,9361500,4520,9559,28.988363,,0,10,9,108,46143,1142,2425,9315357,18,164,80,1,24147,1,110,1,1925498,1,3032255,1,440170,1,124390,1,3757506,1,11202,1,451201,1,7895,4,529763,4,65016,4,894046,4,1766591,8,2652732,108,5481,12,3056,1,36200,1,2595,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16918,1,32,1,9559,1,4520,1,16950,1,9559,1,0,1,0,0,0,0,0,0
147,9528400,4522,9559,28.988459,,0,10,9,108,46761,1092,2956,9481639,18,164,60,1,24698,1,60,1,1930858,1,3100577,1,440390,1,136103,1,3836448,1,12444,1,496779,1,9368,4,538370,4,65366,4,895960,4,1785668,8,2673462,108,5210,12,3256,1,37532,1,3056,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16937,1,30,1,9559,1,4522,1,16967,1,9559,1,0,1,0,0,0,0,0,0
148,9601900,4517,9559,28.988543,,0,10,9,108,56969,1082,2445,9544931,18,164,100,1,24778,1,110,1,1931971,1,3060570,1,440180,1,133147,1,3942182,1,11893,1,576072,1,9839,4,592875,4,67070,4,889468,4,1756742,8,2638625,108,5140,12,3326,1,42873,1,2835,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16926,1,26,1,9559,1,4517,1,16952,1,9559,1,0,1,0,0,0,0,0,0
149,9360700,4519,9559,28.988642,,0,10,9,108,57256,1032,2706,9303444,18,164,130,1,25459,1,10,1,1925739,1,3042054,1,440230,1,116786,1,3735403,1,17634,1,432555,1,8156,4,525635,4,65056,4,891712,4,1774837,8,2658283,108,5561,12,3547,1,30028,1,2845,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16942,1,28,1,9559,1,4519,1,16970,1,9559,1,0,1,0,0,0,0,0,0
150,10625300,4522,9559,28.98874,,0,10,9,108,53481,1693,2665,10571819,18,164,1082,1,42993,1,70,1,2566496,1,3050240,1,440220,1,116144,1,4343051,1,11522,1,405142,1,11202,4,781464,4,76558,4,979091,4,2041592,8,3012467,108,5551,12,3046,1,40578,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16949,1,23,1,9559,1,4522,1,16972,1,9559,1,0,1,0,0,0,0,0,0
151,9361600,4520,9559,28.98882,,0,10,9,108,44219,1162,2455,9317381,18,164,120,1,24477,1,100,1,1926330,1,3048587,1,440300,1,122096,1,3744561,1,10811,1,452884,1,7835,4,526897,4,64835,4,889297,4,1764447,8,2645999,108,5290,12,3076,1,31431,1,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16935,1,23,1,9559,1,4520,1,16958,1,9559,1,0,1,0,0,0,0,0,0
152,9330000,4523,9559,28.988888,,0,10,9,108,43548,1593,2886,9286452,18,164,40,1,25419,1,40,1,1930287,1,3016795,1,440110,1,117858,1,3744701,1,11202,1,419640,1,17053,4,532178,4,64975,4,892373,4,1771080,8,2655577,108,4990,12,4138,1,38534,1,3136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16925,1,28,1,9559,1,4523,1,16953,1,9559,1,0,1,0,0,0,0,0,0
153,9529700,4523,9559,28.988964,,0,10,9,108,59794,1383,2495,9469906,18,164,180,1,24046,1,70,1,1931450,1,3017897,1,440190,1,152705,1,3892226,1,11142,1,556785,1,8897,4,580461,4,67570,4,890870,4,1752274,8,2635289,108,5360,12,3417,1,27934,1,2635,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16921,1,28,1,9559,1,4523,1,16949,1,9559,1,0,1,0,0,0,0,0,0
154,9818300,4524,9559,28.989048,,0,10,9,108,57783,952,2356,9760517,18,164,60,1,34426,1,140,1,2317575,1,3049488,1,440120,1,115273,1,3784918,1,18516,1,452564,1,7905,4,525354,4,64855,4,892253,4,1776300,8,2661067,108,5130,12,3196,1,58152,1,3387,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16914,1,28,1,9559,1,4524,1,16942,1,9559,1,0,1,0,0,0,0,0,0
155,9312200,4521,9559,28.989117,,0,10,9,108,46448,1132,2705,9265752,18,164,200,1,29798,1,120,1,1933634,1,2987378,1,440330,1,115042,1,3747476,1,11773,1,402698,1,8476,4,534723,4,65757,4,898786,4,1790928,8,2681879,108,5130,12,3988,1,37983,1,3006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16915,1,28,1,9559,1,4521,1,16943,1,9559,1,0,1,0,0,0,0,0,0
156,9475100,4520,9559,28.989172,,0,10,9,108,45041,1353,2356,9430059,18,164,190,1,24718,1,100,1,1928514,1,3115706,1,440190,1,122176,1,3787273,1,11192,1,465799,1,8336,4,547557,4,65667,4,889768,4,1761572,8,2643974,108,5010,12,3557,1,40909,1,2755,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16915,1,27,1,9559,1,4520,1,16942,1,9559,1,0,1,0,0,0,0,0,0
157,9360100,4519,9559,28.989218,,0,10,9,108,50464,1343,2475,9309636,18,164,110,1,24227,1,120,1,1934385,1,3034550,1,440120,1,114972,1,3749640,1,11512,1,429660,1,7635,4,535755,4,65306,4,897523,4,1769717,8,2659455,108,5310,12,3687,1,35929,1,3086,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16916,1,27,1,9559,1,4519,1,16943,1,9559,1,0,1,0,0,0,0,0,0
158,10000900,4519,9559,28.98927,,0,10,9,108,51428,1884,2756,9949472,18,164,190,1,33144,1,60,1,2195059,1,3168308,1,440200,1,130783,1,3970166,1,11562,1,642200,1,10220,4,533681,4,65316,4,896481,4,1764708,8,2653523,108,4909,12,3487,1,49405,1,2785,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16921,1,27,1,9559,1,4519,1,16948,1,9559,1,0,1,0,0,0,0,0,0
159,9428900,4518,9559,28.98933,,0,10,9,108,43337,1132,2395,9385563,18,164,170,1,24247,1,30,1,1926249,1,3106208,1,440160,1,118629,1,3758437,1,11432,1,470749,1,7835,4,525875,4,64725,4,886832,4,1764066,8,2643203,108,5300,12,3016,1,31591,1,2615,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16921,1,23,1,9559,1,4518,1,16944,1,9559,1,0,1,0,0,0,0,0,0
160,9393700,4519,9559,28.989386,,0,10,9,108,47222,1633,2976,9346478,18,164,110,1,24437,1,120,1,1928945,1,3041242,1,440100,1,122256,1,3778085,1,11182,1,458485,1,8486,4,529142,4,65637,4,891632,4,1771791,8,2655567,108,4879,12,4950,1,42903,1,3427,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16913,1,23,1,9559,1,4519,1,16936,1,9559,1,0,1,0,0,0,0,0,0
161,10136400,4521,9559,28.989433,,0,10,9,108,59051,1623,2805,10077349,18,164,180,1,24357,1,110,1,1985133,1,3051823,1,440250,1,191370,1,4372203,1,11923,1,614046,1,30008,4,620448,4,96506,4,1031742,4,1941920,8,2965065,108,5791,12,3026,1,30198,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16911,1,23,1,9559,1,4521,1,16934,1,9559,1,0,1,0,0,0,0,0,0
162,9960800,4518,9559,28.989477,,0,10,9,108,47718,1022,2365,9913082,18,164,170,1,39496,1,30,1,2519004,1,3031494,1,440240,1,118278,1,3753187,1,11182,1,427245,1,8456,4,525014,4,65587,4,889568,4,1788784,8,2670766,108,5220,12,3086,1,41560,1,2866,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16914,1,23,1,9559,1,4518,1,16937,1,9559,1,0,1,0,0,0,0,0,0
163,9385300,4520,9559,28.989515,,0,10,9,108,43872,1323,2455,9341428,18,164,150,1,25098,1,100,1,1934285,1,3033297,1,440180,1,115343,1,3782033,1,10941,1,494966,1,8306,4,529512,4,65135,4,887383,4,1759698,8,2639557,108,5070,12,2916,1,30238,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16924,1,23,1,9559,1,4520,1,16947,1,9559,1,0,1,0,0,0,0,0,0
