step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
22,5825500,4565,9570,35.2714,,0,13,10,120,39522,1252,4669,5785978,16,202,170,1,25911,1,100,1,1909565,1,559474,1,126678,1,3152106,1,11973,1,992151,1,12174,4,673467,4,77712,4,402557,4,774756,8,1112476,120,60168,36,6302,1,209009,1,2725,1,0,0,0,0,0,0,516190,1,31882,1,6873,1,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,48,1
23,5569600,4496,9570,35.207024,,0,13,10,120,37699,1182,5441,5531901,16,202,190,1,25871,1,180,1,1909395,1,502703,1,101589,1,2978937,1,13035,1,841306,1,11262,4,610154,4,77712,4,435833,4,752953,8,1126554,120,56791,36,9048,1,234669,1,4819,1,0,0,0,0,0,0,462184,1,30460,1,5060,1,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,48,1
24,5585700,4419,9570,35.13992,,0,12,10,120,36846,1052,4819,5548854,16,190,20,1,34908,1,110,1,2071642,1,509256,1,99254,1,2819195,1,14468,1,823922,1,12114,4,602138,4,80778,4,371066,4,684880,8,1029354,120,21773,24,7735,1,231874,1,3637,1,0,0,0,0,0,0,470611,1,30510,1,4890,1,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,48,1
25,5695400,4390,9570,35.07009,,0,12,9,108,37002,1262,4068,5658398,16,190,50,1,31151,1,431,1,2273517,1,497744,1,103713,1,2741012,1,10781,1,828290,1,11553,4,597589,4,77371,4,359313,4,684409,8,964527,108,75127,36,5962,1,172608,1,2655,1,0,0,0,0,0,0,460040,1,30189,1,4389,1,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,48,1
26,5495800,4353,9570,34.997536,,0,12,9,108,37012,1082,5130,5458788,16,190,40,1,25690,1,30,1,1911599,1,526821,1,105987,1,2877399,1,11222,1,1003222,1,11803,4,598180,4,78343,4,340366,4,654360,8,927454,108,62142,36,5781,1,181485,1,2775,1,0,0,0,0,0,0,484758,1,33475,1,5451,1,16062,1,229,1,9570,1,4353,1,16291,1,9570,1,48,1
27,5840400,4336,9570,34.92226,,0,12,9,108,53731,1373,7014,5786669,16,177,20,1,25520,1,30,1,1918353,1,501681,1,127099,1,3200290,1,13677,1,1076806,1,13246,4,664951,4,79235,4,388440,4,775186,8,1100102,108,56510,36,5711,1,192406,1,2936,1,0,0,0,0,0,0,465961,1,28225,1,4419,1,16019,1,201,1,9570,1,4336,1,16220,1,9570,1,48,1
28,6314000,4982,9570,34.844257,,0,14,11,132,35699,1202,5641,6278301,16,214,120,1,30991,1,80,1,2005593,1,502002,1,131126,1,3596716,1,11673,1,1025516,1,13106,4,817399,4,79516,4,488556,4,928957,8,1315052,132,96819,36,7214,1,232254,1,2996,1,0,0,0,0,0,0,454699,1,32884,1,9408,1,18465,1,392,1,9570,1,4982,1,18857,1,9570,1,48,1
29,6797100,4783,9570,34.763527,,0,14,11,132,41876,7565,4940,6755224,16,214,230,1,32524,1,110,1,2221716,1,523193,1,117029,1,3845091,1,15330,1,921392,1,13617,4,786789,4,87221,4,449269,4,909870,8,1302358,132,51841,36,11432,1,651174,1,6763,1,0,0,0,0,0,0,482354,1,29097,1,5731,1,17239,1,139,1,9570,1,4783,1,17378,1,9570,1,48,1
30,6986900,4670,9570,34.680073,,0,13,11,132,39450,1804,4519,6947450,16,202,261,1,34257,1,130,1,2178842,1,569624,1,113372,1,4037398,1,13567,1,1423174,1,13697,4,697054,4,81960,4,518524,4,944828,8,1409507,132,49326,24,9789,1,343312,1,3256,1,0,0,0,0,0,0,513755,1,44497,1,5731,1,16931,1,131,1,9570,1,4670,1,17062,1,9570,1,48,1
31,7225900,4639,9570,34.593895,,0,13,11,132,41957,2074,15170,7183943,16,199,180,1,27053,1,441,1,2318545,1,620213,1,116368,1,4088367,1,12775,1,993233,1,15160,4,702404,4,88804,4,722634,4,1050605,8,1718902,132,39167,24,8917,1,499788,1,4749,1,0,0,0,0,0,0,560436,1,45399,1,6112,1,16699,1,106,1,9570,1,4639,1,16805,1,9570,1,48,1
32,7273800,4573,9570,34.504993,,0,13,11,132,35471,2485,5731,7238329,16,202,250,1,33496,1,150,1,2113454,1,550587,1,110186,1,4418062,1,12144,1,1612945,1,16783,4,841656,4,90046,4,561218,4,1000848,8,1507088,132,49246,24,6763,1,282212,1,3106,1,0,0,0,0,0,0,500058,1,40489,1,4950,1,16368,1,130,1,9570,1,4573,1,16498,1,9570,1,48,1
33,6884000,4491,9570,34.413364,,0,13,11,132,37477,2264,5220,6846523,16,202,140,1,27333,1,281,1,1915266,1,580506,1,113632,1,4196389,1,12975,1,1170830,1,16302,4,912735,4,97070,4,548293,4,1161442,8,1667301,132,37213,24,6593,1,277403,1,3457,1,0,0,0,0,0,0,516901,1,54076,1,5581,1,16106,1,116,1,9570,1,4491,1,16222,1,9570,1,48,1
34,7583300,5031,9570,34.31901,,0,14,11,132,38131,1924,6803,7545169,16,214,70,1,27233,1,281,1,1944524,1,611436,1,193478,1,4755282,1,12865,1,1387644,1,18907,4,1199657,4,104755,4,629341,4,1082417,8,1571414,132,133541,36,7915,1,318243,1,4479,1,0,0,0,0,0,0,534215,1,59597,1,9639,1,17973,1,388,1,9570,1,5031,1,18361,1,9570,1,48,1
35,7313600,4806,9570,34.221935,,0,14,11,132,42677,2625,5561,7270923,16,214,120,1,29187,1,361,1,2009240,1,804734,1,193138,1,4221929,1,12214,1,1626622,1,16823,4,909760,4,89806,4,422807,4,864421,8,1234495,132,47172,36,7505,1,278084,1,3477,1,0,0,0,0,0,0,640793,1,144543,1,10220,1,16833,1,118,1,9570,1,4806,1,16951,1,9570,1,48,1
36,6680500,4646,9570,34.12213,,0,14,11,132,40191,1453,5441,6640309,16,214,70,1,27494,1,140,1,1939374,1,784645,1,202346,1,3674578,1,11663,1,1412623,1,16442,4,803041,4,83523,4,398369,4,744126,8,1094741,132,42313,36,6032,1,205883,1,3086,1,0,0,0,0,0,0,674870,1,95397,1,8527,1,16171,1,126,1,9570,1,4646,1,16297,1,9570,1,48,1
37,6121400,4535,9570,34.019604,,0,13,10,120,37760,1583,5050,6083640,16,202,100,1,26602,1,150,1,1915447,1,654460,1,116358,1,3359171,1,11352,1,991179,1,14308,4,840123,4,83674,4,418208,4,813000,8,1135812,120,90347,36,5681,1,188599,1,2816,1,0,0,0,0,0,0,599202,1,42112,1,8296,1,15408,1,325,1,9570,1,4535,1,15733,1,9570,1,48,1
38,5885700,4502,9570,33.91435,,0,13,11,132,35727,1523,5401,5849973,16,202,90,1,26211,1,571,1,1917260,1,559685,1,114053,1,3220680,1,11422,1,855183,1,13116,4,741531,4,82942,4,444690,4,859581,8,1267810,132,31061,24,5581,1,213668,1,2866,1,0,0,0,0,0,0,522272,1,25039,1,7495,1,15473,1,104,1,9570,1,4502,1,15577,1,9570,1,48,1
39,7054200,4984,9570,33.806374,,0,14,12,144,59934,1573,9418,6994266,16,212,220,1,31381,1,150,1,2329717,1,589498,1,166967,1,3863998,1,12334,1,1096826,1,14649,4,925450,4,92060,4,509406,4,874060,8,1334751,144,39297,24,6603,1,340055,1,3316,1,0,0,0,0,0,0,530122,1,40409,1,12394,1,17363,1,128,1,9570,1,4984,1,17491,1,9570,1,48,1
40,6898500,5009,9570,33.69567,,0,15,11,132,38521,1483,11442,6859979,16,226,160,1,33756,1,80,1,2234411,1,591206,1,137860,1,3850091,1,12414,1,1131974,1,13647,4,900311,4,90758,4,500349,4,895422,8,1295384,132,88944,48,6603,1,305878,1,3667,1,0,0,0,0,0,0,538994,1,34067,1,10811,1,17089,1,251,1,9570,1,5009,1,17340,1,9570,1,48,1
41,6490400,4852,9570,33.58224,,0,14,11,132,37117,1493,5461,6453283,16,214,621,1,31261,1,90,1,2083065,1,574013,1,130385,1,3619250,1,14599,1,1031718,1,13286,4,815686,4,84004,4,456393,4,938516,8,1323599,132,65849,36,9849,1,263115,1,5190,1,0,0,0,0,0,0,528193,1,33966,1,7966,1,16401,1,190,1,9570,1,4852,1,16591,1,9570,1,48,1
42,5764900,4753,9570,33.466087,,0,14,11,132,35783,1303,5300,5729117,16,214,100,1,40289,1,110,1,1957850,1,584563,1,127730,1,3006782,1,11693,1,856856,1,12995,4,626856,4,78754,4,391927,4,812610,8,1147715,132,51521,36,6523,1,215862,1,3096,1,0,0,0,0,0,0,539525,1,32193,1,8006,1,15808,1,154,1,9570,1,4753,1,15962,1,9570,1,48,1
43,6115100,4728,9570,33.34721,,0,14,11,132,37872,1242,5260,6077228,16,214,90,1,25780,1,190,1,2287885,1,589172,1,124874,1,3033674,1,15560,1,851375,1,12334,4,605755,4,79656,4,443748,4,800145,8,1179337,132,59296,36,8206,1,227936,1,3276,1,0,0,0,0,0,0,546619,1,30500,1,7174,1,15589,1,185,1,9570,1,4728,1,15774,1,9570,1,48,1
