step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
10,15880000,4053,9570,35.831387,,0,8,8,96,42283,1112,2395,15837717,16,142,110,1,28895,1,50,1,1942324,1,1867921,1,85163,1,11899255,1,13997,1,342827,1,7605,4,484669,4,66347,4,3690797,4,7259459,8,10947860,96,0,0,3787,1,39756,1,2896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,0,1,0,0,0,0,0,0,0,1,5506,1,4064,1
11,15947300,4054,9570,35.79971,,0,8,8,96,41503,2194,3277,15905797,16,142,160,1,28915,1,50,1,1930562,1,1942164,1,86356,1,11903884,1,13706,1,335333,1,8757,4,476524,4,67650,4,3704753,4,7263046,8,10964522,96,0,0,2896,1,39516,1,3216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15715,1,0,1,9570,1,4054,1,15715,1,9570,1,0,1,0,0,0,0,0,0,0,1,5510,1,4060,1
12,15963500,4056,9570,35.765305,,0,8,8,96,41492,1423,2184,15922008,16,142,140,1,28364,1,100,1,1930822,1,1961862,1,87127,1,11900077,1,13516,1,356393,1,12183,4,476664,4,65606,4,3701577,4,7250732,8,10950125,96,0,0,3707,1,29186,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15716,1,0,1,9570,1,4056,1,15716,1,9570,1,0,1,0,0,0,0,0,0,0,1,5509,1,4061,1
13,15948200,4055,9570,35.728176,,0,8,8,96,42273,1132,2415,15905927,16,142,10,1,28234,1,70,1,1934920,1,1895825,1,87077,1,11944101,1,15690,1,361042,1,7444,4,481233,4,66898,4,3711717,4,7273716,8,10983018,96,0,0,3447,1,33795,1,3677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4055,1,15731,1,9570,1,0,1,0,0,0,0,0,0,0,1,5510,1,4060,1
14,15938800,4060,9570,35.688324,,0,8,8,96,38443,1172,2225,15900357,16,142,110,1,29877,1,100,1,1936804,1,1901917,1,88079,1,11929393,1,14077,1,337387,1,8847,4,481934,4,65385,4,3702399,4,7294276,8,10994449,96,0,0,4328,1,30629,1,3036,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15731,1,0,1,9570,1,4060,1,15731,1,9570,1,0,1,0,0,0,0,0,0,0,1,5509,1,4061,1
15,15933900,4057,9570,35.64575,,0,8,8,96,42891,1302,2134,15891009,16,142,60,1,27543,1,60,1,1925762,1,1894011,1,87728,1,11942288,1,13556,1,363527,1,7745,4,487194,4,66948,4,3719792,4,7262435,8,10980092,96,0,0,3046,1,27573,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15734,1,0,1,9570,1,4057,1,15734,1,9570,1,0,1,0,0,0,0,0,0,0,1,5508,1,4062,1
16,15991800,4055,9570,35.600445,,0,8,8,96,76274,1603,2585,15915526,16,142,110,1,27873,1,110,1,1924881,1,1893130,1,87748,1,11967015,1,14658,1,350652,1,8907,4,482205,4,66658,4,3706366,4,7278736,8,10982517,96,0,0,5811,1,58262,1,7815,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15727,1,0,1,9570,1,4055,1,15727,1,9570,1,0,1,0,0,0,0,0,0,0,1,5511,1,4059,1
17,16222000,4051,9570,35.552414,,0,8,8,96,54621,1383,2355,16167379,16,142,200,1,31230,1,311,1,1972893,1,2058908,1,87398,1,12001752,1,14688,1,405828,1,8576,4,482685,4,67870,4,3705324,4,7283315,8,10986284,96,0,0,3857,1,40107,1,2805,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15724,1,0,1,9570,1,4051,1,15724,1,9570,1,0,1,0,0,0,0,0,0,0,1,5511,1,4059,1
18,16057700,4049,9570,35.501663,,0,8,8,96,52402,1042,2796,16005298,16,142,40,1,28835,1,230,1,1929620,1,2011146,1,87307,1,11934713,1,13406,1,387543,1,7464,4,482054,4,65195,4,3701156,4,7256213,8,10954574,96,0,0,3276,1,28104,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15728,1,0,1,9570,1,4049,1,15728,1,9570,1,0,1,0,0,0,0,0,0,0,1,5517,1,4053,1
19,15921400,4050,9570,35.448185,,0,8,8,96,42665,1192,2185,15878735,16,142,30,1,28214,1,40,1,1934058,1,1893741,1,87989,1,11921037,1,13626,1,331706,1,7514,4,477956,4,64854,4,3706266,4,7283856,8,10987937,96,0,0,3306,1,38824,1,5561,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15736,1,0,1,9570,1,4050,1,15736,1,9570,1,0,1,0,0,0,0,0,0,0,1,5519,1,4051,1
20,19260300,4829,9570,35.391983,,0,14,12,144,40328,1313,3276,19219972,16,214,140,1,28515,1,50,1,1938737,1,2223754,1,119329,1,14895720,1,13726,1,433611,1,7845,4,587867,4,68211,4,4638674,4,9114075,8,13635664,144,113808,24,3887,1,37662,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18718,1,144,1,9570,1,4829,1,18862,1,9570,1,0,1,0,0,0,0,0,0,0,1,4736,1,4834,1
21,18244500,4715,9570,35.333054,,0,13,11,132,47971,2014,3868,18196529,16,202,511,1,27102,1,50,1,1928377,1,2378921,1,111614,1,13735596,1,14358,1,432619,1,14738,4,556116,4,66988,4,4254808,4,8356062,8,12525245,132,81757,24,5010,1,43954,1,3286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17266,1,101,1,9570,1,4715,1,17367,1,9570,1,0,1,0,0,0,0,0,0,0,1,4361,1,5209,1
22,17800700,4565,9570,35.2714,,0,13,10,120,43132,1393,3196,17757568,16,202,331,1,27683,1,150,1,1927285,1,2360246,1,109420,1,13318286,1,14167,1,467516,1,8136,4,520979,4,65515,4,4117324,4,8066827,8,12007372,120,173583,36,3717,1,61277,1,5601,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16624,1,220,1,9570,1,4565,1,16844,1,9570,1,0,1,0,0,0,0,0,0,0,1,4678,1,4892,1
23,17467500,4496,9570,35.207024,,0,13,10,120,44023,1152,3607,17423477,16,202,140,1,28755,1,180,1,1937725,1,2260675,1,102266,1,13080390,1,13346,1,399837,1,9468,4,511982,4,66177,4,4069823,4,7983437,8,11891911,120,157742,36,3066,1,32763,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16445,1,200,1,9570,1,4496,1,16645,1,9570,1,0,1,0,0,0,0,0,0,0,1,4859,1,4711,1
24,17217500,4419,9570,35.13992,,0,12,10,120,39674,1142,3086,17177826,16,190,60,1,27072,1,160,1,1932816,1,2205549,1,100392,1,12897850,1,13927,1,386551,1,9899,4,502794,4,65556,4,4010690,4,7881291,8,11819262,120,69634,24,3286,1,32723,1,3918,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16356,1,88,1,9570,1,4419,1,16444,1,9570,1,0,1,0,0,0,0,0,0,0,1,4975,1,4595,1
25,17066500,4390,9570,35.07009,,0,12,9,108,40475,1052,2946,17026025,16,190,10,1,27793,1,50,1,1934399,1,2146446,1,97938,1,12805633,1,13756,1,362465,1,12304,4,501672,4,66598,4,3987616,4,7829442,8,11583499,108,230612,36,3547,1,38043,1,2896,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16055,1,291,1,9570,1,4390,1,16346,1,9570,1,0,1,0,0,0,0,0,0,0,1,5061,1,4509,1
26,17250200,4353,9570,34.997536,,0,12,9,108,55181,1753,3347,17195019,16,190,60,1,27823,1,40,1,1926223,1,2213815,1,102186,1,12903010,1,21862,1,519727,1,9278,4,497774,4,66217,4,3972767,4,7790868,8,11578329,108,181959,36,3096,1,37762,1,3767,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16062,1,229,1,9570,1,4353,1,16291,1,9570,1,0,1,0,0,0,0,0,0,0,1,5113,1,4457,1
27,17268400,4336,9570,34.92226,,0,12,9,108,41364,1633,3157,17227036,16,190,230,1,35218,1,90,1,1971420,1,2208384,1,107436,1,12889920,1,14337,1,408353,1,10260,4,531870,4,66948,4,3946888,4,7876046,8,11656885,108,162892,36,4739,1,39977,1,3206,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16019,1,201,1,9570,1,4336,1,16220,1,9570,1,0,1,0,0,0,0,0,0,0,1,5148,1,4422,1
28,20502200,4982,9570,34.844257,,0,14,11,132,50211,2745,5170,20451989,16,214,50,1,27433,1,110,1,1926414,1,2456891,1,128887,1,15896815,1,15390,1,527732,1,8266,4,604128,4,74813,4,4839770,4,9739950,8,14243700,132,330849,36,5130,1,85354,1,8927,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18465,1,392,1,9570,1,4982,1,18857,1,9570,1,0,1,0,0,0,0,0,0,0,1,4511,1,5059,1
29,20029400,4783,9570,34.763527,,0,14,11,132,47131,3116,6052,19982269,16,214,441,1,29306,1,170,1,1961381,1,2763118,1,157883,1,15054952,1,15019,1,711614,1,12183,4,614919,4,78951,4,4470959,4,9086532,8,13436359,132,115081,36,5641,1,64624,1,6412,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17239,1,139,1,9570,1,4783,1,17378,1,9570,1,0,1,0,0,0,0,0,0,0,1,4166,1,5404,1
30,19777600,4670,9570,34.680073,,0,13,11,132,48192,3216,5150,19729408,16,202,250,1,29617,1,220,1,2014583,1,2789068,1,159265,1,14721276,1,15129,1,830462,1,13476,4,547179,4,71788,4,4362264,4,8808519,8,13061553,132,104080,24,4589,1,71126,1,8657,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16931,1,131,1,9570,1,4670,1,17062,1,9570,1,0,1,0,0,0,0,0,0,0,1,4483,1,5087,1
31,19527300,4639,9570,34.593895,,0,13,11,132,54554,2896,6442,19472746,16,202,571,1,28675,1,40,1,2121247,1,2742578,1,147563,1,14416692,1,15379,1,763534,1,13055,4,556317,4,66778,4,4435915,4,8483436,8,12828116,132,84793,24,3537,1,84773,1,6452,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16699,1,106,1,9570,1,4639,1,16805,1,9570,1,0,1,0,0,0,0,0,0,0,1,4722,1,4848,1
32,18469300,4573,9570,34.504993,,0,13,11,132,60283,1944,3397,18409017,16,202,381,1,37662,1,160,1,2453655,1,2428276,1,108949,1,13366198,1,13736,1,493907,1,8126,4,540376,4,67179,4,4125881,4,8086164,8,12103276,132,105372,24,4078,1,35127,1,3417,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16368,1,130,1,9570,1,4573,1,16498,1,9570,1,0,1,0,0,0,0,0,0,0,1,4818,1,4752,1
33,17607400,4491,9570,34.413364,,0,13,11,132,59945,1874,3266,17547455,16,202,260,1,27182,1,80,1,1956301,1,2357250,1,111073,1,13081161,1,14147,1,448099,1,8035,4,522321,4,73160,4,4051498,4,7930245,8,11886090,132,92387,24,4609,1,37833,1,3487,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16106,1,116,1,9570,1,4491,1,16222,1,9570,1,0,1,0,0,0,0,0,0,0,1,4921,1,4649,1
34,19970000,5031,9570,34.31901,,0,14,11,132,56258,1803,3958,19913742,16,214,70,1,28014,1,210,1,1958936,1,2538908,1,158524,1,15211426,1,17654,1,569452,1,9538,4,576065,4,66277,4,4692678,4,9202344,8,13580919,132,310145,36,6102,1,81176,1,5991,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17973,1,388,1,9570,1,5031,1,18361,1,9570,1,0,1,0,0,0,0,0,0,0,1,4411,1,5159,1
35,18608800,4806,9570,34.221935,,0,14,11,132,39145,1593,3737,18569655,16,214,40,1,32342,1,50,1,1983233,1,2558676,1,121212,1,13859975,1,14127,1,447248,1,8065,4,552690,4,69092,4,4302119,4,8434923,8,12639845,132,93459,36,3867,1,37602,1,2775,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16833,1,118,1,9570,1,4806,1,16951,1,9570,1,0,1,0,0,0,0,0,0,0,1,4151,1,5419,1
36,17867900,4646,9570,34.12213,,0,14,11,132,42092,1102,3236,17825808,16,214,40,1,27272,1,321,1,1932936,1,2473002,1,116433,1,13262268,1,13536,1,442739,1,9709,4,516210,4,66487,4,4105101,4,8076686,8,12078829,132,99721,36,5120,1,35989,1,3126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16171,1,126,1,9570,1,4646,1,16297,1,9570,1,0,1,0,0,0,0,0,0,0,1,4397,1,5173,1
37,17492100,4535,9570,34.019604,,0,13,10,120,46320,2405,3127,17445780,16,202,10,1,27212,1,180,1,1933076,1,2448825,1,118798,1,12901377,1,16301,1,491512,1,9408,4,498887,4,65736,4,3970493,4,7802240,8,11512633,120,256973,36,3487,1,53663,1,3547,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15408,1,325,1,9570,1,4535,1,15733,1,9570,1,0,1,0,0,0,0,0,0,0,1,4643,1,4927,1
38,17424900,4502,9570,33.91435,,0,13,11,132,50607,1773,3206,17374293,16,202,291,1,28324,1,40,1,1943837,1,2470938,1,113438,1,12803118,1,14307,1,526379,1,10741,4,504888,4,67560,4,3930586,4,7710203,8,11555346,132,82238,24,3657,1,44565,1,2765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15473,1,104,1,9570,1,4502,1,15577,1,9570,1,0,1,0,0,0,0,0,0,0,1,4816,1,4754,1
39,19419000,4984,9570,33.806374,,0,14,12,144,45133,1262,3377,19373867,16,214,170,1,28234,1,170,1,1927175,1,2628941,1,131763,1,14642826,1,14588,1,515689,1,9408,4,598918,4,69553,4,4508795,4,8882902,8,13286564,144,101755,24,5390,1,47341,1,3567,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17363,1,128,1,9570,1,4984,1,17491,1,9570,1,0,1,0,0,0,0,0,0,0,1,4403,1,5167,1
40,19950100,5009,9570,33.69567,,0,15,11,132,54969,2405,3928,19895131,16,226,100,1,27282,1,110,1,1929179,1,2828413,1,178272,1,14917557,1,14217,1,729038,1,10590,4,651579,4,65215,4,4443149,4,8955175,8,13191789,132,202608,48,4138,1,51930,1,4338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17089,1,251,1,9570,1,5009,1,17340,1,9570,1,0,1,0,0,0,0,0,0,0,1,3894,1,5676,1
41,18608700,4852,9570,33.58224,,0,14,11,132,50137,1272,3247,18558563,16,214,110,1,27413,1,150,1,1984846,1,2631916,1,126172,1,13770082,1,17874,1,513054,1,8787,4,545857,4,65956,4,4249307,4,8337797,8,12433609,132,150248,36,3807,1,41259,1,2986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16401,1,190,1,9570,1,4852,1,16591,1,9570,1,0,1,0,0,0,0,0,0,0,1,4157,1,5413,1
42,18168900,4753,9570,33.466087,,0,14,11,132,48116,1763,3497,18120784,16,214,90,1,32603,1,80,1,1942344,1,2668436,1,123146,1,13339456,1,14628,1,583549,1,9558,4,510549,4,70866,4,4087487,4,8029996,8,11991893,132,122094,36,3757,1,38704,1,3226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15808,1,154,1,9570,1,4753,1,15962,1,9570,1,0,1,0,0,0,0,0,0,0,1,4473,1,5097,1
43,17987100,4728,9570,33.34721,,0,14,11,132,43736,1333,3588,17943364,16,214,180,1,27934,1,150,1,1937725,1,2580438,1,128336,1,13254584,1,14017,1,514737,1,8436,4,526580,4,66197,4,4070344,4,8018865,8,11938199,132,147423,36,3316,1,40357,1,4418,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15589,1,185,1,9570,1,4728,1,15774,1,9570,1,0,1,0,0,0,0,0,0,0,1,4581,1,4989,1
44,18992800,4996,9570,33.22561,,0,14,11,132,40892,1082,3628,18951908,16,214,110,1,26932,1,130,1,1965208,1,2686271,1,131582,1,14127608,1,14067,1,456395,1,8256,4,582467,4,70315,4,4385308,4,8573258,8,12737412,132,217527,36,4549,1,43093,1,2886,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16516,1,272,1,9570,1,4996,1,16788,1,9570,1,0,1,0,0,0,0,0,0,0,1,4231,1,5339,1
45,19554600,5112,9570,33.10128,,0,14,12,144,44282,1914,3888,19510318,16,214,70,1,27122,1,50,1,1938156,1,2792374,1,135610,1,14602879,1,14057,1,581675,1,10660,4,557779,4,67860,4,4499748,4,8832094,8,13225618,144,102336,24,4028,1,44465,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17219,1,129,1,9570,1,5112,1,17348,1,9570,1,0,1,0,0,0,0,0,0,0,1,3908,1,5662,1
46,19059900,4923,9570,32.974224,,0,14,11,132,56198,2956,4028,19003702,16,214,70,1,26691,1,130,1,1934890,1,2943945,1,159376,1,13924543,1,14057,1,534084,1,10400,4,578439,4,68842,4,4362615,4,8316841,8,12426450,132,248977,36,5250,1,41810,1,3306,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15971,1,307,1,9570,1,4923,1,16278,1,9570,1,0,1,0,0,0,0,0,0,0,1,4030,1,5540,1
47,17793700,4760,9570,32.844448,,0,14,11,132,43837,1473,3187,17749863,16,214,100,1,27433,1,40,1,1926554,1,2648438,1,126192,1,13007229,1,13877,1,557339,1,8446,4,500880,4,65676,4,3996823,4,7829342,8,11638534,132,184444,36,3316,1,40227,1,3707,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15212,1,234,1,9570,1,4760,1,15446,1,9570,1,0,1,0,0,0,0,0,0,0,1,4331,1,5239,1
48,18776900,5001,9570,32.711945,,0,14,12,144,42099,1222,3567,18734801,16,214,90,1,27122,1,50,1,1932195,1,2709816,1,135520,1,13916303,1,13706,1,460343,1,8997,4,553281,4,71838,4,4309964,4,8459570,8,12626379,144,139588,24,4048,1,44215,1,2825,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16273,1,176,1,9570,1,5001,1,16449,1,9570,1,0,1,0,0,0,0,0,0,0,1,4180,1,5390,1
