step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,8931500,4495,9570,35.998295,,0,9,9,108,73510,7364,4108,8857990,16,151,1122,1,127660,1,301,1,1957174,1,2693335,1,233698,1,3830463,1,14238,1,913890,1,12504,4,297934,4,68033,4,832972,4,1639842,8,2468705,108,0,0,3647,1,49477,1,4799,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,0,0,0,0,0,0
1,7827000,4196,9570,35.993866,,0,8,8,96,54856,1303,3788,7772144,16,139,411,1,49006,1,110,1,2100574,1,2427826,1,89736,1,3091305,1,13176,1,412558,1,7344,4,268476,4,65158,4,793735,4,1518594,8,2308541,96,0,0,3106,1,18486,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,0,0,0,0,0,0
2,7326200,4142,9570,35.986713,,0,8,8,96,47343,1313,5010,7278857,16,139,210,1,23526,1,70,1,1942735,1,2292911,1,88473,1,2917985,1,12945,1,270760,1,7455,4,267013,4,65588,4,765600,4,1515959,8,2276548,96,0,0,3026,1,18717,1,2555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,0,0,0,0,0,0
3,7326200,4111,9570,35.976837,,0,8,8,96,48766,1222,4900,7277434,16,139,150,1,23446,1,80,1,1954408,1,2288222,1,87251,1,2910621,1,13256,1,257765,1,7875,4,277564,4,65358,4,761572,4,1515569,8,2272240,96,0,0,3016,1,18166,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,0,0,0,0,0,0
4,7320400,4100,9570,35.964233,,0,8,8,96,48436,4619,2305,7271964,16,139,150,1,23656,1,80,1,1953657,1,2280527,1,85598,1,2915140,1,13156,1,265791,1,7575,4,264899,4,65378,4,759688,4,1522362,8,2279745,96,0,0,3337,1,18917,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,0,0,0,0,0,0
5,7283800,4087,9570,35.948902,,0,8,8,96,59019,1262,2596,7224781,16,139,150,1,23436,1,70,1,1953827,1,2276830,1,84976,1,2872356,1,13136,1,256292,1,7555,4,263777,4,65358,4,755911,4,1498876,8,2252191,96,0,0,2946,1,17835,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,0,0,0,0,0,0
6,7284700,4079,9570,35.93085,,0,8,8,96,48827,1363,2305,7235873,16,139,150,1,23877,1,80,1,1954839,1,2282370,1,86750,1,2874711,1,13096,1,254068,1,7555,4,263476,4,65578,4,772092,4,1487083,8,2256871,96,0,0,2966,1,17985,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,0,0,0,0,0,0
7,7335900,4073,9570,35.910072,,0,8,8,96,50921,1323,2886,7284979,16,139,150,1,23446,1,80,1,1953937,1,2290967,1,86189,1,2916933,1,13276,1,279447,1,7926,4,273035,4,65669,4,762173,4,1502964,8,2262251,96,0,0,3587,1,18266,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,0,0,0,0,0,0
8,7308200,4066,9570,35.88657,,0,8,8,96,52669,1363,2084,7255531,16,139,150,1,23686,1,70,1,1960240,1,2298753,1,84666,1,2874851,1,13116,1,270991,1,7725,4,262314,4,65418,4,753867,4,1488736,8,2240519,96,0,0,3056,1,18847,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,0,0,0,0,0,0
9,7285500,4061,9570,35.86034,,0,8,8,96,51801,1283,2075,7233699,16,139,150,1,23466,1,80,1,1954047,1,2281870,1,85397,1,2875502,1,13186,1,252976,1,7625,4,261973,4,65448,4,755149,4,1507954,8,2261028,96,0,0,2926,1,17635,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,0,0,0,0,0,0
