step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,12891100,8555,9570,28.99835,1240,0,16,16,192,73463,18736,9048,12817637,16,239,771,1,126425,1,411,1,1921407,1,3401090,1,324818,1,7024559,1,18155,1,1129285,1,17434,4,1071593,4,79253,4,1554658,4,3068406,8,4614016,192,0,0,6943,1,54566,1,3346,1,10681,1,3487,2,6172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,0,1,0,0,0,0,0,0
1,10404600,5761,9570,28.995926,1240,0,16,12,144,58084,2024,6302,10346516,16,239,641,1,74885,1,301,1,2494175,1,2987029,1,169217,1,4607143,1,13125,1,790720,1,8196,4,604990,4,74284,4,1037257,4,2039636,8,2980576,144,90014,48,4238,1,32914,1,2856,1,3857,1,1433,2,4739,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,0,1,0,0,0,0,0,0
2,11019500,6723,9570,28.994566,1240,0,16,14,168,57363,4990,6333,10962137,16,239,591,1,24868,1,150,1,1957667,1,3533606,1,181561,1,5250147,1,13546,1,710374,1,8316,4,724802,4,74755,4,1214139,4,2438978,8,3595345,168,51440,24,5180,1,54255,1,3166,1,4549,1,1333,2,5310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,0,1,0,0,0,0,0,0
3,11120800,6695,9570,28.994541,1240,0,16,14,168,60894,1423,5251,11059906,16,239,250,1,24848,1,190,1,1961244,1,3671673,1,186080,1,5202064,1,13556,1,732437,1,7484,4,721426,4,74234,4,1209520,4,2395655,8,3565407,168,34517,24,4409,1,41540,1,2846,1,4619,1,1543,2,4930,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,0,1,0,0,0,0,0,0
4,11054000,6672,9570,28.994545,1240,0,16,14,168,69119,1874,3919,10984881,16,239,301,1,32292,1,381,1,1974660,1,3635764,1,181802,1,5146005,1,13676,1,641842,1,7595,4,730794,4,74664,4,1227034,4,2389723,8,3582489,168,30349,24,4869,1,54455,1,2886,1,3948,1,1353,2,4970,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,0,1,0,0,0,0,0,0
5,11250400,6758,9570,28.994184,1240,0,16,14,168,45243,1563,4078,11205157,16,239,180,1,25269,1,110,1,1927739,1,3692353,1,181762,1,5361422,1,16322,1,718480,1,8887,4,780460,4,79804,4,1226914,4,2453456,8,3641264,168,35028,24,5070,1,72330,1,3817,1,4158,1,1303,2,5180,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,0,1,0,0,0,0,0,0
6,11590900,6793,9570,28.993921,1240,0,16,14,168,42940,1573,4218,11547960,16,239,721,1,28696,1,130,1,1932158,1,3728212,1,205427,1,5639069,1,13546,1,928667,1,8086,4,781352,4,76017,4,1270338,4,2507711,8,3733833,168,39997,24,4619,1,47171,1,2825,1,4008,1,1423,2,5280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,0,1,0,0,0,0,0,0
7,11095400,6783,9570,28.993895,1240,0,16,14,168,44181,1222,4570,11051219,16,239,210,1,25299,1,80,1,1936276,1,3656884,1,183425,1,5235719,1,13326,1,660698,1,7565,4,742396,4,75055,4,1238756,4,2438698,8,3630483,168,42402,24,4889,1,53013,1,2846,1,4158,1,1363,2,5060,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,0,1,0,0,0,0,0,0
8,11240300,6772,9570,28.993822,1240,0,16,14,168,43739,1803,4068,11196561,16,239,130,1,25860,1,90,1,1927369,1,3677435,1,222941,1,5326484,1,16251,1,772725,1,7645,4,729591,4,74494,4,1231543,4,2423498,8,3611557,168,39416,24,4839,1,66218,1,3346,1,4048,1,1403,2,5330,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,0,1,0,0,0,0,0,0
9,11139800,6790,9570,28.993675,1240,0,16,14,168,43824,1333,3888,11095976,16,239,10,1,28144,1,20,1,1932979,1,3649821,1,182924,1,5288701,1,13376,1,739000,1,7895,4,744791,4,74925,4,1228396,4,2425843,8,3611025,168,39326,24,4499,1,48704,1,2765,1,3918,1,1373,2,5260,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,0,1,0,0,0,0,0,0
