step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n,phys_np_reused,phys_np_reused_n,phys_np_sep_hits,phys_np_sep_hits_n,phys_np_full,phys_np_full_n
20,10564700,6753,9570,28.99314,1240,0,16,14,168,87704,1433,3818,10476996,16,242,40,1,25542,1,150,1,1932874,1,3620622,1,222901,1,4661820,1,13046,1,475232,1,7054,4,440532,4,65112,4,1222305,4,2396994,8,3577013,168,38468,24,4329,1,35502,1,2766,1,3818,1,1343,2,5401,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22809,1,233,1,9570,1,6753,1,23042,1,9570,1,0,1,0,0,0,0,0,0,0,1,2734,1,6836,1
21,10555900,6741,9570,28.993107,1240,0,16,14,168,56969,1293,4169,10498931,16,242,291,1,35792,1,70,1,2212290,1,3434555,1,180035,1,4617120,1,18778,1,442777,1,7114,4,440121,4,64931,4,1213588,4,2394188,8,3564858,168,38748,24,4279,1,35161,1,2715,1,3768,1,1433,2,5752,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22787,1,225,1,9570,1,6741,1,23012,1,9570,1,0,1,0,0,0,0,0,0,0,1,2746,1,6824,1
22,10620300,6739,9570,28.993093,1240,0,16,14,168,88483,1413,4560,10531817,16,242,50,1,25181,1,80,1,2096195,1,3526100,1,224505,1,4639896,1,19810,1,442326,1,7315,4,440081,4,65182,4,1211183,4,2418698,8,3586733,168,38588,24,4229,1,36203,1,2785,1,3708,1,1443,2,5331,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22813,1,227,1,9570,1,6739,1,23040,1,9570,1,0,1,0,0,0,0,0,0,0,1,2751,1,6819,1
23,10641700,6730,9570,28.993065,1240,0,16,14,168,77948,1153,4029,10563752,16,242,40,1,25512,1,90,1,2151196,1,3597194,1,178692,1,4591157,1,19870,1,433648,1,7365,4,437546,4,64952,4,1207996,4,2386663,8,3555740,168,34891,24,4249,1,34530,1,2735,1,3637,1,1423,2,5261,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22796,1,232,1,9570,1,6730,1,23028,1,9570,1,0,1,0,0,0,0,0,0,0,1,2762,1,6808,1
24,10787600,6730,9570,28.993042,1240,0,16,14,168,80197,1222,4018,10707403,16,242,30,1,25131,1,80,1,2216759,1,3615412,1,222180,1,4614815,1,12996,1,441624,1,7445,4,437907,4,65192,4,1208798,4,2395842,8,3561592,168,39029,24,4209,1,39490,1,2766,1,3768,1,1283,2,5271,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22785,1,251,1,9570,1,6730,1,23036,1,9570,1,0,1,0,0,0,0,0,0,0,1,2772,1,6798,1
25,10682300,6722,9570,28.99303,1240,0,16,14,168,92906,1333,4090,10589394,16,242,40,1,25772,1,130,1,2048839,1,3679221,1,222280,1,4593342,1,19770,1,441053,1,7465,4,437706,4,64982,4,1206974,4,2382625,8,3546921,168,38588,24,4239,1,33999,1,2736,1,3738,1,1433,2,5060,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22767,1,236,1,9570,1,6722,1,23003,1,9570,1,0,1,0,0,0,0,0,0,0,1,2801,1,6769,1
26,10619800,6733,9570,28.993017,1240,0,16,14,168,94857,1243,4158,10524943,16,242,20,1,25251,1,80,1,2109953,1,3537604,1,222370,1,4609885,1,19780,1,441163,1,7345,4,439570,4,64952,4,1212766,4,2391753,8,3561683,168,38678,24,4209,1,33738,1,2756,1,3768,1,1353,2,5271,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22803,1,237,1,9570,1,6733,1,23040,1,9570,1,0,1,0,0,0,0,0,0,0,1,2791,1,6779,1
27,10742400,6733,9570,28.992998,1240,0,16,14,168,88295,1283,4219,10654105,16,242,10,1,25401,1,70,1,2181407,1,3571142,1,220256,1,4638954,1,16864,1,439280,1,7495,4,452176,4,64982,4,1215982,4,2405561,8,3578526,168,38799,24,4209,1,34740,1,2746,1,3728,1,1333,2,5441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22820,1,245,1,9570,1,6733,1,23065,1,9570,1,0,1,0,0,0,0,0,0,0,1,2801,1,6769,1
28,10707200,6715,9570,28.992983,1240,0,16,14,168,86843,1333,3848,10620357,16,242,10,1,25331,1,110,1,2128009,1,3627867,1,221078,1,4598181,1,19770,1,442987,1,7235,4,438157,4,65112,4,1206553,4,2385040,8,3549007,168,38738,24,4229,1,34500,1,2826,1,3728,1,1373,2,5110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22813,1,227,1,9570,1,6715,1,23040,1,9570,1,0,1,0,0,0,0,0,0,0,1,2802,1,6768,1
29,10722300,6720,9570,28.992973,1240,0,16,14,168,86352,1473,3988,10635948,16,242,10,1,25522,1,140,1,2066204,1,3697918,1,220797,1,4605817,1,19540,1,438147,1,7255,4,437616,4,65062,4,1209640,4,2394840,8,3561702,168,38789,24,4249,1,34079,1,2736,1,3687,1,1323,2,5712,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22798,1,240,1,9570,1,6720,1,23038,1,9570,1,0,1,0,0,0,0,0,0,0,1,2815,1,6755,1
30,10590000,6719,9570,28.99296,1240,0,16,14,168,86189,1373,4038,10503811,16,242,20,1,25381,1,90,1,2107127,1,3520209,1,221589,1,4610757,1,18638,1,438378,1,7495,4,437847,4,65012,4,1217215,4,2391924,8,3570310,168,34790,24,4188,1,34119,1,2746,1,3728,1,1293,2,5441,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22827,1,230,1,9570,1,6719,1,23057,1,9570,1,0,1,0,0,0,0,0,0,0,1,2798,1,6772,1
31,10418100,6717,9570,28.992933,1240,0,16,14,168,47008,1353,4089,10371092,16,242,10,1,25241,1,130,1,2138040,1,3410867,1,179554,1,4602560,1,14690,1,437536,1,7385,4,438288,4,65463,4,1209479,4,2390641,8,3557263,168,38769,24,4299,1,34650,1,2786,1,3798,1,1493,2,5391,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22811,1,239,1,9570,1,6717,1,23050,1,9570,1,0,1,0,0,0,0,0,0,0,1,2803,1,6767,1
32,10219200,6716,9570,28.992924,1240,0,16,14,168,46390,1463,3998,10172810,16,242,150,1,25081,1,70,1,1946181,1,3421629,1,176798,1,4589905,1,12996,1,437015,1,7315,4,437296,4,66204,4,1207064,4,2381402,8,3545690,168,38779,24,4299,1,34570,1,2725,1,3758,1,1373,2,5421,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22807,1,236,1,9570,1,6716,1,23043,1,9570,1,0,1,0,0,0,0,0,0,0,1,2811,1,6759,1
33,10278300,6704,9570,28.992918,1240,0,16,14,168,47362,1463,4509,10230938,16,242,220,1,25071,1,60,1,1927824,1,3418212,1,177930,1,4668504,1,13117,1,434360,1,7906,4,463378,4,65032,4,1209630,4,2433207,8,3602775,168,35552,24,4509,1,35953,1,2736,1,3758,1,1333,2,5241,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22806,1,226,1,9570,1,6704,1,23032,1,9570,1,0,1,0,0,0,0,0,0,0,1,2824,1,6746,1
34,10153100,6697,9570,28.992907,1240,0,16,14,168,43858,1363,3908,10109242,16,242,180,1,24890,1,60,1,1930279,1,3395426,1,178582,1,4566868,1,12956,1,436083,1,7375,4,435452,4,64831,4,1198627,4,2371282,8,3527243,168,38758,24,4269,1,34299,1,2715,1,3848,1,1433,2,5291,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22764,1,250,1,9570,1,6697,1,23014,1,9570,1,0,1,0,0,0,0,0,0,0,1,2826,1,6744,1
35,10223500,6701,9570,28.992893,1240,0,16,14,168,47112,1403,4058,10176388,16,242,160,1,25462,1,40,1,1927082,1,3439385,1,177760,1,4593612,1,12886,1,435372,1,7495,4,437185,4,66705,4,1211513,4,2381392,8,3550119,168,38728,24,4299,1,35101,1,2695,1,3798,1,1373,2,5281,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22793,1,239,1,9570,1,6701,1,23032,1,9570,1,0,1,0,0,0,0,0,0,0,1,2830,1,6740,1
36,10174000,6705,9570,28.992886,1240,0,16,14,168,33204,1152,4229,10140796,16,242,130,1,25241,1,70,1,1928716,1,3385296,1,179193,1,4609264,1,12886,1,435943,1,7405,4,436895,4,66264,4,1202144,4,2406714,8,3569859,168,34770,24,4199,1,35853,1,2726,1,3667,1,1343,2,4960,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22795,1,233,1,9570,1,6705,1,23028,1,9570,1,0,1,0,0,0,0,0,0,0,1,2834,1,6736,1
37,10182800,6721,9570,28.992884,1240,0,16,14,168,32064,1202,4049,10150736,16,242,130,1,25061,1,50,1,1928646,1,3391237,1,192199,1,4600536,1,12876,1,430682,1,7124,4,437837,4,65082,4,1217185,4,2389900,8,3563907,168,39129,24,4219,1,34309,1,2726,1,3708,1,1503,2,5060,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22812,1,247,1,9570,1,6721,1,23059,1,9570,1,0,1,0,0,0,0,0,0,0,1,2817,1,6753,1
38,10211200,6725,9570,28.99288,1240,0,16,14,168,35574,1072,4019,10175626,16,242,40,1,25251,1,30,1,1928666,1,3414915,1,175996,1,4617631,1,13097,1,432215,1,7265,4,439129,4,65042,4,1209429,4,2412225,8,3578336,168,39300,24,4199,1,34069,1,2695,1,3657,1,1443,2,5191,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22834,1,250,1,9570,1,6725,1,23084,1,9570,1,0,1,0,0,0,0,0,0,0,1,2817,1,6753,1
39,10424900,6710,9570,28.992878,1240,0,16,14,168,51273,1493,4169,10373627,16,242,180,1,35462,1,80,1,2156818,1,3391368,1,178982,1,4597731,1,13006,1,435392,1,7265,4,437676,4,65052,4,1205040,4,2393297,8,3555389,168,38779,24,4299,1,35181,1,2715,1,3858,1,1363,2,5100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22803,1,236,1,9570,1,6710,1,23039,1,9570,1,0,1,0,0,0,0,0,0,0,1,2824,1,6746,1
40,10225000,6708,9570,28.992876,1240,0,16,14,168,47570,1383,4038,10177430,16,242,160,1,24880,1,70,1,1942704,1,3404214,1,177870,1,4614495,1,13036,1,446654,1,7265,4,440372,4,66455,4,1209459,4,2390902,8,3557193,168,39129,24,4329,1,34590,1,2776,1,3818,1,1403,2,5090,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22778,1,247,1,9570,1,6708,1,23025,1,9570,1,0,1,0,0,0,0,0,0,0,1,2835,1,6735,1
41,10279400,6708,9570,28.992876,1240,0,16,14,168,47039,1523,4019,10232361,16,242,160,1,25121,1,40,1,1947504,1,3435126,1,177930,1,4633503,1,12976,1,438047,1,7305,4,452156,4,65362,4,1211934,4,2405221,8,3573897,168,39239,24,4289,1,34640,1,2746,1,3958,1,1393,2,4930,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22781,1,252,1,9570,1,6708,1,23033,1,9570,1,0,1,0,0,0,0,0,0,0,1,2837,1,6733,1
42,10224100,6700,9570,28.99287,1240,0,16,14,168,43003,1383,4029,10181097,16,242,160,1,25221,1,80,1,1950770,1,3417501,1,178572,1,4595827,1,12966,1,431845,1,7385,4,437656,4,65372,4,1208237,4,2392174,8,3557383,168,38999,24,4229,1,34490,1,2736,1,3888,1,1413,2,5020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22776,1,246,1,9570,1,6700,1,23022,1,9570,1,0,1,0,0,0,0,0,0,0,1,2835,1,6735,1
43,10209900,6693,9570,28.99286,1240,0,16,14,168,46158,1423,3968,10163742,16,242,160,1,25301,1,60,1,1957304,1,3367439,1,178271,1,4622200,1,13006,1,437586,1,7175,4,440252,4,65833,4,1216694,4,2401223,8,3574889,168,39059,24,4319,1,34851,1,2705,1,3718,1,1363,2,5060,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22767,1,240,1,9570,1,6693,1,23007,1,9570,1,0,1,0,0,0,0,0,0,0,1,2849,1,6721,1
44,10350300,6701,9570,28.992851,1240,0,16,14,168,37236,1172,3969,10313064,16,242,30,1,25241,1,60,1,1965971,1,3422020,1,178932,1,4707403,1,13407,1,431384,1,7645,4,460953,4,66124,4,1219409,4,2417786,8,3594018,168,39209,24,5661,1,83730,1,3176,1,3667,1,1383,2,5311,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22796,1,246,1,9570,1,6701,1,23042,1,9570,1,0,1,0,0,0,0,0,0,0,1,2843,1,6727,1
45,10433700,6708,9570,28.99285,1240,0,16,14,168,31966,1323,4008,10401734,16,242,60,1,26614,1,70,1,1955540,1,3468774,1,180716,1,4756983,1,12976,1,569664,1,7575,4,439981,4,65573,4,1213056,4,2408357,8,3577945,168,39460,24,4178,1,33849,1,2756,1,3697,1,1393,2,5581,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22820,1,245,1,9570,1,6708,1,23065,1,9570,1,0,1,0,0,0,0,0,0,0,1,2838,1,6732,1
46,10240100,6706,9570,28.992847,1240,0,16,14,168,55004,1153,3999,10185096,16,242,70,1,24951,1,80,1,1952123,1,3379424,1,179944,1,4628573,1,19930,1,434410,1,7435,4,439851,4,65513,4,1214499,4,2414059,8,3585440,168,39119,24,4219,1,34390,1,2725,1,3898,1,1323,2,5100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22835,1,238,1,9570,1,6706,1,23073,1,9570,1,0,1,0,0,0,0,0,0,0,1,2840,1,6730,1
47,10246100,6703,9570,28.99284,1240,0,16,14,168,43680,1122,3708,10202420,16,242,150,1,25482,1,90,1,1955330,1,3394484,1,176728,1,4637080,1,13076,1,429410,1,7345,4,460833,4,65563,4,1220181,4,2400982,8,3577053,168,40402,24,4199,1,34600,1,2786,1,3697,1,1323,2,5040,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22794,1,239,1,9570,1,6703,1,23033,1,9570,1,0,1,0,0,0,0,0,0,0,1,2838,1,6732,1
