step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_bp_verify_ns,phys_bp_verify_n,phys_bp_build_ns,phys_bp_build_n,phys_bp_query_ns,phys_bp_query_n,phys_bp_assemble_ns,phys_bp_assemble_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n,phys_bp_queried,phys_bp_queried_n,phys_bp_members,phys_bp_members_n,phys_bp_rebuilds,phys_bp_rebuilds_n
0,7266500,4495,9570,35.998295,,0,9,9,108,200136,6022,4960,7066364,16,158,651,1,200417,1,341,1,493641,1,2635546,1,177971,1,3535201,1,22596,1,667795,1,9379,4,306331,4,71124,4,851658,4,1596779,8,2443477,108,0,0,4910,1,18538,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,56966,1,88179,1,302995,1,40763,1,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1,1241,1,0,1,0,1
1,6360200,4196,9570,35.993866,,0,8,8,96,127697,1573,2586,6232503,16,146,100,1,43238,1,140,1,366784,1,2510813,1,110013,1,3180532,1,20882,1,409070,1,7966,4,299618,4,69000,4,815013,4,1554002,8,2366430,96,0,0,2856,1,18748,1,2685,1,0,0,0,0,0,0,0,0,0,0,0,0,7415,1,30131,1,303135,1,25612,1,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1,1241,1,0,1,0,1
2,5824000,4142,9570,35.986713,,0,8,8,96,125180,1463,4720,5698820,16,146,70,1,32225,1,90,1,294758,1,2423296,1,111596,1,2818618,1,18167,1,275449,1,7285,4,267312,4,64661,4,732867,4,1445853,8,2174000,96,0,0,2886,1,18267,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,21303,1,21143,1,224375,1,27586,1,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1,1240,1,1,1,1,1
3,5844400,4111,9570,35.976837,,0,8,8,96,91250,3838,2355,5753150,16,146,40,1,25021,1,100,1,345932,1,2430240,1,111306,1,2822255,1,18257,1,264356,1,7205,4,263104,4,65262,4,737847,4,1457487,8,2192978,96,0,0,2796,1,17756,1,2605,1,0,0,0,0,0,0,0,0,0,0,0,0,6443,1,26444,1,278124,1,34560,1,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1,1240,1,1,1,0,1
4,5533300,4100,9570,35.964233,,0,8,8,96,37251,1263,4409,5496049,16,146,120,1,26033,1,60,1,271972,1,2284635,1,85664,1,2814940,1,12626,1,259547,1,7345,4,264647,4,65363,4,751354,4,1441534,8,2188479,96,0,0,2756,1,18558,1,2575,1,0,0,0,0,0,0,0,0,0,0,0,0,5000,1,21363,1,217291,1,28077,1,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1,1240,1,1,1,0,1
5,5485100,4087,9570,35.948902,,0,8,8,96,35946,2545,2465,5449154,16,146,80,1,23618,1,60,1,266701,1,2277019,1,84572,1,2784468,1,12636,1,256190,1,7315,4,263104,4,65192,4,728287,4,1438769,8,2164591,96,0,0,2806,1,17696,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,4870,1,21614,1,212110,1,27927,1,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1,1240,1,1,1,0,1
6,5686200,4079,9570,35.93085,,0,8,8,96,45858,1774,3076,5640342,16,146,60,1,23428,1,50,1,262713,1,2279975,1,108019,1,2942008,1,24089,1,312825,1,19920,4,281371,4,68920,4,775072,4,1458569,8,2230565,96,0,0,2726,1,18297,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,4850,1,20942,1,208753,1,27997,1,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1,1240,1,1,1,0,1
7,5678400,4073,9570,35.910072,,0,8,8,96,52197,1323,2346,5626203,16,146,220,1,32356,1,100,1,345120,1,2354396,1,85043,1,2796353,1,12616,1,261330,1,9068,4,263605,4,65533,4,727756,4,1444701,8,2170111,96,0,0,2796,1,17676,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,6343,1,25612,1,278455,1,34340,1,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
8,5526300,4066,9570,35.88657,,0,8,8,96,45372,1223,2485,5480928,16,146,180,1,23718,1,90,1,278806,1,2293352,1,85032,1,2787084,1,12666,1,258685,1,7235,4,261911,4,65192,4,731464,4,1438298,8,2167276,96,0,0,2786,1,17706,1,2585,1,0,0,0,0,0,0,0,0,0,0,0,0,5110,1,21413,1,224165,1,27826,1,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1,1240,1,1,1,0,1
9,5546100,4061,9570,35.86034,,0,8,8,96,40422,1233,2395,5505678,16,146,110,1,23468,1,80,1,273555,1,2329014,1,85644,1,2781142,1,12666,1,257272,1,7265,4,262282,4,65042,4,727756,4,1436514,8,2161875,96,0,0,2786,1,18427,1,2565,1,0,0,0,0,0,0,0,0,0,0,0,0,4930,1,21423,1,218804,1,28147,1,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1,1240,1,1,1,0,1
10,5491300,4053,9570,35.831387,,0,8,8,96,31114,1152,2495,5460186,16,146,80,1,23458,1,70,1,266210,1,2285506,1,85523,1,2784108,1,15231,1,256380,1,7245,4,262573,4,64962,4,727746,4,1440322,8,2165573,96,0,0,2776,1,18407,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,4880,1,20391,1,212762,1,27947,1,15690,1,0,1,9570,1,4053,1,15690,1,9570,1,0,1,1240,1,1,1,0,1
