step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
13,80800,16,31,30.937513,,0,2,0,0,17088,502,520,63712,16,67,30,1,501,1,10,1,411,1,10270,1,601,1,51659,1,230,1,2485,1,160,4,2274,4,1012,4,15099,4,29576,8,0,0,44155,24,50,1,461,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
14,80900,16,31,30.937351,,0,2,0,0,16998,441,391,63902,16,67,10,1,471,1,10,1,411,1,10230,1,551,1,51940,1,281,1,2355,1,250,4,2294,4,942,4,15300,4,29797,8,0,0,44705,24,50,1,471,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
15,82000,16,31,30.937284,,0,2,0,0,18508,411,421,63492,16,67,60,1,451,1,10,1,401,1,10550,1,571,1,51208,1,240,1,2425,1,180,4,2274,4,932,4,15069,4,29426,8,0,0,44074,24,40,1,411,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
16,80900,16,31,30.937271,,0,2,0,0,17148,480,482,63752,16,67,30,1,551,1,20,1,401,1,10370,1,511,1,51649,1,220,1,2425,1,271,4,2274,4,1022,4,15150,4,29537,8,0,0,44204,24,50,1,401,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
17,80500,16,31,30.93684,,0,2,0,0,17319,461,522,63181,16,67,30,1,501,1,20,1,411,1,10009,1,521,1,51469,1,220,1,2375,1,220,4,2264,4,1012,4,15079,4,29527,8,0,0,44084,24,50,1,431,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
18,81000,16,31,30.93567,,0,2,0,0,17037,461,431,63963,16,67,10,1,461,1,20,1,391,1,10089,1,611,1,52160,1,220,1,2455,1,240,4,2274,4,942,4,15349,4,29857,8,0,0,44776,24,40,1,501,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
19,80800,16,31,30.934578,,0,2,0,0,17178,441,471,63622,16,67,40,1,491,1,20,1,411,1,10059,1,571,1,51809,1,220,1,2465,1,260,4,2274,4,1012,4,15139,4,29637,8,0,0,44305,24,70,1,471,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
20,80700,16,31,30.933569,,0,2,0,0,17409,461,491,63291,16,67,50,1,461,1,20,1,401,1,9989,1,571,1,51549,1,250,1,2465,1,190,4,2274,4,972,4,15049,4,29507,8,0,0,44064,24,40,1,561,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
21,81700,16,31,30.93225,,0,2,0,0,18148,521,501,63552,16,67,30,1,481,1,20,1,391,1,10180,1,541,1,51689,1,220,1,2585,1,200,4,2284,4,1002,4,15069,4,29486,8,0,0,44054,24,40,1,471,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
22,80000,16,31,30.930666,,0,2,0,0,16879,501,411,63121,16,67,10,1,451,1,20,1,401,1,9989,1,521,1,51509,1,220,1,2415,1,230,4,2304,4,942,4,15049,4,29517,8,0,0,44154,24,50,1,461,1,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,64,1,31,1,16,1,64,1,31,1,0,1
