step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,14337000,8555,9570,28.99835,,0,16,16,192,88937,7585,6994,14248063,16,235,2585,1,150509,1,661,1,2750422,1,3846167,1,464913,1,7017405,1,15401,1,1175544,1,10902,4,1048121,4,77404,4,1567623,4,3050027,8,4610655,192,0,0,6563,1,70219,1,3417,1,0,0,0,0,0,0,0,0,0,0,0,0,34220,1,0,1,9570,1,8555,1,34220,1,9570,1,0,1
1,9911200,5761,9570,28.995926,,0,16,12,144,70329,1683,6664,9840871,16,235,992,1,39168,1,220,1,1920764,1,3163051,1,167002,1,4533833,1,15841,1,738266,1,8377,4,604520,4,74618,4,1027250,4,2037296,8,2969126,144,88756,48,4138,1,34989,1,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,17876,1,440,1,9570,1,5761,1,18316,1,9570,1,0,1
2,11839700,6723,9570,28.994566,,0,16,14,168,79507,5150,10882,11760193,16,235,210,1,24950,1,80,1,1919692,1,4165572,1,207061,1,5429061,1,13567,1,833315,1,12455,4,732495,4,78766,4,1219682,4,2452470,8,3610118,168,51152,24,5010,1,85279,1,4439,1,0,0,0,0,0,0,0,0,0,0,0,0,22061,1,313,1,9570,1,6723,1,22374,1,9570,1,0,1
3,12260900,6695,9570,28.994541,,0,16,14,168,66695,2244,21653,12194205,16,235,391,1,38306,1,230,1,2337692,1,4107226,1,251680,1,5446064,1,12615,1,917833,1,10210,4,728296,4,76151,4,1226305,4,2413883,8,3584197,168,34338,24,5250,1,62975,1,2916,1,0,0,0,0,0,0,0,0,0,0,0,0,21966,1,201,1,9570,1,6695,1,22167,1,9570,1,0,1
4,11917100,6672,9570,28.994545,,0,16,14,168,65175,1463,4440,11851925,16,235,120,1,25090,1,331,1,1928429,1,3830106,1,410485,1,5643947,1,13417,1,993322,1,10130,4,869988,4,74438,4,1198710,4,2399936,8,3563976,168,30230,24,5000,1,88205,1,2755,1,0,0,0,0,0,0,0,0,0,0,0,0,21835,1,169,1,9570,1,6672,1,22004,1,9570,1,0,1
5,12184900,6758,9570,28.994184,,0,16,14,168,46617,1493,4689,12138283,16,235,110,1,36983,1,160,1,2735943,1,3683404,1,190548,1,5476795,1,14338,1,801712,1,8928,4,730821,4,79468,4,1226766,4,2484033,8,3671441,168,34669,24,6894,1,133595,1,3086,1,0,0,0,0,0,0,0,0,0,0,0,0,22238,1,191,1,9570,1,6758,1,22429,1,9570,1,0,1
6,12106200,6793,9570,28.993921,,0,16,14,168,54729,1673,4489,12051471,16,235,321,1,32004,1,100,1,1906847,1,4379086,1,219656,1,5500803,1,12655,1,904366,1,8567,4,734418,4,76312,4,1261024,4,2433392,8,3650599,168,39328,24,4749,1,73596,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,22479,1,239,1,9570,1,6793,1,22718,1,9570,1,0,1
7,11322500,6783,9570,28.993895,,0,16,14,168,44064,1102,4499,11278436,16,235,210,1,26402,1,40,1,1890745,1,3856177,1,190518,1,5302590,1,11753,1,727224,1,8347,4,732715,4,76652,4,1230483,4,2456809,8,3644006,168,38787,24,4920,1,60911,1,3427,1,0,0,0,0,0,0,0,0,0,0,0,0,22445,1,232,1,9570,1,6783,1,22677,1,9570,1,0,1
8,11547400,6772,9570,28.993822,,0,16,14,168,55430,2525,4449,11491970,16,235,100,1,24719,1,140,1,1901736,1,3769275,1,211831,1,5571233,1,12936,1,945067,1,8597,4,764558,4,78796,4,1231175,4,2435466,8,3622904,168,39288,24,4890,1,97173,1,2986,1,0,0,0,0,0,0,0,0,0,0,0,0,22460,1,241,1,9570,1,6772,1,22701,1,9570,1,0,1
9,11851100,6790,9570,28.993675,,0,16,14,168,48092,1924,5200,11803008,16,235,210,1,27164,1,120,1,1905824,1,4154239,1,193554,1,5509200,1,12695,1,893023,1,10451,4,772223,4,78135,4,1243620,4,2431108,8,3629728,168,39799,24,4759,1,71262,1,2695,1,0,0,0,0,0,0,0,0,0,0,0,0,22652,1,243,1,9570,1,6790,1,22895,1,9570,1,0,1
10,11369000,6786,9570,28.993578,,0,16,14,168,56226,2044,4940,11312774,16,235,10,1,26443,1,100,1,1895153,1,3828052,1,192833,1,5349232,1,20952,1,746963,1,8176,4,737645,4,77634,4,1241084,4,2459283,8,3651370,168,44057,24,4649,1,67314,1,4439,1,0,0,0,0,0,0,0,0,0,0,0,0,22700,1,254,1,9570,1,6786,1,22954,1,9570,1,0,1
11,12689000,6806,9570,28.99352,,0,16,14,168,69691,1733,5151,12619309,16,235,491,1,49408,1,110,1,2401368,1,3739696,1,452038,1,5961578,1,14619,1,1280643,1,9389,4,760190,4,75209,4,1226586,4,2446749,8,3624407,168,43777,24,7575,1,150258,1,3246,1,0,0,0,0,0,0,0,0,0,0,0,0,22716,1,263,1,9570,1,6806,1,22979,1,9570,1,0,1
12,11894600,6806,9570,28.993486,,0,16,14,168,54098,1433,4820,11840502,16,235,80,1,27374,1,130,1,2018919,1,3927980,1,223514,1,5630501,1,12004,1,1047911,1,8477,4,745781,4,76241,4,1237988,4,2442149,8,3631050,168,44268,24,4759,1,63055,1,2705,1,0,0,0,0,0,0,0,0,0,0,0,0,22744,1,264,1,9570,1,6806,1,23008,1,9570,1,0,1
13,11255400,6780,9570,28.993422,,0,16,14,168,43967,1784,4379,11211433,16,235,110,1,32044,1,20,1,1891596,1,3751159,1,190979,1,5333381,1,12144,1,747635,1,17535,4,752825,4,75239,4,1238439,4,2434344,8,3623856,168,44548,24,5321,1,57454,1,2806,1,0,0,0,0,0,0,0,0,0,0,0,0,22736,1,253,1,9570,1,6780,1,22989,1,9570,1,0,1
14,11822900,6784,9570,28.99337,,0,16,14,168,72176,2284,4369,11750724,16,235,120,1,24769,1,70,1,1900554,1,3776720,1,339133,1,5691402,1,17956,1,1026659,1,8898,4,797073,4,75630,4,1249561,4,2423362,8,3625549,168,43005,24,5471,1,98536,1,3928,1,0,0,0,0,0,0,0,0,0,0,0,0,22775,1,271,1,9570,1,6784,1,23046,1,9570,1,0,1
15,12102300,6765,9570,28.993326,,0,16,14,168,53945,1914,4429,12048355,16,235,371,1,29338,1,110,1,2191933,1,3897129,1,194045,1,5722924,1,12505,1,1152118,1,8968,4,742785,4,75791,4,1253479,4,2412721,8,3623014,168,38757,24,5371,1,66843,1,2936,1,0,0,0,0,0,0,0,0,0,0,0,0,22775,1,254,1,9570,1,6765,1,23029,1,9570,1,0,1
16,11362000,6760,9570,28.993288,,0,16,14,168,46891,1393,4359,11315109,16,235,10,1,26252,1,120,1,1932578,1,3804926,1,190438,1,5347439,1,13347,1,765981,1,9389,4,738436,4,76652,4,1228339,4,2440897,8,3625980,168,38897,24,5200,1,78065,1,3086,1,0,0,0,0,0,0,0,0,0,0,0,0,22734,1,256,1,9570,1,6760,1,22990,1,9570,1,0,1
17,12407800,6761,9570,28.993235,,0,16,14,168,73467,2124,4489,12334333,16,235,70,1,26402,1,90,1,1920854,1,4223978,1,286389,1,5845027,1,31523,1,1053702,1,14910,4,797223,4,84347,4,1226916,4,2418613,8,3602273,168,38767,24,12154,1,223694,1,11343,1,0,0,0,0,0,0,0,0,0,0,0,0,22757,1,248,1,9570,1,6761,1,23005,1,9570,1,0,1
18,12672000,6734,9570,28.99321,,0,16,14,168,80326,2244,4570,12591674,16,235,591,1,26292,1,120,1,2280679,1,3942639,1,294735,1,6027810,1,18807,1,1278679,1,12234,4,832954,4,75640,4,1233289,4,2399976,8,3589928,168,38767,24,7244,1,182492,1,3056,1,0,0,0,0,0,0,0,0,0,0,0,0,22736,1,249,1,9570,1,6734,1,22985,1,9570,1,0,1
19,12249300,6754,9570,28.99318,,0,16,14,168,57129,3387,4709,12192171,16,235,581,1,35981,1,1393,1,1941736,1,3879624,1,193144,1,6127698,1,12014,1,1380822,1,22384,4,852333,4,78346,4,1236004,4,2470085,8,3662403,168,38977,24,7174,1,74418,1,2745,1,0,0,0,0,0,0,0,0,0,0,0,0,22779,1,242,1,9570,1,6754,1,23021,1,9570,1,0,1
20,12554300,6753,9570,28.99314,,0,16,14,168,70510,2765,4510,12483790,16,235,20,1,25581,1,200,1,1907037,1,4282354,1,210077,1,6046036,1,12485,1,1139733,1,14900,4,866240,4,84879,4,1248249,4,2596085,8,3798963,168,40861,24,6022,1,83826,1,3337,1,0,0,0,0,0,0,0,0,0,0,0,0,22809,1,233,1,9570,1,6753,1,23042,1,9570,1,0,1
21,11598000,6741,9570,28.993107,,0,16,14,168,57484,1363,4509,11540516,16,235,681,1,25511,1,200,1,1892378,1,3998159,1,191120,1,5420564,1,11904,1,860539,1,8417,4,745059,4,76021,4,1229010,4,2429164,8,3615128,168,38537,24,4769,1,63206,1,3016,1,0,0,0,0,0,0,0,0,0,0,0,0,22787,1,225,1,9570,1,6741,1,23012,1,9570,1,0,1
22,11257900,6739,9570,28.993093,,0,16,14,168,43581,1964,4530,11214319,16,235,80,1,26322,1,40,1,1893750,1,3783904,1,227271,1,5270476,1,12475,1,743356,1,8367,4,743506,4,75099,4,1223650,4,2410717,8,3591381,168,38456,24,4769,1,56382,1,2665,1,0,0,0,0,0,0,0,0,0,0,0,0,22813,1,227,1,9570,1,6739,1,23040,1,9570,1,0,1
23,12039800,6730,9570,28.993065,,0,16,14,168,62516,1473,4970,11977284,16,235,30,1,25110,1,70,1,1934652,1,3842841,1,190278,1,5971849,1,12455,1,1100245,1,12675,4,862753,4,83556,4,1248369,4,2570494,8,3777280,168,36613,24,5451,1,83676,1,3156,1,0,0,0,0,0,0,0,0,0,0,0,0,22796,1,232,1,9570,1,6730,1,23028,1,9570,1,0,1
24,11395500,6730,9570,28.993042,,0,16,14,168,43608,1453,4399,11351892,16,235,311,1,25901,1,160,1,1900143,1,3868632,1,189687,1,5355204,1,11854,1,806081,1,8427,4,748586,4,76892,4,1214602,4,2432210,8,3603756,168,38657,24,4790,1,59438,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,22785,1,251,1,9570,1,6730,1,23036,1,9570,1,0,1
25,11253400,6722,9570,28.99303,,0,16,14,168,58650,1252,5060,11194750,16,235,80,1,25390,1,80,1,1900985,1,3731099,1,194697,1,5325946,1,16473,1,758256,1,8226,4,735671,4,75219,4,1216886,4,2407561,8,3580901,168,38486,24,4739,1,114447,1,3687,1,0,0,0,0,0,0,0,0,0,0,0,0,22767,1,236,1,9570,1,6722,1,23003,1,9570,1,0,1
26,12284600,6733,9570,28.993017,,0,16,14,168,55667,2425,4480,12228933,16,235,130,1,40981,1,321,1,1992887,1,3858532,1,198224,1,6124712,1,13146,1,1330021,1,21072,4,835730,4,81171,4,1249792,4,2507880,8,3713052,168,40140,24,4890,1,88887,1,2846,1,0,0,0,0,0,0,0,0,0,0,0,0,22803,1,237,1,9570,1,6733,1,23040,1,9570,1,0,1
27,11374400,6733,9570,28.992998,,0,16,14,168,45654,1473,4649,11328746,16,235,90,1,26493,1,120,1,1900895,1,3817150,1,197933,1,5374402,1,11663,1,817984,1,8777,4,745330,4,76482,4,1221836,4,2431558,8,3609958,168,38787,24,4679,1,63536,1,2745,1,0,0,0,0,0,0,0,0,0,0,0,0,22820,1,245,1,9570,1,6733,1,23065,1,9570,1,0,1
28,11392900,6715,9570,28.992983,,0,16,14,168,55527,1263,4379,11337373,16,235,90,1,25280,1,100,1,1894211,1,3757932,1,207743,1,5411716,1,40300,1,737945,1,7916,4,771282,4,77133,4,1213981,4,2414084,8,3585139,168,38547,24,4749,1,179216,1,4148,1,0,0,0,0,0,0,0,0,0,0,0,0,22813,1,227,1,9570,1,6715,1,23040,1,9570,1,0,1
29,12589200,6720,9570,28.992973,,0,16,14,168,50651,2034,4679,12538549,16,235,1212,1,38086,1,70,1,2226251,1,3843793,1,237131,1,6179561,1,12445,1,1448827,1,13246,4,851341,4,79929,4,1230914,4,2428392,8,3615920,168,38707,24,4990,1,117143,1,2745,1,0,0,0,0,0,0,0,0,0,0,0,0,22798,1,240,1,9570,1,6720,1,23038,1,9570,1,0,1
30,11215600,6719,9570,28.99296,,0,16,14,168,57042,1573,4469,11158558,16,235,150,1,25390,1,200,1,1901155,1,3728754,1,194426,1,5296077,1,12405,1,755360,1,9248,4,749659,4,75450,4,1217828,4,2420026,8,3598826,168,34559,24,4800,1,59408,1,2725,1,0,0,0,0,0,0,0,0,0,0,0,0,22827,1,230,1,9570,1,6719,1,23057,1,9570,1,0,1
31,11186700,6717,9570,28.992933,,0,16,14,168,72260,1964,5031,11114440,16,235,120,1,25420,1,90,1,1898380,1,3698775,1,209957,1,5263512,1,18186,1,671724,1,9659,4,742374,4,76913,4,1228239,4,2435727,8,3619406,168,39528,24,5751,1,87674,1,3487,1,0,0,0,0,0,0,0,0,0,0,0,0,22811,1,239,1,9570,1,6717,1,23050,1,9570,1,0,1
32,12451600,6716,9570,28.992924,,0,16,14,168,53992,3057,5321,12397608,16,235,120,1,27695,1,100,1,2057776,1,3911006,1,271108,1,6117127,1,12675,1,1310011,1,13266,4,842553,4,81141,4,1261265,4,2476037,8,3692392,168,39589,24,5471,1,120609,1,3717,1,0,0,0,0,0,0,0,0,0,0,0,0,22807,1,236,1,9570,1,6716,1,23043,1,9570,1,0,1
33,11367400,6704,9570,28.992918,,0,16,14,168,44696,1543,4419,11322704,16,235,160,1,25451,1,361,1,1899682,1,3818803,1,189767,1,5377007,1,11473,1,842894,1,10310,4,743897,4,78135,4,1219201,4,2419214,8,3599467,168,34529,24,4639,1,53967,1,3206,1,0,0,0,0,0,0,0,0,0,0,0,0,22806,1,226,1,9570,1,6704,1,23032,1,9570,1,0,1
34,11349900,6697,9570,28.992907,,0,16,14,168,68899,1232,5101,11281001,16,235,230,1,24839,1,100,1,1890554,1,3735377,1,188695,1,5380985,1,60220,1,703788,1,7826,4,737565,4,81592,4,1234201,4,2420537,8,3610369,168,39268,24,10020,1,171521,1,12705,1,0,0,0,0,0,0,0,0,0,0,0,0,22764,1,250,1,9570,1,6697,1,23014,1,9570,1,0,1
35,12245100,6701,9570,28.992893,,0,16,14,168,62518,1854,4991,12182582,16,235,521,1,34789,1,271,1,2022085,1,3908361,1,422198,1,5782362,1,11994,1,1271074,1,10040,4,748456,4,74778,4,1211546,4,2381138,8,3548927,168,38767,24,5301,1,74959,1,3216,1,0,0,0,0,0,0,0,0,0,0,0,0,22793,1,239,1,9570,1,6701,1,23032,1,9570,1,0,1
36,12097100,6705,9570,28.992886,,0,16,14,168,47052,1202,4340,12050048,16,235,250,1,46613,1,200,1,2585234,1,3724165,1,189737,1,5492406,1,11443,1,963363,1,7986,4,748857,4,75720,4,1225494,4,2390266,8,3576942,168,34478,24,4910,1,71953,1,2655,1,0,0,0,0,0,0,0,0,0,0,0,0,22795,1,233,1,9570,1,6705,1,23028,1,9570,1,0,1
37,11968400,6721,9570,28.992884,,0,16,14,168,60373,1593,4880,11908027,16,235,30,1,24919,1,70,1,1900314,1,4272554,1,256549,1,5439171,1,14419,1,834597,1,10250,4,758486,4,80109,4,1236495,4,2421058,8,3613986,168,38687,24,5301,1,88225,1,3056,1,0,0,0,0,0,0,0,0,0,0,0,0,22812,1,247,1,9570,1,6721,1,23059,1,9570,1,0,1
