step,wall_ns,manifolds,pairs,top_y,awake,void,colors,wide_colors,waves,g_ns,u_ns,r_ns,sys_sum_ns,disp_lane,worker_lane_max,sys_physics_integrate_ns,sys_physics_integrate_n,sys_physics_gather_ns,sys_physics_gather_n,sys_select_broadphase_ns,sys_select_broadphase_n,sys_physics_broadphase_ns,sys_physics_broadphase_n,sys_physics_narrowphase_ns,sys_physics_narrowphase_n,sys_physics_build_graph_ns,sys_physics_build_graph_n,sys_physics_solve_colored_ns,sys_physics_solve_colored_n,sys_physics_apply_ns,sys_physics_apply_n,phys_solve_build_ns,phys_solve_build_n,phys_gravity_ns,phys_gravity_n,phys_warm_apply_ns,phys_warm_apply_n,phys_integrate_ns,phys_integrate_n,phys_pass_biased_ns,phys_pass_biased_n,phys_pass_relax_ns,phys_pass_relax_n,phys_color_wide_ns,phys_color_wide_n,phys_color_narrow_ns,phys_color_narrow_n,phys_restitution_ns,phys_restitution_n,phys_store_ns,phys_store_n,phys_write_back_ns,phys_write_back_n,phys_sleep_begin_ns,phys_sleep_begin_n,phys_sleep_freeze_ns,phys_sleep_freeze_n,phys_sleep_end_ns,phys_sleep_end_n,phys_np_dispatch_ns,phys_np_dispatch_n,phys_np_compact_ns,phys_np_compact_n,phys_np_axis_commit_ns,phys_np_axis_commit_n,phys_slots_wide,phys_slots_wide_n,phys_slots_narrow,phys_slots_narrow_n,phys_np_pairs,phys_np_pairs_n,phys_np_manifolds,phys_np_manifolds_n,phys_np_points,phys_np_points_n,phys_bp_pairs,phys_bp_pairs_n,phys_np_chunks,phys_np_chunks_n
0,9079600,4495,9570,35.998295,,0,9,9,108,209789,8417,2546,8869811,16,151,1333,1,131017,1,932,1,1961324,1,2713813,1,183621,1,3859104,1,18667,1,687802,1,9589,4,567395,4,71260,4,846393,4,1643770,8,2487618,108,0,0,3266,1,18536,1,2675,1,0,0,0,0,0,0,0,0,0,0,0,0,17980,1,0,1,9570,1,4495,1,17980,1,9570,1,0,1
1,8892400,4196,9570,35.993866,,0,8,8,96,719278,1583,4018,8173122,16,139,130,1,44778,1,210,1,2069267,1,2524722,1,119164,1,3404400,1,10451,1,406599,1,7956,4,532206,4,71971,4,794401,4,1565897,8,2356280,96,0,0,3377,1,17975,1,2435,1,0,0,0,0,0,0,0,0,0,0,0,0,15924,1,0,1,9570,1,4196,1,15924,1,9570,1,0,1
2,8350900,4142,9570,35.986713,,0,8,8,96,552264,1794,4960,7798636,16,139,170,1,29418,1,90,1,2067203,1,2308817,1,118763,1,3256009,1,18166,1,330540,1,8006,4,504441,4,71841,4,780093,4,1536339,8,2311473,96,0,0,3066,1,17434,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,15744,1,0,1,9570,1,4142,1,15744,1,9570,1,0,1
3,8704000,4111,9570,35.976837,,0,8,8,96,531158,1423,4579,8172842,16,139,140,1,33055,1,130,1,2203410,1,2542887,1,113713,1,3263093,1,16412,1,322584,1,7515,4,492598,4,71701,4,788920,4,1555126,8,2339468,96,0,0,3026,1,17675,1,2525,1,0,0,0,0,0,0,0,0,0,0,0,0,15687,1,0,1,9570,1,4111,1,15687,1,9570,1,0,1
4,8043500,4100,9570,35.964233,,0,8,8,96,269272,4208,2355,7774228,16,139,120,1,29498,1,70,1,2051812,1,2272897,1,110517,1,3291939,1,17374,1,312865,1,8046,4,530092,4,72513,4,788169,4,1553022,8,2338836,96,0,0,3126,1,17394,1,2505,1,0,0,0,0,0,0,0,0,0,0,0,0,15670,1,0,1,9570,1,4100,1,15670,1,9570,1,0,1
5,7464200,4087,9570,35.948902,,0,8,8,96,81351,1162,2054,7382849,16,139,150,1,23737,1,60,1,1907028,1,2294389,1,85528,1,3061607,1,10350,1,256925,1,7214,4,473992,4,68865,4,742539,4,1487603,8,2228089,96,0,0,3066,1,17705,1,2535,1,0,0,0,0,0,0,0,0,0,0,0,0,15642,1,0,1,9570,1,4087,1,15642,1,9570,1,0,1
6,7452400,4079,9570,35.93085,,0,8,8,96,46305,1303,2214,7406095,16,139,150,1,25210,1,50,1,1916587,1,2315020,1,87572,1,3051156,1,10350,1,255642,1,7385,4,481887,4,69036,4,739553,4,1473155,8,2210494,96,0,0,3056,1,17625,1,2515,1,0,0,0,0,0,0,0,0,0,0,0,0,15666,1,0,1,9570,1,4079,1,15666,1,9570,1,0,1
7,7441000,4073,9570,35.910072,,0,8,8,96,42490,972,2004,7398510,16,139,40,1,23616,1,130,1,1917348,1,2316663,1,84757,1,3045575,1,10380,1,254300,1,7234,4,474242,4,68915,4,749984,4,1466141,8,2214121,96,0,0,2906,1,18386,1,2495,1,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4073,1,15684,1,9570,1,0,1
8,7401900,4066,9570,35.88657,,0,8,8,96,47146,1834,2075,7354754,16,139,140,1,25290,1,60,1,1928259,1,2256755,1,84366,1,3049523,1,10360,1,249580,1,7214,4,473270,4,68475,4,744002,4,1482153,8,2224080,96,0,0,2986,1,17464,1,2545,1,0,0,0,0,0,0,0,0,0,0,0,0,15684,1,0,1,9570,1,4066,1,15684,1,9570,1,0,1
9,7382300,4061,9570,35.86034,,0,8,8,96,46664,1112,2004,7335636,16,139,160,1,25179,1,80,1,1933480,1,2282405,1,84286,1,2999966,1,10080,1,249691,1,7314,4,467168,4,81260,4,730977,4,1440160,8,2169133,96,0,0,2876,1,16953,1,2455,1,0,0,0,0,0,0,0,0,0,0,0,0,15705,1,0,1,9570,1,4061,1,15705,1,9570,1,0,1
